#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,30.508570,2.305271,0.004768,9.160731,3.122730,0.002528,38.252308
1403636858701666560.000000,0.000000,0.000000,24.697870,3.450483,0.119395,2.102514,2.624830,0.000928,32.530250
1403636858751666432.000000,0.000000,0.000000,25.164474,1.793451,0.057154,1.965327,2.674688,0.001184,31.037606
1403636858801666560.000000,0.000000,0.000000,23.229707,3.594998,0.097347,1.635687,2.266102,0.000928,30.952741
1403636858851666432.000000,0.000000,0.000000,24.115648,4.179332,0.114979,1.435586,2.288887,0.472748,32.547786
1403636858901666560.000000,0.000000,0.000000,29.188890,4.704049,0.119043,2.476124,3.033896,0.001024,38.206546
1403636858951666432.000000,0.000000,0.000000,23.238860,5.256318,0.113027,2.257910,2.867557,0.000960,32.651373
1403636859001666560.000000,0.000000,0.000000,25.889708,4.955190,0.127011,2.175604,2.838724,0.000960,35.410287
1403636859051666432.000000,0.000000,0.000000,25.579684,4.808467,0.112930,1.720361,2.763714,0.000928,35.767224
1403636859101666560.000000,0.000000,0.000000,24.036895,4.356648,0.124259,1.532356,2.640511,0.531756,45.320732
1403636859151666432.000000,0.000000,0.000000,25.767016,4.143363,0.174340,2.614911,3.104202,0.001056,39.404174
1403636859201666560.000000,0.000000,0.000000,29.263132,3.769178,0.122595,2.193300,2.980040,0.001056,41.718694
1403636859251666432.000000,0.000000,0.000000,23.496594,3.133611,0.116835,1.897229,2.705281,0.000896,34.484473
1403636859301666560.000000,0.000000,0.000000,27.008646,2.883013,0.115363,1.540645,2.339864,0.000928,38.101967
1403636859351666432.000000,0.000000,0.000000,22.785153,3.058633,0.119138,1.213565,2.278295,0.649327,35.765464
1403636859401666560.000000,0.000000,0.000000,22.650301,3.596470,0.117250,2.754690,3.457779,0.001216,35.399503
1403636859451666432.000000,0.000000,0.000000,24.352486,3.261902,0.160836,2.257366,3.598390,0.000896,36.971156
1403636859501666560.000000,0.000000,0.000000,21.944397,3.286159,0.121763,2.080914,3.275310,0.000928,33.732742
1403636859551666432.000000,0.000000,0.000000,22.189458,3.467859,0.117442,1.900653,3.209165,0.001056,34.318996
1403636859601666560.000000,0.000000,0.000000,22.766880,3.392849,0.118211,2.075570,3.063561,0.555629,36.096287
1403636859651666432.000000,0.000000,0.000000,20.484618,3.713304,0.139587,3.449715,4.023456,0.001408,33.494720
1403636859701666560.000000,0.000000,0.000000,21.313117,3.688921,0.121603,2.906469,3.992608,0.001088,33.627235
1403636859751666432.000000,0.000000,0.000000,22.377687,4.109410,0.124675,2.794083,3.658744,0.001216,34.537689
1403636859801666560.000000,0.000000,0.000000,23.114920,4.241221,0.141667,2.386137,3.741177,0.001056,35.534129
1403636859851666432.000000,0.000000,0.000000,21.943277,4.526732,0.123587,2.307127,3.922238,0.481580,36.674509
1403636859901666560.000000,0.000000,0.000000,22.245204,4.489419,0.125923,3.043401,3.967519,0.001024,36.703565
1403636859951666432.000000,0.000000,0.000000,25.683237,4.576590,0.153764,1.981648,3.900125,0.001056,39.781975
1403636860001666560.000000,0.000000,0.000000,23.895579,4.495020,0.131267,1.520740,3.330127,0.000832,37.516225
1403636860051666432.000000,0.000000,0.000000,21.496514,4.585518,0.120355,1.226365,3.225197,0.000960,35.917915
1403636860101666560.000000,0.000000,0.000000,22.947749,5.684104,0.148228,1.278591,2.654335,0.502860,40.852528
1403636860151666432.000000,0.000000,0.000000,22.045966,4.409545,0.125571,2.412378,3.058985,0.000992,37.699269
1403636860201666560.000000,0.000000,0.000000,19.840506,4.610830,0.128643,1.801515,3.005192,0.000992,35.062022
1403636860251666432.000000,0.000000,0.000000,24.988917,4.580718,0.128388,1.358592,2.881605,0.000961,39.817847
1403636860301666560.000000,0.000000,0.000000,22.037550,4.419178,0.140835,1.206141,2.887621,0.000993,37.329788
1403636860351666432.000000,0.000000,0.000000,21.317182,4.188356,0.124515,1.372897,2.698305,0.448779,36.766990
1403636860401666560.000000,0.000000,0.000000,19.750392,3.932094,0.122019,2.262646,3.354896,0.001280,33.654499
1403636860451666432.000000,0.000000,0.000000,20.233187,3.759737,0.124963,2.224150,3.263533,0.001312,33.103767
1403636860501666560.000000,0.000000,0.000000,22.379542,3.590005,0.122691,2.212501,3.673048,0.000928,34.708956
1403636860551666432.000000,0.000000,0.000000,20.135104,3.162059,0.123427,2.385529,3.654103,0.000992,31.805432
1403636860601666560.000000,0.000000,0.000000,20.071295,2.966759,0.120515,2.047601,3.667415,0.615278,32.753870
1403636860651666432.000000,0.000000,0.000000,22.989637,2.303415,0.124643,3.037673,4.577997,0.001248,34.603834
1403636860701666560.000000,0.000000,0.000000,22.276820,2.441882,0.126563,2.395705,4.178244,0.001120,33.019476
1403636860751666432.000000,0.000000,0.000000,21.035510,2.381337,0.129891,1.906061,4.287206,0.001216,31.806488
1403636860801666560.000000,0.000000,0.000000,23.512401,2.375129,0.131299,1.850060,4.548940,0.001216,34.400149
1403636860851666432.000000,0.000000,0.000000,26.386006,3.153772,0.135428,1.745066,4.397257,0.532749,39.572369
1403636860901666560.000000,0.000000,0.000000,22.846785,4.108002,0.139267,2.748482,4.639214,0.001280,36.769934
1403636860951666432.000000,0.000000,0.000000,23.666389,4.350504,0.133955,0.066402,6.953382,0.770035,38.101998
1403636861001666560.000000,0.000000,0.000000,22.970628,4.874676,0.113347,0.072290,4.626158,0.584078,38.409941
1403636861051666432.000000,0.000000,0.000000,22.012397,4.555053,0.133731,0.083938,9.313086,0.079041,37.364316
1403636861101666560.000000,0.000000,0.000000,21.632037,4.169443,0.125059,0.067169,12.463370,0.867413,37.909832
1403636861151666432.000000,0.000000,0.000000,20.391110,3.674008,0.125091,0.108611,11.905788,0.098274,34.707452
1403636861201666560.000000,0.000000,0.000000,22.218290,4.035681,0.125571,0.091970,12.804786,0.094786,36.539656
1403636861251666432.000000,0.000000,0.000000,19.987677,4.450251,0.124771,0.103042,14.164370,0.089442,35.016355
1403636861301666560.000000,0.000000,0.000000,20.660397,4.437929,0.128291,0.099426,12.757200,0.090146,35.821431
1403636861351666432.000000,0.000000,0.000000,20.087775,1.912941,0.067618,0.095170,12.830738,0.091714,33.654499
1403636861401666560.000000,0.000000,0.000000,21.734791,2.332696,0.130403,0.090722,12.319493,0.087746,35.887832
1403636861451666432.000000,0.000000,0.000000,22.234706,2.229621,0.073858,0.084226,12.699694,0.123139,33.864232
1403636861501666560.000000,0.000000,0.000000,23.358510,5.677735,0.125731,0.086562,10.874820,1.012504,42.850174
1403636861551666432.000000,0.000000,0.000000,23.120168,6.919430,0.153668,0.117762,10.926149,0.119426,47.739411
1403636861601666560.000000,0.000000,0.000000,21.848745,7.346991,0.139331,0.061025,9.156923,0.690705,45.708643
1403636861651666432.000000,0.000000,0.000000,22.540793,9.235772,0.170372,0.099426,12.310918,0.102818,49.211063
1403636861701666560.000000,0.000000,0.000000,25.115383,10.472250,0.175460,0.069026,9.982798,0.727729,54.503284
1403636861751666432.000000,0.000000,0.000000,23.246891,8.501483,0.151300,0.113059,12.359591,0.098659,49.061331
1403636861801666560.000000,0.000000,0.000000,23.454960,8.681551,0.160068,0.060961,9.911788,0.721521,49.673057
1403636861851666432.000000,0.000000,0.000000,22.987845,8.625517,0.161604,0.114338,13.692966,0.102530,48.682217
1403636861901666560.000000,0.000000,0.000000,23.957979,8.440233,0.166372,0.054977,9.480002,0.686640,49.827556
