#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,22.849968,2.960528,0.005280,11.368215,2.824174,0.003456,30.835889
1403638127345096960.000000,0.000000,0.000000,21.693821,4.144962,0.085313,2.279141,3.068241,0.001024,29.724735
1403638127395097088.000000,0.000000,0.000000,18.656621,5.217972,0.084705,2.253477,2.680939,0.001504,27.890082
1403638127445096960.000000,0.000000,0.000000,19.631357,5.802333,0.097506,2.400487,2.844750,0.001088,29.488700
1403638127495097088.000000,0.000000,0.000000,19.154260,3.033937,0.069186,2.505801,2.651978,1.629146,25.932866
1403638127545096960.000000,0.000000,0.000000,20.875697,6.488200,0.124994,2.736812,2.687660,0.001024,31.684735
1403638127595097088.000000,0.000000,0.000000,18.629548,6.358567,0.122242,2.703755,2.803054,0.000992,29.106165
1403638127645096960.000000,0.000000,0.000000,19.242422,6.443656,0.122626,2.492072,3.072274,0.001088,29.910435
1403638127695097088.000000,0.000000,0.000000,20.257542,6.411815,0.128130,2.515816,3.311702,0.000992,30.848274
1403638127745096960.000000,0.000000,0.000000,19.286039,6.429991,0.126499,2.497032,3.022961,3.170643,29.908514
1403638127795097088.000000,0.000000,0.000000,20.264743,6.112355,0.122914,3.801853,3.308790,0.001888,30.899794
1403638127845096960.000000,0.000000,0.000000,18.748846,6.411335,0.126786,2.982097,3.744988,0.001824,29.622174
1403638127895097088.000000,0.000000,0.000000,19.651965,6.372039,0.126914,2.794189,4.070242,0.001440,30.436171
1403638127945096960.000000,0.000000,0.000000,19.400504,6.253444,0.123010,2.745612,3.556633,0.001408,29.980771
1403638127995097088.000000,0.000000,0.000000,19.559452,6.636395,0.120194,2.835022,3.682619,2.915343,30.327465
1403638128045096960.000000,0.000000,0.000000,20.994067,6.569386,0.094849,3.965824,3.777469,0.001504,31.952900
1403638128095097088.000000,0.000000,0.000000,19.361720,6.457577,0.121506,3.252373,4.174435,0.001184,30.554285
1403638128145096960.000000,0.000000,0.000000,19.492251,6.809390,0.126850,2.805773,3.850238,0.001344,31.926818
1403638128195097088.000000,0.000000,0.000000,18.256775,6.328454,0.143938,3.200724,3.854654,0.001184,28.769040
1403638128245096960.000000,0.000000,0.000000,20.537964,6.244101,0.122978,2.714283,3.535097,3.370870,30.951219
1403638128295097088.000000,0.000000,0.000000,21.783392,6.413447,0.122530,4.262468,3.717404,0.001536,32.421258
1403638128345096960.000000,0.000000,0.000000,19.851712,6.504073,0.127650,3.865631,4.316517,0.001440,30.525068
1403638128395097088.000000,0.000000,0.000000,21.166582,6.352166,0.125891,3.391830,4.363367,0.001312,31.711519
1403638128445096960.000000,0.000000,0.000000,19.460986,6.656267,0.127938,2.806221,4.699372,0.000992,30.315177
1403638128495097088.000000,0.000000,0.000000,18.843696,6.274022,0.124386,3.327413,4.093698,6.075458,29.502940
1403638128545096960.000000,0.000000,0.000000,19.814752,6.132707,0.128418,5.704156,7.391639,0.001696,30.332970
1403638128595097088.000000,0.000000,0.000000,19.489242,6.320838,0.123202,5.067186,5.786877,0.001248,29.921859
1403638128645096960.000000,0.000000,0.000000,19.473594,6.577290,0.126402,4.700812,5.894367,0.001184,30.181894
1403638128695097088.000000,0.000000,0.000000,21.633181,6.300294,0.129730,4.901071,7.350391,0.001120,32.088774
1403638128745096960.000000,0.000000,0.000000,19.460058,6.414823,0.125442,4.343270,5.862079,5.484857,30.036420
1403638128795097088.000000,0.000000,0.000000,19.983490,6.586250,0.132002,6.833966,7.450584,0.001312,30.948883
1403638128845096960.000000,0.000000,0.000000,18.877073,6.289125,0.128002,7.047250,8.598443,0.001760,29.678878
1403638128895097088.000000,0.000000,0.000000,18.830992,6.414823,0.130530,6.775758,7.727548,0.001120,36.401195
1403638128945096960.000000,0.000000,0.000000,21.014419,6.345351,0.135619,4.958544,6.329030,3.555545,46.481101
1403638128995097088.000000,0.000000,0.000000,19.235574,6.347559,0.197251,7.604730,8.632651,0.001664,35.806498
1403638129045096960.000000,0.000000,0.000000,20.229063,6.476616,0.124674,7.133075,8.639180,0.001344,35.950244
1403638129095097088.000000,0.000000,0.000000,20.899729,6.367239,0.138914,5.183891,7.081843,2.296133,37.233400
1403638129145096960.000000,0.000000,0.000000,18.828528,6.382855,0.129314,5.492953,8.975120,0.001536,36.349322
1403638129195097088.000000,0.000000,0.000000,21.014931,7.371415,0.138306,4.893647,7.814718,0.001280,38.285098
1403638129245096960.000000,0.000000,0.000000,21.093812,8.024641,0.130338,4.369734,6.815086,0.001376,39.143351
1403638129295097088.000000,0.000000,0.000000,18.952626,9.279382,0.127010,4.930543,8.308486,0.001312,38.238761
1403638129345096960.000000,0.000000,0.000000,17.869664,11.341975,0.130626,5.081778,8.370599,1.753532,39.797121
1403638129395097088.000000,0.000000,0.000000,23.594588,11.629564,0.100226,5.447096,10.420328,0.001376,48.466062
1403638129445096960.000000,0.000000,0.000000,18.163397,7.044722,0.107938,0.137762,15.447513,0.123105,36.868083
1403638129495097088.000000,0.000000,0.000000,18.278599,6.322214,0.127522,0.149731,19.753694,0.128098,35.733344
1403638129545096960.000000,0.000000,0.000000,19.156565,11.211797,0.129858,0.150659,17.291831,3.711452,41.831490
1403638129595097088.000000,0.000000,0.000000,17.614428,10.514729,0.103042,0.169027,18.661421,0.254532,39.313530
1403638129645096960.000000,0.000000,0.000000,20.683437,10.350599,0.130370,0.167779,18.392904,0.148226,44.992566
1403638129695097088.000000,0.000000,0.000000,19.976642,5.277461,0.108898,0.180003,20.506442,3.458968,37.377147
1403638129745096960.000000,0.000000,0.000000,20.231462,10.533674,0.140610,0.186435,20.983186,0.265412,42.638384
1403638129795097088.000000,0.000000,0.000000,19.697661,7.130675,0.134914,0.150146,14.441993,0.173891,37.980325
1403638129845096960.000000,0.000000,0.000000,21.774559,10.660364,0.140866,0.127746,14.650508,2.119842,43.744289
1403638129895097088.000000,0.000000,0.000000,19.601468,10.896624,0.111746,0.187971,18.777839,0.299013,44.453260
1403638129945096960.000000,0.000000,0.000000,18.102756,7.909920,0.109026,0.119586,16.263655,0.150563,38.573166
1403638129995097088.000000,0.000000,0.000000,19.291735,12.296167,0.137890,0.130978,16.984082,2.120834,44.101447
1403638130045096960.000000,0.000000,0.000000,19.609052,12.325734,0.138466,0.077857,15.701022,0.124386,44.141288
1403638130095097088.000000,0.000000,0.000000,21.805664,12.993586,0.137347,0.118242,12.064514,0.091265,46.758546
1403638130145096960.000000,0.000000,0.000000,19.599932,11.279254,0.144867,0.158915,18.146501,3.098962,48.588496
1403638130195097088.000000,0.000000,0.000000,19.855168,9.509370,0.087329,0.087809,16.790383,0.139746,46.622159
1403638130245096960.000000,0.000000,0.000000,18.785199,11.754301,0.116097,0.133794,11.220725,0.109474,45.604448
1403638130295097088.000000,0.000000,0.000000,20.445642,11.567259,0.116962,0.159331,18.081380,2.901103,46.913941
1403638130345096960.000000,0.000000,0.000000,19.708990,12.046306,0.130498,0.152162,11.865567,0.144675,48.199177
1403638130395097088.000000,0.000000,0.000000,24.825712,12.689164,0.127682,0.114274,16.575467,2.251972,57.328477
1403638130495097088.000000,0.000000,0.000000,18.831408,10.399592,0.124450,0.191139,18.112420,0.226019,0.000000
1403638130545096960.000000,0.000000,0.000000,19.872225,11.833567,0.077249,0.155778,19.118005,1.987200,0.071105
1403638130595097088.000000,0.000000,0.000000,19.427865,12.334759,0.116610,0.080577,14.893361,0.227459,46.875060
1403638130645096960.000000,0.000000,0.000000,18.601836,6.890639,0.104993,0.120194,14.280326,0.119458,51.689217
1403638130745096960.000000,0.000000,0.000000,18.760143,8.963824,0.092162,0.140610,17.953154,0.131555,50.617520
1403638130845096960.000000,0.000000,0.000000,22.155974,12.775726,0.142466,0.159331,19.759550,0.125410,44.245929
1403638130895097088.000000,0.000000,0.000000,22.032676,11.424088,0.125698,0.136386,17.481562,2.290533,0.000000
1403638130945096960.000000,0.000000,0.000000,22.494059,9.058066,0.084033,0.197635,17.606940,0.224388,0.060193
1403638130995097088.000000,0.000000,0.000000,23.195830,10.537962,0.110977,0.139682,14.656812,0.121666,48.291371
1403638131045096960.000000,0.000000,0.000000,21.681021,8.710509,0.073570,0.088386,13.732125,1.992416,0.000000
1403638131095097088.000000,0.000000,0.000000,22.323816,11.149908,0.087330,0.190563,20.362345,0.160707,0.078657
1403638131145096960.000000,0.000000,0.000000,23.435194,8.160708,0.082689,0.170306,22.190374,3.819710,55.485246
1403638131245096960.000000,0.000000,0.000000,23.009459,11.385336,0.140194,0.182627,22.457898,0.310149,52.097960
1403638131345096960.000000,0.000000,0.000000,23.136565,11.079283,0.146691,0.223684,18.530155,0.165762,50.305708
1403638131445096960.000000,0.000000,0.000000,21.275127,13.602491,0.191011,0.122658,18.165317,2.889359,50.513838
1403638131545096960.000000,0.000000,0.000000,20.317479,12.638923,0.170242,0.110402,16.772462,0.117314,45.605696
1403638131595097088.000000,0.000000,0.000000,20.764591,8.386535,0.146562,0.124386,11.149459,0.156035,50.838355
1403638131695097088.000000,0.000000,0.000000,19.497466,11.621180,0.191971,0.140322,16.373384,0.194915,51.227322
1403638131795097088.000000,0.000000,0.000000,18.926737,12.036898,0.188771,0.138818,14.692397,2.572457,0.000000
1403638131845096960.000000,0.000000,0.000000,19.516347,7.479513,0.168259,0.142402,11.166516,0.156515,0.048257
1403638131895097088.000000,0.000000,0.000000,20.355464,8.883599,0.146371,0.127586,10.727821,0.098594,55.482558
1403638131995097088.000000,0.000000,0.000000,19.491290,8.513322,0.177251,0.133890,11.410488,0.097218,0.000000
1403638132045096960.000000,0.000000,0.000000,19.844096,7.555738,0.177923,0.126018,11.506137,0.137762,0.076929
1403638132095097088.000000,0.000000,0.000000,22.848208,7.388984,0.160386,0.130306,11.493082,0.108130,53.804419
1403638132195097088.000000,0.000000,0.000000,20.897169,7.981153,0.192355,0.180291,20.039171,3.286517,0.000000
1403638132245096960.000000,0.000000,0.000000,19.174901,9.010289,0.166467,0.113666,21.808864,0.164354,0.081442
1403638132295097088.000000,0.000000,0.000000,19.330520,6.585802,0.141475,0.172611,17.870976,0.151138,59.757891
1403638132395097088.000000,0.000000,0.000000,20.817008,10.573195,0.176482,0.152739,17.992450,0.140995,0.000000
1403638132445096960.000000,0.000000,0.000000,20.873073,8.781774,0.160675,0.182755,19.259607,0.137058,0.077953
1403638132495097088.000000,0.000000,0.000000,18.380264,6.522441,0.128354,0.172419,22.564972,0.151650,58.763700
1403638132595097088.000000,0.000000,0.000000,20.798255,10.560074,0.204163,0.158147,20.359432,0.135874,52.560784
1403638132695097088.000000,0.000000,0.000000,20.663341,7.168948,0.069217,0.152770,19.515835,0.132770,0.000000
1403638132745096960.000000,0.000000,0.000000,24.502795,11.241558,0.203203,0.160131,23.097524,3.556633,0.068577
1403638132795097088.000000,0.000000,0.000000,22.498283,7.889728,0.176419,0.142530,21.375225,0.179650,54.583505
1403638132895097088.000000,0.000000,0.000000,22.473290,7.760477,0.233828,0.161955,18.933585,0.193155,0.000000
1403638132945096960.000000,0.000000,0.000000,22.591948,10.110275,0.178499,0.137538,15.985730,0.118114,0.075329
1403638132995097088.000000,0.000000,0.000000,22.155493,7.633563,0.159235,0.163747,19.643997,0.130531,59.530464
1403638133095097088.000000,0.000000,0.000000,23.979843,12.579627,0.211812,0.175555,21.964130,0.149219,52.908597
1403638133195097088.000000,0.000000,0.000000,23.739102,12.426761,0.204451,0.195907,20.482954,0.143586,48.389165
1403638133245096960.000000,0.000000,0.000000,21.052819,9.453432,0.178883,0.160770,17.085652,0.118530,0.000000
1403638133295097088.000000,0.000000,0.000000,20.981107,7.746429,0.169603,0.184995,23.130869,3.463416,0.079809
1403638133345096960.000000,0.000000,0.000000,22.532556,9.566714,0.153827,0.085026,16.096963,0.143714,49.252538
1403638133395097088.000000,0.000000,0.000000,19.307095,7.362903,0.146370,0.057921,14.900112,0.107106,51.451198
1403638133495097088.000000,0.000000,0.000000,19.600892,8.643852,0.180035,0.195267,22.305768,0.159330,51.414237
1403638133595097088.000000,0.000000,0.000000,21.048627,12.639500,0.234116,0.175939,20.248454,0.131714,0.000000
1403638133645096960.000000,0.000000,0.000000,21.903074,6.800781,0.176035,0.173283,18.203045,3.640891,0.077569
1403638133695097088.000000,0.000000,0.000000,20.234886,7.693084,0.198147,0.090498,19.961314,0.174627,53.091256
1403638133795097088.000000,0.000000,0.000000,21.491195,6.403719,0.159362,0.150531,14.195813,0.174595,48.666289
1403638133845096960.000000,0.000000,0.000000,19.461306,7.915231,0.159811,0.133954,16.881840,2.488072,42.547598
1403638133895097088.000000,0.000000,0.000000,22.143781,5.046577,0.134051,0.147298,20.989843,0.269380,0.000000
1403638133945096960.000000,0.000000,0.000000,19.223222,6.231685,0.152387,0.201156,23.115988,0.185347,0.069377
1403638133995097088.000000,0.000000,0.000000,20.360936,5.398071,0.173187,0.190724,20.442761,3.694908,57.376253
1403638134095097088.000000,0.000000,0.000000,20.099748,4.965136,0.121442,0.206467,25.871970,0.223747,51.039703
1403638134195097088.000000,0.000000,0.000000,21.006931,5.090994,0.133411,0.099458,18.634412,3.724668,40.647056
1403638134245096960.000000,0.000000,0.000000,19.854977,4.654987,0.146562,0.208868,20.221254,0.277509,0.000000
1403638134295097088.000000,0.000000,0.000000,20.018627,5.225044,0.142339,0.111650,17.736990,0.191747,0.070145
1403638134345096960.000000,0.000000,0.000000,21.498587,5.207412,0.168418,0.178051,20.670029,0.126338,56.919382
1403638134445096960.000000,0.000000,0.000000,23.003059,10.907344,0.215652,0.170467,16.793711,2.288101,0.000000
1403638134495097088.000000,0.000000,0.000000,22.026467,10.322886,0.180899,0.123170,19.355704,0.148450,0.065281
1403638134545096960.000000,0.000000,0.000000,20.853488,7.667772,0.165891,0.130754,13.218549,0.172611,44.311147
1403638134595097088.000000,0.000000,0.000000,22.151749,7.683068,0.154722,0.133090,11.761054,0.169123,59.016088
1403638134695097088.000000,0.000000,0.000000,22.738863,12.192836,0.191107,0.171555,15.439736,1.794013,53.456766
1403638134795097088.000000,0.000000,0.000000,22.080037,11.090099,0.224259,0.204964,18.902609,0.256548,0.000000
1403638134845096960.000000,0.000000,0.000000,23.687134,10.441865,0.214179,0.161443,17.864992,0.151619,0.071073
1403638134895097088.000000,0.000000,0.000000,21.931490,10.356903,0.204387,0.157762,17.194357,0.143906,56.282668
1403638134995097088.000000,0.000000,0.000000,22.494250,10.869712,0.073505,0.153411,16.897712,2.443879,52.470670
1403638135095097088.000000,0.000000,0.000000,20.878609,7.588762,0.200996,0.158339,18.496170,0.270916,48.578991
1403638135145096960.000000,0.000000,0.000000,22.293703,8.618923,0.178083,0.153538,17.115060,0.158882,0.000000
1403638135195097088.000000,0.000000,0.000000,24.244775,7.750813,0.181411,0.158307,17.230742,0.169698,0.070785
1403638135245096960.000000,0.000000,0.000000,21.119733,9.335478,0.191363,0.095074,15.345431,2.196644,59.311260
1403638135345096960.000000,0.000000,0.000000,20.410313,10.170532,0.211555,0.169506,15.443482,0.178595,0.000000
1403638135395097088.000000,0.000000,0.000000,19.646492,10.305062,0.206788,0.092098,15.017394,1.855550,0.081602
1403638135445096960.000000,0.000000,0.000000,19.988098,7.870047,0.183299,0.138243,18.992786,0.152739,61.243067
1403638135545096960.000000,0.000000,0.000000,19.532699,11.190804,0.246692,0.095425,15.098644,2.408551,54.824340
1403638135645096960.000000,0.000000,0.000000,20.062595,8.907792,0.156098,0.098817,16.940658,0.129858,51.772547
1403638135745096960.000000,0.000000,0.000000,19.478682,5.272629,0.124034,0.071073,14.432233,0.137219,51.308667
1403638135845096960.000000,0.000000,0.000000,21.075635,10.729357,0.212611,0.064161,12.212485,1.969567,45.935237
1403638135895097088.000000,0.000000,0.000000,20.598412,9.803518,0.209027,0.061345,14.667821,0.099266,0.000000
1403638135945096960.000000,0.000000,0.000000,20.768879,9.761374,0.180291,0.067009,13.976577,2.147875,0.058561
1403638135995097088.000000,0.000000,0.000000,19.983618,9.340598,0.191043,0.061761,14.035202,0.091746,53.423038
1403638136095097088.000000,0.000000,0.000000,19.406201,5.321686,0.131458,0.072193,14.069187,0.051872,0.000000
1403638136145096960.000000,0.000000,0.000000,22.657581,9.212725,0.193091,0.073441,16.965490,0.055041,0.069537
1403638136195097088.000000,0.000000,0.000000,20.017186,6.925199,0.096130,0.064738,16.903824,0.054177,64.974487
1403638136295097088.000000,0.000000,0.000000,20.355144,7.884415,0.214243,0.070913,16.679981,2.383590,56.505999
1403638136395097088.000000,0.000000,0.000000,22.626093,7.902783,0.114369,0.078017,14.215525,0.133442,51.523487
1403638136495097088.000000,0.000000,0.000000,20.783023,9.856063,0.253572,12.429705,3.801629,0.001376,0.000000
1403638136545096960.000000,0.000000,0.000000,23.523644,5.793405,0.202115,3.334645,3.584410,0.001440,0.069505
1403638136595097088.000000,0.000000,0.000000,21.884385,6.485193,0.188771,3.376470,3.086162,1.267317,53.417821
1403638136695097088.000000,0.000000,0.000000,18.280295,6.903664,0.188867,4.158627,3.993025,0.001152,48.754066
1403638136745096960.000000,0.000000,0.000000,19.747582,10.117924,0.219428,3.878943,3.944191,0.001088,42.933940
1403638136795097088.000000,0.000000,0.000000,20.526635,7.882175,0.160419,3.807198,3.933471,0.001409,46.712497
1403638136845096960.000000,0.000000,0.000000,20.098820,7.800510,0.168867,4.245413,3.261812,0.865294,47.450877
1403638136895097088.000000,0.000000,0.000000,20.406697,6.170499,0.139106,4.213315,3.385751,0.001696,0.000000
1403638136945096960.000000,0.000000,0.000000,21.955778,5.168147,0.143906,3.842718,3.469720,0.001408,0.068801
