#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014016,3,1,0,253
0.004928,4,1,0,336
0.135714,5,1,0,442
0.199618,6,1,0,597
0.280196,7,1,0,805
0.456774,8,1,0,1001
0.596520,9,1,0,1192
0.710697,10,1,0,1391
0.799754,0,0,0,0
30.137876,0,0,0,0
1.058093,0,0,0,0
1.052429,0,0,0,0
1.739222,0,0,0,0
1.810423,0,0,0,0
1.042573,0,0,0,0
1.166799,0,0,0,0
1.614036,0,0,0,0
1.571412,0,0,0,0
1.218255,0,0,0,0
1.642100,0,0,0,0
1.758710,0,0,0,0
2.908036,0,0,0,0
2.685281,0,0,0,0
2.674721,0,0,0,0
2.740194,0,0,0,0
2.893123,0,0,0,0
3.166279,0,0,0,0
3.035046,0,0,0,0
2.800451,0,0,0,0
2.880515,0,0,0,0
3.147655,0,0,0,0
2.973093,0,0,0,0
3.293577,0,0,0,0
3.123174,0,0,0,0
3.020389,0,0,0,0
2.410366,0,0,0,0
3.563084,0,0,0,0
2.483135,0,0,0,0
3.888560,0,0,0,0
2.557983,0,0,0,0
4.010514,0,0,0,0
4.104530,0,0,0,0
3.548300,0,0,0,0
4.639802,0,0,0,0
3.180360,0,0,0,0
5.694470,0,0,0,0
4.486872,0,0,0,0
3.105126,0,0,0,0
4.407126,0,0,0,0
3.794831,3,1,0,408
4.680345,4,1,0,523
0.005440,5,1,0,644
0.004448,6,1,0,754
0.309892,7,1,0,881
0.534535,8,1,0,977
0.622887,9,1,0,1097
0.711177,10,1,0,1229
0.796010,0,0,0,0
0.753481,3,1,0,424
1.038413,4,1,0,538
86.302538,5,1,0,659
1.322417,6,1,0,789
0.006144,7,1,0,891
0.005280,8,1,0,1015
0.417125,9,1,0,1115
0.501446,10,1,0,1214
0.577832,0,0,0,0
0.695080,3,1,0,565
0.748649,4,1,0,872
0.848875,5,1,0,1140
0.928715,6,1,0,1723
45.269455,7,1,0,2239
1.046285,8,1,0,2644
0.005536,9,1,0,3136
0.005920,10,1,0,3679
