#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.517436,0.041539,0.454976,0.010347,0.010347,7.033858
6.725790,0.116511,2.710013,0.003060,0.003060,9.557807
8.741778,0.263294,4.320682,0.718654,0.718654,36.271824
9.169967,0.424294,9.464527,0.717421,0.717421,45.283086
10.065171,0.305403,15.149987,1.010491,1.010491,61.763245
10.260806,0.769877,19.299142,0.814375,0.814375,57.964237
10.387663,0.411661,22.133156,0.938265,0.938265,71.717141
8.834405,0.347916,13.956742,1.091019,1.091019,61.552190
8.602565,0.554795,23.596792,0.921058,0.921058,66.426478
4.574151,0.268960,10.220727,85.242951,85.242951,144.865673
4.644237,0.133399,11.867942,1.475383,1.475383,53.986200
5.407889,0.164068,14.252015,1.439772,1.439772,55.706169
9.366279,0.250904,26.248063,1.732763,1.732763,76.705151
5.943543,0.175698,22.574768,1.892440,1.892440,77.016815
6.247493,0.155246,16.870717,2.308925,2.308925,76.605415
8.040310,0.329941,23.938417,2.616210,2.616210,91.807573
6.240076,0.234887,19.051134,3.626971,3.626971,89.867916
6.060989,0.181675,18.380084,2.976148,2.976148,89.667160
11.632422,0.343035,33.296628,5.486393,5.486393,119.871476
12.431498,0.357435,41.620042,4.813488,4.813488,138.025782
8.171948,0.323266,23.414619,4.204028,4.204028,113.089522
7.396928,0.222647,24.187818,5.171619,5.171619,119.345417
5.546008,0.207160,17.165784,4.463777,4.463777,259.402218
6.230815,0.365039,20.755703,5.556246,5.556246,94.345761
8.741183,0.817975,20.050072,3.761879,3.761879,120.125968
8.807755,0.785226,14.009873,2.225240,2.225240,104.953863
6.771816,0.422636,19.167426,0.812562,0.812562,119.178341
5.964080,0.331207,18.949144,1.009620,1.009620,109.758941
5.033920,0.306813,11.145712,1.120490,1.120490,102.049792
6.409107,0.426661,18.753476,1.206240,1.206240,112.490825
4.226517,0.279202,12.393334,1.368274,1.368274,116.225636
5.460234,0.350816,13.618749,1.416311,1.416311,124.576513
3.973259,0.328698,11.327348,2.289241,2.289241,118.075418
4.607255,0.203471,11.270555,1.335234,1.335234,106.639408
6.422201,0.354423,12.482203,2.042987,2.042987,71.951138
4.704132,0.188574,12.655288,1.939464,1.939464,106.299528
4.464545,0.145480,11.648196,1.915699,1.915699,59.200878
7.020435,0.602050,25.266206,2.399081,2.399081,96.042270
6.107368,0.317896,15.732179,3.075092,3.075092,110.924060
4.752275,0.345559,17.583344,2.103943,2.103943,88.470862
3.702511,0.213997,8.931592,2.826627,2.826627,114.464961
4.074255,0.223491,9.626124,1.822390,1.822390,52.728443
2.269848,0.081076,6.638985,1.780829,1.780829,80.236945
4.666055,0.109184,12.858462,6.377689,6.377689,100.393381
4.659778,0.141825,13.113923,4.956630,4.956630,97.435136
11.353119,0.375551,34.563019,7.069614,7.069614,137.129117
6.837024,0.184016,21.129171,2.922350,2.922350,102.183931
12.312017,0.479546,36.553910,6.858539,6.858539,139.844676
6.147339,0.199055,20.384042,2.691956,2.691956,101.411367
5.884206,0.297366,18.408785,3.167573,3.167573,102.636314
5.739331,0.262053,20.023040,3.152702,3.152702,104.548556
8.239873,0.366962,28.112010,2.563506,2.563506,118.446468
7.838333,0.285547,25.392251,3.487336,3.487336,120.092072
5.829017,0.279594,20.871713,3.122453,3.122453,109.922083
5.072358,0.203541,14.919012,3.725462,3.725462,113.048848
3.494113,0.274835,9.496319,3.222836,3.222836,95.513348
3.103013,0.296900,7.254451,2.101325,2.101325,88.989755
3.638721,0.295200,7.774583,1.743499,1.743499,84.234375
5.012577,0.280177,19.388183,2.483949,2.483949,109.785971
5.270611,0.320528,18.234577,2.816256,2.816256,123.887619
6.951569,0.811466,15.303266,2.502126,2.502126,105.297624
6.080775,0.393220,13.062572,1.905238,1.905238,106.261136
8.828564,0.473883,15.526267,2.707256,2.707256,127.328946
5.667109,0.261289,9.227570,3.152694,3.152694,97.969819
