#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015360,3,1,0,1956
0.004928,4,1,0,2368
0.309027,5,1,0,2840
1.206924,6,1,0,3488
1.612592,7,1,0,3898
2.087829,8,1,0,4497
1.803378,9,1,0,4841
2.156789,10,1,0,5412
2.510265,0,0,0,0
113.359006,0,0,0,0
2.938013,0,0,0,0
4.570765,0,0,0,0
4.047144,0,0,0,0
4.289163,0,0,0,0
4.880272,0,0,0,0
5.040690,0,0,0,0
5.437302,0,0,0,0
5.270644,0,0,0,0
5.711289,0,0,0,0
6.400512,0,0,0,0
6.819203,0,0,0,0
8.047471,0,0,0,0
7.452777,0,0,0,0
8.034223,0,0,0,0
7.384937,0,0,0,0
7.569579,0,0,0,0
6.091836,0,0,0,0
6.144637,0,0,0,0
5.393685,0,0,0,0
4.682862,0,0,0,0
5.830106,0,0,0,0
5.497110,0,0,0,0
6.709922,0,0,0,0
6.907461,0,0,0,0
6.496864,0,0,0,0
7.866190,0,0,0,0
7.555211,0,0,0,0
8.817271,0,0,0,0
9.478526,0,0,0,0
9.645856,0,0,0,0
11.928950,0,0,0,0
12.858335,0,0,0,0
11.269392,0,0,0,0
14.898451,0,0,0,0
10.815563,0,0,0,0
14.869683,0,0,0,0
13.209763,0,0,0,0
14.937845,0,0,0,0
18.878875,0,0,0,0
14.503792,0,0,0,0
14.102156,0,0,0,0
13.089730,0,0,0,0
15.385369,0,0,0,0
13.803817,0,0,0,0
14.948277,0,0,0,0
14.630578,0,0,0,0
14.152557,0,0,0,0
12.808063,0,0,0,0
12.255482,0,0,0,0
12.266426,0,0,0,0
14.450864,0,0,0,0
8.842327,0,0,0,0
14.208717,0,0,0,0
13.963146,0,0,0,0
10.656586,0,0,0,0
15.073174,0,0,0,0
12.614430,0,0,0,0
16.348675,0,0,0,0
13.609320,0,0,0,0
14.555665,0,0,0,0
13.197348,0,0,0,0
10.813900,0,0,0,0
13.958379,0,0,0,0
9.020634,0,0,0,0
14.189134,0,0,0,0
18.947548,0,0,0,0
17.784337,0,0,0,0
18.277142,0,0,0,0
18.248566,0,0,0,0
20.492140,0,0,0,0
16.731559,0,0,0,0
18.187157,0,0,0,0
17.768049,0,0,0,0
20.188201,0,0,0,0
16.606406,0,0,0,0
16.739079,0,0,0,0
16.571941,0,0,0,0
19.390594,0,0,0,0
19.146719,0,0,0,0
12.859681,0,0,0,0
15.821022,0,0,0,0
15.688733,0,0,0,0
13.311589,0,0,0,0
15.030422,0,0,0,0
13.920139,0,0,0,0
15.003286,0,0,0,0
11.260592,0,0,0,0
12.357275,0,0,0,0
16.788392,0,0,0,0
12.795168,0,0,0,0
18.241462,0,0,0,0
18.801404,0,0,0,0
19.890630,0,0,0,0
19.954216,0,0,0,0
19.913319,0,0,0,0
17.037962,0,0,0,0
16.963498,0,0,0,0
20.170250,0,0,0,0
19.387010,0,0,0,0
18.367511,0,0,0,0
13.531400,0,0,0,0
12.193466,0,0,0,0
10.748363,0,0,0,0
9.363550,0,0,0,0
9.733409,0,0,0,0
13.165988,0,0,0,0
11.777014,0,0,0,0
12.171066,0,0,0,0
9.723905,0,0,0,0
12.797568,0,0,0,0
