#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,22.348981,4.068978,0.004800,11.872659,8.738860,0.002944,29.490573
1403715273312143104.000000,0.000000,0.000000,21.913679,6.344238,0.064993,5.862952,7.989347,0.000960,32.169582
1403715273362142976.000000,0.000000,0.000000,20.529726,6.941238,0.084033,5.196224,7.433500,0.001216,31.936363
1403715273412143104.000000,0.000000,0.000000,22.082993,7.622047,0.090849,3.687278,7.106680,0.001120,33.977284
1403715273462142976.000000,0.000000,0.000000,20.507326,8.205189,0.103362,3.371722,6.668403,0.610247,32.800790
1403715273512143104.000000,0.000000,0.000000,20.195450,10.096253,0.117345,4.852284,6.312719,0.001184,34.585388
1403715273562142976.000000,0.000000,0.000000,22.001520,9.820570,0.114114,4.130803,6.765876,0.000992,35.923485
1403715273612143104.000000,0.000000,0.000000,19.276430,7.972707,0.104481,3.666413,5.976234,0.000992,31.326435
1403715273662142976.000000,0.000000,0.000000,19.951703,9.426324,0.130722,2.908292,6.458800,0.000864,33.742113
1403715273712143104.000000,0.000000,0.000000,19.634067,9.948027,0.125281,3.275625,5.944842,0.720393,33.759714
1403715273762142976.000000,0.000000,0.000000,18.801545,9.725176,0.120770,4.683834,5.746951,0.000992,32.727829
1403715273812143104.000000,0.000000,0.000000,21.780270,9.586102,0.121538,3.710638,5.794536,0.001280,35.767002
1403715273862142976.000000,0.000000,0.000000,21.293543,9.942011,0.117921,3.759566,4.838460,0.001088,35.362198
1403715273912143104.000000,0.000000,0.000000,19.891543,9.879258,0.118529,3.144551,5.331682,0.000960,33.825059
1403715273962142976.000000,0.000000,0.000000,20.458077,9.831898,0.122242,3.077446,4.974942,0.535718,34.586476
1403715274012143104.000000,0.000000,0.000000,19.438608,9.866459,0.114562,2.400830,4.629689,0.001184,33.709281
1403715274062142976.000000,0.000000,0.000000,19.714612,9.721912,0.120930,6.118732,5.721607,0.001760,34.035078
1403715274112143104.000000,0.000000,0.000000,19.587379,9.976347,0.114978,3.948721,6.757332,0.001280,33.675553
1403715274162142976.000000,0.000000,0.000000,20.538174,9.863162,0.121313,3.786575,6.426191,0.001152,34.750894
1403715274212143104.000000,0.000000,0.000000,19.906967,9.669368,0.121057,4.219637,6.626994,0.592583,33.987269
1403715274262142976.000000,0.000000,0.000000,21.021604,10.027996,0.117953,4.846940,5.725831,0.001056,35.536248
1403715274312143104.000000,0.000000,0.000000,20.111033,4.393366,0.064225,4.219733,7.531517,0.001024,28.369503
1403715274362142976.000000,0.000000,0.000000,19.498833,9.951483,0.122690,4.845884,6.675251,0.001248,33.561696
