#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015104,3,1,0,935
0.004960,4,1,0,942
0.363685,5,1,0,1354
0.750474,6,1,0,1848
0.891372,7,1,0,2228
0.575752,8,1,0,2658
0.934572,9,1,0,2873
1.428883,10,1,0,2925
1.627189,0,0,0,0
63.222426,0,0,0,0
1.892345,0,0,0,0
2.280094,0,0,0,0
2.331999,0,0,0,0
2.498945,0,0,0,0
3.079209,0,0,0,0
2.664386,0,0,0,0
3.269547,0,0,0,0
3.323179,0,0,0,0
3.558958,0,0,0,0
3.868883,0,0,0,0
4.290968,0,0,0,0
5.211492,0,0,0,0
5.172708,0,0,0,0
5.459111,0,0,0,0
5.393638,0,0,0,0
5.225956,0,0,0,0
4.565820,0,0,0,0
4.871552,0,0,0,0
6.157008,0,0,0,0
5.670442,0,0,0,0
6.519573,0,0,0,0
5.023618,0,0,0,0
6.351187,0,0,0,0
6.162000,0,0,0,0
7.126845,0,0,0,0
6.021999,0,0,0,0
5.622505,0,0,0,0
4.569980,0,0,0,0
7.543298,0,0,0,0
4.484411,0,0,0,0
6.015823,0,0,0,0
5.035138,0,0,0,0
6.282514,0,0,0,0
7.001180,0,0,0,0
7.976264,0,0,0,0
6.429012,0,0,0,0
7.658372,0,0,0,0
5.210340,0,0,0,0
6.179985,0,0,0,0
6.328627,0,0,0,0
5.122339,0,0,0,0
6.324179,0,0,0,0
6.907802,0,0,0,0
5.175076,0,0,0,0
6.785304,0,0,0,0
6.216626,0,0,0,0
4.549403,0,0,0,0
8.166731,0,0,0,0
7.414721,0,0,0,0
6.551414,0,0,0,0
8.841907,0,0,0,0
6.261906,0,0,0,0
8.819027,0,0,0,0
6.862970,0,0,0,0
5.755723,0,0,0,0
8.448782,0,0,0,0
5.770507,0,0,0,0
6.297042,0,0,0,0
7.043868,0,0,0,0
4.229367,0,0,0,0
7.589507,0,0,0,0
7.308384,0,0,0,0
8.803955,0,0,0,0
5.517321,0,0,0,0
6.088688,0,0,0,0
6.666999,0,0,0,0
8.268172,0,0,0,0
6.264562,0,0,0,0
4.476571,0,0,0,0
7.540163,0,0,0,0
6.003790,0,0,0,0
8.050825,0,0,0,0
4.531579,0,0,0,0
9.446780,0,0,0,0
4.342425,0,0,0,0
7.576387,0,0,0,0
5.115874,0,0,0,0
6.712024,0,0,0,0
6.779096,0,0,0,0
6.953211,0,0,0,0
5.612649,0,0,0,0
6.054895,0,0,0,0
5.565897,0,0,0,0
7.112701,0,0,0,0
8.068969,0,0,0,0
7.981513,0,0,0,0
5.286021,0,0,0,0
7.705092,0,0,0,0
5.945038,0,0,0,0
7.744901,0,0,0,0
8.710834,0,0,0,0
8.354733,0,0,0,0
8.591985,0,0,0,0
9.124376,0,0,0,0
9.122967,0,0,0,0
10.985296,0,0,0,0
9.566365,0,0,0,0
10.315591,0,0,0,0
10.376615,0,0,0,0
8.576144,0,0,0,0
12.007805,0,0,0,0
10.482025,0,0,0,0
12.270496,0,0,0,0
11.082768,0,0,0,0
9.015190,0,0,0,0
11.955836,0,0,0,0
12.464770,0,0,0,0
12.323041,0,0,0,0
12.828807,0,0,0,0
9.477852,0,0,0,0
11.648184,0,0,0,0
11.788441,0,0,0,0
11.431733,0,0,0,0
11.488310,0,0,0,0
10.147108,0,0,0,0
11.690649,0,0,0,0
12.207871,0,0,0,0
12.473346,0,0,0,0
12.504963,0,0,0,0
10.997263,0,0,0,0
12.188831,0,0,0,0
13.119564,0,0,0,0
12.636485,0,0,0,0
12.830343,0,0,0,0
12.834056,0,0,0,0
14.324635,0,0,0,0
15.990545,0,0,0,0
13.949334,0,0,0,0
13.231468,0,0,0,0
13.448464,0,0,0,0
11.787194,0,0,0,0
14.391164,0,0,0,0
9.183576,0,0,0,0
13.297358,0,0,0,0
11.762457,0,0,0,0
8.543152,0,0,0,0
13.496945,0,0,0,0
9.252185,0,0,0,0
12.181151,0,0,0,0
13.780531,0,0,0,0
12.182784,0,0,0,0
12.285857,0,0,0,0
10.474632,0,0,0,0
12.979050,0,0,0,0
9.904673,0,0,0,0
15.374857,0,0,0,0
11.507126,0,0,0,0
13.121771,0,0,0,0
13.133099,0,0,0,0
10.129924,0,0,0,0
9.221433,0,0,0,0
10.590378,0,0,0,0
10.499721,0,0,0,0
13.500240,0,0,0,0
12.304385,0,0,0,0
12.223615,0,0,0,0
12.214688,0,0,0,0
12.714982,0,0,0,0
11.158161,0,0,0,0
11.710713,0,0,0,0
11.758810,0,0,0,0
11.350164,0,0,0,0
13.110540,0,0,0,0
11.457430,0,0,0,0
11.235442,0,0,0,0
10.607403,0,0,0,0
10.809869,0,0,0,0
11.592664,0,0,0,0
12.558180,0,0,0,0
17.514853,0,0,0,0
13.635634,0,0,0,0
17.641542,0,0,0,0
10.918062,0,0,0,0
11.196658,0,0,0,0
11.878651,0,0,0,0
13.419887,0,0,0,0
11.962012,0,0,0,0
12.383202,0,0,0,0
12.968841,0,0,0,0
11.740793,0,0,0,0
15.515018,0,0,0,0
