#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.211971,0.017063,0.189299,0.006142,0.006142,6.428597
7.656430,0.147574,2.667031,0.002750,0.002750,10.476198
8.670630,0.304964,4.476706,0.371183,0.371183,30.343957
8.644942,0.257349,4.339413,0.798044,0.798044,39.806128
5.912396,0.181528,5.494617,0.641465,0.641465,29.660827
10.484081,0.376823,17.867561,1.701947,1.701947,66.914530
6.023859,0.175835,7.916261,1.020398,1.020398,40.132266
10.510385,0.386739,26.203638,1.192986,1.192986,75.886246
10.380786,0.423385,17.262342,1.010427,1.010427,69.372162
7.734440,0.270780,14.576008,98.834849,98.834849,161.183980
6.478158,0.216851,12.701362,1.555033,1.555033,59.784975
6.708232,0.197106,12.099617,1.595433,1.595433,61.793531
4.420019,0.170834,11.879523,1.831012,1.831012,71.657801
6.554584,0.147931,21.059739,1.744313,1.744313,76.829081
5.672608,0.155474,13.722926,2.045066,2.045066,68.210890
6.194883,0.144286,15.314003,1.935655,1.935655,71.796863
4.784418,0.087449,12.579184,2.197965,2.197965,70.109851
4.975913,0.086526,13.060028,2.552217,2.552217,75.191311
7.892350,0.173022,16.894114,2.843218,2.843218,98.831572
7.018898,0.118139,18.459081,3.527054,3.527054,92.483616
6.451626,0.117160,19.061636,3.845893,3.845893,98.534172
6.580773,0.105816,22.241025,4.620283,4.620283,116.951455
6.880917,0.126238,19.855665,4.709577,4.709577,106.742842
5.689713,0.131871,19.758027,4.535402,4.535402,101.215491
6.097165,0.135787,20.563597,4.272039,4.272039,114.394951
6.522071,0.130755,21.569663,4.505252,4.505252,104.685027
5.744445,0.115841,20.943933,4.302243,4.302243,118.676469
5.973463,0.151948,19.652182,4.368749,4.368749,101.297811
5.719861,0.134556,20.274666,4.677784,4.677784,99.473960
5.375851,0.135983,20.410245,4.748709,4.748709,102.486263
5.575998,0.151595,18.822281,4.448738,4.448738,97.930920
5.169358,0.145538,20.251731,4.440190,4.440190,96.194448
4.234373,0.124420,14.443846,4.624066,4.624066,180.675425
5.450340,0.206633,17.094639,4.714265,4.714265,86.787590
6.028478,0.186040,20.564993,3.911361,3.911361,95.762160
6.626144,0.399130,9.862386,5.065071,5.065071,91.153148
9.077325,0.707566,10.183018,2.515757,2.515757,95.708823
5.417581,0.327900,9.285389,1.807424,1.807424,83.475824
9.683190,0.487177,23.610898,0.776975,0.776975,124.057743
6.999576,0.222221,13.510552,0.991369,0.991369,95.896940
5.495467,0.184506,10.549840,1.220855,1.220855,93.300296
5.601735,0.177701,11.008692,1.805993,1.805993,100.823916
4.783255,0.183076,13.659483,1.182867,1.182867,101.750150
5.485116,0.180414,11.085660,2.379283,2.379283,96.336316
4.540061,0.204306,10.804765,1.521410,1.521410,93.240453
5.312082,0.157055,11.916573,2.093218,2.093218,97.900731
7.378910,0.338177,25.860705,1.550903,1.550903,117.304647
5.698761,0.337176,15.597724,1.121027,1.121027,108.448631
4.209836,0.253174,9.650252,2.616961,2.616961,94.120239
3.784459,0.219178,9.318938,3.364646,3.364646,89.536478
4.059451,0.166856,10.458379,3.335830,3.335830,94.111276
3.980779,0.143426,9.601961,3.252409,3.252409,93.905871
3.428747,0.108384,9.570885,1.969467,1.969467,85.233880
3.344695,0.093736,8.753610,2.119909,2.119909,83.970770
4.071461,0.098884,10.341007,1.824393,1.824393,60.517166
5.023320,0.322307,13.664871,2.186148,2.186148,100.179056
3.596521,0.167438,9.097281,2.365716,2.365716,85.521985
3.456365,0.186212,8.640024,1.442491,1.442491,81.512364
3.571234,0.141622,8.819353,1.867021,1.867021,82.637403
3.521445,0.141869,9.053869,3.646881,3.646881,83.311092
3.311418,0.120587,9.477547,1.771415,1.771415,79.073851
3.409386,0.129209,8.905442,2.105451,2.105451,80.740361
2.477527,0.100096,7.411196,2.336707,2.336707,77.921878
2.566266,0.074670,6.986952,2.067447,2.067447,74.166164
3.295738,0.078983,9.607180,1.984753,1.984753,81.753530
5.607952,0.065717,16.599815,3.625960,3.625960,72.263081
5.493674,0.120804,16.400546,10.139582,10.139582,100.761403
7.797947,0.218651,26.032410,4.059115,4.059115,110.225302
6.065673,0.170792,21.231309,3.938494,3.938494,96.441307
5.583666,0.159496,17.335199,6.321995,6.321995,95.378226
5.926094,0.144661,17.020868,3.912478,3.912478,91.769881
6.286200,0.153694,19.873432,4.278090,4.278090,102.978852
6.183794,0.155843,16.657732,3.912367,3.912367,96.465606
5.604554,0.150083,17.579986,3.961527,3.961527,95.070512
8.192222,0.246759,24.941739,3.652843,3.652843,120.415127
4.792849,0.179363,18.306542,2.810628,2.810628,97.309801
8.907467,0.366198,19.748687,3.720082,3.720082,113.749764
5.755219,0.278028,17.883888,3.172290,3.172290,95.655097
3.581782,0.191118,8.976828,1.375654,1.375654,75.626108
3.683690,0.209466,8.772723,1.570771,1.570771,78.242118
2.926951,0.148164,6.259440,2.255318,2.255318,73.573554
6.198598,0.378896,15.282113,2.714130,2.714130,104.236038
7.859242,0.418919,20.722088,3.661497,3.661497,104.477326
7.805357,0.308077,18.531204,1.968300,1.968300,108.623697
5.778768,0.364151,9.196477,1.761940,1.761940,82.890031
5.068903,0.232870,8.513476,2.880538,2.880538,81.791121
4.797248,0.276248,8.460663,2.732839,2.732839,82.669641
4.133468,0.203465,7.184956,2.621709,2.621709,77.201076
5.410709,0.223343,10.498531,2.466926,2.466926,86.057423
5.804587,0.189496,9.013511,3.334776,3.334776,85.182894
5.479355,0.214639,10.305466,3.645239,3.645239,90.292623
9.359101,0.676606,22.700576,1.305407,1.305407,129.232425
6.161611,0.429002,10.193623,1.265133,1.265133,116.005728
8.611235,0.653524,18.674340,0.987591,0.987591,126.395198
7.979760,0.647107,19.121653,2.037199,2.037199,128.641659
8.445541,0.664743,20.821250,1.980136,1.980136,127.218969
9.365564,0.610265,20.625679,1.597240,1.597240,128.510288
5.421458,0.351338,9.936466,2.248443,2.248443,118.369297
6.275503,0.298804,10.762843,1.900493,1.900493,106.349818
5.466068,0.224835,8.376121,2.423311,2.423311,102.671758
5.497790,0.201141,8.656911,2.161346,2.161346,410.383601
5.319021,0.255010,10.190066,2.148167,2.148167,73.373400
8.810891,0.621858,21.826108,1.554945,1.554945,130.174453
7.871009,0.819328,14.202449,0.708883,0.708883,126.028819
5.004389,0.419471,9.987821,1.552712,1.552712,104.797793
7.561912,0.645858,33.135814,9.942187,9.942187,149.070855
9.750772,0.719086,42.980260,2.310524,2.310524,148.516263
7.369472,0.271407,18.221603,3.761036,3.761036,130.698131
5.180250,0.284826,17.101053,3.255092,3.255092,119.889581
4.357933,0.260762,17.141475,2.236592,2.236592,120.654765
2.486890,0.289369,7.571292,2.907586,2.907586,53.520444
1.455973,0.164127,4.720040,3.467373,3.467373,41.718869
1.610689,0.099141,5.232060,3.799814,3.799814,89.566737
2.395834,0.092286,7.031694,3.953711,3.953711,44.113079
6.079575,0.236318,24.180440,2.868000,2.868000,132.638411
7.294771,0.284221,14.048798,3.108067,3.108067,127.791066
4.113626,0.136055,10.045896,4.928541,4.928541,110.259003
4.821610,0.206903,12.630775,2.946003,2.946003,114.971852
5.799998,0.216113,15.646560,4.830685,4.830685,120.130465
4.958926,0.185506,11.952785,3.551016,3.551016,117.422364
5.678701,0.277159,14.115407,3.844464,3.844464,120.327126
5.015905,0.268260,12.859700,3.776711,3.776711,116.565197
5.722933,0.298751,15.024965,3.599425,3.599425,115.586631
6.750254,0.314314,17.628808,2.791313,2.791313,127.341029
4.596177,0.230212,12.501619,2.007685,2.007685,120.051334
7.213136,0.347385,18.789392,2.666583,2.666583,126.459603
9.781471,0.649771,17.308667,2.151015,2.151015,132.663800
10.385513,0.527639,26.227209,4.042478,4.042478,134.973551
5.690108,0.233960,12.677945,3.890603,3.890603,124.731350
5.915613,0.224835,13.124289,4.294169,4.294169,118.241175
5.855982,0.226680,16.203413,3.835941,3.835941,118.961134
6.705612,0.181368,14.015330,3.571555,3.571555,126.866476
6.973820,0.231930,16.038202,5.064604,5.064604,125.816603
7.516689,0.241987,17.595308,3.860918,3.860918,128.661485
7.139492,0.242239,18.825942,4.474975,4.474975,128.354401
7.786470,0.248061,14.866122,6.739612,6.739612,129.451920
6.458052,0.209272,15.661408,5.617478,5.617478,126.969957
12.910957,0.388832,37.950528,4.476917,4.476917,150.919915
6.422039,0.187129,14.412520,4.599382,4.599382,127.149144
12.517815,0.408315,33.102957,8.377840,8.377840,147.686303
6.346404,0.198652,14.505937,5.954095,5.954095,122.386612
6.508304,0.264315,14.006275,3.257741,3.257741,120.213981
4.977073,0.230555,13.649511,5.505260,5.505260,123.740745
3.844300,0.157283,10.065942,7.744758,7.744758,107.384297
4.917718,0.229755,14.002875,3.694022,3.694022,114.274468
3.469745,0.149987,9.617870,7.924680,7.924680,102.938872
