#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.846062,0.113442,1.253201,0.016128,0.016128,9.241538
5.018119,0.414278,2.926185,0.005184,0.005184,8.368054
4.827588,0.490151,2.660230,0.291492,0.291492,18.768232
5.576238,0.209315,3.625459,0.354373,0.354373,19.983608
5.062215,0.213475,5.456044,0.543079,0.543079,26.603285
5.176425,0.235235,7.912143,0.748299,0.748299,35.064333
6.406138,0.298597,9.661127,0.846700,0.846700,43.386146
7.650667,0.278756,11.128124,1.208785,1.208785,62.577967
7.894351,0.349477,11.626916,1.751513,1.751513,64.659757
7.659884,0.290212,12.445743,57.149411,57.149411,125.157503
9.872427,0.195107,17.638264,1.644759,1.644759,62.050504
9.806314,0.396933,23.278760,1.876506,1.876506,77.925095
10.263472,0.320133,25.577095,2.012444,2.012444,79.338843
10.091117,0.303205,28.460880,1.512469,1.512469,91.512294
9.491269,0.343141,23.484202,1.706328,1.706328,76.190863
9.760362,0.344068,21.344780,1.899962,1.899962,76.762327
10.627221,0.322500,25.848460,1.922491,1.922491,85.850262
10.903065,0.243044,24.469943,2.090749,2.090749,86.886021
10.325873,0.229124,23.892015,2.239071,2.239071,87.389836
11.527522,0.212291,23.368745,2.375585,2.375585,91.134753
12.695667,0.189250,33.028912,2.604549,2.604549,123.769868
11.772582,0.189282,36.307423,3.661587,3.661587,123.366214
15.155669,0.440071,42.537909,3.518001,3.518001,124.343700
15.172533,0.316388,40.724221,3.597395,3.597395,125.804712
16.175043,0.516488,41.403526,3.858710,3.858710,262.246598
8.096433,0.272740,18.037790,3.715732,3.715732,79.274138
15.322135,0.287108,36.813894,3.703252,3.703252,126.812438
14.080710,0.423174,37.620593,3.884118,3.884118,127.572033
13.221114,0.298340,33.128946,3.470641,3.470641,122.429497
12.728435,0.417606,33.682842,3.947896,3.947896,130.430890
11.867207,0.355397,31.208215,3.713652,3.713652,124.933948
12.693459,0.408741,33.218451,3.037355,3.037355,131.030866
13.098681,0.430534,43.756039,3.964760,3.964760,138.639421
13.093336,0.433702,42.025135,3.395759,3.395759,135.504848
13.071160,0.417830,37.999926,3.893943,3.893943,134.298592
13.108024,0.644138,40.533913,4.125754,4.125754,143.059771
14.053285,0.518119,40.677340,5.043815,5.043815,152.282140
10.566197,0.290180,28.565618,3.874710,3.874710,132.446534
14.503500,0.473574,40.849439,4.312349,4.312349,143.556194
13.830562,0.463335,39.534347,5.399180,5.399180,148.280260
13.244987,0.297508,36.785477,3.549394,3.549394,133.526901
13.115769,0.370277,35.914393,5.435949,5.435949,134.557732
10.805240,0.385605,30.765329,5.747857,5.747857,127.353150
10.032045,0.399365,29.551008,3.576946,3.576946,120.136856
11.290559,0.402086,36.683459,5.532910,5.532910,140.216051
14.369482,0.460198,40.964768,3.658388,3.658388,142.941049
14.747759,0.433510,45.115226,6.237880,6.237880,158.530900
11.716261,0.366021,36.698276,3.976504,3.976504,140.693434
11.513986,0.301412,35.484435,6.032884,6.032884,143.877127
14.977779,0.422438,41.727018,4.008760,4.008760,145.415868
14.977650,0.365798,39.751182,6.162934,6.162934,156.037329
10.227888,0.347077,27.945289,4.050585,4.050585,114.923504
7.549514,0.266788,19.197933,6.049749,6.049749,104.602430
6.901057,0.247555,18.917002,4.041945,4.041945,99.024016
7.023619,0.268356,20.089562,6.473883,6.473883,106.370936
6.637373,0.228355,18.951691,3.855094,3.855094,96.208808
7.090436,0.240675,21.320620,5.658608,5.658608,104.555742
6.308568,0.231812,18.039485,3.857622,3.857622,93.746789
7.721389,0.246723,23.052868,5.157320,5.157320,106.567322
6.500476,0.244451,17.617496,4.814276,4.814276,97.434106
7.140868,0.234723,18.783752,4.882981,4.882981,100.758504
6.657661,0.233700,16.679850,4.053177,4.053177,95.560671
7.011554,0.232196,17.370516,5.022599,5.022599,102.309246
7.535529,0.241892,18.957258,4.969094,4.969094,103.267723
7.737229,0.227715,19.431217,5.344139,5.344139,105.647629
7.476393,0.237411,20.557089,4.823459,4.823459,104.556510
13.151000,0.334405,35.867320,6.505212,6.505212,139.732684
11.028699,0.365093,28.041386,7.294727,7.294727,126.442385
11.100316,0.430822,27.125854,4.554528,4.554528,120.850307
11.204254,0.352325,31.085269,6.510267,6.510267,133.238097
11.078268,0.330020,29.702978,7.179365,7.179365,134.198174
12.674546,0.408454,31.670333,5.344971,5.344971,133.005230
11.936904,0.375461,33.634137,3.747925,3.747925,135.608946
13.136280,0.453415,39.246951,6.288441,6.288441,137.026694
12.549265,0.455654,35.795063,4.599457,4.599457,128.452558
6.667678,0.238883,18.389635,4.769155,4.769155,95.095481
7.046883,0.229699,18.758056,6.024437,6.024437,225.834758
6.864129,0.272643,21.567824,5.418476,5.418476,97.198710
7.217510,0.226723,21.318027,4.738946,4.738946,98.270213
7.346888,0.326532,19.414673,6.256760,6.256760,101.745014
6.639262,0.282916,16.164227,4.679426,4.679426,91.103425
13.145113,0.546312,40.201493,4.869572,4.869572,138.937761
13.029495,0.453191,45.963558,5.517165,5.517165,149.338547
14.548716,0.489767,45.907301,3.642003,3.642003,148.792779
11.097020,0.364901,32.862414,6.136854,6.136854,126.714581
12.369614,0.474439,48.779726,5.460556,5.460556,153.375564
13.585759,0.491878,46.129577,5.810802,5.810802,147.910399
13.738049,0.355365,37.479535,3.790742,3.790742,136.837316
13.713920,0.456999,34.550374,5.005670,5.005670,134.278623
13.924419,0.385286,36.800453,6.600349,6.600349,133.699607
13.604703,0.345765,36.840934,6.338553,6.338553,138.297720
12.551216,0.371141,35.451731,4.767843,4.767843,134.078044
13.177082,0.380037,43.000220,3.937495,3.937495,145.116344
13.626528,0.407845,41.142659,5.112840,5.112840,145.059319
12.887861,0.390309,41.674634,5.501197,5.501197,142.259407
11.577059,0.339621,40.105939,4.842916,4.842916,135.769557
11.468769,0.341189,33.229491,6.787167,6.787167,136.289819
11.366560,0.334276,30.566318,3.457425,3.457425,136.428734
11.425313,0.270499,30.165448,6.316697,6.316697,125.701927
11.049212,0.248707,30.719152,5.564046,5.564046,132.244131
11.378304,0.176514,27.699046,4.237468,4.237468,118.303199
11.299870,0.232324,30.236521,7.128581,7.128581,135.242061
10.750903,0.169347,30.130055,4.183867,4.183867,128.038952
11.722724,0.159363,29.312860,3.481521,3.481521,138.227223
12.117578,0.107970,28.079946,5.041735,5.041735,138.759806
12.779443,0.092033,26.479733,4.760803,4.760803,134.924456
13.841187,0.064225,24.428247,4.589921,4.589921,180.193861
13.710689,0.061601,22.261049,3.920311,3.920311,135.379439
14.140807,0.055201,20.617089,3.871286,3.871286,191.868073
14.600109,0.035617,18.358114,5.402444,5.402444,139.535018
15.282999,0.035873,19.819734,5.449613,5.449613,139.961008
14.337226,0.045600,19.524403,5.634096,5.634096,196.516619
16.617898,0.045217,20.865573,7.116132,7.116132,144.626961
