#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005560,3,1,0,1806
0.002644,4,1,0,2183
0.347323,5,1,0,2715
0.658554,6,1,0,3314
0.576042,7,1,0,3862
0.867998,8,1,0,4455
1.075247,9,1,0,5042
1.962858,10,1,0,5482
1.844749,0,0,0,0
83.517801,0,0,0,0
1.782234,0,0,0,0
2.193967,0,0,0,0
2.479922,0,0,0,0
2.418542,0,0,0,0
2.799253,0,0,0,0
2.892252,0,0,0,0
3.177231,0,0,0,0
4.453586,0,0,0,0
3.825276,0,0,0,0
3.332185,0,0,0,0
3.791177,0,0,0,0
4.308763,0,0,0,0
4.777287,0,0,0,0
5.106272,0,0,0,0
4.675303,0,0,0,0
4.749011,0,0,0,0
4.657900,0,0,0,0
5.178431,0,0,0,0
4.093981,0,0,0,0
4.064677,0,0,0,0
5.799218,0,0,0,0
3.397620,0,0,0,0
3.965558,0,0,0,0
4.066472,0,0,0,0
3.479506,0,0,0,0
3.778861,0,0,0,0
3.277267,0,0,0,0
4.940333,0,0,0,0
4.742143,0,0,0,0
5.621027,0,0,0,0
6.975084,0,0,0,0
6.416210,0,0,0,0
6.996399,0,0,0,0
9.484593,0,0,0,0
6.991753,0,0,0,0
8.969497,0,0,0,0
8.064003,0,0,0,0
8.543846,0,0,0,0
6.213590,0,0,0,0
8.358275,0,0,0,0
6.078252,0,0,0,0
8.706768,0,0,0,0
7.320409,0,0,0,0
8.101265,0,0,0,0
7.073641,0,0,0,0
12.269236,0,0,0,0
8.767426,0,0,0,0
9.665437,0,0,0,0
12.155106,0,0,0,0
9.004244,0,0,0,0
10.159496,0,0,0,0
10.031050,0,0,0,0
9.016492,0,0,0,0
5.999312,0,0,0,0
7.502572,0,0,0,0
6.921212,0,0,0,0
7.983734,0,0,0,0
6.843481,0,0,0,0
5.755294,0,0,0,0
5.075979,0,0,0,0
4.166420,0,0,0,0
5.677659,0,0,0,0
6.725625,0,0,0,0
7.490927,0,0,0,0
4.874526,0,0,0,0
5.923150,0,0,0,0
7.474419,0,0,0,0
7.335823,0,0,0,0
7.382186,0,0,0,0
7.089931,0,0,0,0
9.257360,0,0,0,0
5.354858,0,0,0,0
5.873632,0,0,0,0
7.110930,0,0,0,0
4.686684,0,0,0,0
5.082500,0,0,0,0
8.501823,0,0,0,0
12.223657,0,0,0,0
10.968531,0,0,0,0
8.565579,0,0,0,0
11.969528,0,0,0,0
13.034450,0,0,0,0
10.256688,0,0,0,0
10.434352,0,0,0,0
9.278231,0,0,0,0
9.257722,0,0,0,0
11.414621,0,0,0,0
10.831094,0,0,0,0
9.108231,0,0,0,0
11.564313,0,0,0,0
8.718031,0,0,0,0
9.235412,0,0,0,0
11.243387,0,0,0,0
7.220911,0,0,0,0
11.473150,0,0,0,0
7.851395,0,0,0,0
9.338155,0,0,0,0
10.488356,0,0,0,0
8.393502,0,0,0,0
7.692722,0,0,0,0
9.728159,0,0,0,0
9.261813,0,0,0,0
11.086704,0,0,0,0
10.292902,0,0,0,0
8.212959,0,0,0,0
8.136163,0,0,0,0
7.744945,0,0,0,0
8.158006,0,0,0,0
7.245000,0,0,0,0
6.808928,0,0,0,0
9.397421,0,0,0,0
9.317002,0,0,0,0
8.951368,0,0,0,0
11.309565,0,0,0,0
10.676522,0,0,0,0
11.132858,0,0,0,0
7.032038,0,0,0,0
14.877843,0,0,0,0
8.258870,0,0,0,0
10.628926,0,0,0,0
8.844805,0,0,0,0
7.617245,0,0,0,0
10.243780,0,0,0,0
6.229714,0,0,0,0
5.813149,0,0,0,0
6.109010,0,0,0,0
8.361388,0,0,0,0
7.130466,0,0,0,0
7.051108,0,0,0,0
6.459871,0,0,0,0
7.020888,0,0,0,0
7.650294,0,0,0,0
7.487278,0,0,0,0
6.322720,0,0,0,0
8.729382,0,0,0,0
7.154496,0,0,0,0
6.659429,0,0,0,0
9.128541,0,0,0,0
