#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.229425,0.104768,1.061998,0.008893,0.008893,9.412588
8.272361,0.231619,3.254127,0.002780,0.002780,11.763390
5.079854,0.174018,2.129822,0.329390,0.329390,19.297185
6.086480,0.221255,4.068625,0.497347,0.497347,25.997362
10.821219,0.271161,15.885421,0.949050,0.949050,78.713091
2.927255,0.276417,13.291653,1.169014,1.169014,57.877464
15.533647,0.222977,22.507756,1.379166,1.379166,85.342362
6.250660,0.185794,7.361694,2.645878,2.645878,45.781511
11.951462,0.270548,23.746365,1.713667,1.713667,79.831627
11.658615,0.432735,28.182434,126.987787,126.987787,204.116729
6.109429,0.165004,10.322740,1.630442,1.630442,57.261720
7.084798,0.349229,15.656322,1.663469,1.663469,69.559493
11.691791,0.436531,32.949225,2.253885,2.253885,106.887970
11.620052,0.472581,30.993921,2.524588,2.524588,114.968828
11.234444,0.586081,31.450493,2.469153,2.469153,116.508589
8.746606,0.272465,24.814345,3.985444,3.985444,93.724790
9.901689,0.270787,22.987494,2.685075,2.685075,107.116360
8.880630,0.299518,14.910876,3.536089,3.536089,89.982251
11.498235,0.422811,29.817421,3.220376,3.220376,284.350936
12.129149,0.446817,33.307755,3.024046,3.024046,118.906895
7.772849,0.215288,15.779988,4.337876,4.337876,99.561295
7.010857,0.133900,14.167355,4.238274,4.238274,101.050963
9.446931,0.225177,18.307350,3.465641,3.465641,123.209370
6.750542,0.153670,13.992545,4.832972,4.832972,104.779950
8.228479,0.208797,16.807648,3.317122,3.317122,122.584160
8.873115,0.199465,17.597737,4.626913,4.626913,125.830348
6.898624,0.204361,13.572401,3.969990,3.969990,106.068133
12.560627,0.387995,29.946788,4.877904,4.877904,129.910729
11.899580,0.477724,34.116903,3.043590,3.043590,134.471371
8.747696,0.324066,28.211171,3.772476,3.772476,138.832295
7.748729,0.269474,15.069174,3.740145,3.740145,128.582577
6.854191,0.241261,13.041014,3.142883,3.142883,126.828948
6.536587,0.201381,12.858579,14.539942,14.539942,215.552985
15.054977,0.403242,59.549425,15.833285,15.833285,441.896439
15.893942,0.537000,57.256422,3.715598,3.715598,372.495219
4.436413,0.057245,0.537443,0.002054,0.002054,5.034267
9.112604,0.357556,3.576064,0.002403,0.002403,13.050297
8.083377,0.366170,3.176418,0.322880,0.322880,26.383941
8.791110,0.339582,5.044827,0.940660,0.940660,36.648343
10.757620,0.410039,13.256945,1.298538,1.298538,62.041317
10.280862,0.255751,7.644587,1.447160,1.447160,63.240922
11.337478,0.392822,17.868625,1.796931,1.796931,83.010587
11.545274,0.412858,18.182749,1.689561,1.689561,79.803305
12.034464,0.369102,23.425418,1.526709,1.526709,77.468956
12.231070,0.362646,17.545398,105.450706,105.450706,176.415555
11.792719,0.357809,25.811577,2.247068,2.247068,88.658002
13.077766,0.427205,31.052275,2.653592,2.653592,105.626315
6.955793,0.173186,12.340583,2.742254,2.742254,72.725659
11.747078,0.283836,24.924208,3.374656,3.374656,105.296333
10.361531,0.235377,15.212012,4.086629,4.086629,90.084383
7.633569,0.188444,13.845561,3.992799,3.992799,90.480988
13.748269,0.442887,24.828768,3.846226,3.846226,121.117746
13.296124,0.436581,24.245591,3.762364,3.762364,127.535494
7.879378,0.264056,17.094125,4.710815,4.710815,108.925138
7.533206,0.245183,15.840167,4.877511,4.877511,125.901484
13.679177,0.466427,29.725107,6.124890,6.124890,148.830717
