#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.834771,0.030026,0.293893,0.009356,0.009356,8.174947
7.781468,0.059825,0.569451,0.003030,0.003030,8.416064
7.067089,0.062950,0.816799,0.104264,0.104264,12.513558
7.350701,0.074069,1.209078,0.152713,0.152713,14.500292
6.064501,0.038655,3.329051,0.142519,0.142519,14.432595
8.344371,0.091941,15.534156,0.461950,0.461950,44.306298
8.757830,0.189733,30.474653,0.296978,0.296978,58.707881
9.302376,0.309204,12.817893,0.501245,0.501245,60.197291
7.070295,0.179827,12.007030,1.246937,1.246937,40.874334
7.850473,0.164693,13.526273,36.412731,36.412731,85.626865
6.630346,0.065844,11.664189,0.825257,0.825257,43.571268
11.875508,0.171650,32.558786,0.676912,0.676912,84.090516
7.421771,0.085135,20.302820,0.712444,0.712444,67.844494
8.235089,0.089586,12.411236,0.882404,0.882404,60.181325
9.207758,0.152586,18.766985,1.035066,1.035066,75.053796
8.241669,0.090642,16.616509,0.756003,0.756003,74.060652
8.016266,0.066477,17.041187,1.019914,1.019914,77.442999
7.787691,0.086862,19.755489,1.082555,1.082555,82.926880
8.927883,0.072619,17.950162,1.301281,1.301281,88.604238
15.630971,0.171800,32.306437,1.557634,1.557634,120.313048
7.940984,0.065821,15.765855,2.021520,2.021520,93.828081
14.434446,0.066460,16.961060,2.503001,2.503001,107.162347
8.365491,0.051207,19.093421,2.447174,2.447174,102.985868
8.515007,0.051994,23.785779,2.364270,2.364270,129.647425
8.650723,0.102745,24.201796,2.503603,2.503603,110.582397
12.958741,0.144506,31.210186,2.949144,2.949144,140.083499
8.579914,0.091664,24.812117,2.283869,2.283869,124.420801
11.934350,0.205080,29.296916,2.501931,2.501931,227.138972
7.368288,0.119991,23.614237,2.551036,2.551036,108.763533
13.328664,0.125475,29.893465,2.645538,2.645538,137.236620
10.477686,0.167989,26.429004,2.197793,2.197793,120.005325
12.420020,0.153089,33.283560,1.735328,1.735328,124.058063
11.946125,0.167566,33.955421,2.048888,2.048888,171.650651
9.183603,0.121016,25.304360,2.018120,2.018120,126.092976
15.076939,0.117578,26.559842,2.647601,2.647601,136.122354
9.011394,0.083848,22.892208,3.180272,3.180272,130.896241
9.886795,0.112201,22.111669,2.594706,2.594706,130.697272
8.141008,0.082961,20.236774,4.549704,4.549704,146.243820
18.839429,0.180372,37.334037,2.990049,2.990049,181.563489
9.676112,0.112279,24.219605,2.356751,2.356751,157.238796
9.769502,0.064152,25.954307,4.935438,4.935438,141.484170
7.868411,0.093614,23.306224,2.501716,2.501716,129.042384
10.235069,0.107151,21.441852,4.403813,4.403813,162.241530
6.942464,0.068529,15.095613,3.213427,3.213427,118.929110
5.944783,0.050483,14.057777,3.163756,3.163756,120.716491
7.825326,0.053827,16.595400,3.867003,3.867003,82.682870
6.765184,0.036911,13.933647,2.928941,2.928941,70.023750
7.092356,0.028193,0.309577,0.002647,0.002647,7.434359
6.033925,0.049948,0.381383,0.001672,0.001672,6.468648
8.528269,0.101362,0.918967,0.228595,0.228595,16.742072
8.320800,0.079162,1.224750,0.263067,0.263067,18.492314
6.803376,0.018150,0.603536,0.297770,0.297770,10.918358
7.047937,0.011099,0.721159,0.312371,0.312371,13.951485
8.809197,0.013546,2.059723,0.392407,0.392407,18.879331
5.957446,0.008218,1.112107,0.421979,0.421979,12.607900
9.500081,0.017000,2.812760,0.852149,0.852149,25.399380
8.394385,0.013407,2.108075,49.318808,49.318808,67.940638
9.653951,0.017030,3.511332,0.792977,0.792977,39.985742
10.223889,0.005074,3.898340,0.643135,0.643135,37.909193
10.208370,0.005340,4.089333,1.152383,1.152383,42.138197
10.608358,0.004640,4.582543,1.119916,1.119916,51.739900
7.987917,0.031073,0.343919,0.003037,0.003037,8.368149
8.273327,0.085968,0.972866,0.002877,0.002877,9.337638
7.063918,0.124938,2.968394,0.311229,0.311229,17.198829
5.592152,0.148823,5.366894,0.380096,0.380096,19.940182
9.139376,0.239208,9.470879,0.767781,0.767781,45.019030
9.742977,0.223918,18.511773,0.835295,0.835295,58.458712
5.784829,0.162468,9.957022,1.025504,1.025504,43.418405
7.159853,0.164056,11.214635,0.997175,0.997175,50.408894
7.613789,0.161751,12.794340,0.960339,0.960339,50.690791
9.669376,0.171251,18.815788,93.395528,93.395528,155.444994
9.800725,0.140250,19.417047,0.961612,0.961612,75.343108
13.257362,0.234265,34.924944,1.454775,1.454775,97.711687
7.921113,0.182950,28.966460,1.173053,1.173053,92.323358
6.799481,0.114569,15.900884,1.683265,1.683265,75.756701
14.150916,0.246495,27.203447,1.294567,1.294567,100.830124
8.816470,0.135236,17.994757,1.365826,1.365826,92.174724
10.809587,0.131405,22.893586,1.469854,1.469854,121.516285
7.232532,0.108499,17.857733,1.630590,1.630590,96.927920
8.816942,0.140410,20.909301,1.786571,1.786571,128.687193
13.276420,0.171114,30.799008,1.768141,1.768141,132.610670
8.597565,0.148024,24.543835,2.020063,2.020063,124.634888
9.609841,0.191054,26.901909,2.925567,2.925567,125.344701
9.576244,0.171174,23.351516,2.880125,2.880125,122.304534
15.203770,0.274801,37.245199,2.504345,2.504345,175.373341
7.058338,0.145472,18.799994,2.464167,2.464167,339.970293
6.973032,0.179096,16.968010,2.877015,2.877015,113.728812
5.679598,0.223670,21.130572,2.721898,2.721898,123.055593
5.822998,0.202705,13.624747,2.875440,2.875440,104.558225
9.892012,0.276880,18.121474,2.644129,2.644129,115.662093
6.503055,0.147388,14.051414,2.343503,2.343503,102.016598
6.204462,0.150251,14.185734,2.381263,2.381263,107.095197
7.724320,0.159864,18.764834,3.084676,3.084676,121.124227
7.580284,0.175568,18.637355,3.048568,3.048568,118.883209
6.723076,0.145000,15.702203,2.127170,2.127170,112.765673
9.739123,0.217609,25.998456,3.898022,3.898022,135.249065
6.203976,0.146195,16.462873,1.779544,1.779544,121.807413
7.622748,0.197951,16.029174,3.659335,3.659335,124.868317
6.972739,0.149619,16.089016,1.733803,1.733803,113.364736
7.380412,0.152603,18.847159,2.587658,2.587658,121.927447
7.060473,0.173147,15.922408,1.815011,1.815011,112.052364
5.860260,0.138524,15.134453,1.774187,1.774187,126.294115
5.622925,0.123795,16.086100,2.447096,2.447096,136.039248
5.605397,0.127135,17.708885,1.404844,1.404844,127.088928
7.696383,0.265105,20.441993,1.912456,1.912456,160.323346
6.124787,0.161607,15.797936,1.409857,1.409857,130.667385
5.953737,0.133008,15.255214,2.523852,2.523852,146.257667
8.130381,0.171375,17.490431,2.412545,2.412545,127.040886
6.459121,0.117076,21.163363,4.213802,4.213802,136.361254
6.814275,0.121185,20.415653,3.706039,3.706039,156.196279
6.571732,0.105229,15.478283,2.481742,2.481742,126.401335
7.417098,0.122017,19.846685,1.827502,1.827502,128.501317
6.202257,0.093152,16.662526,5.019082,5.019082,153.551703
6.282934,0.104287,17.023550,2.681213,2.681213,128.500276
6.048119,0.099375,15.727728,1.892054,1.892054,136.205777
6.645762,0.117532,18.000396,1.884183,1.884183,184.447111
5.740311,0.129567,17.266446,2.217600,2.217600,126.227035
6.165338,0.140826,15.794755,2.714615,2.714615,139.171904
7.569426,0.142294,18.553873,2.762521,2.762521,145.780211
9.349477,0.174952,19.383329,2.494302,2.494302,135.159808
6.909157,0.127708,16.838547,2.402490,2.402490,135.113399
6.861549,0.139764,17.033133,1.721197,1.721197,127.580948
7.689951,0.150290,21.438721,3.932268,3.932268,154.538194
5.574602,0.125293,20.722211,2.240365,2.240365,140.557765
5.926702,0.136628,17.625074,1.801572,1.801572,126.644842
8.290707,0.191545,21.277186,2.784303,2.784303,130.580984
8.503127,0.199478,19.577837,2.393916,2.393916,126.694906
7.465703,0.117771,21.954223,4.601400,4.601400,129.051775
6.732521,0.132892,17.604899,3.782383,3.782383,135.042157
7.964993,0.169439,18.454373,3.403364,3.403364,129.311578
8.176802,0.152771,25.915731,2.315296,2.315296,137.967686
7.334990,0.103492,19.616264,3.148081,3.148081,132.266661
6.059059,0.128512,17.790315,3.375406,3.375406,130.247362
13.159850,0.364486,36.895788,2.812431,2.812431,156.587993
6.753085,0.130166,21.177641,3.522595,3.522595,128.348741
6.444888,0.119305,21.993418,5.331589,5.331589,140.237385
7.331601,0.121822,21.780127,3.693714,3.693714,133.373440
8.114003,0.129338,24.256703,6.457550,6.457550,134.858848
7.133531,0.118127,20.749823,3.345960,3.345960,140.969683
7.289547,0.108525,22.200801,4.388119,4.388119,131.615226
7.472917,0.111740,20.608730,3.811543,3.811543,127.231696
6.418012,0.102281,18.888270,3.329522,3.329522,128.405147
10.268559,0.146020,27.173141,4.891281,4.891281,145.098000
7.359593,0.137604,21.606934,5.566823,5.566823,135.187486
7.136812,0.115209,21.467418,4.638614,4.638614,501.527052
6.546259,0.150117,17.204014,2.495804,2.495804,129.001934
12.702653,0.363022,35.848322,3.081241,3.081241,166.875013
10.140212,0.284857,30.805790,3.524040,3.524040,153.160548
6.483584,0.180354,21.778080,3.319020,3.319020,129.512967
7.967850,0.235997,22.179013,4.135087,4.135087,137.467457
9.156696,0.231287,25.496055,6.451581,6.451581,149.627664
6.603026,0.154439,18.033318,4.529811,4.529811,132.302812
7.250687,0.224879,22.231762,6.662603,6.662603,142.251363
6.488871,0.199344,20.050371,8.165056,8.165056,139.367168
6.163982,0.198255,18.904124,6.367513,6.367513,138.179973
5.519056,0.219227,19.321577,4.132455,4.132455,130.860166
7.270201,0.249612,19.787726,6.755876,6.755876,136.307492
6.263846,0.259439,18.159112,5.414877,5.414877,133.196694
5.841849,0.278570,22.196001,6.917698,6.917698,141.092569
6.060551,0.249018,20.152519,8.937328,8.937328,136.278882
6.372959,0.240073,21.753316,5.028406,5.028406,136.257850
6.275911,0.223512,18.325016,6.348806,6.348806,133.915975
5.819994,0.226968,16.489029,3.899289,3.899289,132.408153
6.960281,0.266776,19.655135,5.997977,5.997977,138.152495
6.420356,0.229562,17.938792,5.525598,5.525598,138.403429
6.331346,0.273490,21.064270,9.086724,9.086724,150.715436
5.944979,0.171415,17.599433,6.721207,6.721207,135.851838
6.550115,0.188466,20.707578,10.181609,10.181609,149.117082
6.196440,0.184778,16.680367,8.090010,8.090010,148.326265
9.136522,0.358272,25.917650,8.769197,8.769197,156.026077
5.994449,0.174720,20.852660,8.892012,8.892012,145.458780
6.004944,0.195203,16.320106,8.032323,8.032323,139.629607
6.150846,0.208041,16.662708,6.715678,6.715678,146.264284
6.141923,0.197051,17.676998,7.423984,7.423984,133.416850
5.810556,0.200318,15.802723,4.815211,4.815211,130.006180
5.646890,0.194138,16.185702,4.765555,4.765555,133.630084
6.083889,0.258263,16.840008,3.373983,3.373983,130.634881
6.426509,0.244708,18.743105,4.812043,4.812043,136.675050
6.186949,0.212061,18.450332,5.699077,5.699077,132.018013
7.343857,0.199660,20.428985,5.740692,5.740692,137.347775
5.172982,0.166575,15.576487,4.361522,4.361522,133.474276
6.428505,0.185132,19.247097,8.135127,8.135127,139.123064
5.678858,0.160377,16.771117,5.851088,5.851088,136.576394
5.960176,0.157879,19.905451,5.329058,5.329058,138.628415
5.718269,0.186983,17.422100,7.050460,7.050460,143.273765
5.294938,0.170651,18.528285,3.659917,3.659917,132.742238
6.348696,0.176559,21.385337,5.674782,5.674782,144.504106
5.794054,0.177337,18.700516,3.096025,3.096025,130.893996
6.664211,0.185973,20.468734,5.729865,5.729865,135.098832
6.155573,0.165533,18.260991,5.823739,5.823739,135.653404
6.420000,0.206313,16.417310,4.592878,4.592878,134.175218
6.248881,0.154198,18.240376,4.590384,4.590384,132.247061
6.609942,0.186212,18.815844,3.223614,3.223614,133.069468
6.893938,0.209513,19.829204,7.225369,7.225369,143.358362
5.549201,0.225166,18.899679,5.010046,5.010046,137.194063
8.876631,0.231039,18.131337,4.541184,4.541184,144.223482
10.591587,0.374315,32.601018,4.203064,4.203064,158.156018
6.427031,0.162841,20.271275,3.883490,3.883490,144.157760
6.107362,0.208037,21.954209,3.827639,3.827639,140.128209
6.264943,0.263683,22.495868,4.886294,4.886294,140.981184
6.554933,0.243571,21.471297,3.821397,3.821397,145.323900
5.710573,0.226863,17.981065,3.472221,3.472221,133.584132
5.952681,0.201222,20.780567,5.599827,5.599827,140.074845
6.163883,0.161557,18.184518,4.095900,4.095900,135.754327
5.809924,0.155228,18.202106,3.258848,3.258848,132.007412
5.575308,0.160521,16.043522,4.287741,4.287741,131.740106
6.265211,0.160639,16.696568,4.177445,4.177445,131.527757
6.429332,0.263396,17.794073,7.090628,7.090628,137.552042
5.403491,0.160851,17.393438,4.364502,4.364502,126.490075
6.091051,0.190353,18.521305,2.780614,2.780614,128.339779
