#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015136,3,1,0,706
0.004288,4,1,0,907
0.427588,5,1,0,1144
0.709928,6,1,0,1356
0.951242,7,1,0,1547
1.242413,8,1,0,1743
1.508688,9,1,0,1936
2.266648,10,1,0,2146
2.672669,0,0,0,0
73.613843,3,1,0,804
2.083574,4,1,0,1185
0.005632,5,1,0,1525
0.004480,6,1,0,1883
0.260354,7,1,0,1889
0.703528,8,1,0,1947
0.862761,9,1,0,2244
1.044747,10,1,0,2702
1.256366,0,0,0,0
1.359310,0,0,0,0
1.400239,0,0,0,0
42.533576,0,0,0,0
1.712082,0,0,0,0
1.618162,0,0,0,0
1.770067,0,0,0,0
2.218648,0,0,0,0
2.092119,0,0,0,0
1.985141,0,0,0,0
2.501275,0,0,0,0
2.635772,0,0,0,0
2.725341,0,0,0,0
2.907839,0,0,0,0
3.375237,0,0,0,0
4.641778,0,0,0,0
4.455312,0,0,0,0
4.938133,0,0,0,0
4.362927,3,1,0,598
4.405231,4,1,0,799
4.068620,5,1,0,1004
4.241806,6,1,0,1246
0.005440,7,1,0,1460
0.004928,8,1,0,1680
0.353860,9,1,0,1890
0.745224,10,1,0,2097
1.040267,0,0,0,0
1.353998,3,1,0,854
1.726323,4,1,0,1093
2.299128,5,1,0,1356
3.297539,6,1,0,1600
88.564123,7,1,0,1856
3.216963,8,1,0,2097
0.005888,9,1,0,2336
0.004896,10,1,0,2534
0.624775,0,0,0,0
0.962954,3,1,0,561
1.254094,4,1,0,875
1.664882,5,1,0,1179
1.862612,6,1,0,1511
2.092214,7,1,0,1960
2.990625,8,1,0,2355
46.379638,9,1,0,2693
2.382937,10,1,0,3039
0.005696,0,0,0,0
0.004448,0,0,0,0
0.230563,0,0,0,0
0.722663,0,0,0,0
0.956266,0,0,0,0
1.252845,0,0,0,0
1.337615,0,0,0,0
1.345007,0,0,0,0
0.981802,0,0,0,0
54.231342,0,0,0,0
1.929588,0,0,0,0
1.841012,0,0,0,0
1.843956,0,0,0,0
2.687453,0,0,0,0
2.322297,0,0,0,0
2.582300,0,0,0,0
2.650013,0,0,0,0
2.949824,0,0,0,0
2.893343,0,0,0,0
3.388965,0,0,0,0
3.733992,0,0,0,0
4.984822,0,0,0,0
3.871498,0,0,0,0
3.936299,0,0,0,0
5.539677,0,0,0,0
4.261391,0,0,0,0
5.584637,0,0,0,0
5.740671,0,0,0,0
4.630898,0,0,0,0
4.194606,0,0,0,0
6.227364,0,0,0,0
6.853291,0,0,0,0
4.830357,0,0,0,0
7.663604,0,0,0,0
5.161592,0,0,0,0
5.622334,0,0,0,0
6.925036,0,0,0,0
7.819702,0,0,0,0
10.550740,0,0,0,0
7.523794,0,0,0,0
3.557479,0,0,0,0
7.667636,0,0,0,0
3.950476,0,0,0,0
4.291311,0,0,0,0
3.343236,0,0,0,0
7.049581,0,0,0,0
3.828394,0,0,0,0
4.860470,0,0,0,0
3.675560,0,0,0,0
3.975691,0,0,0,0
5.983426,0,0,0,0
4.006444,0,0,0,0
4.199278,0,0,0,0
5.824928,0,0,0,0
7.906070,0,0,0,0
5.276122,0,0,0,0
5.523197,0,0,0,0
6.310085,0,0,0,0
6.566056,0,0,0,0
5.632478,0,0,0,0
4.705012,0,0,0,0
4.890358,0,0,0,0
4.864085,0,0,0,0
2.223673,0,0,0,0
2.242617,0,0,0,0
4.937174,0,0,0,0
3.790633,0,0,0,0
4.361552,0,0,0,0
5.552509,0,0,0,0
5.281274,0,0,0,0
5.372187,0,0,0,0
6.668681,0,0,0,0
7.155567,0,0,0,0
5.664575,0,0,0,0
7.157583,0,0,0,0
6.298597,0,0,0,0
6.576041,0,0,0,0
8.444701,0,0,0,0
6.558824,0,0,0,0
9.246918,0,0,0,0
8.415197,0,0,0,0
7.075470,0,0,0,0
11.147419,0,0,0,0
10.471988,0,0,0,0
10.831864,0,0,0,0
8.990147,0,0,0,0
13.504917,0,0,0,0
9.857453,0,0,0,0
13.056560,0,0,0,0
8.735424,0,0,0,0
7.363185,0,0,0,0
13.137809,0,0,0,0
12.229351,0,0,0,0
7.632948,0,0,0,0
10.701654,0,0,0,0
15.717613,0,0,0,0
12.216007,0,0,0,0
13.024208,0,0,0,0
11.587424,0,0,0,0
11.917796,0,0,0,0
10.896568,0,0,0,0
11.152731,0,0,0,0
16.559351,0,0,0,0
9.349447,0,0,0,0
15.488267,0,0,0,0
16.080402,0,0,0,0
17.223070,0,0,0,0
15.912944,0,0,0,0
21.089577,0,0,0,0
13.400629,0,0,0,0
16.790970,0,0,0,0
16.882075,0,0,0,0
18.292747,0,0,0,0
17.833573,0,0,0,0
18.036872,0,0,0,0
16.893020,0,0,0,0
11.963045,0,0,0,0
16.597880,0,0,0,0
16.394005,0,0,0,0
12.182247,0,0,0,0
15.632845,0,0,0,0
18.494926,0,0,0,0
17.534883,0,0,0,0
15.662318,0,0,0,0
16.058355,0,0,0,0
18.957971,0,0,0,0
14.264287,0,0,0,0
20.760391,0,0,0,0
16.586616,0,0,0,0
14.618306,0,0,0,0
19.368280,0,0,0,0
18.732720,0,0,0,0
21.466255,0,0,0,0
19.974302,0,0,0,0
20.976266,0,0,0,0
23.205730,0,0,0,0
25.759679,0,0,0,0
22.873247,0,0,0,0
21.675121,0,0,0,0
23.855850,0,0,0,0
26.701417,0,0,0,0
22.264760,0,0,0,0
25.294362,0,0,0,0
18.430766,0,0,0,0
29.679371,0,0,0,0
26.112739,0,0,0,0
21.985589,0,0,0,0
24.543059,0,0,0,0
23.839530,0,0,0,0
22.905920,0,0,0,0
23.030754,0,0,0,0
21.682451,0,0,0,0
24.431793,0,0,0,0
14.695108,0,0,0,0
21.454512,0,0,0,0
18.925652,0,0,0,0
19.038069,0,0,0,0
17.682950,0,0,0,0
18.172748,0,0,0,0
17.620646,0,0,0,0
17.365379,0,0,0,0
19.639868,0,0,0,0
13.871611,0,0,0,0
12.822256,0,0,0,0
21.157805,0,0,0,0
20.034912,0,0,0,0
20.360324,0,0,0,0
14.140607,0,0,0,0
15.490574,0,0,0,0
20.727433,0,0,0,0
17.293507,0,0,0,0
17.693478,0,0,0,0
20.282564,0,0,0,0
20.662824,0,0,0,0
16.431513,0,0,0,0
17.479812,0,0,0,0
18.540017,0,0,0,0
19.105751,0,0,0,0
23.045315,0,0,0,0
22.141657,0,0,0,0
23.636266,0,0,0,0
17.506982,0,0,0,0
20.563208,0,0,0,0
19.938721,0,0,0,0
15.667569,0,0,0,0
17.652999,0,0,0,0
16.945791,0,0,0,0
12.048999,0,0,0,0
14.974153,0,0,0,0
12.286282,0,0,0,0
16.907999,0,0,0,0
8.875812,0,0,0,0
7.859129,0,0,0,0
13.201877,0,0,0,0
12.290283,0,0,0,0
11.484481,0,0,0,0
13.456344,0,0,0,0
13.040595,0,0,0,0
15.644752,0,0,0,0
14.517092,0,0,0,0
10.687033,0,0,0,0
18.572082,0,0,0,0
17.960587,0,0,0,0
15.150475,0,0,0,0
11.983847,0,0,0,0
10.213364,0,0,0,0
17.493702,0,0,0,0
14.847272,0,0,0,0
17.649928,0,0,0,0
16.918208,0,0,0,0
16.787742,0,0,0,0
18.397105,0,0,0,0
17.951084,0,0,0,0
21.234450,0,0,0,0
14.837768,0,0,0,0
13.236246,0,0,0,0
19.842946,0,0,0,0
18.153166,0,0,0,0
18.437138,0,0,0,0
16.087895,0,0,0,0
15.116876,0,0,0,0
15.399855,0,0,0,0
10.854748,0,0,0,0
15.300846,0,0,0,0
18.613236,0,0,0,0
12.374477,0,0,0,0
13.804925,0,0,0,0
10.945564,0,0,0,0
17.135716,0,0,0,0
12.734417,0,0,0,0
11.356801,0,0,0,0
15.050156,0,0,0,0
14.257059,0,0,0,0
12.003081,0,0,0,0
14.087617,0,0,0,0
11.569604,0,0,0,0
10.054899,0,0,0,0
9.844336,0,0,0,0
12.636944,0,0,0,0
11.260096,0,0,0,0
14.982539,0,0,0,0
11.624837,0,0,0,0
10.733210,0,0,0,0
11.109951,0,0,0,0
15.671891,0,0,0,0
15.084652,0,0,0,0
16.289307,0,0,0,0
19.204283,0,0,0,0
15.962838,0,0,0,0
17.684235,0,0,0,0
14.094433,0,0,0,0
15.458065,0,0,0,0
11.819335,0,0,0,0
21.688536,0,0,0,0
21.676056,0,0,0,0
13.559420,0,0,0,0
18.936281,0,0,0,0
15.356752,0,0,0,0
20.883312,0,0,0,0
19.546464,0,0,0,0
17.018115,0,0,0,0
20.513323,0,0,0,0
20.401482,0,0,0,0
21.951772,0,0,0,0
19.535104,0,0,0,0
16.542558,0,0,0,0
18.422164,0,0,0,0
21.131603,0,0,0,0
21.431926,0,0,0,0
21.878171,0,0,0,0
20.557068,0,0,0,0
21.243829,0,0,0,0
17.112293,0,0,0,0
21.112980,0,0,0,0
18.100464,0,0,0,0
19.928358,0,0,0,0
19.982758,0,0,0,0
29.346354,0,0,0,0
27.102520,0,0,0,0
31.290153,0,0,0,0
36.074848,0,0,0,0
32.546615,0,0,0,0
34.527854,0,0,0,0
33.789925,0,0,0,0
34.122313,0,0,0,0
21.671002,0,0,0,0
18.777241,0,0,0,0
24.652124,0,0,0,0
19.976647,0,0,0,0
20.405068,0,0,0,0
22.310561,0,0,0,0
15.620821,0,0,0,0
25.962572,0,0,0,0
29.822969,0,0,0,0
28.311175,0,0,0,0
32.896509,0,0,0,0
26.382321,0,0,0,0
27.354237,0,0,0,0
25.419175,0,0,0,0
19.988168,0,0,0,0
20.287659,0,0,0,0
32.408663,0,0,0,0
28.312712,0,0,0,0
26.418770,0,0,0,0
37.293328,0,0,0,0
32.716443,0,0,0,0
27.705698,0,0,0,0
32.759068,0,0,0,0
30.809318,0,0,0,0
28.587788,0,0,0,0
28.501515,0,0,0,0
32.597787,0,0,0,0
30.723301,0,0,0,0
25.662794,0,0,0,0
26.604533,0,0,0,0
25.868012,0,0,0,0
17.306826,0,0,0,0
26.429139,0,0,0,0
24.509821,0,0,0,0
21.033845,0,0,0,0
30.555171,0,0,0,0
31.058089,0,0,0,0
33.086369,0,0,0,0
37.115888,0,0,0,0
32.424058,0,0,0,0
31.979060,0,0,0,0
24.166618,0,0,0,0
23.731061,0,0,0,0
24.054712,0,0,0,0
24.443453,0,0,0,0
30.301441,0,0,0,0
26.516758,0,0,0,0
23.128270,0,0,0,0
27.986887,0,0,0,0
18.873244,0,0,0,0
29.495000,0,0,0,0
29.374487,0,0,0,0
26.622135,0,0,0,0
20.508912,0,0,0,0
19.249505,0,0,0,0
25.422217,0,0,0,0
28.645902,0,0,0,0
25.577291,0,0,0,0
17.921362,0,0,0,0
26.532214,0,0,0,0
25.824175,0,0,0,0
23.049998,0,0,0,0
22.522792,0,0,0,0
21.385979,0,0,0,0
21.409499,0,0,0,0
24.992869,0,0,0,0
28.347180,0,0,0,0
31.215054,0,0,0,0
32.314651,0,0,0,0
17.486637,0,0,0,0
35.293502,0,0,0,0
23.294993,0,0,0,0
20.367215,0,0,0,0
16.095069,0,0,0,0
17.063400,0,0,0,0
30.619271,0,0,0,0
26.695578,0,0,0,0
19.717768,0,0,0,0
26.188532,0,0,0,0
25.692366,0,0,0,0
21.302394,0,0,0,0
24.770180,1085095023,65535,-1064429434,1080626374
17.608943,1199394061,576,-1811576425,1933216320
23.102736,1085319526,0,1085776522,1080547087
13.143354,-560825774,68,-1355066692,-1932941442
22.132580,1083650741,0,1101456686,1080537399
23.897913,-411420674,-717500057,1081777996,1679778889
18.327608,-1068074184,65520,1085899544,1080547161
20.994423,-1725838442,717848128,323476696,-242992070
20.783092,-1064467565,65535,-1058535549,1080667731
20.430961,1248027630,717847936,1536716044,1498634349
