#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015168,3,1,0,397
0.004672,4,1,0,537
0.215171,5,1,0,655
0.332197,6,1,0,1118
0.439910,7,1,0,1646
0.614312,8,1,0,2217
0.515015,9,1,0,2574
0.612521,10,1,0,2936
0.525415,0,0,0,0
60.566776,0,0,0,0
1.417940,0,0,0,0
1.248561,0,0,0,0
1.210705,0,0,0,0
1.685623,0,0,0,0
1.728280,0,0,0,0
1.625463,0,0,0,0
2.380225,0,0,0,0
2.259040,0,0,0,0
2.340769,0,0,0,0
2.340577,0,0,0,0
2.722023,0,0,0,0
3.758517,0,0,0,0
3.710549,0,0,0,0
3.670516,0,0,0,0
3.655827,0,0,0,0
3.871063,0,0,0,0
3.845783,0,0,0,0
3.584243,0,0,0,0
3.730516,0,0,0,0
3.684468,0,0,0,0
4.126778,0,0,0,0
4.229563,0,0,0,0
2.739303,0,0,0,0
3.523410,0,0,0,0
3.349167,0,0,0,0
4.041081,0,0,0,0
5.560303,0,0,0,0
4.269756,0,0,0,0
6.813184,0,0,0,0
4.715170,0,0,0,0
7.269703,0,0,0,0
4.498144,0,0,0,0
7.085252,0,0,0,0
4.935973,0,0,0,0
5.593967,3,1,0,468
7.410825,4,1,0,571
0.005664,5,1,0,699
0.004736,6,1,0,822
0.342245,7,1,0,919
0.533160,8,1,0,1020
0.742571,9,1,0,1137
0.846668,10,1,0,1266
0.712843,0,0,0,0
0.884717,3,1,0,485
1.034351,4,1,0,633
47.945734,5,1,0,770
1.321331,6,1,0,894
0.005152,7,1,0,1024
0.004128,8,1,0,1161
0.376965,9,1,0,1291
0.642217,10,1,0,1416
0.758987,0,0,0,0
0.855340,3,1,0,684
0.927341,4,1,0,1062
1.051566,5,1,0,1380
0.919693,6,1,0,2078
50.776110,7,1,0,2707
1.072847,8,1,0,3234
0.005376,9,1,0,3813
0.005024,10,1,0,4417
0.197795,0,0,0,0
0.975885,0,0,0,0
1.094064,0,0,0,0
1.288562,0,0,0,0
1.342803,0,0,0,0
1.694904,0,0,0,0
1.702360,0,0,0,0
111.208964,0,0,0,0
1.519094,0,0,0,0
2.083102,0,0,0,0
1.909147,0,0,0,0
2.230143,0,0,0,0
2.487619,0,0,0,0
2.681062,0,0,0,0
2.866505,0,0,0,0
2.723206,0,0,0,0
3.039594,0,0,0,0
3.652916,0,0,0,0
3.873591,0,0,0,0
4.870661,0,0,0,0
5.204681,0,0,0,0
5.434540,0,0,0,0
5.362188,0,0,0,0
4.740035,0,0,0,0
4.153627,0,0,0,0
4.838821,0,0,0,0
4.381406,0,0,0,0
5.647024,0,0,0,0
4.649890,0,0,0,0
7.291528,0,0,0,0
4.776675,0,0,0,0
7.677741,0,0,0,0
3.744405,0,0,0,0
4.155483,0,0,0,0
4.602977,0,0,0,0
3.677588,0,0,0,0
3.861495,0,0,0,0
3.776917,0,0,0,0
3.791349,0,0,0,0
6.196248,0,0,0,0
7.069156,0,0,0,0
3.752885,0,0,0,0
7.876207,0,0,0,0
5.735761,0,0,0,0
4.077978,0,0,0,0
5.261707,0,0,0,0
3.895383,0,0,0,0
4.367198,0,0,0,0
5.318827,0,0,0,0
4.396383,0,0,0,0
5.825875,0,0,0,0
4.549248,0,0,0,0
4.914182,0,0,0,0
6.010869,0,0,0,0
3.894583,0,0,0,0
9.216290,0,0,0,0
6.030198,0,0,0,0
6.909602,0,0,0,0
9.142850,0,0,0,0
4.787076,0,0,0,0
6.654206,0,0,0,0
5.190762,0,0,0,0
4.532672,0,0,0,0
7.761229,0,0,0,0
6.792576,0,0,0,0
7.906543,0,0,0,0
5.687985,0,0,0,0
7.436042,0,0,0,0
7.517931,0,0,0,0
5.284299,0,0,0,0
7.144837,0,0,0,0
7.455401,0,0,0,0
6.886817,0,0,0,0
8.518136,0,0,0,0
11.009788,0,0,0,0
10.189072,0,0,0,0
11.001660,0,0,0,0
12.635091,0,0,0,0
9.621992,0,0,0,0
9.225795,0,0,0,0
11.279839,0,0,0,0
14.272522,0,0,0,0
11.688325,0,0,0,0
15.144726,0,0,0,0
13.313373,0,0,0,0
14.141288,0,0,0,0
10.999227,0,0,0,0
10.449844,0,0,0,0
8.914014,0,0,0,0
9.186658,0,0,0,0
13.865988,0,0,0,0
7.064452,0,0,0,0
18.134880,0,0,0,0
