#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.091817,0.063873,0.729995,0.015136,0.015136,9.912917
9.833588,0.115938,1.393364,0.004864,0.004864,11.352363
10.276891,0.152226,1.877820,0.399014,0.399014,25.744355
10.562623,0.139234,2.545159,0.393894,0.393894,26.007240
10.895844,0.066145,3.203888,0.968014,0.968014,37.034445
11.324522,0.052257,3.759481,1.300948,1.300948,40.729061
10.834530,0.033025,1.741082,1.281875,1.281875,40.858022
12.111798,0.054913,5.312720,2.178081,2.178081,62.089222
12.584670,0.057921,6.132860,2.356003,2.356003,69.189041
13.063108,0.050369,7.523217,69.938972,69.938972,134.343076
13.430218,0.070337,9.247563,2.721513,2.721513,67.561624
9.223691,0.071265,0.810188,0.005056,0.005056,10.114520
9.947158,0.228899,1.904893,0.004608,0.004608,12.089878
10.361340,0.363589,9.831796,0.550249,0.550249,40.939528
10.884740,0.447623,13.947025,0.830380,0.830380,68.091392
11.701776,0.482503,15.655723,0.921262,0.921262,62.487244
11.711152,0.464967,20.699127,1.112113,1.112113,73.062795
11.407788,0.501960,18.788314,1.250291,1.250291,73.349840
11.989429,0.433670,25.620834,1.237939,1.237939,81.468682
12.838529,0.409734,29.817729,0.990607,0.990607,88.082765
13.457898,0.537256,32.264389,43.863380,43.863380,136.525317
9.983126,0.362950,29.861665,1.563704,1.563704,84.063505
14.211190,0.441222,32.563690,1.794747,1.794747,92.666610
11.310666,0.414919,21.641509,1.981757,1.981757,79.464651
12.599422,0.430982,33.425335,2.330467,2.330467,109.086889
8.783076,0.233892,17.970734,2.100959,2.100959,74.551457
15.554026,0.269508,39.157677,2.412420,2.412420,131.434424
13.245799,0.374054,49.148451,2.612967,2.612967,134.509831
16.947775,0.502120,40.140955,2.867083,2.867083,137.061198
15.463497,0.456231,42.156698,3.011085,3.011085,129.561533
15.431304,0.363974,34.615432,3.299345,3.299345,128.143911
16.931519,0.291908,35.717305,3.218128,3.218128,123.875591
18.113809,0.483495,52.803034,4.781992,4.781992,304.709575
19.597382,0.451431,50.725307,4.549157,4.549157,150.463255
18.377941,0.370629,52.645240,5.378673,5.378673,153.356579
16.951711,0.357797,49.942863,4.389314,4.389314,141.611794
16.161011,0.272996,45.317961,4.247488,4.247488,137.114734
16.129331,0.177186,48.030067,3.948283,3.948283,137.510452
16.696507,0.153922,48.695645,4.261696,4.261696,139.588467
9.513103,0.076065,0.903630,0.004928,0.004928,10.501854
10.176441,0.267556,1.799803,0.004512,0.004512,12.252696
10.615040,0.268804,2.209537,0.588360,0.588360,30.133029
11.023942,0.231651,2.949517,0.946382,0.946382,36.602246
11.385419,0.072225,3.741144,1.219027,1.219027,41.233004
11.788465,0.062945,4.537892,1.602456,1.602456,59.195098
12.056853,0.052481,5.342160,1.640857,1.640857,59.643777
13.211846,0.069569,6.353760,2.852555,2.852555,58.599313
13.226439,0.056865,6.930792,3.111407,3.111407,55.261023
13.812784,0.041568,7.796598,68.516870,68.516870,132.521065
14.372152,0.031360,8.933287,3.197840,3.197840,72.570979
15.276741,0.015969,9.961333,3.385171,3.385171,78.159927
15.527658,0.023904,11.454540,3.574101,3.574101,85.531719
9.447822,0.081698,0.916077,0.005441,0.005441,10.455966
10.177817,0.194243,1.785275,0.004800,0.004800,12.166775
10.514590,0.251876,2.317059,0.604361,0.604361,32.523145
11.042630,0.234948,3.254065,0.945838,0.945838,40.010170
11.498829,0.075201,3.711384,0.746475,0.746475,36.546694
11.825458,0.083105,4.362882,1.459030,1.459030,46.687486
12.262169,0.060320,5.205711,1.626840,1.626840,61.701824
12.633086,0.030785,4.801352,1.492759,1.492759,39.436498
13.546187,0.050881,7.943032,2.657736,2.657736,56.876791
13.999603,0.051137,8.117018,50.732539,50.732539,123.947689
14.508026,0.040289,8.936102,3.033197,3.033197,74.237596
9.372941,0.064417,0.748364,0.004992,0.004992,10.195290
9.906453,0.250852,1.543991,0.004352,0.004352,11.711952
9.752466,0.338373,2.023455,0.280644,0.280644,26.023047
10.342236,0.339365,3.741272,0.638089,0.638089,33.386134
10.796771,0.306340,18.382261,0.803244,0.803244,57.265469
11.469261,0.473159,18.963261,1.017615,1.017615,63.620157
11.876819,0.549384,22.519731,1.266515,1.266515,74.348702
12.348634,0.510279,27.273051,1.355125,1.355125,82.901311
10.080439,0.445543,24.893782,1.334260,1.334260,79.852913
13.554188,0.546408,34.691530,42.137274,42.137274,139.640404
13.518315,0.531880,39.805623,1.498967,1.498967,98.138788
13.874673,0.472967,43.204394,1.459861,1.459861,105.394354
14.217046,0.561704,47.037539,1.911452,1.911452,112.676062
14.893760,0.592297,48.870527,1.837180,1.837180,133.493816
15.664523,0.584553,48.235829,1.991646,1.991646,136.627174
15.748653,0.587689,50.750779,2.463846,2.463846,134.632041
16.247925,0.580360,52.814427,2.690408,2.690408,234.950830
16.472407,0.567913,46.624925,2.797770,2.797770,133.303988
15.346279,0.435111,34.879436,3.142640,3.142640,134.739307
17.308165,0.490183,43.708593,3.348946,3.348946,140.953640
18.028911,0.656490,56.469841,3.511221,3.511221,162.732655
18.220242,0.529992,56.332975,4.974603,4.974603,172.633636
17.409829,0.519688,53.015326,4.395938,4.395938,167.995166
9.625713,0.365894,23.490657,3.913403,3.913403,126.576656
13.971058,0.447655,32.338630,4.284736,4.284736,151.421701
17.219715,0.590921,50.643225,4.435331,4.435331,211.405355
12.098933,0.502664,38.042492,7.020617,7.020617,205.068491
17.154018,0.711499,50.790524,4.044956,4.044956,214.870399
17.885741,0.545832,51.455462,6.818342,6.818342,201.305043
16.658938,0.463079,40.123387,4.496132,4.496132,196.990322
14.630716,0.587081,34.147106,4.865258,4.865258,170.195200
10.525278,0.365414,25.807876,6.161692,6.161692,170.807816
15.504841,0.509096,41.248332,4.892394,4.892394,198.749517
17.041856,0.674250,41.569009,9.562480,9.562480,203.775384
11.443308,0.495464,27.995941,5.054668,5.054668,165.052274
15.586794,0.672170,47.044996,6.430240,6.430240,205.721813
15.570539,0.842828,47.155429,7.602578,7.602578,207.875542
15.452936,0.707371,40.096795,5.452370,5.452370,189.864519
15.072962,0.797292,38.438434,4.048508,4.048508,191.164059
15.110787,0.873486,40.824069,5.390513,5.390513,200.567720
13.749071,0.840748,37.246065,3.494324,3.494324,224.049097
9.230634,0.657770,25.681923,4.491492,4.491492,173.625843
14.360088,1.000911,33.227124,5.364913,5.364913,204.789768
11.292361,0.905358,34.940301,4.287552,4.287552,231.112915
7.591250,0.503240,17.549672,6.255230,6.255230,163.201782
14.948865,0.878509,35.479734,6.954953,6.954953,197.174293
15.084067,0.761484,36.810473,7.921335,7.921335,204.870665
14.410553,0.805964,34.111329,6.737477,6.737477,198.434152
10.666529,0.687562,31.880607,7.171596,7.171596,195.616798
8.788900,0.559849,23.413152,7.304398,7.304398,180.927105
11.149383,0.732395,42.144762,5.771351,5.771351,211.296105
7.908918,0.485512,18.585175,7.494641,7.494641,172.706469
9.579600,0.551433,25.980102,7.674292,7.674292,196.993459
7.395695,0.461639,17.878573,7.204493,7.204493,178.949123
8.769988,0.533704,24.718772,4.872842,4.872842,180.272919
8.845445,0.564040,21.695655,6.597155,6.597155,175.257707
12.488283,0.882190,31.755421,6.757350,6.757350,204.644901
11.463117,0.804268,26.620880,4.808777,4.808777,135.406869
14.813791,0.948014,42.482015,6.772198,6.772198,233.444278
9.041736,0.564809,18.478966,5.801303,5.801303,160.400428
14.206006,0.843788,36.815050,7.157483,7.157483,193.800930
14.118804,0.861901,36.322018,7.153707,7.153707,504.585476
11.972884,1.284372,36.740584,1.797659,1.797659,132.269157
12.146646,0.954127,41.431023,6.944585,6.944585,198.900015
11.356523,1.288820,35.653016,1.905020,1.905020,120.629270
9.453166,0.856941,35.744825,5.010699,5.010699,178.253720
8.723332,0.840716,30.958322,5.024939,5.024939,164.393417
10.261978,0.823245,38.202430,5.309744,5.309744,182.808829
12.089814,0.927342,38.821160,5.968346,5.968346,178.856994
10.074936,0.872653,40.191100,5.991130,5.991130,174.732324
10.499070,0.596681,39.004203,5.657782,5.657782,172.795719
7.889078,0.480264,23.603235,4.121566,4.121566,150.524919
15.880943,0.794700,54.080045,7.077099,7.077099,206.060091
14.843104,0.624329,45.276585,6.982857,6.982857,193.127993
10.844227,0.577161,31.724157,6.777798,6.777798,168.517062
16.156339,0.864365,44.653087,5.595156,5.595156,194.955539
