#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.975698,0.041793,0.487366,0.014432,0.014432,9.531065
9.436504,0.118754,1.035021,0.004960,0.004960,10.599655
9.661595,0.181154,2.253916,0.264003,0.264003,24.055089
9.967582,0.227299,3.417931,0.342340,0.342340,30.655909
10.474661,0.246691,4.815454,0.539879,0.539879,36.899765
10.881674,0.238563,20.609638,0.706601,0.706601,65.185052
11.600883,0.335204,24.215668,0.736393,0.736393,74.283023
12.565024,0.448197,28.089509,1.152591,1.152591,89.496881
12.986309,0.456646,30.356706,1.261168,1.261168,96.511850
13.628685,0.388133,32.226137,80.461342,80.461342,179.242724
14.291541,0.337380,34.595896,0.788042,0.788042,93.780903
15.627207,0.315268,41.901236,1.089038,1.089038,120.067253
16.711316,0.260580,39.731480,1.224719,1.224719,119.367148
17.184699,0.372516,38.595403,1.667637,1.667637,122.057615
12.220507,0.331972,31.443728,1.262320,1.262320,113.230142
18.187751,0.344932,36.794899,1.715606,1.715606,122.393938
19.454295,0.311428,39.095345,1.456915,1.456915,148.307356
11.897080,0.195874,26.459376,1.963609,1.963609,121.451047
13.781487,0.248708,31.285485,2.323550,2.323550,135.657372
12.946020,0.236259,27.368284,2.346654,2.346654,126.121090
16.444721,0.327620,37.630046,2.381150,2.381150,152.478032
12.778946,0.137698,30.483747,4.231990,4.231990,152.548402
15.618374,0.286212,43.483592,4.102580,4.102580,187.605199
15.558214,0.314308,38.245893,4.522329,4.522329,158.176857
10.578470,0.177795,28.077444,4.313047,4.313047,404.635828
16.056396,0.365220,50.237118,4.252054,4.252054,183.420761
15.053535,0.386981,51.484238,3.786864,3.786864,173.124855
17.326236,0.418470,46.587567,4.333175,4.333175,189.549640
15.445924,0.334628,43.880462,4.217333,4.217333,163.178552
23.503690,0.484487,59.739894,2.895525,2.895525,192.632431
24.638553,0.376165,57.495226,3.711055,3.711055,207.942929
15.553349,0.319940,36.800788,4.102580,4.102580,181.829221
19.796956,0.250019,44.328723,5.362180,5.362180,205.822455
20.399811,0.329892,41.177835,4.163317,4.163317,197.973906
18.291880,0.264836,40.683781,4.508057,4.508057,192.595791
17.580895,0.370725,39.606103,6.928664,6.928664,197.035079
13.396074,0.295747,31.791348,5.329412,5.329412,175.271058
17.215803,0.324644,37.151160,6.714869,6.714869,192.419852
11.389712,0.198627,27.405308,3.799504,3.799504,129.332650
15.520966,0.117601,31.709299,6.419634,6.419634,172.130251
17.611712,0.173442,48.565577,6.135118,6.135118,190.243473
9.718524,0.050976,0.546919,0.005792,0.005792,10.326243
9.737691,0.138370,1.032653,0.005152,0.005152,10.917930
9.957406,0.190690,1.483059,0.343684,0.343684,23.104037
10.834154,0.179810,1.998330,0.580008,0.580008,23.950769
10.562790,0.058657,2.470783,0.711145,0.711145,25.465348
10.715016,0.056193,2.939269,0.760874,0.760874,28.251495
10.908747,0.051008,3.458796,0.841930,0.841930,41.031337
11.267247,0.047553,4.160277,0.919756,0.919756,34.226483
11.656340,0.054369,4.448568,1.155758,1.155758,37.835296
