#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,14.269592,4.000935,0.002139,7.637749,3.379203,0.001300,20.828893
1413393886055760384.000000,0.000000,0.000000,13.963383,3.780144,0.056998,4.456644,4.098720,0.000655,19.981364
1413393886105760512.000000,0.000000,0.000000,13.539659,4.134963,0.041013,2.471002,2.887691,0.000366,20.745001
1413393886155760384.000000,0.000000,0.000000,13.955895,3.592570,0.049008,4.446026,3.101510,0.000663,20.014005
1413393886205760512.000000,0.000000,0.000000,14.330222,3.560074,0.049530,3.399752,2.826504,0.000589,21.063222
1413393886255760384.000000,0.000000,0.000000,14.230241,3.789959,0.048467,4.911382,3.532777,1.015006,20.827814
1413393886305760512.000000,0.000000,0.000000,14.428637,3.740906,0.044150,7.115953,4.906662,0.000495,20.541368
1413393886355760384.000000,0.000000,0.000000,12.553435,10.240582,0.088584,5.574848,4.289887,0.000671,26.466933
1413393886405760512.000000,0.000000,0.000000,16.502804,3.673098,0.045430,4.711799,5.469702,0.000457,23.203946
1413393886455760384.000000,0.000000,0.000000,13.974973,10.211960,0.061683,4.668865,4.934104,0.000474,27.588491
1413393886505760512.000000,0.000000,0.000000,14.773520,3.892726,0.046824,4.051056,4.550069,0.000435,21.918463
1413393886555760384.000000,0.000000,0.000000,15.440261,4.134466,0.035997,4.175256,5.538507,0.657394,22.259432
1413393886605760512.000000,0.000000,0.000000,15.281229,8.885096,0.069208,7.855511,7.875396,0.000570,26.749003
1413393886655760384.000000,0.000000,0.000000,14.074199,4.394348,0.038007,4.482891,6.829960,0.000560,21.652451
1413393886705760512.000000,0.000000,0.000000,15.301422,8.328812,0.045529,5.038311,7.356453,0.000479,26.604535
1413393886755760384.000000,0.000000,0.000000,14.804336,8.040177,0.051479,4.710607,5.853137,0.000374,25.832242
1413393886805760512.000000,0.000000,0.000000,14.180329,10.463218,0.075508,5.175035,6.939657,0.529573,27.856281
1413393886855760384.000000,0.000000,0.000000,14.598889,7.633681,0.065977,6.409486,5.856666,0.000469,25.318654
1413393886905760512.000000,0.000000,0.000000,12.693495,4.501894,0.039190,5.297889,6.477481,0.000424,20.280605
1413393886955760384.000000,0.000000,0.000000,14.653188,10.671847,0.082868,6.666879,8.113764,0.000489,29.219226
1413393887005760512.000000,0.000000,0.000000,14.942592,4.293040,0.036464,5.019232,7.346100,0.000463,22.427610
1413393887055760384.000000,0.000000,0.000000,14.355090,10.146480,0.084354,4.318346,7.516272,0.518470,28.041403
1413393887105760512.000000,0.000000,0.000000,13.884888,3.997774,0.046412,5.999200,6.993698,0.000579,20.270224
1413393887155760384.000000,0.000000,0.000000,14.547611,9.977482,0.109197,5.187355,6.615499,0.000472,27.965498
1413393887205760512.000000,0.000000,0.000000,15.307588,4.180528,0.044007,4.629947,7.661980,0.000776,22.665210
1413393887255760384.000000,0.000000,0.000000,15.243067,10.375721,0.077605,4.498186,6.118194,0.000446,29.700976
1413393887305760512.000000,0.000000,0.000000,14.021236,4.260461,0.035165,4.303641,6.074412,0.466589,20.835383
1413393887355760384.000000,0.000000,0.000000,14.943849,10.511017,0.109718,5.187893,6.338745,0.000562,28.872453
1413393887405760512.000000,0.000000,0.000000,15.738870,4.233662,0.044855,4.692503,6.541668,0.000494,23.078880
1413393887455760384.000000,0.000000,0.000000,14.060521,4.192703,0.042392,5.050241,6.351446,0.000482,20.840385
1413393887505760512.000000,0.000000,0.000000,15.113469,3.897395,0.051712,5.762419,8.285045,0.000508,22.144860
