#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014112,3,1,0,244
0.004512,4,1,0,456
0.161698,5,1,0,948
0.346532,6,1,0,1492
0.416037,7,1,0,2196
0.903564,8,1,0,2686
1.175248,9,1,0,3244
1.027662,10,1,0,3626
1.139407,0,0,0,0
44.166092,0,0,0,0
2.505730,0,0,0,0
2.445504,0,0,0,0
2.778181,0,0,0,0
3.121162,0,0,0,0
3.596336,0,0,0,0
3.884243,0,0,0,0
4.374906,0,0,0,0
5.053091,0,0,0,0
5.146084,0,0,0,0
5.459913,0,0,0,0
5.775917,0,0,0,0
7.008957,0,0,0,0
6.925788,0,0,0,0
6.760858,0,0,0,0
6.809594,0,0,0,0
6.515318,0,0,0,0
6.161682,0,0,0,0
5.721836,0,0,0,0
6.430838,0,0,0,0
6.259828,0,0,0,0
6.589399,0,0,0,0
5.435176,0,0,0,0
5.908207,0,0,0,0
4.492700,0,0,0,0
3.978133,0,0,0,0
4.004310,0,0,0,0
3.823891,0,0,0,0
2.774181,0,0,0,0
3.615056,0,0,0,0
3.872820,0,0,0,0
4.902049,0,0,0,0
4.729919,0,0,0,0
5.946063,0,0,0,0
5.124228,0,0,0,0
6.825146,0,0,0,0
4.901025,0,0,0,0
6.139506,0,0,0,0
5.348423,0,0,0,0
5.166661,0,0,0,0
8.284718,0,0,0,0
5.694988,0,0,0,0
7.864553,0,0,0,0
7.154560,0,0,0,0
6.789435,0,0,0,0
8.470897,0,0,0,0
7.372611,0,0,0,0
7.911498,0,0,0,0
7.148575,0,0,0,0
4.504284,0,0,0,0
5.853166,0,0,0,0
9.907460,0,0,0,0
8.863062,0,0,0,0
6.775578,0,0,0,0
6.975708,0,0,0,0
6.072849,0,0,0,0
6.401877,0,0,0,0
6.883899,0,0,0,0
7.407139,0,0,0,0
8.251566,0,0,0,0
6.992605,0,0,0,0
9.181018,0,0,0,0
16.864576,0,0,0,0
18.435734,0,0,0,0
16.068726,0,0,0,0
15.981237,0,0,0,0
10.272648,0,0,0,0
10.426890,0,0,0,0
8.888214,0,0,0,0
4.975010,0,0,0,0
10.653294,0,0,0,0
9.362973,0,0,0,0
9.205147,0,0,0,0
11.196853,0,0,0,0
8.907159,0,0,0,0
11.090196,0,0,0,0
16.808768,0,0,0,0
15.070025,0,0,0,0
15.654992,0,0,0,0
11.682171,0,0,0,0
14.326239,0,0,0,0
8.234638,0,0,0,0
8.006986,0,0,0,0
10.451019,0,0,0,0
9.927941,0,0,0,0
7.632102,0,0,0,0
6.466710,0,0,0,0
8.431952,0,0,0,0
6.687385,0,0,0,0
4.544733,0,0,0,0
4.324057,0,0,0,0
9.894883,0,0,0,0
10.473804,0,0,0,0
8.628915,0,0,0,0
11.679739,0,0,0,0
10.492364,0,0,0,0
10.006022,0,0,0,0
6.130770,0,0,0,0
9.906052,0,0,0,0
7.855913,0,0,0,0
11.417720,0,0,0,0
8.746261,0,0,0,0
13.643637,0,0,0,0
12.758378,0,0,0,0
10.733263,0,0,0,0
15.035560,0,0,0,0
19.410627,0,0,0,0
20.490865,0,0,0,0
20.247181,0,0,0,0
17.820782,0,0,0,0
14.454496,0,0,0,0
14.950567,0,0,0,0
15.053192,0,0,0,0
17.475145,0,0,0,0
18.410166,0,0,0,0
16.556892,0,0,0,0
20.489681,0,0,0,0
19.324226,0,0,0,0
11.666364,0,0,0,0
17.344551,0,0,0,0
15.379533,0,0,0,0
15.532815,0,0,0,0
13.929465,0,0,0,0
15.444205,0,0,0,0
15.609456,0,0,0,0
10.854769,0,0,0,0
6.907004,0,0,0,0
9.806626,0,0,0,0
10.789584,0,0,0,0
38.611010,0,0,0,0
16.060470,0,0,0,0
16.607325,0,0,0,0
21.623968,0,0,0,0
19.666790,0,0,0,0
14.425536,0,0,0,0
20.952343,0,0,0,0
18.291283,0,0,0,0
13.543572,0,0,0,0
15.511982,0,0,0,0
16.151671,0,0,0,0
12.652904,0,0,0,0
11.815997,0,0,0,0
15.730449,0,0,0,0
15.274411,0,0,0,0
16.703358,0,0,0,0
15.056713,0,0,0,0
15.618864,0,0,0,0
14.617059,0,0,0,0
