#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.762609,0.024424,0.224666,0.005761,0.005761,5.021893
7.126446,0.116104,1.314960,0.002766,0.002766,8.562780
7.962919,0.211616,4.675146,0.253870,0.253870,22.679282
7.359338,0.257269,9.232860,0.442897,0.442897,34.743398
6.861362,0.162768,5.301671,0.379690,0.379690,24.119153
8.876761,0.259171,11.782936,0.738390,0.738390,58.250263
8.240647,0.320431,13.694533,0.862891,0.862891,54.109672
8.829249,0.269054,11.410660,0.789747,0.789747,37.914528
8.305619,0.179116,15.281439,0.892822,0.892822,63.820520
8.857431,0.250042,20.715514,43.874228,43.874228,105.840806
7.486411,0.174891,16.742126,0.996581,0.996581,62.726136
5.808685,0.182057,8.896778,1.148233,1.148233,47.631543
10.853093,0.297581,20.413323,1.144671,1.144671,66.341211
7.439186,0.151127,12.718070,1.312795,1.312795,54.257853
6.444454,0.124164,16.752080,1.257494,1.257494,63.762056
7.286307,0.092169,12.207258,1.577959,1.577959,61.468102
8.798939,0.110371,21.977974,1.774087,1.774087,82.420496
6.766413,0.092816,17.876914,1.790275,1.790275,72.901858
11.044309,0.195425,22.605092,2.645526,2.645526,93.139384
12.369821,0.206904,25.214270,2.242831,2.242831,92.208780
6.081464,0.079744,12.417952,2.352283,2.352283,76.719585
6.759882,0.101398,12.328839,3.603789,3.603789,90.917356
6.641114,0.070540,11.033471,2.984099,2.984099,75.589816
13.401566,0.185583,34.349159,3.007256,3.007256,207.666421
9.236331,0.182792,35.999745,2.982694,2.982694,110.579335
13.187177,0.228342,24.974192,3.949788,3.949788,102.810669
6.965855,0.099034,13.876419,3.118026,3.118026,75.237789
12.699350,0.179746,25.222238,3.249117,3.249117,102.857225
8.635742,0.141816,16.403089,3.321422,3.321422,85.934900
12.758319,0.271612,36.838239,2.887772,2.887772,116.964750
15.105255,0.304168,26.091653,2.849976,2.849976,119.344854
13.810048,0.329143,32.318374,3.861878,3.861878,114.077162
7.552407,0.096802,15.107661,4.106843,4.106843,92.133046
7.160664,0.142406,14.763609,5.617223,5.617223,91.175436
7.237106,0.089409,13.078135,2.706532,2.706532,83.226776
6.023397,0.117133,13.717230,3.948691,3.948691,85.409370
5.879965,0.129466,11.992091,4.830684,4.830684,81.459091
9.231764,0.408075,29.331201,3.248860,3.248860,107.250129
10.122292,0.245045,30.535757,4.496166,4.496166,121.338145
9.744633,0.225099,27.935460,2.677970,2.677970,111.628155
11.088273,0.258054,22.461905,4.294175,4.294175,107.772039
9.316461,0.194520,23.046210,4.901978,4.901978,105.590951
6.077528,0.157511,15.044043,2.627795,2.627795,79.709677
9.606018,0.279181,27.302374,4.289663,4.289663,109.788204
5.928294,0.212375,13.287159,3.267387,3.267387,82.510094
9.882314,0.400995,25.017254,3.944126,3.944126,104.806873
10.070240,0.371639,34.104108,3.816855,3.816855,116.147260
10.076813,0.324007,28.939695,3.042035,3.042035,119.086845
7.504898,0.234032,16.950665,4.311320,4.311320,87.415653
6.280254,0.148928,13.693952,2.513454,2.513454,83.337559
10.891347,0.199368,28.392464,3.847501,3.847501,108.423479
8.377298,0.185633,17.231292,3.314123,3.314123,96.069741
6.445891,0.133759,12.618704,5.523551,5.523551,86.760237
6.545846,0.140637,12.534418,3.317609,3.317609,76.944441
7.101119,0.137643,13.814744,2.859752,2.859752,81.787435
5.593836,0.113239,14.823121,4.073813,4.073813,82.973641
7.498394,0.176239,16.966558,4.310014,4.310014,93.866530
8.012673,0.145080,22.628596,3.008783,3.008783,93.387287
7.786416,0.124459,18.910491,4.806322,4.806322,95.681101
6.458633,0.127013,17.411013,3.786122,3.786122,88.031346
10.362431,0.224056,23.718055,4.091121,4.091121,103.743667
12.476086,0.230716,24.671425,4.005427,4.005427,108.435889
6.080387,0.210654,16.388032,4.144372,4.144372,94.286800
10.787496,0.361796,29.533286,3.677906,3.677906,125.146877
8.828788,0.286734,25.485829,4.302791,4.302791,112.266784
10.878714,0.240337,25.129700,4.185856,4.185856,116.481157
7.630074,0.181732,19.706903,4.246973,4.246973,101.236200
7.149218,0.165170,17.816730,5.127416,5.127416,99.346014
6.188755,0.178937,13.602946,5.267419,5.267419,214.685894
6.235940,0.199070,13.368285,3.933933,3.933933,97.880774
9.576398,0.190413,20.887502,5.567626,5.567626,112.432883
8.336354,0.248568,20.835762,3.986061,3.986061,105.058395
10.278163,0.276304,26.523124,4.263754,4.263754,114.526563
5.900864,0.114060,12.926672,2.369354,2.369354,83.315543
6.516972,0.157494,14.951668,4.888981,4.888981,88.411659
6.404380,0.196242,15.499727,3.291059,3.291059,104.820728
5.892266,0.197921,17.033926,5.298778,5.298778,100.306769
10.285445,0.448469,27.866653,5.159850,5.159850,121.137590
9.096047,0.366921,19.963203,2.867078,2.867078,114.436709
5.571463,0.257387,16.885625,6.118725,6.118725,102.979901
6.222591,0.332072,12.481650,4.367211,4.367211,95.068210
5.610337,0.219677,11.557161,6.352495,6.352495,98.164525
5.838102,0.222517,14.217453,5.074938,5.074938,93.280677
6.210564,0.192490,16.560189,4.398415,4.398415,96.527473
6.215884,0.201473,17.272540,3.426652,3.426652,100.192565
5.310981,0.187726,21.115656,3.804881,3.804881,101.115176
5.311909,0.209762,17.698521,5.446976,5.446976,94.363249
5.067000,0.213700,17.204186,2.857662,2.857662,93.321865
4.974063,0.182397,19.124162,3.819513,3.819513,87.972044
5.469985,0.171012,14.615530,3.510530,3.510530,83.522209
5.949488,0.153820,13.371331,4.061427,4.061427,84.268329
5.248148,0.156042,13.232654,3.973371,3.973371,83.146662
