#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.073098,0.174818,2.003994,0.014624,0.014624,10.277543
6.517270,0.387941,3.441645,0.004608,0.004608,10.356360
6.185521,0.628488,3.444590,0.695657,0.695657,35.036845
6.325620,0.317540,6.416852,0.726986,0.726986,39.322566
6.733336,0.160674,7.425730,1.515924,1.515924,55.954112
7.045853,0.214595,9.079895,1.891161,1.891161,60.475356
7.342336,0.212483,10.915120,1.742039,1.742039,71.246377
7.795207,0.237027,11.923549,2.102140,2.102140,71.333547
7.323136,0.186211,13.436240,2.314271,2.314271,75.084476
8.223660,0.193570,14.556544,52.413425,52.413425,131.756869
8.231244,0.159490,15.541741,2.782116,2.782116,70.198971
8.630481,0.247907,17.233731,3.384268,3.384268,80.485250
9.185432,0.267780,19.208349,3.454669,3.454669,84.212051
9.573662,0.252772,21.233367,3.891155,3.891155,97.433602
9.904259,0.296451,22.317190,4.204151,4.204151,98.305325
10.395209,0.238691,23.464309,3.345292,3.345292,99.277082
9.359035,0.222211,21.001396,3.574287,3.574287,93.241226
9.566750,0.210627,25.967317,3.670128,3.670128,212.715598
11.655066,0.276579,27.350568,4.063285,4.063285,112.210756
12.231041,0.246947,29.576133,4.142391,4.142391,125.100109
12.208065,0.253923,30.313455,4.301369,4.301369,122.387818
12.266082,0.223843,29.536452,4.883104,4.883104,131.326175
11.609913,0.250915,28.170483,4.952385,4.952385,126.021017
11.182003,0.195843,28.018192,4.834528,4.834528,125.707989
10.962608,0.273763,30.004075,5.150404,5.150404,133.576380
11.093233,0.265220,28.529559,4.348793,4.348793,123.191507
10.589771,0.236067,28.255699,5.316102,5.316102,128.109652
10.862030,0.196739,28.117138,4.318264,4.318264,130.214703
11.120594,0.235459,28.162514,5.685610,5.685610,129.810442
10.757902,0.226530,27.227430,4.327161,4.327161,125.053804
11.189940,0.224675,27.698252,5.675179,5.675179,118.904444
11.317684,0.266180,28.965405,4.939809,4.939809,127.324169
11.132882,0.257508,27.395144,4.542939,4.542939,128.050515
10.879407,0.193570,27.500906,5.727788,5.727788,119.644293
8.794291,0.199043,22.125923,4.216248,4.216248,104.691936
6.304115,0.155234,12.936906,5.334406,5.334406,85.918793
8.181452,0.223139,17.876971,5.371527,5.371527,90.953004
9.811201,0.268644,23.485141,4.057301,4.057301,128.077300
9.537822,0.257667,24.029084,6.759353,6.759353,134.483336
9.232634,0.220259,22.438663,4.035413,4.035413,114.400800
9.236153,0.263651,23.158161,5.928238,5.928238,132.488109
9.222362,0.271011,24.585635,5.264741,5.264741,128.373943
9.456829,0.257219,24.180254,5.232836,5.232836,127.851920
9.180216,0.314149,24.512482,3.789266,3.789266,129.865834
8.880756,0.279652,23.176656,4.675453,4.675453,123.590839
8.656338,0.311876,22.684650,6.188977,6.188977,136.645923
8.654065,0.240868,22.084002,5.607273,5.607273,146.879177
9.138840,0.221667,22.016290,5.690827,5.690827,110.780592
9.060823,0.309732,22.188963,6.236658,6.236658,128.734427
8.686386,0.208739,21.741278,4.259608,4.259608,107.548773
5.427943,0.167330,11.909725,4.800575,4.800575,82.515580
8.320333,0.196515,18.372145,5.098083,5.098083,94.994496
6.220786,0.169282,15.225800,3.936564,3.936564,86.992759
9.113144,0.242531,20.802034,5.818796,5.818796,107.457316
8.801363,0.235907,23.174001,4.093494,4.093494,127.534379
8.519120,0.258979,21.434842,4.214744,4.214744,109.893636
4.482843,0.170242,9.982371,3.174697,3.174697,74.169774
7.790535,0.231939,17.847242,4.951265,4.951265,98.708017
5.510729,0.171426,12.570181,3.630831,3.630831,81.704241
8.090826,0.246211,20.529486,4.550524,4.550524,106.004176
5.654827,0.194114,13.073036,3.198474,3.198474,83.970831
7.806087,0.264227,21.823871,5.628714,5.628714,122.467721
7.574083,0.270596,20.143593,3.979700,3.979700,102.180478
7.201854,0.257892,19.240284,3.686865,3.686865,108.060683
7.018045,0.322244,19.674818,4.212471,4.212471,125.776532
7.901863,0.241124,21.214454,3.964116,3.964116,248.771843
7.684197,0.448006,20.275082,3.706096,3.706096,134.402053
7.350913,0.339364,20.101224,2.962407,2.962407,128.189876
7.271039,0.390982,18.818007,2.840229,2.840229,132.156647
7.067197,0.355941,21.290743,4.379129,4.379129,120.548527
7.366113,0.394181,20.009191,3.848658,3.848658,128.168147
7.237439,0.283524,19.266525,3.388460,3.388460,113.713141
4.652669,0.273668,11.040049,4.543611,4.543611,88.066148
5.750635,0.270788,13.843702,3.824402,3.824402,91.631507
5.284645,0.315204,13.234382,3.324875,3.324875,90.146943
5.923502,0.328036,15.512300,6.006287,6.006287,97.559297
4.481531,0.339268,11.715514,4.357049,4.357049,86.661746
5.174628,0.360165,13.664019,4.021333,4.021333,90.721831
5.456551,0.332101,13.404496,5.585258,5.585258,92.542847
4.966498,0.301444,13.218605,4.425050,4.425050,90.646343
5.469064,0.291524,12.250817,3.873907,3.873907,88.653196
5.169796,0.348229,13.919382,4.330073,4.330073,92.586080
5.361511,0.321924,12.492100,3.623535,3.623535,87.599230
6.598135,0.433733,18.196943,3.284491,3.284491,114.286684
4.731230,0.266532,8.493711,3.998612,3.998612,83.218340
6.087344,0.433285,14.589888,2.235390,2.235390,113.704533
3.123177,0.212835,5.730283,3.550191,3.550191,72.443287
6.519541,0.429574,14.046200,3.182250,3.182250,113.567443
6.172017,0.407877,14.952868,3.338316,3.338316,117.917932
6.947707,0.481895,15.829807,3.307212,3.307212,128.324245
7.477538,0.423974,16.089843,3.107368,3.107368,124.949992
8.146859,0.344293,15.352137,3.604719,3.604719,127.216486
11.171283,0.438469,23.583990,2.233086,2.233086,127.315655
8.742643,0.398789,21.219926,1.799384,1.799384,116.954527
