#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015936,3,1,0,1271
0.004896,4,1,0,1937
0.496391,5,1,0,2398
1.023502,6,1,0,2787
1.359156,7,1,0,3064
1.004430,8,1,0,3492
1.794779,9,1,0,3680
2.715560,10,1,0,3513
2.572198,0,0,0,0
60.991706,0,0,0,0
2.248385,0,0,0,0
1.980125,0,0,0,0
2.203424,0,0,0,0
2.211744,0,0,0,0
2.763561,0,0,0,0
2.803305,0,0,0,0
2.936426,0,0,0,0
3.047629,0,0,0,0
3.210575,0,0,0,0
3.232271,0,0,0,0
3.615925,0,0,0,0
4.181661,0,0,0,0
4.428129,0,0,0,0
4.167581,0,0,0,0
4.511393,0,0,0,0
3.699606,0,0,0,0
4.431937,0,0,0,0
4.175133,0,0,0,0
4.153565,0,0,0,0
4.326175,0,0,0,0
4.184605,0,0,0,0
3.547732,0,0,0,0
3.747126,0,0,0,0
3.661237,0,0,0,0
3.457043,0,0,0,0
3.282960,0,0,0,0
3.656821,0,0,0,0
3.085645,0,0,0,0
3.278320,0,0,0,0
3.578932,0,0,0,0
3.891609,0,0,0,0
4.113884,0,0,0,0
3.251663,0,0,0,0
5.157964,0,0,0,0
3.894392,0,0,0,0
4.426017,0,0,0,0
3.167342,0,0,0,0
4.097756,0,0,0,0
3.551156,0,0,0,0
3.289104,0,0,0,0
2.636646,0,0,0,0
2.382179,0,0,0,0
1.891100,0,0,0,0
2.208576,0,0,0,0
1.700696,0,0,0,0
2.638055,0,0,0,0
1.960829,0,0,0,0
1.948701,0,0,0,0
1.456821,0,0,0,0
2.281474,0,0,0,0
3.119981,0,0,0,0
3.640502,0,0,0,0
2.420196,0,0,0,0
2.581062,0,0,0,0
3.080941,0,0,0,0
3.475059,0,0,0,0
3.056716,0,0,0,0
4.405184,0,0,0,0
3.731798,0,0,0,0
4.245726,0,0,0,0
3.082349,0,0,0,0
4.033851,0,0,0,0
4.604227,0,0,0,0
3.806872,0,0,0,0
3.153294,0,0,0,0
3.531124,0,0,0,0
3.000396,0,0,0,0
2.814634,0,0,0,0
4.908776,0,0,0,0
3.714806,0,0,0,0
3.267600,0,0,0,0
3.366641,0,0,0,0
5.004457,0,0,0,0
4.980776,0,0,0,0
4.116700,0,0,0,0
2.887722,0,0,0,0
3.793879,0,0,0,0
3.812632,0,0,0,0
3.553844,0,0,0,0
4.753861,0,0,0,0
3.747703,0,0,0,0
3.710198,0,0,0,0
3.410546,0,0,0,0
3.974042,0,0,0,0
2.022430,0,0,0,0
2.504740,0,0,0,0
3.238640,0,0,0,0
3.717974,0,0,0,0
1.475574,0,0,0,0
1.069840,0,0,0,0
1.660633,0,0,0,0
3.226063,0,0,0,0
1.814714,0,0,0,0
3.605812,0,0,0,0
4.342944,0,0,0,0
4.885191,0,0,0,0
3.790391,0,0,0,0
5.825429,0,0,0,0
3.726423,0,0,0,0
6.905541,0,0,0,0
4.370847,0,0,0,0
9.788271,0,0,0,0
8.602814,0,0,0,0
4.302367,0,0,0,0
5.291245,0,0,0,0
6.070872,0,0,0,0
10.742365,0,0,0,0
7.242890,0,0,0,0
6.819715,0,0,0,0
7.732369,0,0,0,0
7.726449,0,0,0,0
8.400155,0,0,0,0
4.767014,0,0,0,0
4.376448,0,0,0,0
7.429612,0,0,0,0
6.482239,0,0,0,0
6.838628,0,0,0,0
6.808131,0,0,0,0
4.347327,0,0,0,0
5.961079,0,0,0,0
5.217421,0,0,0,0
6.582432,0,0,0,0
4.807110,0,0,0,0
6.006136,0,0,0,0
5.178924,0,0,0,0
7.327179,0,0,0,0
7.860243,0,0,0,0
5.422319,0,0,0,0
8.431483,0,0,0,0
6.357340,0,0,0,0
5.891382,0,0,0,0
14.720343,0,0,0,0
8.358233,0,0,0,0
10.329335,0,0,0,0
9.020164,0,0,0,0
6.033080,0,0,0,0
6.562816,0,0,0,0
9.740046,0,0,0,0
10.305462,0,0,0,0
9.432458,0,0,0,0
8.453819,0,0,0,0
8.543708,0,0,0,0
10.621595,0,0,0,0
8.535549,0,0,0,0
10.818622,0,0,0,0
8.814272,0,0,0,0
5.145003,0,0,0,0
5.688339,0,0,0,0
6.222939,0,0,0,0
4.031035,0,0,0,0
6.330973,0,0,0,0
3.627285,0,0,0,0
4.539810,0,0,0,0
2.888170,0,0,0,0
5.335310,0,0,0,0
2.125951,0,0,0,0
6.063192,0,0,0,0
2.904907,0,0,0,0
2.438307,0,0,0,0
1.534583,0,0,0,0
5.191403,0,0,0,0
1.676313,0,0,0,0
5.401743,0,0,0,0
1.291315,0,0,0,0
1.625111,0,0,0,0
1.577815,0,0,0,0
1.502870,0,0,0,0
1.485909,0,0,0,0
1.560279,0,0,0,0
1.693656,0,0,0,0
2.453315,0,0,0,0
1.674232,0,0,0,0
1.788634,0,0,0,0
1.161873,0,0,0,0
1.189010,0,0,0,0
1.758234,0,0,0,0
1.218993,0,0,0,0
1.892795,0,0,0,0
2.332898,0,0,0,0
2.399235,0,0,0,0
3.076941,0,0,0,0
2.986732,0,0,0,0
1.410453,0,0,0,0
2.744328,0,0,0,0
2.825226,0,0,0,0
2.149088,0,0,0,0
1.232914,0,0,0,0
2.282849,0,0,0,0
1.708985,0,0,0,0
1.308243,0,0,0,0
2.005373,0,0,0,0
2.673799,0,0,0,0
2.283105,0,0,0,0
1.384468,0,0,0,0
2.350626,0,0,0,0
1.916892,0,0,0,0
2.279969,0,0,0,0
2.426564,0,0,0,0
2.863018,0,0,0,0
2.066174,0,0,0,0
2.747880,0,0,0,0
2.548069,0,0,0,0
2.724711,0,0,0,0
1.436757,0,0,0,0
1.900732,0,0,0,0
2.895818,0,0,0,0
2.812009,0,0,0,0
1.635704,0,0,0,0
3.099181,0,0,0,0
2.086527,0,0,0,0
2.225217,0,0,0,0
2.377891,0,0,0,0
1.771002,0,0,0,0
2.384258,0,0,0,0
1.776538,0,0,0,0
2.595526,0,0,0,0
1.877051,0,0,0,0
1.204753,0,0,0,0
1.578999,0,0,0,0
1.823066,0,0,0,0
1.415445,0,0,0,0
1.275059,0,0,0,0
1.977981,0,0,0,0
1.901211,0,0,0,0
1.653400,0,0,0,0
1.395316,0,0,0,0
2.424323,0,0,0,0
1.483542,0,0,0,0
3.103405,0,0,0,0
1.669177,0,0,0,0
1.847003,0,0,0,0
1.928732,0,0,0,0
1.965757,0,0,0,0
2.809001,0,0,0,0
2.296194,0,0,0,0
2.580069,0,0,0,0
4.127036,0,0,0,0
2.835145,0,0,0,0
4.016347,0,0,0,0
4.048219,0,0,0,0
3.474354,0,0,0,0
3.286928,0,0,0,0
2.953708,0,0,0,0
2.435588,0,0,0,0
3.757111,0,0,0,0
2.816905,0,0,0,0
3.662326,0,0,0,0
2.980747,0,0,0,0
2.426275,0,0,0,0
3.919194,0,0,0,0
3.950362,0,0,0,0
4.332928,0,0,0,0
2.824457,0,0,0,0
3.747350,0,0,0,0
3.281232,0,0,0,0
3.941914,0,0,0,0
3.996890,0,0,0,0
3.851545,0,0,0,0
3.415569,0,0,0,0
4.330399,0,0,0,0
4.159100,0,0,0,0
4.321887,0,0,0,0
3.653557,0,0,0,0
4.314239,0,0,0,0
3.776920,0,0,0,0
5.557521,0,0,0,0
4.738885,0,0,0,0
4.418497,0,0,0,0
5.216268,0,0,0,0
5.389327,0,0,0,0
5.924502,0,0,0,0
5.063241,0,0,0,0
4.570306,0,0,0,0
3.822904,0,0,0,0
4.103516,0,0,0,0
4.945960,0,0,0,0
4.900455,0,0,0,0
4.462113,0,0,0,0
4.134300,0,0,0,0
3.806935,0,0,0,0
2.778152,0,0,0,0
3.666262,0,0,0,0
3.660245,0,0,0,0
3.192655,0,0,0,0
2.702183,0,0,0,0
1.598552,0,0,0,0
2.308738,0,0,0,0
2.526949,0,0,0,0
2.005085,0,0,0,0
2.263489,0,0,0,0
2.281281,0,0,0,0
2.453860,0,0,0,0
2.616422,0,0,0,0
