#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009013,3,1,0,253
0.002777,4,1,0,460
0.057779,5,1,0,952
0.117122,6,1,0,1458
0.412725,7,1,0,2034
0.440398,8,1,0,2638
0.748063,9,1,0,3135
0.654679,10,1,0,3530
0.806001,0,0,0,0
42.559751,0,0,0,0
1.135809,0,0,0,0
1.208263,0,0,0,0
1.871553,0,0,0,0
1.641744,0,0,0,0
1.428836,0,0,0,0
2.065400,0,0,0,0
3.054108,0,0,0,0
2.537844,0,0,0,0
4.432418,0,0,0,0
3.638817,0,0,0,0
3.990561,0,0,0,0
4.405224,0,0,0,0
4.175764,0,0,0,0
5.018784,0,0,0,0
4.099301,0,0,0,0
4.887269,3,1,0,1707
3.959319,4,1,0,2101
0.002623,5,1,0,2614
0.002826,6,1,0,3053
0.504888,7,1,0,3550
0.540947,8,1,0,3882
1.168200,5,4,0,3938
1.024742,6,4,0,4382
0.785332,3,1,0,2111
0.733225,4,1,0,2452
0.911053,5,1,0,2872
63.089770,6,1,0,3199
0.002870,7,1,0,3496
0.002643,8,1,0,3723
0.414680,9,1,0,4166
0.746077,10,1,0,4628
0.916656,0,0,0,0
1.291210,0,0,0,0
1.055470,0,0,0,0
1.105241,0,0,0,0
1.296205,0,0,0,0
53.605290,0,0,0,0
1.367374,0,0,0,0
1.516447,0,0,0,0
1.846339,0,0,0,0
2.093308,0,0,0,0
2.615052,0,0,0,0
2.671844,0,0,0,0
2.730709,0,0,0,0
2.568848,0,0,0,0
2.554560,0,0,0,0
3.545472,0,0,0,0
3.035748,0,0,0,0
4.141799,0,0,0,0
4.252527,0,0,0,0
4.534118,0,0,0,0
4.928881,0,0,0,0
3.501463,0,0,0,0
3.213459,0,0,0,0
4.414986,0,0,0,0
1.856237,0,0,0,0
2.027336,0,0,0,0
2.689429,0,0,0,0
2.825859,0,0,0,0
2.219061,0,0,0,0
3.341845,0,0,0,0
4.645214,0,0,0,0
5.733019,0,0,0,0
5.956356,0,0,0,0
2.904403,0,0,0,0
2.386313,0,0,0,0
3.323515,0,0,0,0
4.794529,0,0,0,0
2.761119,0,0,0,0
3.370085,0,0,0,0
2.939602,0,0,0,0
4.473214,0,0,0,0
3.537505,0,0,0,0
3.345964,0,0,0,0
6.003247,0,0,0,0
6.344488,0,0,0,0
7.015550,0,0,0,0
5.846437,0,0,0,0
4.865609,0,0,0,0
2.616836,0,0,0,0
3.111310,0,0,0,0
3.295370,0,0,0,0
3.057506,0,0,0,0
1.872222,0,0,0,0
1.181320,0,0,0,0
2.002105,0,0,0,0
2.646483,0,0,0,0
1.876462,0,0,0,0
2.594090,0,0,0,0
4.442340,0,0,0,0
2.745453,0,0,0,0
3.966204,0,0,0,0
3.239763,0,0,0,0
3.221315,0,0,0,0
3.504965,0,0,0,0
3.060185,0,0,0,0
2.302554,0,0,0,0
3.741291,0,0,0,0
4.590586,0,0,0,0
6.735626,0,0,0,0
9.100316,0,0,0,0
7.385336,0,0,0,0
6.368853,0,0,0,0
3.766201,0,0,0,0
3.478101,0,0,0,0
3.360439,0,0,0,0
1.414481,0,0,0,0
1.798380,0,0,0,0
2.381645,0,0,0,0
1.042783,0,0,0,0
2.421133,0,0,0,0
2.784794,0,0,0,0
1.811954,0,0,0,0
2.637158,0,0,0,0
3.902570,0,0,0,0
2.372139,0,0,0,0
3.589981,0,0,0,0
6.266909,0,0,0,0
2.690187,0,0,0,0
4.279271,0,0,0,0
5.711277,0,0,0,0
5.320056,0,0,0,0
3.211490,0,0,0,0
5.683740,0,0,0,0
4.912209,0,0,0,0
7.668529,0,0,0,0
4.434543,0,0,0,0
5.405879,0,0,0,0
5.006739,0,0,0,0
5.520530,0,0,0,0
8.765485,0,0,0,0
10.360545,0,0,0,0
12.102665,0,0,0,0
10.416304,0,0,0,0
9.143180,0,0,0,0
8.654126,0,0,0,0
7.183030,0,0,0,0
10.391497,0,0,0,0
6.617120,0,0,0,0
7.725174,0,0,0,0
7.796505,0,0,0,0
7.037844,0,0,0,0
5.726872,0,0,0,0
5.939809,0,0,0,0
6.444918,0,0,0,0
7.260450,0,0,0,0
8.395575,0,0,0,0
7.683419,0,0,0,0
7.975523,0,0,0,0
5.782292,0,0,0,0
6.753660,0,0,0,0
6.467905,0,0,0,0
3.675388,0,0,0,0
9.642162,0,0,0,0
6.372553,0,0,0,0
5.560876,0,0,0,0
5.819354,0,0,0,0
7.111864,0,0,0,0
2.990438,0,0,0,0
3.418791,0,0,0,0
3.300479,0,0,0,0
5.532843,0,0,0,0
11.748676,0,0,0,0
8.161046,0,0,0,0
6.570326,0,0,0,0
7.477322,0,0,0,0
8.319455,0,0,0,0
8.203754,0,0,0,0
10.176668,0,0,0,0
9.571125,0,0,0,0
10.732490,0,0,0,0
7.448590,0,0,0,0
8.498071,0,0,0,0
5.020495,0,0,0,0
9.471097,0,0,0,0
6.169173,0,0,0,0
5.300403,0,0,0,0
5.760734,0,0,0,0
7.442063,0,0,0,0
9.154795,0,0,0,0
8.243024,0,0,0,0
8.650564,0,0,0,0
7.499561,0,0,0,0
10.671404,0,0,0,0
7.962590,0,0,0,0
7.663532,0,0,0,0
8.062240,0,0,0,0
7.001832,0,0,0,0
7.269431,0,0,0,0
8.400779,0,0,0,0
8.377294,0,0,0,0
5.688116,0,0,0,0
7.800003,0,0,0,0
