#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014912,3,1,0,1290
0.005056,4,1,0,1889
0.463239,5,1,0,2496
1.003853,6,1,0,2856
1.289297,7,1,0,3272
1.173167,8,1,0,3491
1.758647,9,1,0,3710
1.609621,10,1,0,3788
2.340543,0,0,0,0
64.681653,0,0,0,0
1.939641,0,0,0,0
2.113468,0,0,0,0
2.260670,0,0,0,0
2.786245,0,0,0,0
2.820645,0,0,0,0
3.056745,0,0,0,0
3.423469,0,0,0,0
3.376236,0,0,0,0
3.772818,0,0,0,0
3.896531,0,0,0,0
4.178391,0,0,0,0
5.340102,0,0,0,0
5.615947,0,0,0,0
4.934849,0,0,0,0
5.115684,0,0,0,0
4.541404,0,0,0,0
4.545147,0,0,0,0
5.034306,0,0,0,0
4.155190,0,0,0,0
4.436507,0,0,0,0
4.700574,0,0,0,0
4.105431,0,0,0,0
5.914766,0,0,0,0
4.247384,0,0,0,0
5.750220,0,0,0,0
4.950721,0,0,0,0
6.406741,0,0,0,0
5.177060,0,0,0,0
5.516937,0,0,0,0
6.984093,0,0,0,0
4.807775,0,0,0,0
3.902675,0,0,0,0
3.406445,0,0,0,0
2.576066,0,0,0,0
1.799992,0,0,0,0
2.009883,0,0,0,0
2.184253,0,0,0,0
2.342431,0,0,0,0
3.740081,0,0,0,0
5.752012,0,0,0,0
3.941908,0,0,0,0
3.005735,0,0,0,0
3.453870,0,0,0,0
2.426720,0,0,0,0
4.680637,0,0,0,0
3.839699,0,0,0,0
4.994466,0,0,0,0
4.423354,0,0,0,0
6.147249,0,0,0,0
3.514190,0,0,0,0
6.659832,0,0,0,0
5.669546,0,0,0,0
7.180670,0,0,0,0
6.151953,0,0,0,0
6.107377,0,0,0,0
7.201887,0,0,0,0
5.030307,0,0,0,0
7.051261,0,0,0,0
6.944795,0,0,0,0
4.653918,0,0,0,0
6.193394,0,0,0,0
5.727979,0,0,0,0
7.308129,0,0,0,0
6.949596,0,0,0,0
9.012311,0,0,0,0
5.097347,0,0,0,0
5.463592,0,0,0,0
6.766682,0,0,0,0
5.167908,0,0,0,0
4.370586,0,0,0,0
3.424525,0,0,0,0
1.857497,0,0,0,0
1.629589,0,0,0,0
3.721489,0,0,0,0
1.696087,0,0,0,0
1.444403,0,0,0,0
3.156778,0,0,0,0
3.866259,0,0,0,0
2.482049,0,0,0,0
2.018010,0,0,0,0
5.124996,0,0,0,0
6.556950,0,0,0,0
4.902081,0,0,0,0
7.022557,0,0,0,0
4.467259,0,0,0,0
9.896227,0,0,0,0
8.542705,0,0,0,0
6.061392,0,0,0,0
4.394106,0,0,0,0
7.968233,0,0,0,0
9.848226,0,0,0,0
8.895957,0,0,0,0
5.966671,0,0,0,0
5.117219,0,0,0,0
6.914555,0,0,0,0
6.244178,0,0,0,0
9.921027,0,0,0,0
8.311310,0,0,0,0
5.967951,0,0,0,0
5.154980,0,0,0,0
8.584625,0,0,0,0
7.514531,0,0,0,0
6.851067,0,0,0,0
9.530814,0,0,0,0
5.748492,0,0,0,0
6.963004,0,0,0,0
7.981641,0,0,0,0
9.747521,0,0,0,0
8.353902,0,0,0,0
8.493008,0,0,0,0
6.028048,0,0,0,0
9.641503,0,0,0,0
10.967825,0,0,0,0
8.641203,0,0,0,0
10.133094,0,0,0,0
13.964761,0,0,0,0
19.459233,0,0,0,0
13.391857,0,0,0,0
13.137006,0,0,0,0
14.853316,0,0,0,0
11.705755,0,0,0,0
10.125510,0,0,0,0
10.683502,0,0,0,0
14.333086,0,0,0,0
10.874223,0,0,0,0
10.634220,0,0,0,0
11.529017,0,0,0,0
11.523160,0,0,0,0
13.184110,0,0,0,0
8.704371,0,0,0,0
8.503537,0,0,0,0
5.352135,0,0,0,0
10.140038,0,0,0,0
3.904628,0,0,0,0
5.037347,0,0,0,0
7.093886,0,0,0,0
6.419445,0,0,0,0
3.119625,0,0,0,0
7.368994,0,0,0,0
2.329279,0,0,0,0
2.152253,0,0,0,0
2.269182,0,0,0,0
1.973979,0,0,0,0
7.065725,0,0,0,0
2.657475,0,0,0,0
3.100745,0,0,0,0
1.506260,0,0,0,0
7.344353,0,0,0,0
1.342609,0,0,0,0
3.279084,0,0,0,0
2.741124,0,0,0,0
1.590965,0,0,0,0
1.728246,0,0,0,0
1.835928,0,0,0,0
1.962522,0,0,0,0
1.741303,0,0,0,0
1.594773,0,0,0,0
2.156189,0,0,0,0
1.812632,0,0,0,0
3.261867,0,0,0,0
1.912986,0,0,0,0
1.931545,0,0,0,0
1.811480,0,0,0,0
1.864345,0,0,0,0
1.938970,0,0,0,0
1.902521,0,0,0,0
3.061608,0,0,0,0
2.367679,0,0,0,0
1.590421,0,0,0,0
2.920423,0,0,0,0
1.380690,0,0,0,0
1.461108,0,0,0,0
3.389485,0,0,0,0
2.818118,0,0,0,0
2.176125,0,0,0,0
2.958119,0,0,0,0
4.759007,0,0,0,0
3.463246,0,0,0,0
2.161501,0,0,0,0
2.472960,0,0,0,0
1.455091,0,0,0,0
2.392384,0,0,0,0
2.837350,0,0,0,0
3.206250,0,0,0,0
1.666262,0,0,0,0
2.448257,0,0,0,0
4.051606,0,0,0,0
2.106300,0,0,0,0
4.106838,0,0,0,0
3.732305,0,0,0,0
4.193271,0,0,0,0
4.282840,0,0,0,0
3.767186,0,0,0,0
2.765508,0,0,0,0
4.868352,0,0,0,0
4.226840,0,0,0,0
2.746053,0,0,0,0
4.742942,0,0,0,0
3.536175,0,0,0,0
5.568137,0,0,0,0
3.005544,0,0,0,0
3.470798,0,0,0,0
5.177828,0,0,0,0
5.851886,0,0,0,0
5.866606,0,0,0,0
5.013123,0,0,0,0
4.768991,0,0,0,0
4.016437,0,0,0,0
3.801778,0,0,0,0
5.145444,0,0,0,0
4.315353,0,0,0,0
5.225061,0,0,0,0
5.215589,0,0,0,0
4.375897,0,0,0,0
5.238693,0,0,0,0
5.357542,0,0,0,0
4.530588,0,0,0,0
5.028707,0,0,0,0
5.057571,0,0,0,0
5.139812,0,0,0,0
5.516585,0,0,0,0
5.454472,0,0,0,0
5.906670,0,0,0,0
4.337529,0,0,0,0
4.348889,0,0,0,0
4.971010,0,0,0,0
3.282507,0,0,0,0
2.412544,0,0,0,0
2.768580,0,0,0,0
4.089078,0,0,0,0
4.997443,0,0,0,0
5.880686,0,0,0,0
4.252504,0,0,0,0
5.295078,0,0,0,0
3.238890,0,0,0,0
6.533879,0,0,0,0
4.910433,0,0,0,0
6.846267,0,0,0,0
3.776914,0,0,0,0
7.045758,0,0,0,0
3.576143,0,0,0,0
5.382088,0,0,0,0
2.666340,0,0,0,0
2.489473,0,0,0,0
1.936346,0,0,0,0
0.743818,0,0,0,0
0.623241,0,0,0,0
0.699465,0,0,0,0
0.711146,0,0,0,0
1.263889,0,0,0,0
1.397811,0,0,0,0
2.435328,0,0,0,0
0.897804,0,0,0,0
2.066716,0,0,0,0
2.188413,0,0,0,0
3.008936,0,0,0,0
5.186885,0,0,0,0
3.575535,0,0,0,0
4.399227,0,0,0,0
5.723115,0,0,0,0
3.279211,0,0,0,0
5.317830,0,0,0,0
4.352601,0,0,0,0
4.182071,0,0,0,0
4.431099,0,0,0,0
3.897171,0,0,0,0
7.076157,0,0,0,0
5.484168,0,0,0,0
4.595709,0,0,0,0
4.737694,0,0,0,0
6.358900,0,0,0,0
5.894735,0,0,0,0
6.522647,0,0,0,0
7.081374,0,0,0,0
7.814472,0,0,0,0
9.077592,0,0,0,0
12.282115,0,0,0,0
7.883880,0,0,0,0
9.851970,0,0,0,0
9.200154,0,0,0,0
15.497070,0,0,0,0
13.321296,0,0,0,0
13.048109,0,0,0,0
10.874544,0,0,0,0
12.114848,0,0,0,0
12.402180,0,0,0,0
7.848520,0,0,0,0
11.741435,0,0,0,0
7.360770,0,0,0,0
9.191098,0,0,0,0
10.656750,0,0,0,0
8.544849,0,0,0,0
9.565855,0,0,0,0
5.444552,0,0,0,0
6.697369,0,0,0,0
4.676478,0,0,0,0
4.806112,0,0,0,0
4.869889,0,0,0,0
6.137617,0,0,0,0
5.771213,0,0,0,0
4.607293,0,0,0,0
6.509366,0,0,0,0
8.324495,0,0,0,0
9.308827,0,0,0,0
9.003703,0,0,0,0
6.547831,0,0,0,0
6.522583,0,0,0,0
3.529038,0,0,0,0
5.159236,0,0,0,0
5.063619,0,0,0,0
7.638246,0,0,0,0
4.481532,0,0,0,0
8.061995,0,0,0,0
7.582373,0,0,0,0
3.627984,0,0,0,0
5.350439,0,0,0,0
4.373242,0,0,0,0
4.759231,0,0,0,0
4.899489,0,0,0,0
6.678745,0,0,0,0
5.118979,0,0,0,0
3.925876,0,0,0,0
5.423656,0,0,0,0
5.074404,0,0,0,0
5.083492,0,0,0,0
5.032227,0,0,0,0
5.706187,0,0,0,0
4.770559,0,0,0,0
4.662846,0,0,0,0
4.022165,0,0,0,0
4.016789,0,0,0,0
4.406010,0,0,0,0
3.727250,0,0,0,0
4.586461,0,0,0,0
3.757234,0,0,0,0
5.758669,0,0,0,0
5.295366,0,0,0,0
4.553436,0,0,0,0
6.758106,0,0,0,0
4.429402,0,0,0,0
4.429434,0,0,0,0
7.151903,0,0,0,0
7.909481,0,0,0,0
7.114559,0,0,0,0
4.048565,0,0,0,0
5.285862,0,0,0,0
6.849274,0,0,0,0
4.570557,0,0,0,0
4.339641,0,0,0,0
4.775968,0,0,0,0
5.152548,0,0,0,0
4.906433,0,0,0,0
5.326439,0,0,0,0
4.999746,0,0,0,0
4.972354,0,0,0,0
6.696953,0,0,0,0
4.350394,0,0,0,0
5.153444,0,0,0,0
9.410908,0,0,0,0
10.635693,0,0,0,0
7.732551,0,0,0,0
9.985828,0,0,0,0
8.004971,0,0,0,0
10.455531,0,0,0,0
9.991013,0,0,0,0
9.184762,0,0,0,0
8.848726,0,0,0,0
10.720366,0,0,0,0
8.688340,0,0,0,0
7.589125,0,0,0,0
8.558770,0,0,0,0
8.940726,0,0,0,0
0.000000,0,0,0,0
33.039382,0,0,0,0
13.869720,0,0,0,0
12.762409,0,0,0,0
16.197015,0,0,0,0
14.009594,0,0,0,0
11.246229,0,0,0,0
20.919094,0,0,0,0
19.791783,0,0,0,0
15.851314,0,0,0,0
15.898003,0,0,0,0
16.661565,0,0,0,0
16.339833,0,0,0,0
14.601826,0,0,0,0
18.113104,0,0,0,0
15.510318,0,0,0,0
17.477768,0,0,0,0
16.411514,0,0,0,0
15.641583,0,0,0,0
19.524131,0,0,0,0
15.518382,0,0,0,0
15.482893,0,0,0,0
20.700691,0,0,0,0
18.569815,0,0,0,0
16.299256,0,0,0,0
21.033879,0,0,0,0
22.352649,0,0,0,0
19.245887,0,0,0,0
21.789953,0,0,0,0
21.625119,0,0,0,0
21.028823,0,0,0,0
24.428804,0,0,0,0
15.871379,0,0,0,0
17.657771,0,0,0,0
16.424986,0,0,0,0
15.478958,0,0,0,0
13.803672,0,0,0,0
15.052296,0,0,0,0
20.309837,0,0,0,0
16.406842,0,0,0,0
18.414260,0,0,0,0
14.685635,0,0,0,0
16.415642,0,0,0,0
14.597346,0,0,0,0
12.602792,0,0,0,0
12.779178,0,0,0,0
9.655776,0,0,0,0
8.977847,0,0,0,0
9.916100,0,0,0,0
8.296590,0,0,0,0
12.373700,0,0,0,0
12.997741,0,0,0,0
13.985882,0,0,0,0
9.328188,0,0,0,0
9.816578,0,0,0,0
8.481361,0,0,0,0
9.771458,0,0,0,0
13.977498,0,0,0,0
13.582676,0,0,0,0
14.542369,0,0,0,0
17.702955,0,0,0,0
19.607429,0,0,0,0
23.394327,0,0,0,0
21.873730,0,0,0,0
30.530101,0,0,0,0
16.025556,0,0,0,0
25.925112,0,0,0,0
22.244008,0,0,0,0
25.117069,0,0,0,0
23.910749,0,0,0,0
20.232845,0,0,0,0
14.670146,0,0,0,0
15.448109,0,0,0,0
15.085160,0,0,0,0
15.050248,0,0,0,0
16.224151,0,0,0,0
14.257981,0,0,0,0
14.957766,0,0,0,0
16.921889,0,0,0,0
14.846501,0,0,0,0
18.154577,0,0,0,0
15.275147,0,0,0,0
15.062824,0,0,0,0
13.865432,0,0,0,0
14.921510,0,0,0,0
16.228280,0,0,0,0
11.390391,0,0,0,0
13.280016,0,0,0,0
14.157404,0,0,0,0
14.974407,0,0,0,0
19.083133,0,0,0,0
9.360796,0,0,0,0
15.630992,0,0,0,0
9.127961,0,0,0,0
7.062621,0,0,0,0
11.655642,0,0,0,0
7.612453,0,0,0,0
11.800573,0,0,0,0
9.434397,0,0,0,0
13.530612,0,0,0,0
12.350212,0,0,0,0
16.070453,0,0,0,0
15.028071,0,0,0,0
14.539042,0,0,0,0
17.099971,0,0,0,0
11.159476,0,0,0,0
11.762173,0,0,0,0
15.928179,0,0,0,0
20.300430,0,0,0,0
15.916883,0,0,0,0
17.180389,0,0,0,0
13.385457,0,0,0,0
13.054733,0,0,0,0
10.843600,0,0,0,0
9.717953,0,0,0,0
12.431525,0,0,0,0
11.686619,0,0,0,0
14.115388,0,0,0,0
11.342807,0,0,0,0
14.848453,0,0,0,0
20.967639,0,0,0,0
17.625322,0,0,0,0
15.889779,0,0,0,0
12.007423,0,0,0,0
18.441237,0,0,0,0
12.949260,0,0,0,0
14.433055,0,0,0,0
11.230933,0,0,0,0
8.783669,0,0,0,0
15.216170,0,0,0,0
9.405693,0,0,0,0
8.779605,0,0,0,0
8.799861,0,0,0,0
9.351452,0,0,0,0
7.394242,0,0,0,0
5.421672,0,0,0,0
5.572394,0,0,0,0
4.408667,0,0,0,0
7.807304,0,0,0,0
5.569258,0,0,0,0
4.860608,0,0,0,0
5.266598,0,0,0,0
5.642923,0,0,0,0
4.773183,0,0,0,0
9.933092,0,0,0,0
6.902619,0,0,0,0
6.113297,0,0,0,0
7.338082,0,0,0,0
10.869744,0,0,0,0
8.684723,0,0,0,0
10.316937,0,0,0,0
9.233626,0,0,0,0
9.751457,0,0,0,0
13.575637,0,0,0,0
10.137510,0,0,0,0
15.392045,0,0,0,0
12.137697,0,0,0,0
9.720737,0,0,0,0
13.867416,0,0,0,0
8.763317,0,0,0,0
12.056800,0,0,0,0
11.410520,0,0,0,0
9.497342,0,0,0,0
14.307295,0,0,0,0
10.232648,0,0,0,0
11.858110,0,0,0,0
10.022469,0,0,0,0
12.807818,0,0,0,0
9.870723,0,0,0,0
16.004149,0,0,0,0
12.520167,0,0,0,0
15.386029,0,0,0,0
12.979245,0,0,0,0
12.875915,0,0,0,0
12.141378,0,0,0,0
