#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.054906,0.061780,0.521092,0.006003,0.006003,5.648748
3.959756,0.120800,1.712036,0.002887,0.002887,5.798252
3.727333,0.278441,1.779708,0.082017,0.082017,10.043067
2.699978,0.071944,1.103252,0.110313,0.110313,7.144237
3.545914,0.071109,1.600562,0.150491,0.150491,9.505512
3.930992,0.156330,3.887130,0.232401,0.232401,14.047445
4.024039,0.192842,7.995028,0.671926,0.671926,31.937885
3.691038,0.087111,3.250936,0.404992,0.404992,17.166493
2.916060,0.092656,2.743440,0.450109,0.450109,15.940608
2.721966,0.082571,3.072528,21.929274,21.929274,38.173508
4.020533,0.035158,3.311326,0.752646,0.752646,23.235572
2.905013,0.037285,3.811321,0.680747,0.680747,19.213783
3.391894,0.058743,5.158214,0.796438,0.796438,24.713452
4.516239,0.065362,5.996344,0.944076,0.944076,29.232802
5.245825,0.085671,9.136978,1.083599,1.083599,37.800440
6.400410,0.060382,6.067678,1.146034,1.146034,42.952263
3.765551,0.068043,6.343430,1.314505,1.314505,36.010642
6.852239,0.139924,13.507491,1.164480,1.164480,59.586862
4.157778,0.075961,7.615786,1.764111,1.764111,44.898042
5.021619,0.054424,11.278769,1.130071,1.130071,49.187281
3.768902,0.051290,7.604660,1.348075,1.348075,47.174600
7.363165,0.083508,10.524534,1.841641,1.841641,65.317498
11.671496,0.152800,24.015318,2.306866,2.306866,91.792044
6.088236,0.103282,10.043053,2.165168,2.165168,64.899668
8.129993,0.145523,13.145159,2.107981,2.107981,81.387226
5.187795,0.083345,10.115478,2.270925,2.270925,71.330108
6.923518,0.084571,10.965138,2.142044,2.142044,72.584188
5.325082,0.062785,9.250189,2.010785,2.010785,58.835131
6.277085,0.103184,11.462156,1.887944,1.887944,65.385488
10.915298,0.175946,28.579392,2.721114,2.721114,92.389622
7.741175,0.146584,15.992750,2.246607,2.246607,71.468032
6.730600,0.143519,12.356412,3.138967,3.138967,197.022102
6.067296,0.139690,10.571326,2.131326,2.131326,65.707241
8.991816,0.184350,13.647987,2.180178,2.180178,72.794704
9.137711,0.096377,9.321156,2.675495,2.675495,62.366184
9.720270,0.218909,9.459019,2.170210,2.170210,67.165140
7.252104,0.122441,7.365278,1.608275,1.608275,73.563010
9.607073,0.200406,20.598006,1.890589,1.890589,80.768008
9.864404,0.225855,21.526851,2.423133,2.423133,90.819852
10.042774,0.272758,25.960557,2.993775,2.993775,102.821301
6.021784,0.175040,12.097780,3.442577,3.442577,73.679935
6.926550,0.169571,10.954203,1.947444,1.947444,70.716781
9.188345,0.252868,12.568869,2.593655,2.593655,79.080038
6.701977,0.229807,11.371193,3.012813,3.012813,73.205977
8.966765,0.159907,14.133754,4.272671,4.272671,92.563904
5.983283,0.121250,11.655037,3.068624,3.068624,75.547911
6.869992,0.118539,13.724320,3.758231,3.758231,79.672564
7.145830,0.114837,13.498778,2.604952,2.604952,76.487951
6.596204,0.127621,13.327411,3.136191,3.136191,74.786161
6.505120,0.128299,13.125358,2.160667,2.160667,75.341860
5.549232,0.144164,12.320330,3.193442,3.193442,77.803440
7.323299,0.124395,13.015209,3.806412,3.806412,79.945117
7.373422,0.132600,11.458819,1.861412,1.861412,79.490120
10.244340,0.256864,30.002340,3.240570,3.240570,104.718284
11.479137,0.303946,27.610895,4.626846,4.626846,103.831549
7.568755,0.139076,22.058331,2.574677,2.574677,87.556421
7.385333,0.156962,13.479230,3.621037,3.621037,83.215865
9.485916,0.161092,13.115221,4.303363,4.303363,87.581858
10.334098,0.211678,13.649854,4.579241,4.579241,93.820536
5.454439,0.134508,13.471160,3.875327,3.875327,85.116412
6.300545,0.143390,15.911995,2.893807,2.893807,87.527219
6.206346,0.131370,14.428820,4.279146,4.279146,86.488591
6.032280,0.151256,14.595024,3.342409,3.342409,89.437091
5.540976,0.115673,15.061435,6.127604,6.127604,93.212587
5.174050,0.126483,13.820090,3.433175,3.433175,81.351358
5.256797,0.124366,15.157147,5.128562,5.128562,89.532574
4.743547,0.140569,13.267349,3.219391,3.219391,78.176256
6.096080,0.156725,15.156414,4.807309,4.807309,90.181987
5.617469,0.126748,11.713340,3.403844,3.403844,76.533845
5.212671,0.116151,11.522420,3.588981,3.588981,76.327500
5.217014,0.105737,11.655413,3.854561,3.854561,76.907000
6.885492,0.125087,13.677348,2.834420,2.834420,82.250011
6.183912,0.116586,13.524679,3.235668,3.235668,81.059514
6.279497,0.143729,14.854267,4.689629,4.689629,85.462072
7.715844,0.201613,15.437498,4.091340,4.091340,84.638839
9.320982,0.231342,19.965601,5.344908,5.344908,106.902669
10.257788,0.266288,20.044254,4.054167,4.054167,102.598313
7.553802,0.188596,17.635329,5.831982,5.831982,91.505867
5.440617,0.155012,11.802001,3.069540,3.069540,75.967420
6.014925,0.127758,11.774425,4.728244,4.728244,79.513148
5.407371,0.142917,13.166864,3.262159,3.262159,76.735420
6.917681,0.147529,17.297024,3.231525,3.231525,86.195901
5.678923,0.153760,16.298059,2.781483,2.781483,88.204940
5.589264,0.127705,14.969841,3.963264,3.963264,88.128927
6.429803,0.103035,14.777779,3.010781,3.010781,80.925611
5.911945,0.111252,13.463768,3.853976,3.853976,83.024443
4.930005,0.139136,12.558504,3.619503,3.619503,248.156116
5.579634,0.149513,14.036765,3.693336,3.693336,79.883190
7.466958,0.113035,14.386775,3.453603,3.453603,88.830422
5.640637,0.128307,15.671815,1.794518,1.794518,83.307183
5.914405,0.175844,15.329217,5.999899,5.999899,85.786761
5.037201,0.140486,12.413914,3.395402,3.395402,75.850749
9.512822,0.345853,14.664894,3.059007,3.059007,85.419588
6.197022,0.174891,14.524702,2.735931,2.735931,74.479843
9.954495,0.307567,27.422902,3.027703,3.027703,106.944020
6.076332,0.142523,13.556531,2.607275,2.607275,75.834977
10.515500,0.287991,29.718050,2.498372,2.498372,110.233207
10.649978,0.252041,29.623237,4.093110,4.093110,107.544891
8.469390,0.168724,22.824382,2.643550,2.643550,91.693311
9.845198,0.313877,20.208048,4.493927,4.493927,95.765244
5.355489,0.124664,13.299052,2.661738,2.661738,76.143677
9.264887,0.212718,22.448110,4.289298,4.289298,99.210591
5.943045,0.134518,12.217707,2.653261,2.653261,80.469280
7.222951,0.173640,20.452368,4.827136,4.827136,90.056560
5.219278,0.111697,11.089413,3.161277,3.161277,78.408755
6.198461,0.138459,11.522227,2.237348,2.237348,77.168554
5.662346,0.121377,14.952280,2.792923,2.792923,80.535879
5.168834,0.119753,13.460323,2.919349,2.919349,77.295089
5.575417,0.122862,12.793911,3.516804,3.516804,78.597601
4.406816,0.086817,12.493584,2.219125,2.219125,73.108597
5.282887,0.156090,10.944516,3.385583,3.385583,72.674102
6.109389,0.087606,11.346993,3.778287,3.778287,75.694206
6.775807,0.065929,17.583510,2.242191,2.242191,81.322728
8.740565,0.138610,14.621517,4.795423,4.795423,88.343692
7.737814,0.119954,16.282822,3.197602,3.197602,92.278506
8.736589,0.108248,14.924722,2.682856,2.682856,82.571579
9.220272,0.090691,20.333886,5.949149,5.949149,93.271620
9.201469,0.073098,19.835380,2.488706,2.488706,105.131348
4.918633,0.034468,8.028957,3.635459,3.635459,69.286726
6.536069,0.041808,18.414095,3.885096,3.885096,101.417762
5.277160,0.023768,7.750735,3.014121,3.014121,124.175733
6.075716,0.019219,6.982015,2.607299,2.607299,92.129820
6.693480,0.035805,6.269849,2.280780,2.280780,70.869379
6.745133,0.013871,9.210091,2.512181,2.512181,77.205652
10.494211,0.026502,9.992183,3.597856,3.597856,91.381143
9.459529,0.013604,14.170861,3.747129,3.747129,124.413215
9.169389,0.023774,12.055220,3.169906,3.169906,104.816783
12.765352,0.052429,16.155917,4.594696,4.594696,124.588450
13.160061,0.024759,9.832620,3.672508,3.672508,100.802169
8.669715,0.012997,8.300175,4.555860,4.555860,93.957681
10.377106,0.021650,7.645972,5.519767,5.519767,90.811834
15.840751,0.017171,13.715935,5.037947,5.037947,189.286100
13.738835,0.027843,12.120236,4.770447,4.770447,121.111355
14.185574,0.010237,6.974176,5.208887,5.208887,105.550206
14.904189,0.029163,12.443746,6.239735,6.239735,130.409497
13.367690,0.013953,8.602489,5.900281,5.900281,124.343232
19.076446,0.034726,15.968162,5.553278,5.553278,119.284307
9.901178,0.009848,9.908205,6.087019,6.087019,112.704423
8.147195,0.018621,8.008322,6.787938,6.787938,101.007625
16.861682,0.024039,10.738778,6.608222,6.608222,129.100032
8.614330,0.024792,7.364870,6.723218,6.723218,131.270158
8.961959,0.017301,7.331884,5.410220,5.410220,96.043963
8.213067,0.021491,7.778022,7.875501,7.875501,109.180560
11.329771,0.026498,8.062059,9.030579,9.030579,111.901555
10.481166,0.022998,7.971034,6.864262,6.864262,107.385436
16.531952,0.032410,8.772112,6.966361,6.966361,115.684177
17.892609,0.029579,16.472183,5.891262,5.891262,157.352105
19.139573,0.020582,9.182559,8.664368,8.664368,150.617357
9.870937,0.017718,8.218705,8.453801,8.453801,120.950210
12.829904,0.014013,8.393684,9.179662,9.179662,110.015762
8.769703,0.012358,8.168253,7.528765,7.528765,151.503120
9.694961,0.016464,8.199063,5.482402,5.482402,105.563092
19.794474,0.021590,16.075393,7.452517,7.452517,124.220256
19.209560,0.024086,16.567523,7.317465,7.317465,126.231755
