#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.218672,0.025857,0.288036,0.014080,0.014080,9.558165
9.115759,0.093825,0.853390,0.004352,0.004352,10.072446
9.572726,0.230532,12.533252,0.174979,0.174979,36.606718
10.427524,0.331045,26.315613,0.186786,0.186786,64.988987
8.219425,0.337766,13.006091,0.498152,0.498152,57.259714
8.365923,0.333989,15.182094,0.654282,0.654282,55.705289
13.019981,0.453031,32.507869,1.271284,1.271284,109.850555
13.021612,0.384774,22.468321,1.437015,1.437015,93.224854
10.143487,0.235652,18.843688,0.890062,0.890062,84.280458
14.764936,0.253636,41.820815,99.892510,99.892510,223.422703
15.298416,0.275812,59.164992,1.627609,1.627609,138.045140
16.889832,0.390887,41.740366,1.553240,1.553240,117.971737
18.342143,0.522985,48.756220,1.879166,1.879166,135.311049
18.366048,0.485799,47.220517,2.085376,2.085376,145.739340
17.465393,0.220932,37.189927,2.421062,2.421062,127.472686
18.804231,0.281508,35.700016,2.245251,2.245251,135.694607
18.869640,0.293797,55.055166,2.891182,2.891182,162.207151
12.981707,0.130370,36.339386,2.540199,2.540199,127.834772
15.527699,0.198691,43.839023,3.112369,3.112369,159.248800
9.919643,0.164451,32.709057,2.927758,2.927758,150.709946
9.811961,0.221124,33.167912,3.082192,3.082192,148.623929
14.065084,0.337766,57.135455,5.093167,5.093167,210.072733
10.212384,0.298053,33.671632,4.499079,4.499079,290.467657
12.328993,0.259876,37.293161,4.069055,4.069055,152.147408
10.100286,0.204548,27.884661,4.397541,4.397541,153.392836
9.450612,0.147298,26.512512,3.791484,3.791484,131.639375
12.623782,0.187971,41.661357,2.771531,2.771531,153.724937
22.412063,0.385638,77.926981,4.478086,4.478086,244.232915
25.228075,0.327749,66.718198,4.979534,4.979534,207.382994
13.597813,0.250052,40.594044,3.659418,3.659418,182.129798
27.383213,0.416135,80.600559,6.051903,6.051903,249.788074
18.697253,0.309669,50.554040,4.090144,4.090144,184.915058
20.158940,0.351270,53.003326,5.225042,5.225042,198.318436
11.451924,0.231843,29.175690,6.921005,6.921005,160.142638
9.598615,0.104993,22.949064,3.530903,3.530903,136.835552
10.909643,0.161251,26.648385,5.801083,5.801083,147.313573
9.408467,0.109666,22.454336,2.993359,2.993359,130.189432
16.436545,0.161443,48.172978,5.328115,5.328115,185.464858
15.858232,0.189571,37.395850,2.546920,2.546920,152.395315
9.785050,0.112865,31.066951,4.958766,4.958766,132.475388
13.357458,0.175170,34.433820,2.404934,2.404934,144.881662
11.421298,0.188675,31.252714,4.040832,4.040832,141.204580
9.190160,0.038305,0.470887,0.005504,0.005504,9.710392
9.141839,0.134466,0.981071,0.004352,0.004352,10.265568
9.032206,0.210531,1.425334,0.276389,0.276389,20.971849
10.070046,0.141762,1.883229,0.504328,0.504328,21.189484
9.631223,0.071009,2.427750,0.698763,0.698763,23.443600
9.962108,0.060737,2.984622,0.834221,0.834221,25.300588
10.484644,0.060993,3.316948,1.078064,1.078064,28.519870
10.389635,0.043201,3.922269,0.995343,0.995343,31.815347
11.056013,0.049281,4.536647,1.308468,1.308468,35.572109
11.226031,0.046465,4.953390,52.952925,52.952925,90.107619
11.352594,0.041633,5.682745,1.625049,1.625049,50.689786
9.003501,0.029537,0.371461,0.005184,0.005184,9.413940
8.947693,0.098465,1.007760,0.004736,0.004736,10.063838
9.119567,0.174307,1.680250,0.455367,0.455367,18.650052
9.610359,0.203203,6.310531,0.592233,0.592233,31.191528
10.308898,0.205571,18.306751,0.738763,0.738763,52.505046
9.120399,0.230467,12.276481,1.013232,1.013232,50.251827
8.519333,0.262724,24.252412,1.011056,1.011056,72.191722
13.021036,0.484232,39.706573,1.239092,1.239092,110.249726
14.001243,0.521480,43.903439,1.420758,1.420758,112.407775
14.144926,0.614729,42.126676,71.441918,71.441918,194.267936
13.419154,0.574825,42.064018,1.278676,1.278676,145.909132
15.216014,0.644618,56.550485,1.560312,1.560312,136.201843
15.527859,0.480712,45.103650,1.762716,1.762716,125.526925
16.001050,0.598538,48.464214,2.127426,2.127426,154.687829
8.905067,0.406279,25.265419,2.353508,2.353508,101.332273
8.373251,0.403494,23.397006,2.180898,2.180898,119.701329
11.459572,0.566184,37.356585,2.864493,2.864493,132.985345
9.284977,0.498920,31.735441,2.717034,2.717034,133.003041
9.164175,0.463559,31.998357,3.168146,3.168146,135.245316
9.312305,0.417383,34.158742,3.449365,3.449365,143.337507
8.144991,0.394790,31.145255,3.673498,3.673498,144.769401
9.082862,0.362021,31.173384,4.867180,4.867180,177.882207
10.219200,0.456519,34.637630,4.745930,4.745930,158.687955
6.965325,0.260708,22.023736,4.631912,4.631912,136.283412
7.426292,0.289317,24.507839,4.813419,4.813419,140.784315
6.237569,0.251620,19.070442,4.627273,4.627273,146.879194
6.040575,0.253348,16.730534,4.563623,4.563623,273.015056
5.882780,0.296037,16.241310,4.516935,4.516935,130.379704
12.005947,0.716940,42.265749,3.904861,3.904861,178.675979
13.366001,0.607689,46.036081,3.086192,3.086192,194.573156
14.155549,0.765132,46.088593,3.415414,3.415414,188.521253
12.241952,0.561865,38.643324,5.276946,5.276946,181.181010
14.530595,0.780589,38.362552,4.789163,4.789163,213.439531
7.220496,0.439271,21.754709,4.035391,4.035391,157.815396
7.256914,0.277988,24.476351,3.997694,3.997694,168.005316
11.351154,0.509256,38.722461,7.803418,7.803418,195.261807
8.434884,0.342373,31.742800,5.556279,5.556279,197.139787
8.560710,0.349381,30.810242,5.786715,5.786715,189.380562
9.401523,0.388998,32.516445,6.383076,6.383076,198.048154
8.869099,0.340293,30.302170,3.752091,3.752091,211.167271
8.083070,0.275332,25.937014,4.040351,4.040351,194.299487
9.831866,0.303013,32.827009,5.095696,5.095696,212.681854
8.227201,0.272644,25.612113,3.864604,3.864604,193.831703
10.463332,0.295908,34.840833,6.746666,6.746666,206.587519
8.840395,0.299300,26.901861,7.468693,7.468693,195.899064
8.493925,0.270404,27.407341,5.870844,5.870844,215.971762
