#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.571673,0.050675,0.515626,0.009026,0.009026,8.154584
7.197702,0.027483,0.480934,0.001405,0.001405,7.708878
7.412726,0.098905,1.403583,0.152269,0.152269,14.194195
9.259646,0.098251,1.875077,0.534155,0.534155,24.170751
9.543434,0.032133,2.489299,0.745800,0.745800,28.374498
8.039123,0.029473,2.948073,0.961072,0.961072,25.295604
8.429351,0.034136,3.515078,0.600754,0.600754,32.529765
9.125323,0.046319,5.085264,1.096843,1.096843,35.198813
5.965116,0.045244,3.268632,0.872565,0.872565,27.285333
8.644377,0.202969,27.540179,65.144870,65.144870,125.075669
10.141964,0.366682,17.563045,1.369624,1.369624,62.934850
8.405095,0.246228,13.713138,0.993202,0.993202,57.317620
6.090850,0.185513,12.772251,1.602836,1.602836,48.270705
9.018263,0.255391,15.265021,1.583501,1.583501,62.903376
7.685561,0.148153,10.607077,1.264304,1.264304,51.125992
8.293362,0.125482,17.443458,1.468323,1.468323,61.529948
11.100638,0.290744,24.105753,1.489827,1.489827,155.226564
11.353598,0.405418,21.466102,2.116303,2.116303,79.437455
6.479626,0.147378,13.453698,1.927200,1.927200,68.513285
7.876317,0.156538,14.421935,2.318472,2.318472,72.295745
6.663595,0.146736,14.366179,2.398714,2.398714,71.265531
9.268942,0.126816,20.808057,3.097173,3.097173,83.833230
6.785612,0.133811,26.048350,2.868721,2.868721,88.698680
9.415455,0.195716,17.629481,4.013728,4.013728,84.751334
7.714474,0.177993,17.311124,3.573384,3.573384,83.767155
6.709169,0.130703,16.248384,3.142295,3.142295,99.616389
7.190850,0.086324,14.287076,2.932684,2.932684,75.827748
5.039330,0.060798,11.802897,2.856521,2.856521,70.592803
13.062061,0.151320,26.728179,4.097804,4.097804,96.398414
12.553909,0.175692,21.688377,3.287086,3.287086,90.955472
7.178560,0.136913,21.293236,3.391249,3.391249,87.757486
14.142868,0.347666,31.514556,3.247095,3.247095,107.178701
7.318592,0.108277,15.882647,3.218297,3.218297,79.540652
10.554852,0.167996,26.706827,4.521182,4.521182,107.116867
6.822919,0.089884,14.819156,3.456291,3.456291,81.510964
12.181321,0.087831,32.213257,2.688403,2.688403,104.107247
12.512163,0.077788,35.660340,3.184437,3.184437,109.423780
6.470545,0.044362,15.462494,3.370931,3.370931,79.110236
6.373969,0.025191,0.250784,0.002507,0.002507,6.653908
6.649308,0.062741,0.681181,0.002131,0.002131,7.396651
6.113249,0.202011,1.598292,0.259329,0.259329,13.702279
8.177658,0.154177,2.176847,0.412184,0.412184,20.770409
8.353699,0.025443,1.090167,0.463838,0.463838,15.273534
9.048540,0.016196,2.510694,0.664395,0.664395,21.995438
9.032053,0.021059,3.839731,1.310682,1.310682,31.303085
10.031217,0.023739,2.750076,0.995346,0.995346,26.655498
7.733346,0.014176,2.079191,1.211436,1.211436,22.908078
8.071002,0.020600,3.897732,66.449187,66.449187,90.420650
10.971110,0.038649,6.295464,1.586558,1.586558,51.865481
7.075599,0.020878,2.932606,1.869036,1.869036,36.953776
11.948986,0.008343,8.096388,3.100734,3.100734,85.669052
7.186637,0.004421,3.511380,2.227120,2.227120,57.553253
13.015012,0.008760,9.229081,2.386384,2.386384,98.233909
11.982209,0.006309,4.360117,2.798232,2.798232,58.702384
14.365794,0.010444,11.187901,3.036200,3.036200,112.053381
8.359247,0.005920,7.610961,3.634390,3.634390,65.072328
13.364695,0.010860,6.627739,3.475025,3.475025,74.418323
13.094948,0.012517,11.155782,5.933476,5.933476,75.057708
12.667870,0.013220,11.870875,4.043951,4.043951,84.073853
5.680095,0.058912,0.499729,0.003137,0.003137,6.244513
7.897820,0.099938,1.126042,0.002786,0.002786,9.128473
7.981581,0.292017,4.567625,0.347166,0.347166,24.153145
7.793915,0.252798,9.712940,0.539328,0.539328,34.623659
8.102912,0.259035,12.239255,0.583567,0.583567,41.457167
8.579704,0.426481,15.367932,0.670963,0.670963,53.159881
8.637760,0.373452,13.797285,0.796119,0.796119,42.634317
7.678803,0.294433,11.633797,0.996288,0.996288,43.455625
7.416702,0.172488,10.102977,1.084635,1.084635,47.210643
10.672410,0.266737,24.663668,44.707998,44.707998,115.530054
11.011726,0.315229,29.938749,0.871861,0.871861,78.121064
10.664826,0.326573,34.696439,0.915273,0.915273,95.437283
11.825705,0.371205,24.493285,1.248481,1.248481,69.634105
11.848188,0.414418,27.134333,1.195069,1.195069,80.234313
7.885663,0.186431,25.944235,1.989480,1.989480,192.913276
7.764215,0.384192,31.666678,3.226182,3.226182,87.843754
13.466250,0.275667,25.346351,1.503544,1.503544,91.646508
11.437683,0.373329,31.464188,1.541390,1.541390,101.625028
12.227159,0.328820,37.414074,1.811776,1.811776,118.234926
6.470157,0.193600,15.471593,2.324387,2.324387,87.000475
11.600783,0.374349,25.801792,2.401677,2.401677,127.329436
8.840500,0.262248,16.875165,2.613070,2.613070,112.137042
12.499217,0.420951,26.159008,2.716985,2.716985,136.436378
12.133919,0.374682,29.988018,2.216885,2.216885,153.137566
8.480458,0.151726,16.234225,2.916537,2.916537,117.211268
12.698542,0.308101,36.037016,3.425856,3.425856,157.408930
11.240131,0.393015,30.872764,3.786150,3.786150,148.438743
6.400294,0.202921,15.052542,4.644475,4.644475,136.900433
12.517040,0.620774,20.614894,4.127870,4.127870,142.766679
10.903051,0.457717,31.693545,4.576691,4.576691,158.830627
6.581302,0.361722,17.583716,3.837080,3.837080,135.938465
5.936498,0.246217,14.800923,2.509581,2.509581,164.458162
6.649938,0.286307,18.069502,3.433999,3.433999,138.222120
5.938518,0.308559,13.858269,3.558241,3.558241,131.544098
7.129216,0.274289,15.818534,1.883551,1.883551,155.479100
6.746394,0.324042,13.143938,2.939656,2.939656,137.380497
6.501974,0.287811,12.774447,3.118744,3.118744,137.736261
10.375049,0.528709,24.150989,2.188252,2.188252,147.544021
9.135047,0.181697,16.516859,2.205456,2.205456,150.326818
5.957709,0.365305,14.261442,3.649822,3.649822,138.699961
6.101437,0.216270,16.509055,4.470944,4.470944,147.107453
6.541674,0.250926,14.189007,3.069842,3.069842,143.976923
6.605854,0.241491,14.106279,5.201718,5.201718,186.497594
6.144112,0.308162,13.234160,3.094735,3.094735,132.526145
10.370996,0.372275,13.981356,3.534937,3.534937,154.591107
6.578649,0.245552,14.866088,3.996383,3.996383,144.291236
5.754356,0.236955,16.325186,3.132064,3.132064,142.744420
6.565554,0.218394,14.052447,5.566828,5.566828,148.315748
6.448590,0.261142,13.343790,3.370844,3.370844,140.750676
6.922438,0.242664,14.830892,5.907395,5.907395,144.703247
6.937202,0.267732,13.659680,4.199392,4.199392,140.430977
5.752541,0.254345,13.965021,3.323970,3.323970,139.911617
6.182203,0.327662,13.496557,2.900121,2.900121,136.359089
6.567865,0.308730,14.506946,2.769280,2.769280,137.566605
6.001192,0.313632,15.238562,3.598624,3.598624,130.617628
9.001190,0.319069,15.773801,2.836963,2.836963,136.264127
9.991554,0.471170,28.673718,3.033731,3.033731,154.899202
7.898468,0.343744,14.979903,3.069171,3.069171,128.902563
8.932798,0.320824,16.371260,3.064966,3.064966,445.269634
5.157741,0.432761,13.294000,1.156799,1.156799,70.180785
8.687606,0.658553,31.155075,1.307327,1.307327,143.521547
4.785068,0.373427,12.442275,2.465918,2.465918,124.599520
5.077887,0.341443,14.734542,2.942467,2.942467,128.819722
6.955084,0.426072,17.718152,2.407040,2.407040,126.143390
9.462392,0.573841,28.532971,2.811320,2.811320,143.249585
10.265768,0.410925,30.883714,3.000261,3.000261,159.560914
6.046953,0.402368,18.952906,3.689823,3.689823,125.438771
9.354462,0.320815,24.650944,4.656036,4.656036,139.424261
8.183666,0.241414,26.429651,4.731299,4.731299,143.257014
8.184426,0.316256,25.203454,3.655140,3.655140,135.265426
6.545787,0.249896,19.251482,2.939490,2.939490,129.474579
6.737337,0.261506,18.013829,3.384756,3.384756,138.496518
6.074231,0.191180,21.574077,5.827112,5.827112,147.769690
7.072655,0.337699,31.791756,3.621589,3.621589,152.256401
9.917449,0.539662,28.133623,4.400590,4.400590,141.227333
10.808020,0.460337,37.276853,4.170662,4.170662,156.936719
6.375807,0.371670,27.577145,7.387153,7.387153,145.228989
6.132878,0.346270,19.627792,5.209606,5.209606,133.130131
6.510999,0.330210,26.477174,7.919410,7.919410,144.488327
6.778248,0.324832,21.970703,6.938564,6.938564,141.511882
6.567893,0.277704,22.379962,6.321240,6.321240,143.731160
7.713029,0.315692,22.609434,6.458854,6.458854,149.939266
6.020928,0.267922,22.123151,10.012015,10.012015,150.598400
7.654919,0.230829,23.568398,7.635956,7.635956,151.482577
6.468794,0.265179,21.669186,8.652440,8.652440,157.492896
7.165452,0.255869,22.519301,6.966454,6.966454,157.459699
5.993866,0.337170,21.104076,10.094454,10.094454,154.684231
6.374370,0.283424,18.381164,5.574491,5.574491,148.138254
6.410949,0.401606,22.804394,5.178217,5.178217,157.753207
6.293021,0.402394,19.558112,7.720190,7.720190,162.291526
7.260635,0.415271,19.427258,5.684101,5.684101,150.760235
7.181702,0.592144,30.167741,6.561129,6.561129,170.191008
11.419624,0.346183,27.637820,4.226219,4.226219,173.302766
