#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.900325,0.087265,0.995117,0.015136,0.015136,9.010451
5.843178,0.274980,1.834615,0.004544,0.004544,7.961733
5.373189,0.306467,2.173116,0.443237,0.443237,22.552095
5.517734,0.210083,6.177359,0.750346,0.750346,34.074738
5.935147,0.183843,7.258332,1.007405,1.007405,41.927638
6.255311,0.230211,9.171829,1.178511,1.178511,49.046096
6.467698,0.258980,10.199521,1.298800,1.298800,51.717778
6.432210,0.278339,11.201903,2.020730,2.020730,55.737830
6.306640,0.215619,12.380830,1.871512,1.871512,63.849709
5.876490,0.257092,12.046873,64.798553,64.798553,124.107916
6.256784,0.202850,13.629710,1.589012,1.589012,66.069321
6.676725,0.211171,14.823677,2.023290,2.023290,64.829626
6.724950,0.171938,15.118145,1.591220,1.591220,68.839917
7.304253,0.142946,16.834838,2.262493,2.262493,73.788396
7.961862,0.144898,18.062342,2.607009,2.607009,74.949723
7.834436,0.153282,16.852182,3.185417,3.185417,71.023753
8.182920,0.166851,17.657664,2.827524,2.827524,75.998120
8.036039,0.187842,17.541087,2.726659,2.726659,63.414024
8.454860,0.121473,21.499794,2.117371,2.117371,81.068361
8.355050,0.166626,23.721390,2.349598,2.349598,85.184476
8.648942,0.209635,25.047071,2.362974,2.362974,92.711133
6.443378,0.166274,15.922155,2.987654,2.987654,77.139414
8.463627,0.195107,23.815887,2.882437,2.882437,87.156598
7.614881,0.147010,21.077068,2.898533,2.898533,72.100246
9.004531,0.161474,22.904835,2.888613,2.888613,88.082914
9.428441,0.165698,24.077170,2.796708,2.796708,86.853971
9.940863,0.193506,24.087123,2.656034,2.656034,86.771857
9.663259,0.166850,23.078086,2.496703,2.496703,85.855461
9.789149,0.155394,23.696238,2.886917,2.886917,87.748286
9.418776,0.198210,23.662349,2.805476,2.805476,87.004724
8.844304,0.176547,24.417399,2.840836,2.840836,90.162524
9.049747,0.177506,23.425387,2.728451,2.728451,86.235082
8.995187,0.176002,25.990379,2.879844,2.879844,94.553044
6.216591,0.150786,17.532447,2.720003,2.720003,70.066172
8.322634,0.238243,23.283465,2.892485,2.892485,88.391622
7.265436,0.215523,21.037292,2.697763,2.697763,82.204023
7.532032,0.270243,21.123181,2.805092,2.805092,88.552904
7.493791,0.249060,23.148326,3.018503,3.018503,173.460321
6.923801,0.276867,20.585254,2.970598,2.970598,77.270585
6.896664,0.200706,18.268841,3.015782,3.015782,75.654531
7.474848,0.222946,18.515468,2.727363,2.727363,80.306015
7.245500,0.226243,18.882480,2.470239,2.470239,79.579413
6.888504,0.227874,19.370071,4.099380,4.099380,95.170620
6.890616,0.259459,19.562233,2.603265,2.603265,96.994227
7.371198,0.254339,20.601958,4.179574,4.179574,100.412895
5.979116,0.214051,14.796188,3.397004,3.397004,77.569212
7.091643,0.259875,19.586457,2.808195,2.808195,88.421286
6.918777,0.223906,18.386923,2.824740,2.824740,88.250852
6.190927,0.217570,18.159688,3.523021,3.523021,96.595630
6.528659,0.224131,17.244155,3.465548,3.465548,93.356997
6.420946,0.229027,18.029382,2.980134,2.980134,94.389715
