#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009333,3,1,0,402
0.002557,4,1,0,544
0.156987,5,1,0,669
0.236169,6,1,0,1126
0.240263,7,1,0,1650
0.571863,8,1,0,2213
0.331423,9,1,0,2570
0.646319,10,1,0,2910
0.600528,0,0,0,0
71.279202,0,0,0,0
0.723332,0,0,0,0
0.600679,0,0,0,0
0.690550,0,0,0,0
0.802201,0,0,0,0
0.969223,0,0,0,0
1.069442,0,0,0,0
0.978543,0,0,0,0
0.955528,0,0,0,0
1.159951,0,0,0,0
1.359163,0,0,0,0
2.644636,0,0,0,0
3.617924,0,0,0,0
10.908595,0,0,0,0
3.729084,0,0,0,0
2.048819,0,0,0,0
2.844128,0,0,0,0
2.224474,0,0,0,0
2.083878,0,0,0,0
2.408105,0,0,0,0
2.097942,0,0,0,0
2.024118,0,0,0,0
2.231099,0,0,0,0
2.315012,0,0,0,0
2.198349,0,0,0,0
2.273596,0,0,0,0
2.472640,0,0,0,0
1.327442,0,0,0,0
1.982779,0,0,0,0
1.840990,0,0,0,0
3.180106,0,0,0,0
2.118758,0,0,0,0
2.621983,0,0,0,0
2.663355,0,0,0,0
2.146873,0,0,0,0
3.517860,0,0,0,0
4.115914,0,0,0,0
2.115215,0,0,0,0
3.568455,0,0,0,0
2.840478,0,0,0,0
1.897064,0,0,0,0
2.792072,3,1,0,496
3.437526,4,1,0,630
0.002823,5,1,0,770
0.002957,6,1,0,905
0.269035,7,1,0,1044
0.309784,8,1,0,1165
0.587965,9,1,0,1302
0.365909,10,1,0,1444
0.658624,0,0,0,0
0.816090,0,0,0,0
0.905429,3,1,0,671
27.632961,4,1,0,1034
0.655363,5,1,0,1367
4.758670,6,1,0,2056
0.003413,7,1,0,2725
0.001663,8,1,0,3234
0.529807,9,1,0,3787
0.715716,10,1,0,4495
0.515607,0,0,0,0
0.700270,0,0,0,0
0.964392,0,0,0,0
1.083976,0,0,0,0
1.092718,0,0,0,0
52.090253,3,1,0,1911
0.666931,4,1,0,2292
0.959771,5,1,0,2806
1.353315,6,1,0,3260
1.262645,7,1,0,3660
5.440744,8,1,0,4018
0.002194,9,1,0,4486
0.002231,10,1,0,4876
0.002690,0,0,0,0
0.001424,0,0,0,0
0.408882,0,0,0,0
1.082626,0,0,0,0
1.062315,0,0,0,0
1.146807,0,0,0,0
1.231704,0,0,0,0
0.939464,0,0,0,0
0.959224,0,0,0,0
86.368014,0,0,0,0
1.172342,0,0,0,0
1.438090,0,0,0,0
1.395195,0,0,0,0
1.470397,0,0,0,0
1.794889,0,0,0,0
2.010138,0,0,0,0
2.899522,0,0,0,0
2.009273,0,0,0,0
2.634351,0,0,0,0
2.557433,0,0,0,0
2.997127,0,0,0,0
3.436023,0,0,0,0
3.287843,0,0,0,0
3.095625,0,0,0,0
2.832799,0,0,0,0
2.992654,0,0,0,0
2.725840,0,0,0,0
2.873877,0,0,0,0
2.695857,0,0,0,0
3.399345,0,0,0,0
2.882801,0,0,0,0
2.878432,0,0,0,0
2.588212,0,0,0,0
2.786744,0,0,0,0
2.716076,0,0,0,0
3.008411,0,0,0,0
2.589306,0,0,0,0
2.400602,0,0,0,0
1.985496,0,0,0,0
3.004389,0,0,0,0
1.881854,0,0,0,0
1.998171,0,0,0,0
2.852776,0,0,0,0
3.370754,0,0,0,0
2.333817,0,0,0,0
2.647973,0,0,0,0
1.669417,3,1,0,1782
2.860303,4,1,0,2277
2.405590,5,1,0,2882
4.360496,6,1,0,3403
2.175685,7,1,0,3779
2.777229,8,1,0,4087
4.289972,9,1,0,4465
4.474666,10,1,0,4750
5.997605,0,0,0,0
7.060637,0,0,0,0
0.002790,0,0,0,0
0.003193,0,0,0,0
0.727556,0,0,0,0
1.312021,0,0,0,0
0.911337,0,0,0,0
1.114486,0,0,0,0
1.105724,0,0,0,0
0.728573,0,0,0,0
1.137197,0,0,0,0
112.177529,0,0,0,0
1.211527,0,0,0,0
1.156294,0,0,0,0
1.319314,0,0,0,0
1.975514,0,0,0,0
1.467406,0,0,0,0
2.234245,0,0,0,0
2.124634,0,0,0,0
3.686429,0,0,0,0
2.830286,0,0,0,0
2.576530,0,0,0,0
3.311800,0,0,0,0
3.200197,0,0,0,0
3.335630,0,0,0,0
3.570438,0,0,0,0
3.546396,0,0,0,0
4.675149,0,0,0,0
4.667027,0,0,0,0
3.379345,0,0,0,0
3.193567,0,0,0,0
3.066695,0,0,0,0
3.351662,0,0,0,0
3.390876,0,0,0,0
3.069596,0,0,0,0
3.245056,0,0,0,0
3.066739,0,0,0,0
4.692345,0,0,0,0
2.850044,0,0,0,0
3.582558,0,0,0,0
2.981471,0,0,0,0
3.848806,0,0,0,0
3.465559,0,0,0,0
2.900951,0,0,0,0
3.249105,0,0,0,0
3.688800,0,0,0,0
3.464187,0,0,0,0
3.973101,0,0,0,0
2.398366,0,0,0,0
2.377580,0,0,0,0
3.394879,0,0,0,0
3.563289,0,0,0,0
2.323228,0,0,0,0
4.767849,0,0,0,0
3.538493,0,0,0,0
4.644449,0,0,0,0
5.030850,0,0,0,0
3.589729,0,0,0,0
4.751103,0,0,0,0
3.283525,0,0,0,0
3.222780,0,0,0,0
2.985878,0,0,0,0
3.533239,0,0,0,0
10.686265,0,0,0,0
13.962559,0,0,0,0
4.742574,0,0,0,0
5.116347,0,0,0,0
1.899712,0,0,0,0
1.806305,0,0,0,0
1.783052,0,0,0,0
2.456256,0,0,0,0
1.931540,0,0,0,0
2.650903,0,0,0,0
3.358428,0,0,0,0
1.841419,0,0,0,0
2.751433,0,0,0,0
2.569210,0,0,0,0
2.096024,0,0,0,0
3.822030,0,0,0,0
1.863154,0,0,0,0
3.769594,0,0,0,0
3.265901,0,0,0,0
2.717507,0,0,0,0
2.022303,0,0,0,0
4.021888,0,0,0,0
3.335080,0,0,0,0
2.840600,0,0,0,0
2.011155,0,0,0,0
2.921003,0,0,0,0
2.880274,0,0,0,0
2.363958,0,0,0,0
1.917665,0,0,0,0
3.363440,0,0,0,0
3.265527,0,0,0,0
4.039225,0,0,0,0
3.881488,0,0,0,0
3.372769,0,0,0,0
3.514739,0,0,0,0
3.300580,0,0,0,0
1.873820,0,0,0,0
5.101873,0,0,0,0
2.557416,0,0,0,0
3.050793,0,0,0,0
3.237640,0,0,0,0
2.197892,0,0,0,0
3.092280,0,0,0,0
1.940744,0,0,0,0
2.413497,0,0,0,0
3.013591,0,0,0,0
2.839816,0,0,0,0
4.197035,0,0,0,0
4.199900,0,0,0,0
4.372889,0,0,0,0
3.093606,0,0,0,0
3.146533,0,0,0,0
2.287022,0,0,0,0
2.203978,0,0,0,0
3.327153,0,0,0,0
6.838903,0,0,0,0
5.439079,0,0,0,0
4.074286,0,0,0,0
5.751257,0,0,0,0
4.174574,0,0,0,0
3.483544,0,0,0,0
2.798652,0,0,0,0
2.804714,0,0,0,0
2.652967,0,0,0,0
3.848663,0,0,0,0
1.909129,0,0,0,0
2.331455,0,0,0,0
2.248106,0,0,0,0
2.485427,0,0,0,0
3.972581,0,0,0,0
2.349982,0,0,0,0
2.438932,0,0,0,0
4.194779,0,0,0,0
3.344979,0,0,0,0
2.713909,0,0,0,0
3.272382,0,0,0,0
4.521490,0,0,0,0
3.966535,0,0,0,0
3.900198,0,0,0,0
7.233049,0,0,0,0
4.293599,0,0,0,0
5.512742,0,0,0,0
5.173896,0,0,0,0
5.762414,0,0,0,0
5.169311,0,0,0,0
5.731629,0,0,0,0
4.221927,0,0,0,0
4.953784,0,0,0,0
4.104851,0,0,0,0
3.312670,0,0,0,0
5.675297,0,0,0,0
3.668060,0,0,0,0
4.132873,0,0,0,0
3.601294,0,0,0,0
4.722910,0,0,0,0
6.174050,0,0,0,0
5.482633,0,0,0,0
3.150607,0,0,0,0
5.989819,0,0,0,0
4.895543,0,0,0,0
3.954827,0,0,0,0
3.674639,0,0,0,0
4.423716,0,0,0,0
3.404720,0,0,0,0
4.622231,0,0,0,0
21.556073,0,0,0,0
8.693933,0,0,0,0
4.415068,0,0,0,0
3.865164,0,0,0,0
3.884059,0,0,0,0
3.980177,0,0,0,0
5.117532,0,0,0,0
4.340327,0,0,0,0
5.916394,0,0,0,0
4.335539,0,0,0,0
5.945369,0,0,0,0
4.946220,0,0,0,0
5.347004,0,0,0,0
5.092424,0,0,0,0
5.877582,0,0,0,0
5.226952,0,0,0,0
6.011889,0,0,0,0
4.001827,0,0,0,0
5.436824,0,0,0,0
4.006245,0,0,0,0
4.066026,0,0,0,0
5.052971,0,0,0,0
6.969524,0,0,0,0
5.521459,0,0,0,0
5.146382,0,0,0,0
7.090204,0,0,0,0
6.008907,0,0,0,0
6.782125,0,0,0,0
7.057523,0,0,0,0
7.517348,0,0,0,0
4.540018,0,0,0,0
6.605597,0,0,0,0
5.608994,0,0,0,0
10.272001,0,0,0,0
6.010621,0,0,0,0
7.521344,0,0,0,0
5.914329,0,0,0,0
7.836038,0,0,0,0
8.248354,0,0,0,0
6.860869,0,0,0,0
5.614975,0,0,0,0
7.888439,0,0,0,0
12.078051,0,0,0,0
8.160037,0,0,0,0
8.056568,0,0,0,0
7.577157,0,0,0,0
6.151705,0,0,0,0
8.359600,0,0,0,0
9.763070,0,0,0,0
6.271904,0,0,0,0
9.417309,0,0,0,0
7.054274,0,0,0,0
8.397601,0,0,0,0
10.467033,0,0,0,0
8.470126,0,0,0,0
13.292575,0,0,0,0
24.977882,0,0,0,0
8.586864,0,0,0,0
11.336085,0,0,0,0
6.564495,0,0,0,0
8.222260,0,0,0,0
8.744354,0,0,0,0
5.336899,0,0,0,0
11.535191,0,0,0,0
6.891204,0,0,0,0
8.494073,0,0,0,0
7.795500,0,0,0,0
7.788647,0,0,0,0
11.402827,0,0,0,0
5.691621,0,0,0,0
9.082083,0,0,0,0
10.124080,0,0,0,0
5.195580,0,0,0,0
10.039869,0,0,0,0
10.960134,0,0,0,0
5.935926,0,0,0,0
6.514270,0,0,0,0
9.176141,0,0,0,0
10.607216,0,0,0,0
7.302902,0,0,0,0
8.024315,0,0,0,0
7.605089,0,0,0,0
6.481708,0,0,0,0
7.805884,0,0,0,0
6.145340,0,0,0,0
7.645776,0,0,0,0
4.952851,0,0,0,0
7.124073,0,0,0,0
5.717177,0,0,0,0
7.688786,0,0,0,0
7.707315,0,0,0,0
9.047431,0,0,0,0
6.420177,0,0,0,0
