#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,23.355414,2.604394,0.005056,11.071794,2.599689,0.002816,29.980993
1403638518127829504.000000,0.000000,0.000000,22.019585,4.870542,0.060321,2.552169,2.210340,0.001504,31.063122
1403638518177829376.000000,0.000000,0.000000,21.078738,3.891998,0.074082,2.352838,2.048609,0.001280,28.876367
1403638518227829504.000000,0.000000,0.000000,20.862575,5.621146,0.106561,2.156163,2.106177,0.001120,30.672171
1403638518277829376.000000,0.000000,0.000000,19.341014,6.549609,0.119138,1.508984,2.036097,3.486328,31.191764
1403638518327829504.000000,0.000000,0.000000,19.158196,4.315685,0.119394,3.105522,2.809869,0.001248,27.635259
1403638518377829376.000000,0.000000,0.000000,20.457864,6.403206,0.118530,2.233796,3.123058,0.001248,31.160532
1403638518427829504.000000,0.000000,0.000000,21.549241,6.277637,0.125442,1.668859,3.554809,0.001056,31.955136
1403638518477829376.000000,0.000000,0.000000,20.653131,6.167491,0.125666,1.776892,3.609594,0.001088,30.994737
1403638518527829504.000000,0.000000,0.000000,22.492168,6.651274,0.125250,1.464119,3.809341,0.001408,33.482489
1403638518577829376.000000,0.000000,0.000000,19.952096,6.392071,0.127810,1.935103,3.051088,4.801357,30.417639
1403638518627829504.000000,0.000000,0.000000,20.925103,6.340198,0.114786,3.266101,3.472503,0.001440,31.415576
1403638518677829376.000000,0.000000,0.000000,19.248117,6.178339,0.118242,2.927055,4.410438,0.001152,29.652092
1403638518727829504.000000,0.000000,0.000000,18.676908,6.332422,0.119714,3.081137,4.569513,0.001184,29.629307
1403638518777829376.000000,0.000000,0.000000,19.532473,2.758252,0.127714,3.314998,4.591657,0.001312,26.574058
1403638518827829504.000000,0.000000,0.000000,19.996257,6.305509,0.124034,2.911215,3.958719,0.001120,30.547562
1403638518877829376.000000,0.000000,0.000000,20.104258,6.253700,0.121890,2.768909,3.732604,6.467016,30.615755
1403638518927829504.000000,0.000000,0.000000,19.996545,6.555593,0.120962,4.792909,7.290581,0.001120,30.768813
1403638518977829376.000000,0.000000,0.000000,18.228996,6.501864,0.125922,6.196516,7.535736,0.001120,29.056658
1403638519027829504.000000,0.000000,0.000000,20.910223,6.413255,0.125442,6.708459,7.223252,0.001184,31.716156
1403638519077829376.000000,0.000000,0.000000,25.612698,2.513961,0.125314,5.090418,6.523560,0.000864,32.416520
1403638519127829504.000000,0.000000,0.000000,19.163476,6.586634,0.127330,5.943103,6.483304,0.000992,30.059010
1403638519177829376.000000,0.000000,0.000000,21.980192,6.582474,0.120642,5.924639,6.703596,3.523193,32.701964
1403638519227829504.000000,0.000000,0.000000,20.021281,6.399047,0.119298,5.707387,6.885294,0.001056,30.754253
1403638519277829376.000000,0.000000,0.000000,20.439688,6.353766,0.121922,6.829517,8.406855,0.001088,30.935408
1403638519327829504.000000,0.000000,0.000000,20.074978,6.376486,0.126498,5.608410,7.314229,0.001312,30.555626
1403638519377829376.000000,0.000000,0.000000,18.897743,6.378662,0.123490,5.471927,7.250965,0.001152,29.370455
1403638519427829504.000000,0.000000,0.000000,20.752364,6.029312,0.128226,6.441415,7.763709,2.482952,30.971409
1403638519477829376.000000,0.000000,0.000000,19.886559,6.365830,0.120386,5.102482,6.209252,0.001088,30.737933
1403638519527829504.000000,0.000000,0.000000,22.058657,6.405415,0.121922,5.720155,7.201652,0.001216,32.667884
1403638519577829376.000000,0.000000,0.000000,21.405495,6.408839,0.120898,5.599866,8.006400,0.001312,32.151875
1403638519627829504.000000,0.000000,0.000000,19.033745,3.161843,0.069441,5.815197,7.080818,0.001088,26.094306
1403638519677829376.000000,0.000000,0.000000,22.302149,6.409734,0.125506,5.569625,8.203300,3.396535,32.873007
1403638519727829504.000000,0.000000,0.000000,20.365382,6.355750,0.120834,5.197267,7.710620,0.000992,31.278422
1403638519777829376.000000,0.000000,0.000000,18.973744,6.514217,0.118338,4.631275,7.395062,0.001408,29.955520
1403638519827829504.000000,0.000000,0.000000,19.156883,6.372518,0.120674,5.088786,8.670571,0.001728,29.707612
1403638519877829376.000000,0.000000,0.000000,20.876239,6.364614,0.118274,4.212995,8.470824,0.001408,31.306358
1403638519927829504.000000,0.000000,0.000000,21.011217,6.341190,0.125474,3.803677,8.559177,1.919422,31.898495
1403638519977829376.000000,0.000000,0.000000,21.107762,6.692204,0.121538,3.482968,8.222212,0.001280,32.289318
1403638520027829504.000000,0.000000,0.000000,20.212388,6.648010,0.124610,3.228371,8.047233,0.001056,31.182484
1403638520077829376.000000,0.000000,0.000000,22.166979,6.651147,0.124002,3.222484,8.690411,0.001056,33.390167
1403638520127829504.000000,0.000000,0.000000,20.538729,6.388135,0.127490,3.378934,8.569385,0.001056,31.399288
1403638520177829376.000000,0.000000,0.000000,19.513817,3.124338,0.126914,3.677403,9.122962,2.459079,27.180340
1403638520227829504.000000,0.000000,0.000000,21.607770,6.470088,0.130882,4.400103,8.179427,0.000896,32.716141
1403638520277829376.000000,0.000000,0.000000,20.004097,6.469415,0.120354,5.254772,8.876527,0.001152,30.598763
1403638520327829504.000000,0.000000,0.000000,20.847182,6.358598,0.127074,5.813629,8.980272,0.001632,31.631899
1403638520377829376.000000,0.000000,0.000000,19.754172,6.348293,0.124162,4.409479,7.974975,0.001344,30.296613
1403638520427829504.000000,0.000000,0.000000,21.160499,6.300741,0.125378,5.756924,8.717676,2.627787,31.865887
1403638520477829376.000000,0.000000,0.000000,20.710060,6.384359,0.123650,6.353382,9.210707,0.001760,31.435960
1403638520527829504.000000,0.000000,0.000000,23.687067,6.297893,0.129378,5.917311,9.116978,0.001216,34.352294
1403638520577829376.000000,0.000000,0.000000,21.640283,6.469480,0.127554,0.132450,12.775853,0.095778,32.681420
1403638520627829504.000000,0.000000,0.000000,19.359830,6.589130,0.121186,0.131010,13.117842,3.064465,30.124995
1403638520677829376.000000,0.000000,0.000000,20.584234,6.361126,0.125218,0.198723,16.225764,0.201603,31.185556
1403638520727829504.000000,0.000000,0.000000,21.611258,6.281476,0.127170,0.173603,12.404999,2.962063,32.022529
1403638520777829376.000000,0.000000,0.000000,19.833054,6.393862,0.124098,0.202723,15.583130,0.206083,30.394407
1403638520827829504.000000,0.000000,0.000000,18.748941,6.187523,0.124802,0.160482,12.778605,2.232195,29.306358
1403638520877829376.000000,0.000000,0.000000,21.377815,6.472936,0.125570,0.204483,16.474216,0.140770,32.177668
1403638520927829504.000000,0.000000,0.000000,19.486617,6.251940,0.126082,0.108482,14.168291,2.049825,29.882207
1403638520977829376.000000,0.000000,0.000000,20.051809,6.462760,0.123938,0.188259,15.544665,0.146658,30.658475
1403638521027829504.000000,0.000000,0.000000,21.333398,6.399654,0.122082,0.171299,13.847710,0.097345,31.861023
1403638521077829376.000000,0.000000,0.000000,19.956096,6.409094,0.120578,0.165698,15.959328,1.758684,30.656555
1403638521127829504.000000,0.000000,0.000000,22.342374,6.407111,0.105602,0.150338,18.135171,0.199907,33.116723
1403638521177829376.000000,0.000000,0.000000,19.558330,2.830381,0.053025,0.163331,16.909135,0.142914,26.086658
1403638521227829504.000000,0.000000,0.000000,19.983841,6.459880,0.122786,0.146658,15.928415,1.728156,30.576554
1403638521277829376.000000,0.000000,0.000000,19.878751,6.431399,0.090433,0.227363,16.250597,0.229156,30.652363
1403638521327829504.000000,0.000000,0.000000,19.967200,6.635306,0.121794,0.147587,15.483352,0.155074,30.843310
1403638521377829376.000000,0.000000,0.000000,20.397543,6.528136,0.123810,0.151555,15.181203,2.404774,31.265077
1403638521427829504.000000,0.000000,0.000000,20.097507,6.297253,0.128002,0.143682,17.202388,0.247268,30.543497
1403638521477829376.000000,0.000000,0.000000,18.675788,6.275172,0.129154,0.163139,14.639498,0.131266,29.256085
1403638521527829504.000000,0.000000,0.000000,20.492072,6.436871,0.128802,0.136899,14.821677,0.092545,31.376567
