#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.388274,0.108888,1.088519,0.009233,0.009233,6.601590
6.773727,0.088587,1.543226,0.001767,0.001767,8.408900
9.618048,0.477424,6.189303,0.308387,0.308387,37.209343
9.281042,0.438245,10.000377,1.346775,1.346775,54.285756
10.535007,0.333270,9.737490,0.661377,0.661377,37.955985
11.185167,0.332416,11.150476,0.712963,0.712963,46.757784
7.315798,0.140804,10.044766,1.398221,1.398221,61.324349
5.756164,0.168232,9.154213,1.176822,1.176822,47.693613
9.276828,0.523057,21.444242,1.624279,1.624279,83.736024
10.608035,0.257810,25.036707,77.419981,77.419981,143.613274
5.717990,0.214939,18.212774,2.213217,2.213217,73.248236
8.760378,0.259409,15.576583,2.679520,2.679520,79.757242
12.128508,0.439601,30.640489,2.870120,2.870120,120.547456
6.735334,0.304792,17.446995,3.103146,3.103146,86.388306
11.793109,0.499396,19.160489,3.191304,3.191304,94.433620
10.116453,0.261285,16.997133,3.198021,3.198021,105.619127
7.523007,0.292874,21.592414,3.684966,3.684966,98.245556
9.084572,0.214573,15.731716,3.758958,3.758958,101.209794
8.756456,0.275513,14.789558,4.027356,4.027356,237.167496
9.181676,0.220975,22.690417,4.095134,4.095134,116.852527
12.760925,0.365496,25.080399,4.752215,4.752215,126.089558
7.938430,0.179696,18.135667,5.882870,5.882870,126.454499
7.994000,0.181405,20.936180,5.261074,5.261074,128.818825
12.368446,0.219983,28.661101,7.010926,7.010926,145.175073
7.271918,0.226897,17.760311,6.901301,6.901301,134.496013
10.095544,0.258879,26.430174,6.844392,6.844392,146.731844
9.718953,0.205359,20.812280,6.807327,6.807327,132.970073
13.356613,0.435894,35.309161,7.050984,7.050984,179.401781
12.827570,0.581035,36.616645,4.547477,4.547477,162.999693
12.899836,0.482040,32.752971,5.275001,5.275001,177.484494
7.630331,0.316049,17.624517,6.202950,6.202950,146.207866
7.013238,0.285734,14.478551,5.731282,5.731282,161.140822
12.901649,0.481427,32.746864,4.337903,4.337903,167.676807
10.168434,0.238973,25.022295,4.771752,4.771752,165.956386
10.451508,0.239075,20.696831,5.234715,5.234715,206.686384
13.455954,0.547723,21.840111,5.125855,5.125855,151.979326
10.126372,0.315531,21.841532,6.196025,6.196025,164.411505
11.021583,0.276106,22.171515,6.502148,6.502148,169.852380
13.187198,0.452982,24.347579,7.635478,7.635478,178.704619
9.846368,0.276877,18.689017,7.062058,7.062058,165.275687
11.779678,0.274234,24.442943,8.383023,8.383023,186.642326
8.817593,0.322490,19.036201,7.701798,7.701798,169.728967
15.972329,0.493221,26.790023,10.176744,10.176744,202.512933
8.246454,0.265723,20.340013,9.682189,9.682189,172.972973
8.079962,0.474558,23.444830,7.663570,7.663570,172.865482
7.433932,0.305481,24.201499,11.965341,11.965341,535.185527
7.126578,0.271520,18.773463,9.280881,9.280881,161.694993
6.956001,0.313238,24.883121,8.609768,8.609768,175.570131
7.696333,0.310920,20.490337,8.351298,8.351298,174.047425
12.772938,0.644027,29.600404,8.921407,8.921407,192.298873
12.512832,0.538075,31.799284,12.661817,12.661817,197.508902
6.134915,0.369412,21.432978,10.425036,10.425036,179.149368
8.234784,0.356191,19.422570,12.112217,12.112217,173.468261
10.196769,0.810851,22.192657,11.383370,11.383370,175.038946
7.564452,0.313875,17.606989,10.866270,10.866270,173.214813
6.252052,0.249761,19.779157,9.545821,9.545821,175.056156
8.626063,0.399134,17.493048,9.821780,9.821780,176.542405
7.476604,0.431262,23.892491,11.590366,11.590366,174.424772
8.770470,0.250761,25.561222,8.352145,8.352145,184.255698
6.854081,0.254939,18.446617,10.698606,10.698606,178.424846
6.505197,0.272146,19.932264,8.887499,8.887499,173.672403
12.311764,0.464977,39.149280,10.584016,10.584016,206.136133
12.842330,0.441445,29.055172,9.018707,9.018707,195.922091
6.616692,0.218966,18.237479,5.641580,5.641580,169.431266
8.933711,0.298069,19.175595,6.552126,6.552126,176.108204
11.444811,0.298809,19.839264,5.771088,5.771088,175.223299
11.519600,0.453827,23.423853,8.407502,8.407502,185.394408
8.043156,0.335743,19.883419,7.477249,7.477249,175.975082
11.807364,0.583351,31.829268,7.147601,7.147601,191.402232
9.697101,0.376511,18.438952,7.093080,7.093080,177.637101
8.366193,0.297858,26.920030,9.154628,9.154628,188.887773
9.103082,0.257775,28.231257,9.060438,9.060438,191.688995
8.924041,0.206370,22.093817,9.023063,9.023063,181.730434
11.067921,0.185418,32.014515,10.555646,10.555646,211.435454
7.627926,0.280327,18.189851,8.744448,8.744448,181.995496
7.938866,0.238671,18.838792,9.065667,9.065667,192.003667
6.801751,0.255063,14.248324,8.105804,8.105804,179.381478
5.747767,0.261972,13.547681,8.455559,8.455559,178.503850
7.526369,0.301660,16.465526,9.396989,9.396989,181.042430
10.781623,0.371686,15.641337,6.531233,6.531233,171.279006
11.627914,0.485080,30.972751,9.584857,9.584857,192.474607
7.104497,0.283947,27.995985,11.763794,11.763794,201.547982
10.806138,0.332501,22.354357,13.534328,13.534328,195.002043
13.557505,0.553509,35.454236,17.336063,17.336063,216.575056
17.205106,0.561739,47.394095,14.514438,14.514438,233.022131
11.299815,0.373149,27.590168,12.106284,12.106284,190.583038
10.770239,0.296294,28.339579,17.510391,17.510391,199.458125
8.616748,0.301033,21.761667,10.761678,10.761678,172.476358
8.454262,0.311932,20.365180,13.990246,13.990246,180.723687
8.955188,0.279156,22.172248,11.827369,11.827369,190.564826
14.577468,0.396230,43.080999,13.057921,13.057921,216.057055
8.816950,0.241753,25.056280,12.957780,12.957780,191.596357
8.345772,0.338723,24.296377,11.519123,11.519123,192.375709
7.519476,0.291137,20.395844,13.046419,13.046419,181.210248
12.346935,0.314128,27.674514,13.244343,13.244343,192.442722
13.397535,0.569422,41.222096,9.577862,9.577862,202.884553
11.654277,0.394552,19.602214,12.276477,12.276477,190.664289
6.996269,0.338410,19.794346,10.731464,10.731464,179.737565
12.525996,0.523306,22.912213,11.475553,11.475553,187.651428
7.664451,0.326369,20.980415,7.929626,7.929626,186.128704
5.919370,0.335850,21.448095,7.020676,7.020676,188.977794
5.850872,0.443903,18.838754,8.352148,8.352148,173.792015
4.746804,0.248907,21.479884,7.425636,7.425636,178.381043
10.446385,0.459514,22.850704,10.787584,10.787584,184.637644
5.545804,0.275140,18.274735,7.342654,7.342654,175.882582
10.488180,0.403429,33.596924,8.405870,8.405870,197.768453
7.026288,0.220381,18.767703,11.308297,11.308297,182.503634
6.334962,0.258730,22.060236,9.510121,9.510121,192.634067
10.368979,0.408972,30.769878,9.126494,9.126494,205.547793
6.249393,0.224079,19.087796,8.618795,8.618795,180.308569
13.127964,0.425931,29.321733,10.217705,10.217705,200.480047
7.016271,0.303440,20.869828,11.643950,11.643950,182.181208
6.638995,0.263324,21.135755,13.178221,13.178221,189.568024
7.300447,0.237658,20.807735,9.142087,9.142087,176.903930
7.453346,0.221942,19.168404,16.593033,16.593033,200.782039
10.121759,0.288033,20.970291,12.860436,12.860436,198.497257
12.030144,0.599710,24.797165,12.598955,12.598955,193.481338
6.386266,0.292341,22.322056,12.611539,12.611539,192.241971
11.133844,0.543469,35.626715,12.430139,12.430139,198.665815
10.079166,0.365055,24.251722,8.176095,8.176095,187.531322
10.522789,0.643817,37.002059,9.395750,9.395750,208.905965
11.089142,0.637814,36.097275,8.327974,8.327974,207.036431
10.435945,0.670099,36.767185,7.022531,7.022531,202.416998
10.216177,0.625997,37.346982,7.264928,7.264928,205.673366
6.409467,0.364257,23.031759,7.458027,7.458027,186.529257
11.229155,0.581265,28.570843,8.461879,8.461879,187.044456
9.533269,0.330430,17.545450,5.608660,5.608660,164.085001
11.694774,0.471377,24.688886,8.472266,8.472266,188.500672
8.001796,0.320031,17.828510,7.595961,7.595961,157.918725
9.152723,0.331646,33.061026,7.661012,7.661012,182.303833
6.412560,0.337111,17.932361,8.457566,8.457566,164.925509
7.072518,0.311643,19.352996,7.596313,7.596313,160.651960
10.580248,0.483907,37.972766,6.985158,6.985158,190.579635
8.003772,0.502845,32.367525,8.191886,8.191886,182.048104
10.647296,0.593138,27.083825,9.037072,9.037072,183.573664
5.244357,0.353641,14.470736,5.302687,5.302687,159.765568
7.299470,0.347959,36.196184,8.172074,8.172074,191.109296
11.495353,0.574702,37.856242,8.290559,8.290559,200.836658
9.060059,0.433706,32.957284,7.191192,7.191192,195.672531
13.084864,0.520890,37.891236,9.405192,9.405192,205.827957
13.510539,0.486207,32.107865,7.324574,7.324574,196.682002
12.154568,0.431639,31.478715,10.870579,10.870579,195.962878
10.058687,0.304717,23.317469,8.922875,8.922875,188.798389
8.553148,0.348058,25.526071,10.608303,10.608303,194.912081
14.498892,0.471677,34.536641,11.213097,11.213097,186.749067
10.995642,0.253352,31.599324,11.573049,11.573049,189.938109
7.570024,0.215898,30.200587,12.133350,12.133350,201.281404
8.464949,0.283987,30.757627,13.156195,13.156195,182.320090
15.429632,0.444603,31.050706,12.329804,12.329804,188.277911
17.319976,0.444858,44.506255,14.374965,14.374965,211.995175
10.248208,0.256422,40.206252,15.549571,15.549571,203.196175
13.298355,0.203886,30.869457,14.222008,14.222008,191.387160
10.121451,0.221427,39.051056,15.087159,15.087159,201.177489
13.548698,0.221957,34.586259,11.803504,11.803504,197.901921
8.238037,0.203801,26.707894,15.078427,15.078427,198.367673
14.672676,0.582236,27.473521,14.291838,14.291838,202.099060
16.776790,0.661367,37.913856,14.864741,14.864741,214.876643
17.261170,0.464664,28.966936,11.253353,11.253353,195.545355
12.411517,0.378076,42.173977,11.769495,11.769495,203.101737
17.414103,0.488007,31.841786,14.418173,14.418173,211.375215
7.964589,0.205164,24.871991,11.989289,11.989289,175.760809
11.662633,0.315699,28.154564,14.939336,14.939336,191.823885
7.329677,0.222060,27.712167,14.101877,14.101877,193.888301
14.919853,0.242058,30.238833,12.832675,12.832675,211.131581
7.663872,0.220029,21.744325,13.022907,13.022907,177.450504
16.549400,0.448008,33.879635,13.588759,13.588759,217.886042
13.795277,0.516427,32.796541,13.589410,13.589410,203.434870
16.581610,0.527650,28.838842,14.493791,14.493791,213.446743
7.533255,0.301459,27.929029,14.753466,14.753466,200.931864
9.641763,0.330230,23.915538,16.496595,16.496595,195.657408
16.871748,0.454298,38.366649,20.428832,20.428832,226.555568
15.496836,0.555448,39.312011,14.881101,14.881101,216.583730
16.341045,0.458648,42.955131,15.454718,15.454718,244.496461
13.865846,0.646773,32.522626,17.517236,17.517236,207.116194
15.371748,0.521350,42.872069,16.722190,16.722190,215.298267
9.019207,0.285591,25.971988,17.275160,17.275160,201.783200
10.041787,0.314559,21.464026,17.896448,17.896448,193.313076
9.336515,0.293705,20.233113,18.330392,18.330392,198.019611
13.828415,0.610328,34.762297,16.680299,16.680299,218.591117
14.364990,0.691976,33.459834,18.125519,18.125519,211.330901
9.098760,0.617328,30.179591,18.271058,18.271058,206.908851
9.840638,0.479530,33.769268,18.056620,18.056620,214.868951
14.669602,0.672130,35.893864,17.132472,17.132472,212.698306
13.854338,0.623198,43.632702,16.256164,16.256164,217.129617
8.448185,0.346725,30.063720,15.536908,15.536908,213.069013
11.975567,0.379590,33.261104,16.121275,16.121275,213.339987
14.591710,0.373885,40.294496,16.020922,16.020922,227.466305
8.649957,0.295499,27.929229,20.139244,20.139244,225.310551
8.187951,0.325950,22.552809,18.027540,18.027540,211.935177
7.139751,0.298197,22.048774,15.283770,15.283770,204.175370
9.218514,0.347629,28.899216,17.391439,17.391439,213.455720
9.939364,0.660563,35.704769,13.420140,13.420140,226.662785
