#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.067099,0.041601,0.475526,0.014721,0.014721,9.609763
9.354783,0.114690,0.895948,0.005536,0.005536,10.375501
9.440928,0.150306,1.515957,0.229187,0.229187,20.664536
9.857989,0.150051,2.391968,0.360133,0.360133,25.417433
9.330079,0.147618,3.161514,0.428358,0.428358,29.752756
10.414637,0.171203,20.332660,0.693865,0.693865,58.839134
9.071035,0.257667,21.499204,0.480935,0.480935,67.506100
9.910342,0.328357,24.376139,0.568999,0.568999,78.761836
10.105801,0.375782,29.577041,0.976301,0.976301,86.219410
13.712538,0.335716,32.279926,43.578191,43.578191,140.550802
14.092383,0.303589,31.990641,1.382675,1.382675,88.510193
15.398865,0.270403,37.464348,1.020366,1.020366,113.749095
16.302173,0.306916,41.158894,1.240048,1.240048,115.512990
16.613985,0.386661,34.105135,1.402963,1.402963,125.432709
17.128200,0.404870,38.609803,1.511028,1.511028,130.880079
18.701341,0.347813,41.164366,1.732279,1.732279,132.805129
20.252434,0.290180,39.135347,1.894042,1.894042,135.652912
20.088017,0.285700,42.901989,2.087452,2.087452,145.768057
20.386676,0.347525,39.218356,2.248799,2.248799,142.339467
20.545431,0.283588,45.684395,2.381216,2.381216,156.587692
23.353724,0.287940,49.819300,2.715973,2.715973,172.255072
16.404414,0.153026,40.493957,4.109336,4.109336,158.790826
15.003020,0.242307,38.047012,4.234554,4.234554,153.679557
24.312138,0.395333,54.118686,4.327419,4.327419,199.829687
18.508283,0.382309,38.799054,4.227193,4.227193,296.281779
24.481676,0.460742,62.854548,4.153209,4.153209,212.186302
23.784675,0.358085,58.183701,4.167544,4.167544,186.727589
20.453846,0.484262,58.573435,4.131896,4.131896,187.056330
19.785356,0.493031,57.101510,4.515198,4.515198,193.808325
23.197947,0.489991,57.690990,3.343246,3.343246,189.711022
24.627342,0.367973,49.262332,3.585585,3.585585,187.881109
25.494554,0.388357,52.173220,3.827316,3.827316,208.649358
20.360053,0.308932,36.954581,5.220871,5.220871,183.167989
27.361747,0.294116,55.829237,4.905315,4.905315,222.432489
17.217482,0.263011,39.005297,5.692141,5.692141,189.172390
20.913436,0.249667,42.107420,4.467292,4.467292,197.479927
14.854185,0.334693,34.486196,5.511627,5.511627,199.080044
23.199931,0.299812,48.835606,5.349097,5.349097,217.316132
9.404064,0.218499,23.628416,6.928542,6.928542,204.789754
8.665270,0.164418,19.672299,5.051365,5.051365,110.987074
8.448147,0.097601,18.397402,5.596076,5.596076,113.299777
16.625730,0.176898,46.765339,6.191060,6.191060,192.134991
9.740773,0.048480,0.539432,0.005408,0.005408,10.338413
9.689892,0.123970,1.017965,0.004704,0.004704,10.840532
9.817925,0.156834,1.351827,0.313636,0.313636,20.352692
10.004936,0.141090,1.726263,0.573383,0.573383,22.000267
10.227787,0.029536,2.070556,0.754698,0.754698,23.668065
10.432781,0.027329,2.520226,0.778251,0.778251,34.958074
10.893716,0.031520,2.885352,0.949933,0.949933,31.072806
11.072502,0.043456,3.291149,1.040014,1.040014,31.965329
11.353306,0.025185,3.734610,1.145840,1.145840,35.035324
11.556220,0.025057,4.346779,44.245400,44.245400,81.181389
11.792864,0.023073,4.943651,1.408851,1.408851,50.017063
12.095620,0.010721,5.299144,0.871980,0.871980,53.129265
12.402473,0.031232,6.022354,1.460916,1.460916,63.086232
12.811182,0.070528,6.677755,1.460212,1.460212,63.422492
13.005776,0.091137,7.147265,1.478996,1.478996,64.583948
13.102642,0.051360,7.760842,1.418483,1.418483,67.822712
13.915165,0.064736,62.360718,1.229969,1.229969,116.760560
14.809001,0.137922,67.345458,1.333458,1.333458,136.803296
15.485362,0.132098,57.928434,1.369395,1.369395,122.211034
16.163515,0.186723,63.790209,1.385811,1.385811,129.309050
16.788580,0.119746,49.625665,1.304914,1.304914,113.821832
9.149660,0.048257,0.567719,0.005601,0.005601,9.776037
9.541345,0.151170,1.467380,0.005792,0.005792,11.172823
10.133066,0.309764,5.912816,0.559847,0.559847,34.410771
10.721394,0.430213,11.186360,0.957517,0.957517,55.518449
11.351418,0.401445,11.962946,1.088079,1.088079,58.336695
11.990563,0.382053,18.659549,1.329074,1.329074,76.276331
12.896271,0.524327,25.519546,1.305266,1.305266,93.016750
14.514149,0.471750,29.048458,1.536852,1.536852,117.319736
14.864873,0.495847,33.314820,1.609590,1.609590,118.199235
15.864823,0.477991,37.598782,110.138934,110.138934,237.820538
16.450271,0.359461,39.721211,1.539701,1.539701,122.652640
17.086824,0.386693,39.338262,1.766360,1.766360,131.626042
17.907155,0.533063,46.235220,1.857625,1.857625,136.148503
18.646429,0.405189,42.239581,2.166238,2.166238,152.385107
13.755514,0.346597,32.486073,2.252350,2.252350,138.135793
14.818025,0.370917,32.550746,2.558210,2.558210,128.080649
16.884165,0.392549,35.701349,2.730053,2.730053,162.200632
19.178628,0.470886,49.545184,2.623460,2.623460,195.860353
19.301222,0.572936,50.469997,2.912103,2.912103,190.334998
19.387175,0.571624,51.883744,3.475791,3.475791,194.907092
13.397366,0.463942,40.470949,3.740498,3.740498,189.016548
11.708959,0.367781,36.460302,4.673599,4.673599,183.761660
12.532746,0.452711,35.382719,4.547646,4.547646,455.119422
14.185217,0.564840,38.944272,5.323464,5.323464,188.500029
15.869271,0.575272,47.791016,4.629279,4.629279,192.254320
15.282415,0.659593,41.676310,5.225319,5.225319,193.284638
12.162181,0.563751,34.585173,5.223655,5.223655,166.992313
