#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.031287,0.026453,0.255021,0.009057,0.009057,8.328650
7.996838,0.076075,0.711316,0.002687,0.002687,8.789196
7.945090,0.124353,3.815439,0.178742,0.178742,19.671338
7.995528,0.188402,10.450176,0.567816,0.567816,36.828403
9.354239,0.266983,10.442060,0.475626,0.475626,45.158381
9.474812,0.216115,11.575509,0.506390,0.506390,51.564665
9.162434,0.251060,17.707616,0.822228,0.822228,63.313948
10.328339,0.232001,14.774432,0.873875,0.873875,62.026014
9.976571,0.173382,15.469773,0.689068,0.689068,62.976732
11.166893,0.126187,18.925325,43.602031,43.602031,113.546806
5.871580,0.073765,14.493979,0.589964,0.589964,61.356837
11.271177,0.143165,18.527906,0.671268,0.671268,70.293139
11.063035,0.203575,23.967875,0.957545,0.957545,77.766771
12.948909,0.248351,28.611218,1.065974,1.065974,100.595195
7.941951,0.100026,11.825878,0.803641,0.803641,65.556195
9.938298,0.142720,13.056110,1.062465,1.062465,78.762275
7.890511,0.061620,13.285943,1.169551,1.169551,73.530007
9.529749,0.083466,16.162438,1.129831,1.129831,82.667475
9.403442,0.103674,18.503189,1.439935,1.439935,89.621534
7.852318,0.076657,13.655693,1.511108,1.511108,86.032271
7.702850,0.068323,14.336474,1.629367,1.629367,90.342472
13.951169,0.108051,24.961765,2.340537,2.340537,114.869298
14.696274,0.134160,33.956342,2.223936,2.223936,129.801121
11.766525,0.061405,25.745255,2.231301,2.231301,112.687528
14.787086,0.119538,29.304548,2.240469,2.240469,126.696026
9.480637,0.100152,19.344197,2.249965,2.249965,101.288994
7.328795,0.089917,18.072907,2.245401,2.245401,124.980020
8.589360,0.093710,18.363067,2.169209,2.169209,129.137007
10.389348,0.099874,22.243791,2.287492,2.287492,104.007122
6.790262,0.074920,16.192275,2.176202,2.176202,107.493976
6.992260,0.068728,15.777270,2.100500,2.100500,90.062222
7.288484,0.067234,18.782459,2.066052,2.066052,102.983974
6.943259,0.091956,16.282299,2.253498,2.253498,91.929447
7.337636,0.090141,15.374830,2.926294,2.926294,96.824643
7.506568,0.068773,14.141133,2.515718,2.515718,87.238757
7.203301,0.080318,13.439996,1.876075,1.876075,294.815568
10.072044,0.078690,22.878231,2.146844,2.146844,101.729174
7.687162,0.054902,16.822384,1.898727,1.898727,122.514394
11.676346,0.102514,26.036360,1.774569,1.774569,125.458719
9.572980,0.121939,22.053822,2.094193,2.094193,103.948377
8.195352,0.100187,18.915736,2.276617,2.276617,109.194128
17.681400,0.238224,42.817847,2.516123,2.516123,139.709691
19.260249,0.179482,40.869539,1.593085,1.593085,168.806313
11.361878,0.161419,26.627956,1.852867,1.852867,121.248824
12.057040,0.103446,29.514789,1.798492,1.798492,125.748100
10.782845,0.128897,21.781881,3.077693,3.077693,122.126618
8.002465,0.093656,15.511441,1.758976,1.758976,120.799613
12.821700,0.149473,29.058297,3.118409,3.118409,132.681666
12.402863,0.114370,35.065224,1.615029,1.615029,137.884345
12.380987,0.074202,31.310024,2.290430,2.290430,128.230631
7.015764,0.041611,13.997149,2.818448,2.818448,94.512280
13.041411,0.114611,31.028525,2.444096,2.444096,126.357714
7.240547,0.010953,0.141215,0.001527,0.001527,7.395101
8.105660,0.064645,0.696717,0.002660,0.002660,8.871888
8.199927,0.085345,0.962760,0.239724,0.239724,17.285460
8.326658,0.089598,1.259510,0.459579,0.459579,18.478091
7.524336,0.028143,1.528310,0.549400,0.549400,16.760375
8.935006,0.022759,1.932167,0.691024,0.691024,20.559971
8.604114,0.020186,2.256200,0.763271,0.763271,22.098301
8.508332,0.023853,1.959679,0.695637,0.695637,20.977353
8.561545,0.020326,2.966096,1.016899,1.016899,26.380065
8.675716,0.019283,3.247409,41.278738,41.278738,65.421993
8.840329,0.011792,1.504884,0.684849,0.684849,22.125779
6.053556,0.003133,1.747934,0.710376,0.710376,20.907448
10.099438,0.006270,4.742037,0.523118,0.523118,52.428536
10.667231,0.005743,5.011484,1.245432,1.245432,56.152264
10.242322,0.006357,5.163343,0.959535,0.959535,57.373920
8.003995,0.029879,0.320346,0.003217,0.003217,8.359170
7.602202,0.068105,0.793554,0.002490,0.002490,8.468324
8.020515,0.120370,1.102731,0.364818,0.364818,17.364265
8.276029,0.140950,4.609213,0.498412,0.498412,24.914054
8.751996,0.135390,10.394795,0.738476,0.738476,42.073385
9.524589,0.231405,14.212950,0.894124,0.894124,52.796439
10.353076,0.315216,15.407362,1.033801,1.033801,61.286154
10.655909,0.308356,19.565713,1.143574,1.143574,69.433497
10.444044,0.266001,21.476783,1.212801,1.212801,74.613042
10.665029,0.237188,27.587451,71.300359,71.300359,154.843434
5.163113,0.107674,10.007080,0.706759,0.706759,47.777223
11.225605,0.306583,24.084087,0.900698,0.900698,83.926251
12.160950,0.256327,27.239428,1.122706,1.122706,90.281333
9.161757,0.194400,18.851860,1.096896,1.096896,84.776953
12.904996,0.266400,21.058867,1.220172,1.220172,87.362230
12.850370,0.253881,27.889241,1.390525,1.390525,102.878043
8.897568,0.191067,20.850180,1.888188,1.888188,91.721066
12.705167,0.340402,30.689892,1.160586,1.160586,131.192837
6.157829,0.133003,19.078446,1.476735,1.476735,95.102643
7.081206,0.139608,15.449224,1.855030,1.855030,93.808143
11.886182,0.298700,37.666866,2.263848,2.263848,136.925010
13.085214,0.272834,32.684393,2.367614,2.367614,159.517624
12.989017,0.252957,35.515198,2.470662,2.470662,159.208615
6.643492,0.145542,15.963956,2.147598,2.147598,119.358292
7.588099,0.188579,18.442945,2.322163,2.322163,116.630116
8.285228,0.186034,18.232987,2.184159,2.184159,281.102308
7.233264,0.180644,14.825625,2.673822,2.673822,110.391850
5.854414,0.105145,11.889560,2.614411,2.614411,106.036896
7.164920,0.150928,16.137926,2.725373,2.725373,109.556151
6.127112,0.117900,13.133167,2.141643,2.141643,128.482750
8.608452,0.178850,18.315262,2.447393,2.447393,121.470665
10.630743,0.332689,30.256733,2.111996,2.111996,139.670620
11.505572,0.242694,24.401419,2.409259,2.409259,129.113856
11.371308,0.254457,30.508750,1.671002,1.671002,126.060619
13.044776,0.357471,31.423414,2.546783,2.546783,151.999737
8.624120,0.183296,19.096159,1.725802,1.725802,121.322197
11.630546,0.291780,21.868958,2.460843,2.460843,130.285478
5.866957,0.137613,13.378033,1.794835,1.794835,106.697731
6.289805,0.161435,12.387583,1.619862,1.619862,110.686368
9.327586,0.177022,19.970606,2.130830,2.130830,151.947495
6.294367,0.163082,20.248820,2.479698,2.479698,131.477513
7.363498,0.125337,15.143697,2.026673,2.026673,124.954802
7.756646,0.144695,15.193882,2.389823,2.389823,125.132814
8.401376,0.155283,17.815608,1.883731,1.883731,160.861175
6.901115,0.113301,14.559819,2.428045,2.428045,122.445788
8.320200,0.136643,17.452390,3.294868,3.294868,130.559627
7.326977,0.119597,16.190790,2.457277,2.457277,132.295759
7.623240,0.116701,16.674945,3.387093,3.387093,138.489494
6.481676,0.111877,18.001443,1.912298,1.912298,127.165732
12.806097,0.238883,26.746499,3.779675,3.779675,149.164911
6.980028,0.102688,15.849714,2.516471,2.516471,134.633099
12.363312,0.266633,23.739764,3.553440,3.553440,146.304013
5.691215,0.098970,14.407994,3.086103,3.086103,154.727731
6.715068,0.106034,15.558112,3.372068,3.372068,142.874418
6.254182,0.120020,20.216941,2.397656,2.397656,155.750787
6.318057,0.110591,15.725501,3.413755,3.413755,128.667709
6.672535,0.136542,16.201057,3.192851,3.192851,133.374555
7.672101,0.134773,17.284844,3.114790,3.114790,133.696473
7.697975,0.124187,17.574939,2.293645,2.293645,132.126003
7.990693,0.140880,20.215912,4.541525,4.541525,137.792486
7.305812,0.110096,16.691765,4.021115,4.021115,145.903487
6.296532,0.121198,19.505291,2.632569,2.632569,157.840954
7.025885,0.108586,17.427946,4.916736,4.916736,149.214686
6.850016,0.116779,16.102978,2.664633,2.664633,129.817889
8.276656,0.149398,18.855673,3.796476,3.796476,131.557803
8.012811,0.138532,20.009190,3.399251,3.399251,133.748231
9.038143,0.181946,21.952316,4.215296,4.215296,141.800170
7.032087,0.140372,21.147214,4.390740,4.390740,133.430862
8.002955,0.168646,19.537896,4.609131,4.609131,134.199102
7.106242,0.149824,16.991568,3.809053,3.809053,131.934217
6.735515,0.148883,15.644897,3.249515,3.249515,126.009517
8.190541,0.173441,19.391461,4.510189,4.510189,135.609269
7.844036,0.300843,22.385460,2.946616,2.946616,147.131743
7.068385,0.164751,17.622222,2.641981,2.641981,128.180787
7.538038,0.196610,21.643043,3.653828,3.653828,134.080404
7.868247,0.195553,22.350137,3.613977,3.613977,136.425545
12.856394,0.401857,35.942503,3.789048,3.789048,179.897695
9.299000,0.240811,20.838991,4.405660,4.405660,133.427755
6.892136,0.149351,16.395651,3.830658,3.830658,130.654767
13.607650,0.399020,33.991570,4.322506,4.322506,163.202060
8.058851,0.180415,17.291174,3.679928,3.679928,197.424107
7.430345,0.186698,18.475554,4.907642,4.907642,130.506927
8.152987,0.171735,20.162743,4.511215,4.511215,131.299231
7.863758,0.170392,18.317159,4.802290,4.802290,130.738869
8.153015,0.201612,20.555994,3.923880,3.923880,132.921435
15.761961,0.412217,36.120048,5.388723,5.388723,176.083972
9.634697,0.209848,24.205998,3.823167,3.823167,540.223480
7.024116,0.194018,19.193054,4.243774,4.243774,130.023254
13.753589,0.393834,30.949554,5.564224,5.564224,153.648482
13.561018,0.393257,37.494327,5.267784,5.267784,167.061625
6.895561,0.173854,17.279286,9.533497,9.533497,137.440612
13.390498,0.449123,39.251390,4.205486,4.205486,169.253174
10.228029,0.255766,25.428422,6.561493,6.561493,141.684408
14.297920,0.364838,28.899389,7.319995,7.319995,158.271514
14.103054,0.376258,33.383877,5.285925,5.285925,176.062930
9.343044,0.244459,21.258185,6.877126,6.877126,141.009759
7.620896,0.193310,23.875870,5.321779,5.321779,147.378238
8.922460,0.184202,20.514592,6.538587,6.538587,142.215888
14.337870,0.370124,33.086242,6.604515,6.604515,166.804194
9.724202,0.236691,21.745156,4.942244,4.942244,143.873945
7.218745,0.135061,16.233532,6.921676,6.921676,135.046562
7.211282,0.159324,16.156615,5.735258,5.735258,135.244392
13.562613,0.361357,31.959726,6.480579,6.480579,159.872660
9.914193,0.242526,23.325089,5.842800,5.842800,149.154181
11.943803,0.287499,27.578244,6.674431,6.674431,161.819680
5.683596,0.124608,15.409110,6.143774,6.143774,132.538392
6.711795,0.171408,18.244730,9.179496,9.179496,141.975803
6.546215,0.184250,17.079286,5.738763,5.738763,137.349097
