#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.173031,0.104094,1.036959,0.008346,0.008346,8.328817
7.717809,0.280854,3.839553,0.002660,0.002660,11.843246
5.496607,0.195248,3.088612,0.193438,0.193438,21.265845
8.299524,0.127059,2.081377,0.202530,0.202530,17.135199
5.689991,0.115195,4.324520,0.323285,0.323285,19.813417
7.772358,0.279100,8.650533,0.478876,0.478876,35.936020
9.351421,0.297391,14.138635,0.873969,0.873969,61.048660
10.191481,0.348033,17.867410,0.991881,0.991881,66.579307
10.363577,0.296854,17.695170,1.024311,1.024311,69.357125
9.150896,0.217966,16.500385,57.558855,57.558855,120.676026
7.482862,0.110479,13.341418,1.069856,1.069856,57.371537
10.746766,0.271821,27.419614,0.995034,0.995034,72.483126
8.175785,0.179414,11.865131,1.327489,1.327489,55.706420
10.799398,0.141164,17.598830,1.262451,1.262451,74.652696
8.732065,0.175323,15.888740,1.447206,1.447206,66.046224
6.764050,0.133898,11.421361,1.650200,1.650200,59.299205
6.191282,0.070383,11.895872,1.846331,1.846331,66.331136
7.452209,0.106695,14.787347,2.020796,2.020796,71.479948
7.107908,0.091021,10.205798,2.217089,2.217089,66.361249
9.193456,0.105559,15.111521,2.294746,2.294746,75.751599
11.695833,0.083545,14.461214,2.515637,2.515637,79.724506
13.520145,0.218369,29.598432,3.464322,3.464322,110.537683
9.408237,0.139498,17.420804,3.102028,3.102028,247.997297
6.946214,0.094123,13.309582,3.433628,3.433628,76.352586
8.489784,0.090522,15.397545,3.082711,3.082711,80.099267
8.355599,0.124447,13.182482,3.092114,3.092114,77.633750
6.970670,0.071756,11.809370,2.848234,2.848234,85.022669
6.318655,0.068905,0.738904,0.003090,0.003090,7.131028
4.620595,0.137299,0.872372,0.001384,0.001384,5.632666
7.178832,0.307666,1.795797,0.108458,0.108458,17.013478
5.338254,0.166196,1.741432,0.327780,0.327780,13.525105
9.429170,0.250298,5.333789,1.883454,1.883454,33.398986
7.816149,0.150162,5.182228,1.151223,1.151223,36.874833
5.310886,0.112726,6.019945,0.856876,0.856876,25.755384
9.693351,0.299001,11.122221,1.749172,1.749172,41.943594
10.046807,0.347983,12.584915,1.626195,1.626195,45.328823
10.584763,0.293424,14.352791,53.536730,53.536730,118.847634
10.797108,0.299368,22.240323,1.289208,1.289208,72.489071
9.760276,0.241905,22.486143,1.684222,1.684222,77.242195
10.652551,0.258238,24.435802,1.569337,1.569337,81.350021
11.679780,0.275177,23.698822,1.998737,1.998737,89.378758
7.863598,0.126797,12.930822,1.836440,1.836440,64.061930
8.664232,0.147599,13.440851,2.075492,2.075492,67.390348
10.035781,0.173086,22.684266,2.706959,2.706959,79.208901
7.722697,0.137354,16.997614,2.196418,2.196418,76.607978
7.220119,0.156624,15.873185,2.456987,2.456987,74.205029
7.383781,0.189118,18.697316,2.449285,2.449285,81.212411
11.092298,0.252815,25.475559,3.580969,3.580969,102.004709
11.457844,0.176237,26.157801,4.244331,4.244331,112.787521
8.829074,0.150870,21.365731,4.113877,4.113877,98.418005
13.032642,0.113560,21.219965,4.596360,4.596360,286.711829
9.744957,0.109754,14.503921,4.239978,4.239978,84.569094
12.883018,0.236079,27.800830,3.563425,3.563425,108.161032
10.945601,0.152804,17.253224,3.740087,3.740087,93.836578
11.034367,0.117475,15.650520,4.174095,4.174095,84.438605
10.272986,0.312547,20.479398,3.706803,3.706803,94.660055
6.657367,0.166665,14.649976,2.887691,2.887691,78.453651
6.317655,0.145482,14.866697,2.847014,2.847014,78.908412
7.769909,0.166175,15.164509,2.972350,2.972350,80.879513
6.337748,0.126856,15.294119,2.223127,2.223127,69.270782
8.077397,0.155963,21.273303,2.596877,2.596877,88.218129
7.819898,0.133109,14.364471,3.799935,3.799935,81.810806
5.915926,0.142303,14.646866,4.733481,4.733481,76.857217
6.432204,0.120556,12.896184,2.448284,2.448284,70.969104
6.301663,0.103511,12.558341,2.183985,2.183985,72.876286
7.805631,0.139273,14.347646,4.221381,4.221381,80.489683
8.208576,0.167557,19.159738,3.157127,3.157127,86.425395
5.952051,0.117359,15.260090,2.216908,2.216908,75.355533
5.916090,0.125483,15.993169,4.145339,4.145339,86.214712
12.091714,0.357276,30.558332,4.356944,4.356944,104.409713
11.687613,0.370282,30.655425,3.128303,3.128303,111.784484
6.277250,0.148832,13.960122,3.693350,3.693350,76.918039
6.498944,0.140929,13.810491,2.656755,2.656755,74.543333
6.530673,0.140204,15.661933,2.703043,2.703043,74.590213
7.792669,0.175756,19.178426,3.160523,3.160523,79.571200
6.774758,0.136116,17.368053,3.633062,3.633062,80.673271
6.968145,0.150129,16.856202,2.787340,2.787340,79.418569
6.675727,0.132064,19.205827,2.008193,2.008193,77.111848
5.410247,0.119294,14.807492,4.018595,4.018595,81.917056
7.318071,0.126569,16.835042,2.925536,2.925536,75.890057
8.204067,0.136332,16.013517,3.106356,3.106356,76.209170
7.031426,0.118209,15.651061,2.054484,2.054484,74.543463
7.330699,0.102194,16.090660,3.359241,3.359241,79.880180
7.176888,0.136012,16.871022,3.142952,3.142952,77.895498
6.781112,0.138416,15.121962,2.829704,2.829704,71.931448
10.070098,0.234252,23.504074,2.186963,2.186963,92.786598
7.108354,0.123117,15.746514,2.491224,2.491224,75.421002
6.582815,0.175587,16.844915,2.278466,2.278466,79.949909
13.692364,0.383672,32.356185,4.856421,4.856421,103.713340
12.325186,0.280278,25.120130,3.166924,3.166924,92.460561
6.615281,0.103754,15.652282,3.501930,3.501930,76.613055
7.173947,0.126865,16.339152,3.284242,3.284242,75.573330
11.832999,0.248178,30.879111,2.125736,2.125736,96.662261
5.625300,0.080632,17.059913,3.915484,3.915484,75.738948
11.466203,0.193363,29.183074,2.255862,2.255862,96.331358
6.068628,0.108956,15.921158,3.670959,3.670959,76.439859
11.662412,0.222884,32.581600,3.051251,3.051251,100.257891
5.822694,0.089600,14.572414,1.981117,1.981117,71.294085
6.903733,0.104844,20.811685,3.708692,3.708692,82.110652
6.070164,0.086540,14.488511,2.640327,2.640327,71.527558
7.626737,0.114305,17.704684,2.357840,2.357840,73.213069
5.274632,0.079365,13.460233,2.394633,2.394633,66.133562
10.915332,0.207142,26.420446,2.890537,2.890537,82.316876
10.770206,0.192942,14.315734,2.968847,2.968847,87.110636
5.445332,0.088021,13.155516,2.670219,2.670219,71.884805
5.878942,0.083474,11.472687,2.811137,2.811137,59.840296
10.301865,0.104765,22.628538,3.106936,3.106936,72.711447
9.965240,0.114613,20.132228,1.851262,1.851262,61.486953
10.877387,0.113297,24.766687,5.131552,5.131552,103.003562
6.731793,0.046471,20.367672,2.711887,2.711887,84.213237
10.144968,0.062165,25.868884,1.768052,1.768052,120.688469
9.346709,0.027304,12.773238,2.927379,2.927379,76.990701
6.298555,0.022827,9.745305,3.232309,3.232309,63.591343
10.915225,0.041373,12.711155,2.868114,2.868114,82.029823
10.858687,0.019069,19.484534,1.997900,1.997900,84.096313
10.470534,0.032744,16.555352,2.757520,2.757520,85.613299
9.533824,0.032621,20.717627,3.329392,3.329392,85.184945
11.140191,0.050946,16.224428,2.834176,2.834176,86.419216
11.409825,0.035113,25.632184,3.101209,3.101209,94.660672
10.298109,0.022275,18.581256,2.131210,2.131210,96.393569
6.593232,0.022555,9.441920,2.758122,2.758122,72.363064
7.020448,0.028779,10.439610,4.143874,4.143874,81.841136
9.358211,0.029813,13.218662,3.226266,3.226266,82.102335
11.307507,0.026233,22.779471,3.494995,3.494995,90.644437
11.915678,0.028986,21.761013,3.059083,3.059083,98.194482
11.026853,0.027456,23.169413,3.093191,3.093191,96.667794
11.858740,0.020080,11.635221,4.422586,4.422586,88.235037
10.786809,0.044502,18.884793,2.315025,2.315025,110.167449
10.141491,0.065019,27.156786,3.888803,3.888803,80.823953
10.585593,0.077965,31.184515,2.049535,2.049535,103.422785
6.730823,0.129065,24.652917,3.053263,3.053263,144.721114
11.420257,0.200828,29.599446,3.249700,3.249700,115.427499
13.090453,0.313021,33.307789,2.571551,2.571551,117.506268
7.353483,0.135859,16.998353,2.725682,2.725682,286.745908
13.223924,0.280457,12.689674,2.091615,2.091615,107.756859
14.527733,0.134981,20.611708,2.936739,2.936739,151.660723
16.155883,0.076535,22.569694,2.614441,2.614441,158.567664
13.771488,0.038741,21.698612,4.080389,4.080389,151.356476
10.754078,0.023423,10.953442,3.287344,3.287344,155.967469
14.790404,0.028468,22.225268,4.364807,4.364807,194.644176
13.427188,0.028221,14.271392,3.124037,3.124037,197.982220
14.676379,0.025042,17.660095,3.096117,3.096117,205.509707
14.125727,0.025276,15.013140,3.260513,3.260513,172.324597
16.025201,0.030360,15.150244,4.314384,4.314384,152.480325
19.362605,0.034216,15.026003,4.451542,4.451542,189.424116
9.806925,0.041241,12.206768,3.725350,3.725350,116.126686
18.535892,0.063108,22.312285,4.595618,4.595618,262.446429
16.303405,0.051498,24.345461,5.062489,5.062489,257.044805
21.066307,0.037885,11.228392,5.045726,5.045726,155.155690
19.991308,0.057096,22.929373,4.682509,4.682509,263.287953
18.423115,0.049240,12.835489,7.911486,7.911486,228.619210
11.623966,0.039910,12.466159,5.064556,5.064556,258.245310
20.838930,0.070073,18.430996,6.067770,6.067770,217.261891
25.939765,0.090498,22.152615,6.191608,6.191608,167.201769
14.561232,0.091711,20.302898,8.647405,8.647405,252.799253
8.803797,0.061746,17.054644,6.448246,6.448246,135.425616
9.282353,0.100205,11.173726,7.359633,7.359633,129.651647
12.797589,0.181432,18.673892,6.613169,6.613169,102.639522
11.055214,0.165176,34.620151,6.695266,6.695266,147.734518
13.193252,0.419603,29.642527,5.643830,5.643830,100.765304
9.800807,0.153461,24.293702,9.287495,9.287495,93.062401
7.269424,0.199849,14.806772,6.417288,6.417288,76.824377
6.324966,0.235341,17.420857,5.971512,5.971512,90.153163
7.039480,0.222074,15.667157,5.624472,5.624472,119.233250
10.696713,0.486698,38.426017,6.610889,6.610889,146.539245
6.375400,0.242993,18.326966,6.337958,6.337958,116.262549
8.879784,0.349601,27.743657,5.171327,5.171327,136.355698
12.134605,0.390287,33.462215,7.072146,7.072146,133.303639
11.464484,0.364841,43.101142,7.078396,7.078396,158.987107
13.900232,0.416843,35.708024,7.174569,7.174569,146.937983
11.618787,0.376875,44.372767,6.198674,6.198674,148.195576
6.796176,0.194776,30.298451,6.644028,6.644028,133.472039
11.938660,0.340985,38.750988,6.172391,6.172391,139.472496
6.218183,0.138516,17.236852,5.225322,5.225322,101.966219
11.076899,0.293023,33.176025,6.270837,6.270837,136.846110
8.658684,0.212989,20.819735,5.128771,5.128771,106.724118
9.048539,0.228218,18.189807,5.678125,5.678125,107.219417
11.029352,0.280019,29.004926,6.300120,6.300120,133.951026
11.738631,0.346725,35.698888,7.075983,7.075983,132.021865
8.635040,0.195364,19.309324,4.498513,4.498513,110.433135
7.031816,0.247190,21.047420,4.800642,4.800642,111.863909
11.975486,0.408360,32.142220,4.991177,4.991177,127.494505
10.529718,0.251984,20.009336,4.953165,4.953165,114.407302
5.769369,0.228216,19.980461,4.571744,4.571744,93.292091
9.686978,0.518388,37.640565,3.739744,3.739744,121.590809
9.691148,0.567530,32.473159,4.741011,4.741011,105.403402
5.563807,0.299836,18.640993,4.401202,4.401202,91.747798
5.632283,0.301911,23.153568,4.616465,4.616465,93.656826
10.493591,0.569677,39.479558,5.615602,5.615602,120.328000
6.495861,0.405556,20.159150,5.720323,5.720323,84.655095
9.685449,0.518998,26.002431,4.408025,4.408025,90.261241
6.591643,0.440637,19.424680,5.086358,5.086358,77.371588
6.778716,0.389613,18.224986,3.530361,3.530361,74.675965
10.866806,0.758302,29.458044,2.964229,2.964229,89.495324
11.705399,0.776031,41.387609,3.736634,3.736634,102.083892
8.933696,0.549104,21.696781,4.031640,4.031640,77.387868
10.282630,0.599429,25.717584,4.380767,4.380767,84.317854
11.225681,0.712183,38.981819,3.972713,3.972713,94.131827
10.081392,0.549293,24.501903,3.859880,3.859880,78.207733
7.490495,0.481048,25.002855,3.913980,3.913980,80.035527
10.388942,0.507356,22.581430,3.542321,3.542321,88.952707
9.447113,0.447636,21.815328,4.083727,4.083727,77.542371
7.987640,0.601576,27.605190,4.837035,4.837035,80.434934
10.099549,0.819740,39.133727,4.212337,4.212337,89.743358
9.175510,0.516571,24.535668,4.646134,4.646134,71.116717
9.434421,0.728409,35.411627,4.485019,4.485019,81.424217
6.907752,0.464804,28.951100,4.016350,4.016350,73.165289
8.302993,0.474528,35.197533,4.453125,4.453125,82.612009
9.828469,0.605498,41.110044,4.093347,4.093347,89.690665
8.644255,0.444598,26.719659,4.056597,4.056597,71.836660
9.397599,0.449869,25.683576,4.419196,4.419196,70.635409
