#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009086,3,1,0,713
0.001628,4,1,0,917
0.193830,5,1,0,1149
0.502153,6,1,0,1363
0.757692,7,1,0,1570
1.154301,8,1,0,1770
0.890896,9,1,0,1990
1.265798,10,1,0,2209
1.630128,0,0,0,0
48.334529,3,1,0,825
2.359980,4,1,0,1194
0.002953,5,1,0,1521
0.002924,6,1,0,1854
0.178923,7,1,0,1884
0.355022,8,1,0,1883
0.398603,9,1,0,2203
0.695211,10,1,0,2708
0.626973,0,0,0,0
0.561289,0,0,0,0
1.232749,0,0,0,0
45.789670,0,0,0,0
1.038691,0,0,0,0
1.000900,0,0,0,0
1.241740,0,0,0,0
1.061330,0,0,0,0
1.017586,0,0,0,0
1.381550,0,0,0,0
1.532995,0,0,0,0
2.672117,0,0,0,0
1.610706,0,0,0,0
2.334635,0,0,0,0
2.244501,0,0,0,0
2.766222,0,0,0,0
2.810752,0,0,0,0
3.125709,0,0,0,0
2.913688,0,0,0,0
2.921692,0,0,0,0
2.561677,0,0,0,0
2.816253,3,1,0,632
2.824771,4,1,0,846
2.809513,5,1,0,1087
2.634943,6,1,0,1345
0.003137,7,1,0,1593
0.002680,8,1,0,1822
0.335830,9,1,0,2053
0.292890,10,1,0,2299
0.827101,0,0,0,0
0.752779,0,0,0,0
0.607247,3,1,0,871
0.749115,4,1,0,1083
1.222128,5,1,0,1349
40.356460,6,1,0,1611
2.103059,7,1,0,1901
1.695001,8,1,0,2181
0.002344,9,1,0,2415
0.001694,10,1,0,2632
0.474298,0,0,0,0
0.693160,3,1,0,582
0.908835,4,1,0,859
1.455405,5,1,0,1185
0.702651,6,1,0,1492
2.000167,7,1,0,1933
1.769252,8,1,0,2339
44.997594,9,1,0,2684
2.334679,10,1,0,3056
0.003400,0,0,0,0
0.002977,0,0,0,0
0.263830,0,0,0,0
0.375777,0,0,0,0
0.766408,0,0,0,0
0.873252,0,0,0,0
0.951616,0,0,0,0
0.892373,0,0,0,0
1.124684,0,0,0,0
54.699360,0,0,0,0
0.804443,0,0,0,0
0.882330,0,0,0,0
1.144202,0,0,0,0
1.114523,0,0,0,0
1.188131,0,0,0,0
2.153128,0,0,0,0
2.055850,0,0,0,0
1.318512,0,0,0,0
1.907039,0,0,0,0
1.630994,0,0,0,0
2.064125,0,0,0,0
2.088893,0,0,0,0
3.199654,0,0,0,0
3.110778,0,0,0,0
2.860942,0,0,0,0
2.845834,0,0,0,0
2.958306,0,0,0,0
