#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014913,3,1,0,739
0.004704,4,1,0,904
0.438822,5,1,0,1361
0.712202,6,1,0,1774
0.838381,7,1,0,2153
0.958894,8,1,0,2672
1.142897,9,1,0,2708
1.074352,10,1,0,2861
1.522262,0,0,0,0
39.250198,0,0,0,0
1.662520,0,0,0,0
2.225632,0,0,0,0
2.319842,0,0,0,0
2.440867,0,0,0,0
3.162861,0,0,0,0
3.002155,0,0,0,0
3.056748,0,0,0,0
3.534771,0,0,0,0
3.365232,0,0,0,0
3.811863,0,0,0,0
4.178332,0,0,0,0
5.482991,0,0,0,0
5.480880,0,0,0,0
5.449199,0,0,0,0
5.316748,0,0,0,0
5.489296,0,0,0,0
5.368814,0,0,0,0
5.129802,0,0,0,0
5.349453,0,0,0,0
4.133180,0,0,0,0
6.042167,0,0,0,0
5.382062,0,0,0,0
5.752371,0,0,0,0
6.130873,0,0,0,0
6.182553,0,0,0,0
6.364155,0,0,0,0
5.791987,0,0,0,0
6.982661,0,0,0,0
5.362893,0,0,0,0
4.467233,0,0,0,0
5.674290,0,0,0,0
4.901286,0,0,0,0
6.166905,0,0,0,0
6.233754,0,0,0,0
6.067703,0,0,0,0
6.648864,0,0,0,0
6.533534,0,0,0,0
5.212555,0,0,0,0
6.565790,0,0,0,0
5.334477,0,0,0,0
7.893010,0,0,0,0
6.848259,0,0,0,0
6.815298,0,0,0,0
8.825696,0,0,0,0
5.815444,0,0,0,0
8.023348,0,0,0,0
7.554253,0,0,0,0
4.672899,0,0,0,0
8.872864,0,0,0,0
6.115992,0,0,0,0
7.872530,0,0,0,0
6.495486,0,0,0,0
8.319416,0,0,0,0
5.568720,0,0,0,0
7.912018,0,0,0,0
7.338282,0,0,0,0
7.678254,0,0,0,0
8.558683,0,0,0,0
6.206810,0,0,0,0
7.832913,0,0,0,0
7.131591,0,0,0,0
5.774323,0,0,0,0
8.334808,0,0,0,0
