#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,23.989376,2.342751,0.004128,11.811262,4.748415,0.003648,31.006334
1403715886634057984.000000,0.000000,0.000000,21.146746,3.961141,0.076705,3.656017,3.949365,0.001152,30.334965
1403715886684058112.000000,0.000000,0.000000,22.518444,4.616702,0.075649,3.179243,4.387642,0.001280,31.297250
1403715886734057984.000000,0.000000,0.000000,21.076921,5.240550,0.121122,3.137738,4.159256,0.001152,30.441814
1403715886784058112.000000,0.000000,0.000000,21.901541,5.403720,0.125121,3.388237,4.033878,1.737655,31.916618
1403715886834057984.000000,0.000000,0.000000,20.282703,2.582050,0.060865,11.118324,8.223406,0.001152,27.029705
1403715886884058112.000000,0.000000,0.000000,24.339269,5.376936,0.118658,6.657561,10.392331,0.001120,34.233225
1403715886934057984.000000,0.000000,0.000000,19.904649,5.380615,0.117602,5.874478,8.794742,0.001024,29.467049
1403715886984058112.000000,0.000000,0.000000,20.165901,5.516233,0.118210,6.032208,7.996971,0.001088,30.120850
1403715887034057984.000000,0.000000,0.000000,21.492606,5.741036,0.116546,5.351240,9.686913,0.978958,31.735848
1403715887084058112.000000,0.000000,0.000000,20.495698,5.453289,0.122817,9.205211,7.759464,0.001312,30.487895
1403715887134057984.000000,0.000000,0.000000,21.466847,5.086884,0.121953,4.014646,8.266606,0.001440,30.690202
1403715887184058112.000000,0.000000,0.000000,21.626817,5.350984,0.120993,6.496502,9.464127,0.001440,31.350722
1403715887234057984.000000,0.000000,0.000000,20.952951,2.316031,0.128546,5.267430,8.694484,0.001120,27.838548
1403715887284058112.000000,0.000000,0.000000,22.613166,5.369095,0.125602,6.193203,9.402781,1.011053,32.446609
1403715887334057984.000000,0.000000,0.000000,19.394851,5.406792,0.123010,8.155757,8.416496,0.001312,29.188741
1403715887384058112.000000,0.000000,0.000000,19.811016,5.481417,0.120897,7.039710,9.249116,0.001184,29.648043
1403715887434057984.000000,0.000000,0.000000,21.522463,5.483049,0.122434,5.853710,9.022585,0.000960,31.956395
1403715887484058112.000000,0.000000,0.000000,20.094412,5.020355,0.127074,5.149157,9.088409,0.001152,29.468937
1403715887534057984.000000,0.000000,0.000000,22.254217,5.479881,0.128802,5.322503,10.140904,0.985517,32.176622
1403715887584058112.000000,0.000000,0.000000,20.193421,5.617835,0.121665,9.722402,11.216981,0.001856,30.122962
1403715887634057984.000000,0.000000,0.000000,22.047526,5.341543,0.124033,6.978941,10.416715,0.001728,31.722247
1403715887684058112.000000,0.000000,0.000000,20.333935,5.315751,0.124418,7.484004,12.235715,0.001376,30.073649
1403715887734057984.000000,0.000000,0.000000,19.747752,2.520737,0.068321,5.318791,11.164309,0.001024,26.272350
1403715887784058112.000000,0.000000,0.000000,21.751554,5.379304,0.121346,5.725452,11.776702,0.781707,31.505989
1403715887834057984.000000,0.000000,0.000000,19.915786,5.553994,0.123682,9.006169,12.427174,0.001376,29.637708
1403715887884058112.000000,0.000000,0.000000,24.591400,5.269159,0.128545,7.771847,13.888314,0.001120,34.550606
1403715887934057984.000000,0.000000,0.000000,20.257263,2.512225,0.064832,6.103793,12.232579,0.001280,26.428001
1403715887984058112.000000,0.000000,0.000000,20.974648,5.264902,0.132194,4.957282,11.924895,0.001120,30.708922
1403715888034057984.000000,0.000000,0.000000,20.220910,5.449672,0.124097,5.099268,12.507847,0.746730,29.983696
