#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,21.129818,4.887002,0.004896,14.023814,8.361347,0.003200,30.666219
1413394881655760384.000000,0.000000,0.000000,18.439898,5.479169,0.072769,8.415748,8.817128,0.877514,27.980428
1413394881705760512.000000,0.000000,0.000000,20.766453,7.631962,0.072865,9.356142,8.004287,0.001728,32.224318
1413394881755760384.000000,0.000000,0.000000,19.640616,7.893310,0.083073,9.601746,9.227917,0.927979,31.503701
1413394881805760512.000000,0.000000,0.000000,18.459131,9.710835,0.097793,9.599985,9.284718,0.001408,32.289118
1413394881855760384.000000,0.000000,0.000000,19.399814,11.655082,0.129666,6.155817,8.228065,0.001024,35.441060
1413394881905760512.000000,0.000000,0.000000,19.977037,12.536756,0.116802,6.308171,10.166745,1.135757,36.827028
1413394881955760384.000000,0.000000,0.000000,18.387162,12.503956,0.122242,8.181761,15.856956,0.963179,35.398307
1413394882005760512.000000,0.000000,0.000000,17.112875,12.370098,0.115810,6.180201,14.452588,0.001216,33.832017
1413394882055760384.000000,0.000000,0.000000,19.358213,12.330897,0.120033,7.564090,16.565508,0.001536,36.001418
1413394882105760512.000000,0.000000,0.000000,18.748734,10.113048,0.127457,5.082812,12.518516,0.709320,33.066215
1413394882155760384.000000,0.000000,0.000000,18.213751,12.704119,0.126049,7.903390,16.256224,0.001856,35.612581
1413394882205760512.000000,0.000000,0.000000,19.864395,12.495540,0.122242,6.478412,15.033651,0.810698,36.691827
1413394882255760384.000000,0.000000,0.000000,22.883406,12.714903,0.121890,8.171041,12.053358,0.001536,40.000986
1413394882305760512.000000,0.000000,0.000000,17.723154,12.664854,0.121346,9.071851,16.501156,0.001280,34.530361
1413394882355760384.000000,0.000000,0.000000,18.970240,12.686391,0.122177,5.504033,12.106287,0.837514,35.992970
1413394882405760512.000000,0.000000,0.000000,18.623901,12.878424,0.119554,3.714988,11.040931,0.001376,35.868585
1413394882455760384.000000,0.000000,0.000000,16.828615,12.345266,0.121282,3.314663,9.879189,0.001248,33.600750
1413394882505760512.000000,0.000000,0.000000,19.175107,12.301362,0.121698,2.806785,9.592274,0.001024,35.950122
1413394882555760384.000000,0.000000,0.000000,19.485159,12.611285,0.118273,2.336987,8.519429,0.807881,36.220396
1413394882605760512.000000,0.000000,0.000000,17.994517,8.372291,0.129953,6.428620,9.643442,0.001760,30.582186
1413394882655760384.000000,0.000000,0.000000,21.114458,12.548373,0.118306,2.551454,10.073624,0.001248,38.164292
1413394882705760512.000000,0.000000,0.000000,18.940000,8.290083,0.117633,2.890082,12.029838,0.001760,31.653942
