#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.826540,0.012287,0.141712,0.006459,0.006459,4.991616
8.185214,0.077399,0.981544,0.003020,0.003020,9.249603
7.654718,0.170640,2.888664,0.134679,0.134679,19.344647
8.207540,0.204663,7.004189,0.366902,0.366902,30.240020
5.875768,0.147126,4.355534,0.267791,0.267791,21.256043
7.655981,0.106737,4.623193,0.386560,0.386560,35.354181
9.667919,0.111011,6.748754,0.670727,0.670727,42.192136
8.825923,0.108475,16.203317,0.919572,0.919572,68.125123
9.321088,0.193866,15.838974,0.538160,0.538160,61.603656
9.910773,0.154270,21.131830,77.275134,77.275134,151.695323
10.980046,0.167536,21.774413,0.530799,0.530799,68.367114
9.024545,0.129096,15.841542,0.691763,0.691763,67.109515
9.970080,0.155811,16.455435,0.768476,0.768476,68.305822
6.341031,0.112059,12.482617,0.859969,0.859969,66.740828
13.231858,0.228082,27.461122,1.055794,1.055794,106.080766
7.320643,0.072390,14.213951,1.467994,1.467994,75.802531
7.961435,0.077482,12.995768,1.189313,1.189313,75.679587
7.474021,0.076426,13.232993,1.408966,1.408966,91.466169
8.170888,0.084567,13.614132,1.772267,1.772267,82.630433
7.344632,0.064830,13.891737,1.346981,1.346981,90.798202
9.221160,0.096878,17.971425,1.630386,1.630386,105.507230
7.139554,0.078503,21.652761,2.076925,2.076925,122.063178
9.466385,0.063933,18.695378,2.107965,2.107965,104.970673
11.631336,0.104430,24.415623,2.389811,2.389811,112.979190
7.310438,0.083139,21.874900,2.153255,2.153255,111.393094
10.399965,0.125083,21.365850,2.384761,2.384761,111.782841
7.243024,0.083090,18.108646,2.363506,2.363506,101.523649
11.716803,0.120081,23.999676,2.183253,2.183253,119.333160
9.913933,0.132118,20.086920,2.107477,2.107477,122.733401
10.410344,0.119938,24.452738,2.383099,2.383099,246.526576
7.947414,0.102108,16.418050,2.535343,2.535343,95.926017
6.281319,0.065455,14.911187,2.213904,2.213904,92.375225
7.548722,0.079547,15.474284,2.225362,2.225362,132.585797
8.452994,0.073379,18.399225,2.616980,2.616980,98.406090
13.397730,0.131043,27.089773,1.828186,1.828186,123.575465
10.903621,0.103301,23.510003,2.396477,2.396477,114.578807
8.058659,0.092138,18.008424,2.258623,2.258623,102.705651
7.699870,0.086765,18.129640,2.327181,2.327181,104.746644
7.917420,0.113722,32.710796,1.532413,1.532413,118.777229
10.507942,0.114050,21.858115,2.354160,2.354160,121.083340
8.174044,0.102660,24.379694,1.863863,1.863863,124.921988
10.978308,0.082154,21.882776,1.905133,1.905133,136.345517
9.738981,0.099131,22.020662,3.565650,3.565650,126.496041
7.922530,0.103480,19.171045,2.573647,2.573647,112.082208
7.937179,0.105142,16.822461,2.767452,2.767452,107.734458
6.887777,0.066783,14.439553,2.858683,2.858683,102.360367
6.478184,0.053479,14.127871,2.244514,2.244514,100.204550
10.936306,0.092078,20.589178,3.519979,3.519979,118.790977
12.551514,0.151354,35.818771,2.396407,2.396407,134.163241
6.508089,0.062408,15.465691,1.816810,1.816810,104.472219
5.882720,0.053900,12.724275,3.119531,3.119531,97.878107
12.198565,0.123651,29.262835,2.599972,2.599972,127.317294
5.411977,0.018902,0.213648,0.001994,0.001994,5.648027
7.153698,0.059711,0.628391,0.002292,0.002292,7.845501
6.100457,0.060373,0.442063,0.205430,0.205430,10.455219
5.549892,0.082058,0.685846,0.276188,0.276188,10.839850
8.755082,0.042763,1.739202,0.250412,0.250412,15.277919
5.923218,0.022741,0.920781,0.403927,0.403927,14.253229
9.092882,0.027460,2.510141,0.793897,0.793897,23.303788
7.919445,0.029879,1.918798,0.603723,0.603723,19.412058
8.484005,0.029422,3.211041,0.718984,0.718984,23.306654
9.812789,0.031149,3.932516,38.287444,38.287444,61.703389
6.491697,0.019241,1.831828,0.679098,0.679098,21.147276
10.376827,0.009837,4.842065,0.843448,0.843448,45.022305
10.758597,0.009383,5.496366,0.840221,0.840221,52.108922
7.738402,0.029190,0.317087,0.003047,0.003047,8.089585
8.143194,0.073832,1.068173,0.002823,0.002823,9.289812
8.412159,0.156253,1.863487,0.477217,0.477217,22.353726
8.805471,0.225092,6.730188,0.649507,0.649507,33.555740
6.371055,0.130417,4.658240,0.480211,0.480211,22.591438
7.850241,0.184899,8.222993,0.742019,0.742019,35.562436
10.281492,0.309261,23.227919,1.175543,1.175543,70.898363
8.564826,0.260456,8.674983,0.927703,0.927703,40.271912
9.865737,0.286684,15.622202,0.628135,0.628135,56.881212
9.611529,0.243471,16.159182,63.948941,63.948941,122.456753
9.900320,0.247438,27.306497,0.797367,0.797367,94.876856
6.353850,0.152526,19.442163,1.059356,1.059356,77.409957
12.006692,0.346843,27.802477,1.161000,1.161000,98.080209
12.270377,0.327437,17.855949,1.295992,1.295992,85.036415
10.537488,0.236798,18.931743,1.503773,1.503773,82.027953
11.432933,0.334926,31.619579,1.057993,1.057993,120.970282
10.889519,0.174976,20.036451,1.400353,1.400353,110.738260
10.242829,0.280372,24.189313,1.220083,1.220083,119.407167
12.205898,0.277291,20.402551,1.291897,1.291897,94.581477
11.232342,0.217316,21.637159,1.469554,1.469554,197.059902
6.641697,0.134862,14.136695,1.798495,1.798495,92.079222
13.172495,0.307698,30.485146,2.790548,2.790548,144.781412
9.245809,0.211972,19.270645,2.529266,2.529266,102.499274
10.800684,0.233230,21.317273,2.698550,2.698550,113.673717
11.001780,0.179627,28.880313,2.596740,2.596740,125.872597
8.281177,0.165174,14.660390,1.734809,1.734809,95.430863
10.551182,0.179676,18.107610,1.469465,1.469465,124.976441
12.618052,0.260572,30.597750,2.134662,2.134662,140.381024
10.217216,0.193234,17.980827,1.861674,1.861674,114.869948
7.307522,0.151946,14.635478,1.731874,1.731874,117.911279
9.515048,0.186518,21.014692,2.248024,2.248024,136.660874
