#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,14.646491,4.245844,0.004002,10.558034,5.893638,0.001929,21.099499
1413393886055760384.000000,0.000000,0.000000,12.891176,4.179791,0.072191,2.917424,5.468872,0.000906,19.773741
1413393886105760512.000000,0.000000,0.000000,14.835168,3.873118,0.052903,3.127717,3.427117,0.000849,21.714725
1413393886155760384.000000,0.000000,0.000000,14.215832,3.867472,0.061913,3.360855,3.321085,0.000484,20.923870
1413393886205760512.000000,0.000000,0.000000,13.808062,3.935892,0.053492,2.686196,2.857313,0.740571,20.255445
1413393886255760384.000000,0.000000,0.000000,14.104718,6.477732,0.047364,5.598020,5.735499,0.000761,23.166579
1413393886305760512.000000,0.000000,0.000000,14.807275,6.423737,0.042851,6.453962,5.633641,0.000471,24.125538
1413393886355760384.000000,0.000000,0.000000,12.807854,9.985928,0.076318,4.580040,4.944852,0.000786,26.463598
1413393886405760512.000000,0.000000,0.000000,13.245218,8.022088,0.074041,4.306343,4.965620,0.000666,23.284432
1413393886455760384.000000,0.000000,0.000000,14.402530,6.966170,0.083151,3.352196,5.920379,0.632986,25.103041
1413393886505760512.000000,0.000000,0.000000,15.108830,6.975536,0.071654,5.831309,6.070089,0.000640,25.020573
1413393886555760384.000000,0.000000,0.000000,14.356934,3.895164,0.061711,4.734686,6.847633,0.000595,21.364259
1413393886605760512.000000,0.000000,0.000000,13.670826,9.511946,0.080169,3.859108,6.553359,0.549698,26.001759
1413393886655760384.000000,0.000000,0.000000,15.441251,9.462882,0.069977,6.084584,6.881395,0.000758,27.780088
1413393886705760512.000000,0.000000,0.000000,14.486047,10.169984,0.081675,5.767764,6.768724,0.001457,27.655681
1413393886755760384.000000,0.000000,0.000000,13.103164,10.913818,0.099771,4.282995,6.837214,0.505855,27.487865
1413393886805760512.000000,0.000000,0.000000,14.240986,8.625448,0.074576,5.830431,7.739120,0.000796,25.802666
1413393886855760384.000000,0.000000,0.000000,15.232539,4.581372,0.040077,5.206813,6.631744,0.477867,22.339160
1413393886905760512.000000,0.000000,0.000000,14.557977,3.989169,0.047367,7.156391,6.817375,0.000872,21.123136
1413393886955760384.000000,0.000000,0.000000,12.467952,3.814965,0.046314,3.581611,10.569091,0.000879,19.393073
1413393887005760512.000000,0.000000,0.000000,13.747579,8.212027,0.046929,2.488126,6.515885,0.644811,25.337969
1413393887055760384.000000,0.000000,0.000000,14.260394,5.494302,0.099422,4.240718,6.483865,0.000915,22.865731
1413393887105760512.000000,0.000000,0.000000,14.277542,9.105041,0.047295,3.264674,8.353367,0.000836,26.443436
