#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.421651,0.048922,0.522429,0.008470,0.008470,8.008225
8.231970,0.077632,0.955446,0.002677,0.002677,9.269965
8.567860,0.112738,1.339565,0.340557,0.340557,19.822813
8.730636,0.097208,1.859804,0.505129,0.505129,23.757753
7.975013,0.036939,2.343840,0.709438,0.709438,25.821267
9.672403,0.027590,2.740832,1.192395,1.192395,31.216133
8.825151,0.028293,3.122044,1.177809,1.177809,33.694194
9.184393,0.025100,3.684209,1.756970,1.756970,30.993261
10.181756,0.029712,4.678605,1.865450,1.865450,42.889851
10.395405,0.030522,5.409080,38.697696,38.697696,72.044298
8.368641,0.037332,6.594421,1.970308,1.970308,49.535402
10.073507,0.016703,7.610060,2.095274,2.095274,56.783502
7.996298,0.021721,0.190462,0.002024,0.002024,8.211779
8.401490,0.131747,1.398394,0.002626,0.002626,9.936201
8.794955,0.228011,6.756765,0.222165,0.222165,31.655150
9.423645,0.283631,9.671206,0.570382,0.570382,43.190361
9.320121,0.345442,11.165125,0.684663,0.684663,48.172100
8.785092,0.291550,14.296773,0.858462,0.858462,55.406235
8.541420,0.352653,9.650627,0.995857,0.995857,49.449805
9.235952,0.219359,13.732077,1.178201,1.178201,63.683765
10.163439,0.196513,18.326691,1.370629,1.370629,64.813554
10.406081,0.248611,23.886324,40.008374,40.008374,111.247555
10.574801,0.253195,25.748037,0.961798,0.961798,69.985749
9.382403,0.243148,14.495658,0.991754,0.991754,58.086256
9.784455,0.214931,17.652376,1.229295,1.229295,65.087899
9.628984,0.174463,16.378212,1.387336,1.387336,73.333646
8.811962,0.130188,14.763120,1.519718,1.519718,64.033442
10.137274,0.136342,21.700236,1.489464,1.489464,73.189032
12.352387,0.271917,32.857356,2.558036,2.558036,93.528222
7.212456,0.144126,17.416280,1.644606,1.644606,68.777501
13.462213,0.352543,31.949007,2.070711,2.070711,93.834005
7.097547,0.105907,14.032890,2.202045,2.202045,70.540411
9.125972,0.150493,19.027579,2.364667,2.364667,81.073984
7.298606,0.082115,14.230112,2.966033,2.966033,76.795282
7.066795,0.072210,13.185470,3.044355,3.044355,76.755435
9.306624,0.074154,16.625981,3.340355,3.340355,96.620449
6.747710,0.054055,12.562700,2.856428,2.856428,72.433496
13.536939,0.240268,33.430188,3.062200,3.062200,235.644924
13.931027,0.265081,30.406455,3.141623,3.141623,101.990018
6.683648,0.075772,16.429205,3.048083,3.048083,82.545658
6.812228,0.091800,14.593767,3.126520,3.126520,80.076725
6.995476,0.063090,14.569665,2.850085,2.850085,73.294742
8.587909,0.080704,17.144239,2.838097,2.838097,82.431583
7.720479,0.048214,16.030853,2.883824,2.883824,75.093781
7.448770,0.038773,0.413884,0.002744,0.002744,7.905684
7.588384,0.118927,1.049835,0.002746,0.002746,8.761676
8.315222,0.153550,1.560924,0.233669,0.233669,20.207564
8.996798,0.152750,2.128821,0.563708,0.563708,26.196622
7.512885,0.046548,1.231785,0.412485,0.412485,16.334120
9.228989,0.056023,3.045822,1.017672,1.017672,25.662197
9.506126,0.041383,3.605660,1.221281,1.221281,28.684782
9.559605,0.035003,3.953557,1.671528,1.671528,31.661583
9.054269,0.030833,4.579276,2.626917,2.626917,35.277776
10.889794,0.025196,5.211150,33.459262,33.459262,72.183332
10.783493,0.025666,5.632702,2.075646,2.075646,49.371210
11.142985,0.011810,7.023072,2.526737,2.526737,62.153345
5.284634,0.027078,0.245089,0.001854,0.001854,5.559578
7.721687,0.122181,1.212744,0.002647,0.002647,9.061072
5.386997,0.095091,0.695811,0.241201,0.241201,12.438067
7.697211,0.130554,2.009976,0.963363,0.963363,25.802466
9.859390,0.035942,2.500151,0.989626,0.989626,29.891660
9.854582,0.035250,3.270181,1.294774,1.294774,25.683356
6.243857,0.019559,1.932058,0.792882,0.792882,21.997612
10.249564,0.021179,4.606603,1.724516,1.724516,45.474027
10.655412,0.027463,5.390043,2.415739,2.415739,42.927280
10.753473,0.028296,5.862060,52.652660,52.652660,105.544227
11.443296,0.026036,6.522192,1.794441,1.794441,58.260993
