#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.015616,0.064577,0.785515,0.014785,0.014785,9.892077
9.995759,0.116002,1.363731,0.004160,0.004160,11.483332
10.260083,0.152130,1.889275,0.396325,0.396325,25.890353
10.588407,0.139682,2.511460,0.688234,0.688234,32.135082
11.012061,0.067361,3.154637,0.957613,0.957613,37.044720
11.395299,0.051905,3.791350,1.250322,1.250322,42.839715
11.662758,0.054241,4.454111,1.468821,1.468821,45.585642
12.066892,0.048704,5.828051,2.234208,2.234208,43.708975
12.538739,0.054368,6.308442,1.327347,1.327347,34.769072
12.937496,0.044801,7.562188,69.460318,69.460318,128.003648
13.189052,0.076609,9.704651,2.696966,2.696966,68.279117
9.193123,0.071105,0.852044,0.005664,0.005664,10.126160
9.958094,0.238435,1.963260,0.004576,0.004576,12.167981
9.745003,0.344869,9.105026,0.272227,0.272227,39.645941
10.006511,0.392133,13.216733,0.734026,0.734026,53.058676
11.669319,0.505959,15.747776,0.863884,0.863884,65.508390
11.769160,0.509767,20.750600,0.730058,0.730058,76.105629
11.676711,0.597736,16.337609,1.380180,1.380180,71.092214
11.325378,0.354853,17.330807,1.334707,1.334707,72.610635
11.819753,0.286788,22.928807,1.778489,1.778489,78.715362
13.104602,0.425318,34.590190,45.703019,45.703019,140.270127
10.014863,0.348261,28.847547,1.497717,1.497717,82.762012
10.734425,0.439174,23.086089,1.687032,1.687032,78.341373
12.806422,0.434086,27.797965,1.753497,1.753497,84.327858
12.443953,0.321893,28.036591,1.880283,1.880283,87.221787
13.490272,0.251204,28.210098,1.966780,1.966780,99.732142
14.887732,0.372358,44.290135,2.187007,2.187007,124.071337
15.721984,0.488423,45.515497,2.539428,2.539428,123.478880
16.920209,0.361542,40.883046,2.769927,2.769927,120.830714
17.199893,0.563560,42.876612,3.092652,3.092652,132.436128
15.936739,0.469062,37.227827,3.268079,3.268079,125.654495
16.121990,0.412294,37.835931,3.506322,3.506322,131.019212
17.753566,0.397701,57.547156,4.931046,4.931046,295.853498
18.996719,0.385830,51.317723,4.415615,4.415615,179.218395
17.754269,0.432518,43.357706,4.562145,4.562145,144.075461
13.585313,0.203843,34.393834,4.096219,4.096219,129.943004
14.945493,0.221731,40.680772,4.237980,4.237980,129.960413
16.025957,0.150562,38.202304,3.950808,3.950808,138.215698
16.690862,0.148162,41.754835,4.190267,4.190267,135.874896
9.524968,0.079361,0.876237,0.005408,0.005408,10.490166
10.097008,0.274692,1.723289,0.004736,0.004736,12.104365
10.538486,0.261636,2.374882,0.602121,0.602121,31.310719
11.025182,0.228067,3.137837,0.915693,0.915693,38.339779
11.253569,0.083873,3.725205,1.219186,1.219186,40.324767
11.640486,0.062369,4.302685,1.456853,1.456853,62.446074
12.101804,0.048801,5.068712,1.860474,1.860474,45.240964
12.484050,0.040513,5.948341,2.108222,2.108222,64.031505
