#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,12.353338,3.858544,0.004224,11.516783,9.164434,0.003424,20.631040
1413394881655760384.000000,0.000000,0.000000,14.724150,5.386019,0.078337,8.570955,7.742304,0.001344,23.232288
1413394881705760512.000000,0.000000,0.000000,13.999629,7.479997,0.074816,7.372635,6.837301,0.001248,25.708734
1413394881755760384.000000,0.000000,0.000000,12.862399,8.374920,0.099874,7.215353,6.957750,3.871344,25.271290
1413394881805760512.000000,0.000000,0.000000,11.280556,10.683045,0.111778,10.192382,7.338715,0.001152,26.043619
1413394881855760384.000000,0.000000,0.000000,14.173040,10.355040,0.113825,7.756672,7.019383,0.001216,28.657860
1413394881905760512.000000,0.000000,0.000000,12.290936,10.298208,0.102305,8.697004,7.290106,0.001088,26.696139
1413394881955760384.000000,0.000000,0.000000,12.352890,10.422273,0.112257,7.849378,7.214617,0.001056,27.064528
1413394882005760512.000000,0.000000,0.000000,11.919571,10.268671,0.128225,7.104728,6.283278,0.001120,26.248517
1413394882055760384.000000,0.000000,0.000000,14.864920,10.341408,0.110145,7.082072,6.918390,3.684046,29.355436
1413394882105760512.000000,0.000000,0.000000,13.306341,10.062461,0.112226,9.083825,7.092568,0.001056,27.665751
1413394882155760384.000000,0.000000,0.000000,13.388326,10.140445,0.108193,7.627646,6.932598,0.001280,27.599510
1413394882205760512.000000,0.000000,0.000000,15.714595,9.651992,0.108834,7.633023,7.483581,0.001312,29.689904
1413394882255760384.000000,0.000000,0.000000,11.703890,10.276319,0.109057,6.886773,6.844085,0.001376,26.038243
1413394882305760512.000000,0.000000,0.000000,14.082798,9.693113,0.110690,7.763616,7.361851,0.001248,28.142461
1413394882355760384.000000,0.000000,0.000000,14.576852,10.292768,0.111137,7.260474,7.792289,3.597101,29.170473
1413394882405760512.000000,0.000000,0.000000,13.125763,10.243615,0.109761,8.615787,9.209362,0.001632,27.912794
1413394882455760384.000000,0.000000,0.000000,11.532111,10.182846,0.111393,6.208653,8.298375,0.001248,25.630590
1413394882505760512.000000,0.000000,0.000000,12.981409,10.207327,0.127841,6.496401,8.169189,0.001088,27.314739
1413394882555760384.000000,0.000000,0.000000,12.882848,10.378657,0.108930,6.300942,8.148421,0.001120,27.307826
1413394882605760512.000000,0.000000,0.000000,13.399750,5.533957,0.115329,6.238413,8.796525,0.000768,23.018941
1413394882655760384.000000,0.000000,0.000000,12.703102,9.793433,0.105345,6.586482,9.453654,5.163264,26.373607
1413394882705760512.000000,0.000000,0.000000,14.896025,7.723871,0.107778,8.401448,9.517046,0.001760,26.858957
1413394882755760384.000000,0.000000,0.000000,13.117315,10.215231,0.111522,8.284391,9.885339,0.001216,27.621495
1413394882805760512.000000,0.000000,0.000000,12.791070,10.459266,0.114177,7.378364,10.499106,0.001344,27.331827
1413394882855760384.000000,0.000000,0.000000,11.462702,10.080286,0.111522,6.466160,9.299604,0.000896,25.366778
1413394882905760512.000000,0.000000,0.000000,14.983866,10.731045,0.112385,5.534372,9.160114,5.166496,29.984852
1413394882955760384.000000,0.000000,0.000000,12.964033,10.628516,0.110466,7.781825,9.620695,0.001248,27.900634
1413394883005760512.000000,0.000000,0.000000,14.098319,10.212766,0.104801,6.677459,10.001917,0.001216,28.512705
1413394883055760384.000000,0.000000,0.000000,13.968525,10.213055,0.104065,5.867241,9.403861,0.000992,28.286303
1413394883105760512.000000,0.000000,0.000000,13.545960,10.160478,0.111362,5.990251,10.414913,0.001248,27.801784
1413394883155760384.000000,0.000000,0.000000,11.623824,10.153950,0.112577,5.334114,10.856519,3.950033,26.007202
1413394883205760512.000000,0.000000,0.000000,12.227480,10.323488,0.109697,6.864918,9.972603,0.001504,26.583562
1413394883255760384.000000,0.000000,0.000000,13.507464,10.703364,0.112738,5.670983,9.884059,0.001216,28.744709
1413394883305760512.000000,0.000000,0.000000,13.423367,10.467746,0.107585,4.538264,8.429321,0.001024,27.957563
1413394883355760384.000000,0.000000,0.000000,12.146455,10.669573,0.106274,5.568517,10.639780,0.001344,27.071056
1413394883405760512.000000,0.000000,0.000000,11.092010,5.449828,0.106081,4.625497,9.941627,4.232852,20.760481
1413394883455760384.000000,0.000000,0.000000,11.214283,10.018652,0.108769,6.539633,10.974888,0.001408,25.327354
1413394883505760512.000000,0.000000,0.000000,12.161271,10.127038,0.110881,5.029311,10.358688,0.001024,26.462824
1413394883555760384.000000,0.000000,0.000000,12.133815,10.362753,0.110114,4.634233,10.724677,0.000800,26.969807
1413394883605760512.000000,0.000000,0.000000,11.720786,10.341536,0.110817,4.468920,11.054889,0.001056,26.272742
1413394883655760384.000000,0.000000,0.000000,12.292953,10.521378,0.108737,3.796911,9.441269,2.727009,27.975803
1413394883705760512.000000,0.000000,0.000000,13.090595,10.618339,0.104769,4.059218,8.222630,0.001312,27.809753
1413394883755760384.000000,0.000000,0.000000,12.386810,10.541955,0.108545,2.195259,7.461213,0.001120,26.951247
1413394883805760512.000000,0.000000,0.000000,11.967669,10.453857,0.110081,2.211867,6.837685,0.001216,26.578250
1413394883855760384.000000,0.000000,0.000000,11.682577,8.481034,0.111234,2.316381,8.485897,0.001248,24.264781
1413394883905760512.000000,0.000000,0.000000,12.904320,10.180638,0.109473,1.947161,6.861045,2.547744,27.478388
1413394883955760384.000000,0.000000,0.000000,13.446791,10.973288,0.107201,2.891556,6.844149,0.001632,28.691908
1413394884005760512.000000,0.000000,0.000000,13.683978,10.313088,0.111169,0.036449,7.314682,0.054464,28.254366
1413394884055760384.000000,0.000000,0.000000,12.370138,10.486178,0.102625,0.040096,8.008612,3.206184,26.677163
1413394884105760512.000000,0.000000,0.000000,11.537039,10.092509,0.107009,0.060321,11.424238,0.068481,25.792416
1413394884155760384.000000,0.000000,0.000000,11.420878,5.531237,0.103297,0.038497,9.350804,3.051718,20.992900
1413394884205760512.000000,0.000000,0.000000,13.776587,10.381057,0.112161,0.059617,12.042102,0.075713,28.167614
1413394884255760384.000000,0.000000,0.000000,12.141751,10.202750,0.105889,0.042305,12.216855,4.057650,26.223461
1413394884305760512.000000,0.000000,0.000000,12.894592,10.013116,0.106433,0.092321,14.125680,0.101761,27.136273
1413394884355760384.000000,0.000000,0.000000,11.846771,10.850662,0.104865,0.057664,13.162052,4.794108,26.760812
1413394884405760512.000000,0.000000,0.000000,13.784939,10.298271,0.105121,0.105953,15.821413,0.107617,28.109180
1413394884455760384.000000,0.000000,0.000000,12.729278,10.822534,0.104001,0.062049,14.247697,0.071425,27.383348
1413394884505760512.000000,0.000000,0.000000,11.345613,8.883278,0.131361,0.077345,15.062843,7.968867,24.523472
1413394884555760384.000000,0.000000,0.000000,14.298449,10.910568,0.104577,0.061441,16.323370,0.116033,29.441133
1413394884605760512.000000,0.000000,0.000000,13.526024,10.134846,0.103362,0.072449,15.879333,0.152418,27.851706
1413394884655760384.000000,0.000000,0.000000,12.035670,10.800966,0.107778,0.081537,14.434099,3.446763,26.927278
1413394884705760512.000000,0.000000,0.000000,11.678097,9.817722,0.103297,0.124706,17.182197,0.159298,25.777376
1413394884755760384.000000,0.000000,0.000000,14.142672,10.521699,0.105057,0.059073,12.776446,0.129985,28.921511
1413394884805760512.000000,0.000000,0.000000,12.482043,10.444418,0.093441,0.054657,11.350477,2.694114,27.209138
1413394884855760384.000000,0.000000,0.000000,11.974965,5.893897,0.109377,0.079649,12.122359,0.084353,21.976240
1413394884905760512.000000,0.000000,0.000000,14.558997,10.119166,0.105121,0.067776,10.567748,3.190887,29.010728
1413394884955760384.000000,0.000000,0.000000,14.613110,10.741605,0.105505,0.052864,12.293561,0.109858,29.595631
1413394885005760512.000000,0.000000,0.000000,12.619932,10.210879,0.102882,0.057312,10.127550,3.198408,26.909038
1413394885055760384.000000,0.000000,0.000000,13.722954,10.213599,0.105121,0.054816,10.613764,0.077217,28.017084
1413394885105760512.000000,0.000000,0.000000,11.749457,10.243007,0.105505,0.035680,7.221178,2.987621,26.068291
1413394885155760384.000000,0.000000,0.000000,12.254904,10.623652,0.101057,0.070049,10.831559,0.076449,27.042352
1413394885205760512.000000,0.000000,0.000000,13.026402,10.250207,0.108673,0.049185,8.497833,1.877496,27.333811
1413394885255760384.000000,0.000000,0.000000,12.759486,10.515971,0.105890,0.060097,11.457454,0.068193,27.148561
1413394885305760512.000000,0.000000,0.000000,13.547817,9.856602,0.106401,0.051936,9.747385,2.443486,27.724824
1413394885355760384.000000,0.000000,0.000000,13.805132,10.620611,0.109186,0.072481,12.330937,0.074657,28.777957
1413394885405760512.000000,0.000000,0.000000,13.426727,10.616004,0.103298,0.046656,11.491503,3.171080,28.067357
1413394885455760384.000000,0.000000,0.000000,12.017845,10.244512,0.102593,0.082305,14.949050,0.097281,26.109060
1413394885505760512.000000,0.000000,0.000000,14.290545,10.348673,0.107393,0.047073,14.319634,4.282101,28.890502
1413394885555760384.000000,0.000000,0.000000,13.071970,10.510626,0.106369,0.095809,16.333451,0.228291,27.859738
1413394885605760512.000000,0.000000,0.000000,11.732498,10.296031,0.107841,0.061600,15.211229,0.131586,26.328071
1413394885655760384.000000,0.000000,0.000000,16.371308,10.575235,0.106530,0.060416,14.050607,6.495505,31.026529
1413394885705760512.000000,0.000000,0.000000,14.517301,10.511810,0.113153,0.156322,20.120601,0.260387,29.128490
1413394885755760384.000000,0.000000,0.000000,12.427834,8.034916,0.110593,0.085217,15.855397,0.128962,24.532720
1413394885805760512.000000,0.000000,0.000000,14.010574,10.451938,0.105538,0.067520,13.146052,0.087425,28.571811
1413394885855760384.000000,0.000000,0.000000,12.808415,10.019356,0.109154,0.078913,13.318053,3.621837,26.700844
1413394885905760512.000000,0.000000,0.000000,13.389030,10.168958,0.106369,0.099073,14.079919,0.182210,27.855866
1413394885955760384.000000,0.000000,0.000000,13.543944,10.475746,0.110945,0.063457,10.470018,0.097025,28.141821
1413394886005760512.000000,0.000000,0.000000,12.593532,9.866427,0.111842,0.059232,12.050838,5.174049,26.493000
1413394886055760384.000000,0.000000,0.000000,11.813107,10.285472,0.112194,0.105633,15.715428,0.181411,26.205510
1413394886105760512.000000,0.000000,0.000000,13.762347,10.428737,0.109665,0.069953,12.343097,0.096577,28.322207
1413394886155760384.000000,0.000000,0.000000,13.117667,10.446242,0.107842,0.073857,11.378221,5.982570,27.600023
1413394886205760512.000000,0.000000,0.000000,11.501423,10.632548,0.107009,0.128290,15.249661,0.252451,26.399911
1413394886255760384.000000,0.000000,0.000000,13.659881,10.261344,0.135362,0.068193,10.943432,0.125314,28.116765
1413394886305760512.000000,0.000000,0.000000,12.661917,10.120574,0.109985,0.046432,9.518486,2.831427,26.913518
1413394886355760384.000000,0.000000,0.000000,11.574767,10.095198,0.105921,0.064224,12.333466,0.085793,25.481564
1413394886405760512.000000,0.000000,0.000000,12.558588,10.368321,0.106306,0.050753,9.416949,3.009158,27.057391
1413394886455760384.000000,0.000000,0.000000,14.720951,10.352320,0.104545,0.053792,10.844807,0.077569,28.916199
1413394886505760512.000000,0.000000,0.000000,18.347075,10.513762,0.106338,0.043104,7.320603,2.940324,32.831576
1413394886555760384.000000,0.000000,0.000000,13.036738,10.959400,0.107874,0.056673,9.430677,0.065825,28.262335
1413394886605760512.000000,0.000000,0.000000,11.674897,10.508515,0.102082,0.033697,4.767195,0.049409,26.178597
1413394886655760384.000000,0.000000,0.000000,11.646737,10.796294,0.110241,0.032064,5.674599,0.050529,26.454472
1413394886705760512.000000,0.000000,0.000000,11.616305,11.109193,0.109666,0.039393,5.074911,1.435410,26.646827
1413394886755760384.000000,0.000000,0.000000,11.839571,10.588516,0.116290,0.038304,7.060408,0.049889,26.637003
1413394886805760512.000000,0.000000,0.000000,11.973332,7.954306,0.114593,0.031809,4.511192,2.061145,23.844680
1413394886855760384.000000,0.000000,0.000000,13.915277,10.902631,0.111777,0.035136,4.546105,0.047777,28.680548
1413394886905760512.000000,0.000000,0.000000,12.620445,10.500610,0.126529,0.026368,2.584064,1.571220,27.105873
1413394886955760384.000000,0.000000,0.000000,12.477498,10.482370,0.111394,0.046240,5.410180,0.046113,26.975663
1413394887005760512.000000,0.000000,0.000000,18.657640,10.816326,0.109793,0.037249,7.051927,2.701409,33.310237
1413394887055760384.000000,0.000000,0.000000,12.661181,10.130718,0.106530,0.048737,6.718323,0.046144,42.122667
1413394887105760512.000000,0.000000,0.000000,17.695772,10.879559,0.110849,0.042496,5.938922,4.316278,53.811868
1413394887205760512.000000,0.000000,0.000000,14.396563,9.057201,0.147970,0.063521,7.812609,0.049984,0.000000
1413394887255760384.000000,0.000000,0.000000,12.220920,9.570967,0.133826,0.050016,7.931427,7.553278,0.080577
1413394887305760512.000000,0.000000,0.000000,13.494599,10.171038,0.109634,0.091905,11.252940,0.075296,44.448328
1413394887355760384.000000,0.000000,0.000000,12.809023,9.270483,0.107906,0.076609,10.018973,0.081729,40.115698
1413394887405760512.000000,0.000000,0.000000,12.453626,8.537578,0.098529,0.066113,12.793759,8.861454,45.731704
1413394887455760384.000000,0.000000,0.000000,12.325817,7.594974,0.109441,0.084161,14.106575,0.110849,43.472604
1413394887505760512.000000,0.000000,0.000000,12.082998,8.432329,0.111297,0.070817,7.908642,0.091809,39.660844
1413394887555760384.000000,0.000000,0.000000,16.007622,8.333607,0.096802,0.060609,10.027164,9.181810,39.808558
