timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,omega,omega_deadlines,pid,pid_deadlines,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_25,fov_deadlines_25,fov_24,fov_deadlines_24,fov_23,fov_deadlines_23,fov_22,fov_deadlines_22,fov_21,fov_deadlines_21,fov_20,fov_deadlines_20,fov_18,fov_deadlines_18,fov_19,fov_deadlines_19,fov_12,fov_deadlines_12,fov_13,fov_deadlines_13,fov_11,fov_deadlines_11,fov_16,fov_deadlines_16,fov_17,fov_deadlines_17,fov_14,fov_deadlines_14,fov_15,fov_deadlines_15
1.4036385220778294e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.07119616109802293,0.07722498192203103,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385221278295e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.07015451137114749,0.07723757602669377,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385223278295e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.07051132695046475,0.0731391252086799,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385223778294e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.06721962569525552,0.07344488086007364,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385225778294e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.0789826630777108,0.09133545847495532,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385226278295e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.06539079964463952,0.07388411177772951,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385228278295e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.06386698590958452,0.07458006546196974,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385228778294e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.07200141557581036,0.07570512816957377,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385229278295e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.06361445484274543,0.07064406950209554,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
1.4036385229778294e+18,0.04404845284946763,0.19796726928932554,0.04007586892775205,0.08163239375126985,0.03836895347527881,0.027864540474094902,0.03276947182103801,0.061304390448595404,0.07106644115768011,0.09110947259672722,0.08522234890981005,7.922135516142693,0.024176988814280036,0.024176988814280036,0.08400510588199091,0.08400510588199091,0.038123977289878194,0.038123977289878194,0.08620265541812808,0.08620265541812808,0.04812289451173283,0.04812289451173283,0.1952415206784693,0.1952415206784693,0.5276914030318267,0.5276914030318267,7.37219552356254,7.37219552356254,0.19796726928932554,0.19796726928932554,0.08942323287210376,0.08942323287210376,0.08763187827102867,0.08763187827102867,0.07829653589196216,0.07829653589196216,0.04518841502012243,0.04518841502012243,0.045536043084585115,0.045536043084585115,0.0433352108925423,0.0433352108925423,0.03655394298789513,0.03655394298789513,0.08743045771998718,0.08743045771998718,0.026892454169983163,0.026892454169983163,0.03705715626333393,0.03705715626333393,0.036652347503400066,0.036652347503400066,0.04758733111224848,0.04758733111224848,0.048739520032633155,0.048739520032633155,0.047809935243583915,0.047809935243583915,0.0415505484640908,0.0415505484640908
