timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_0,fov_deadlines_0,fov_12,fov_deadlines_12,fov_11,fov_deadlines_11
1.403715529812143e+18,0.05538005139372799,0.053722407941786635,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.049134407986651606,0.04606253704506862,0.032311607744793525,0.032311607744793525,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.054616071694455474,0.054616071694455474,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.053722407941786635,0.053722407941786635,0.03845442016449269,0.03845442016449269,0.05481466572285153,0.05481466572285153
1.403715529862143e+18,0.05439998314182538,0.052820758925731306,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.047343891239058807,0.04544738756050922,0.028673016940340773,0.028673016940340773,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.05563880288947499,0.05563880288947499,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.052820758925731306,0.052820758925731306,0.03845442016449269,0.03845442016449269,0.05397344391243036,0.05397344391243036
1.403715529912143e+18,0.054580124832588964,0.053557458477286546,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.048566147222609816,0.04447759871201037,0.0299438913996798,0.0299438913996798,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07635137833158129,0.07635137833158129,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.053557458477286546,0.053557458477286546,0.03845442016449269,0.03845442016449269,0.05268243903065435,0.05268243903065435
1.403715529962143e+18,0.05955825264756034,0.051840310198368905,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04805377512957318,0.04235036893840614,0.027448207000181944,0.027448207000181944,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07289873797566364,0.07289873797566364,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.051840310198368905,0.051840310198368905,0.03845442016449269,0.03845442016449269,0.05345496310915836,0.05345496310915836
1.403715530012143e+18,0.05956526958899373,0.05980410410472353,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04812892019328156,0.05325482354759099,0.04602925649836206,0.04602925649836206,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.0819940125975156,0.0819940125975156,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.05980410410472353,0.05980410410472353,0.03845442016449269,0.03845442016449269,0.05331758266995158,0.05331758266995158
1.403715530062143e+18,0.058699235513741455,0.057536923493730546,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04924490930290412,0.054238636190405594,0.04511524310558265,0.04511524310558265,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.054321191643412016,0.054321191643412016,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.057536923493730546,0.057536923493730546,0.03845442016449269,0.03845442016449269,0.05625085650760249,0.05625085650760249
1.403715530112143e+18,0.05882302425335679,0.059760179121136715,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04600319526933571,0.051394715558574805,0.040787901129935154,0.040787901129935154,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07201252728057045,0.07201252728057045,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.059760179121136715,0.059760179121136715,0.03845442016449269,0.03845442016449269,0.05321347516809299,0.05321347516809299
1.403715530162143e+18,0.054025373677572416,0.0529267369660431,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.044207603143187967,0.043798983397249594,0.030332055985974687,0.030332055985974687,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07454988991066609,0.07454988991066609,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.0529267369660431,0.0529267369660431,0.03845442016449269,0.03845442016449269,0.04950968260926002,0.04950968260926002
1.403715530212143e+18,0.07209045688496911,0.07161285172661502,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04116308307171711,0.040377156080687794,0.054551898110203265,0.054551898110203265,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.06744572385641921,0.06744572385641921,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07161285172661502,0.07161285172661502,0.03845442016449269,0.03845442016449269,0.0472192635225401,0.0472192635225401
1.403715530262143e+18,0.06705009490813245,0.06871549127873565,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04089758863643796,0.05749334960783295,0.05112571120141821,0.05112571120141821,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.06620835067311952,0.06620835067311952,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.06871549127873565,0.06871549127873565,0.03845442016449269,0.03845442016449269,0.048578035536199424,0.048578035536199424
1.403715530312143e+18,0.06924402313488348,0.07064990732028151,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04688352529860434,0.06248991707317105,0.05171785790129879,0.05171785790129879,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.05367770823331282,0.05367770823331282,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07064990732028151,0.07064990732028151,0.03845442016449269,0.03845442016449269,0.05216568099183863,0.05216568099183863
1.403715530362143e+18,0.07334708760170626,0.07010637497449579,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.0660986569027899,0.05995798390270534,0.04476818027746828,0.04476818027746828,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.0798163141137223,0.0798163141137223,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07010637497449579,0.07010637497449579,0.03845442016449269,0.03845442016449269,0.04992630776980494,0.04992630776980494
1.403715530412143e+18,0.053400610268527035,0.05221494537653389,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.06240631591586813,0.04307711592859591,0.029983363310405912,0.029983363310405912,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.08131420754784792,0.08131420754784792,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.05221494537653389,0.05221494537653389,0.03845442016449269,0.03845442016449269,0.07241213344327498,0.07241213344327498
1.403715530462143e+18,0.049061325000573724,0.07847610322783104,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.05273315204711889,0.03960460543483599,0.030249905056077372,0.030249905056077372,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.076885160554251,0.076885160554251,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07847610322783104,0.07847610322783104,0.03845442016449269,0.03845442016449269,0.05870518073884371,0.05870518073884371
1.403715530512143e+18,0.08298146051300247,0.07963046608201393,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.0649067513522209,0.0815351560143763,0.07099038308231044,0.07099038308231044,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07380617535403253,0.07380617535403253,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07963046608201393,0.07963046608201393,0.03845442016449269,0.03845442016449269,0.06048956951959791,0.06048956951959791
1.403715530562143e+18,0.07970455302885719,0.07500944832041619,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04647708159914921,0.0712325837548431,0.06345011477217277,0.06345011477217277,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.05379110564461122,0.05379110564461122,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07500944832041619,0.07500944832041619,0.03845442016449269,0.03845442016449269,0.05194645157327562,0.05194645157327562
1.403715530612143e+18,0.07826988823672526,0.07311093298524382,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.06450030094016325,0.07154217866056113,0.06458973211599463,0.06458973211599463,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07821356691733045,0.07821356691733045,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.07311093298524382,0.07311093298524382,0.03845442016449269,0.03845442016449269,0.051015024646609196,0.051015024646609196
1.403715530662143e+18,0.05256547080047096,0.049863390665224765,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.0612807651190461,0.04239695465564169,0.028796814690245042,0.028796814690245042,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.0648278966929556,0.0648278966929556,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.049863390665224765,0.049863390665224765,0.03845442016449269,0.03845442016449269,0.08096398308407371,0.08096398308407371
1.403715530712143e+18,0.040006323293655395,0.04919560099862779,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.058822755711305234,0.029372879958315792,0.02952538966106658,0.02952538966106658,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07397073648891558,0.07397073648891558,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.04919560099862779,0.04919560099862779,0.03845442016449269,0.03845442016449269,0.06861427966402044,0.06861427966402044
1.403715530762143e+18,0.05215440846721801,0.027940858038055467,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.057780181954673646,0.04197840887200313,0.04262633521926526,0.04262633521926526,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.07203296735233765,0.07203296735233765,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.027940858038055467,0.027940858038055467,0.03845442016449269,0.03845442016449269,0.06207469110933715,0.06207469110933715
1.403715530812143e+18,0.0515860133709629,0.05107045573971786,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04588075583280895,0.041387257638413916,0.028580844515714625,0.028580844515714625,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.05361571908414711,0.05361571908414711,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.05107045573971786,0.05107045573971786,0.03845442016449269,0.03845442016449269,0.05148766080883141,0.05148766080883141
1.403715530862143e+18,0.05234727145032619,0.050070928259383404,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.04854570641151057,0.04072522938059135,0.02865913823542488,0.02865913823542488,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.054878273216009424,0.054878273216009424,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.050070928259383404,0.050070928259383404,0.03845442016449269,0.03845442016449269,0.058074918169002156,0.058074918169002156
1.403715530912143e+18,0.05125164068425089,0.04902081560522802,0.06417084036736932,0.05811560858088938,0.059521404036919606,0.033491214273211486,0.057994464189568856,0.04112723467524715,0.03063494816976882,0.03063494816976882,0.06940221778888908,0.06940221778888908,0.03655534043596495,0.03655534043596495,0.059869485368926986,0.059869485368926986,0.03524762949999071,0.03524762949999071,0.04075836272299952,0.04075836272299952,0.06516947487345091,0.06516947487345091,0.04902081560522802,0.04902081560522802,0.03845442016449269,0.03845442016449269,0.06099609504110664,0.06099609504110664
