timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_12,fov_deadlines_12,fov_11,fov_deadlines_11
1.403715893934058e+18,0.020069562722292093,0.025656169116619013,0.02005077999471654,0.015520427825405827,0.016354753862342385,0.027507620393983082,0.013253416411055164,0.0456955790585367,0.01462613694429847,0.01462613694429847,0.00768319085359479,0.00768319085359479,0.021221239282088467,0.021221239282088467,0.01639284166001733,0.01639284166001733,0.015722669274412085,0.015722669274412085,0.013817033859836311,0.013817033859836311,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.025656169116619013,0.025656169116619013,0.020614508840676216,0.020614508840676216,0.013434210183154998,0.013434210183154998
1.403715893984058e+18,0.024241951267419123,0.02790993429089948,0.02196642956238196,0.020035907177802882,0.02063567487250401,0.0284549908686159,0.01780266195999664,0.041539608794017455,0.01523061750082587,0.01523061750082587,0.011408921939762558,0.011408921939762558,0.021221239282088467,0.021221239282088467,0.0195325912692912,0.0195325912692912,0.00720156309217074,0.00720156309217074,0.022852183997318566,0.022852183997318566,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.02790993429089948,0.02790993429089948,0.024053346148700624,0.024053346148700624,0.010129494737660047,0.010129494737660047
1.403715894034058e+18,0.026241034809882602,0.028394581248472783,0.023291220280952225,0.02168370051557513,0.01220550295054363,0.029639245719252125,0.01745625346335396,0.037978995867231,0.014484075648179773,0.014484075648179773,0.011235775701127864,0.011235775701127864,0.021221239282088467,0.021221239282088467,0.019128023493124823,0.019128023493124823,0.01749620746158018,0.01749620746158018,0.024506067492133965,0.024506067492133965,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.028394581248472783,0.028394581248472783,0.016103733117406455,0.016103733117406455,0.012622623553361976,0.012622623553361976
1.403715894084058e+18,0.02934167868032136,0.031026916944031254,0.025277974431103117,0.025225344992048777,0.012718419283689794,0.02580351326089552,0.004330879521178099,0.05074225693625324,0.014585017835033251,0.014585017835033251,0.004463097029552594,0.004463097029552594,0.021221239282088467,0.021221239282088467,0.021451803541141557,0.021451803541141557,0.010535782392821009,0.010535782392821009,0.028376705405188232,0.028376705405188232,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.031026916944031254,0.031026916944031254,0.013167966852100152,0.013167966852100152,0.007835274088331354,0.007835274088331354
1.403715894134058e+18,0.0184240433444544,0.024410705771159162,0.022610072697996902,0.014880415985528929,0.01571437456336588,0.03154463791976487,0.0063426192213887995,0.049762131398860626,0.011876014768930236,0.011876014768930236,0.006283456415462368,0.006283456415462368,0.021221239282088467,0.021221239282088467,0.014470666602032776,0.014470666602032776,0.00892441676135136,0.00892441676135136,0.013992524783820102,0.013992524783820102,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.024410705771159162,0.024410705771159162,0.014463208173926123,0.014463208173926123,0.015626633190945774,0.015626633190945774
1.403715894184058e+18,0.01979694150663637,0.026164072237447527,0.01973091637928722,0.019637465240491717,0.01704029900111684,0.03312733462591569,0.009580631461820404,0.04584868987634761,0.015290369181148407,0.015290369181148407,0.01133852546241845,0.01133852546241845,0.021221239282088467,0.021221239282088467,0.014857564820128436,0.014857564820128436,0.010814334640364772,0.010814334640364772,0.03632433779126052,0.03632433779126052,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.026164072237447527,0.026164072237447527,0.013410220449319664,0.013410220449319664,0.01568971369117878,0.01568971369117878
1.403715894234058e+18,0.016880941671052724,0.0244304327152195,0.02532993938791157,0.017759668844384506,0.01774833564279874,0.03404394106917544,0.011502268785295559,0.042524794826577755,0.01536081334942258,0.01536081334942258,0.015587336674218265,0.015587336674218265,0.021221239282088467,0.021221239282088467,0.020935932430116027,0.020935932430116027,0.018195678589424523,0.018195678589424523,0.0380536557799408,0.0380536557799408,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.0244304327152195,0.0244304327152195,0.02004384022705464,0.02004384022705464,0.01715290040269138,0.01715290040269138
1.403715894284058e+18,0.01671266540636856,0.024862912393701815,0.02882570967647121,0.013413663728290906,0.01572586262628558,0.03334055921772619,0.00979126078037942,0.04409924970766566,0.011694436601571316,0.011694436601571316,0.012292146129876625,0.012292146129876625,0.021221239282088467,0.021221239282088467,0.011480610312036206,0.011480610312036206,0.018705190423680598,0.018705190423680598,0.04095023634552374,0.04095023634552374,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.024862912393701815,0.024862912393701815,0.022151628074198366,0.022151628074198366,0.02182271406175055,0.02182271406175055
1.403715894334058e+18,0.01927921201972902,0.022422993619156353,0.0190029964211417,0.010975213335401138,0.01987743162536043,0.029771933147526585,0.013242662973886543,0.04406015979001857,0.010412195692084233,0.010412195692084233,0.011683592348504848,0.011683592348504848,0.021221239282088467,0.021221239282088467,0.012252669190124675,0.012252669190124675,0.018813076698758553,0.018813076698758553,0.03874491851437482,0.03874491851437482,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.022422993619156353,0.022422993619156353,0.0154887993949032,0.0154887993949032,0.01896886507414283,0.01896886507414283
1.403715894384058e+18,0.015370512836013447,0.02105885603619218,0.019353544971716624,0.012463341535074578,0.010666033066095112,0.033999124901386964,0.003938967260288549,0.05084659348211151,0.013013720638254048,0.013013720638254048,0.002186667500194004,0.002186667500194004,0.021221239282088467,0.021221239282088467,0.01502173648976304,0.01502173648976304,0.008360561531915379,0.008360561531915379,0.013570054903594945,0.013570054903594945,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.02105885603619218,0.02105885603619218,0.010919719988154001,0.010919719988154001,0.01330170810351398,0.01330170810351398
1.403715894434058e+18,0.013369754646202856,0.02011815695081628,0.022519232340482784,0.011647083024279067,0.01122771138177793,0.042044314535509955,0.005099105503746638,0.038676328829284075,0.010323813636249263,0.010323813636249263,0.003324111758108015,0.003324111758108015,0.021221239282088467,0.021221239282088467,0.02619847237807312,0.02619847237807312,0.01184952798370242,0.01184952798370242,0.015071986633089996,0.015071986633089996,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.02011815695081628,0.02011815695081628,0.011502411541077659,0.011502411541077659,0.014018300065049156,0.014018300065049156
1.403715894484058e+18,0.016470943268390017,0.023313112622385564,0.023513142714642582,0.01707645807374409,0.02231366742279139,0.04112097195533835,0.021211476021442233,0.03735557700609322,0.013256640339368894,0.013256640339368894,0.01985087746531798,0.01985087746531798,0.021221239282088467,0.021221239282088467,0.029944023770789082,0.029944023770789082,0.032167444660837756,0.032167444660837756,0.06150611085096207,0.06150611085096207,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.023313112622385564,0.023313112622385564,0.024426280138112853,0.024426280138112853,0.030615136357896887,0.030615136357896887
1.403715894534058e+18,0.01831719631784987,0.025420940567639036,0.02365415760003582,0.018876626674995997,0.02260332710497825,0.04022399423413489,0.024204523449990908,0.039578038951108174,0.009483688628307152,0.009483688628307152,0.020816730709203566,0.020816730709203566,0.021221239282088467,0.021221239282088467,0.020794272251852652,0.020794272251852652,0.03189016556093011,0.03189016556093011,0.05385982993806953,0.05385982993806953,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.025420940567639036,0.025420940567639036,0.03232128817732709,0.03232128817732709,0.0306290163356219,0.0306290163356219
1.403715894584058e+18,0.019467730515864298,0.02637980349321178,0.025877400296161476,0.02170365915145729,0.02136950753221631,0.041027742732667134,0.022772600403600102,0.03878596872176486,0.009480754320287974,0.009480754320287974,0.021415741727998143,0.021415741727998143,0.021221239282088467,0.021221239282088467,0.023758082566822124,0.023758082566822124,0.03007288698942299,0.03007288698942299,0.0607567878821324,0.0607567878821324,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.02637980349321178,0.02637980349321178,0.030942450624036846,0.030942450624036846,0.03132879977242512,0.03132879977242512
1.403715894634058e+18,0.02013454712955056,0.020238390906873155,0.01759278774665558,0.012266763914421181,0.01012357495337476,0.03047316880464782,0.0025500284141083186,0.048609315738155044,0.014150205823746419,0.014150205823746419,0.002143589889872633,0.002143589889872633,0.021221239282088467,0.021221239282088467,0.015068104190329772,0.015068104190329772,0.00871325565743307,0.00871325565743307,0.014012324952267988,0.014012324952267988,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.020238390906873155,0.020238390906873155,0.010363394420398906,0.010363394420398906,0.011677413120593338,0.011677413120593338
1.403715894684058e+18,0.021596631860234927,0.021759126758372556,0.01913510001027023,0.013804441482915044,0.027704397297027717,0.030426648258859927,0.005003882569998649,0.051292210133869705,0.012864983672793439,0.012864983672793439,0.003276188130324061,0.003276188130324061,0.021221239282088467,0.021221239282088467,0.015096505826609208,0.015096505826609208,0.01031517945948614,0.01031517945948614,0.011603765096551378,0.011603765096551378,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.021759126758372556,0.021759126758372556,0.010477799196007493,0.010477799196007493,0.012677318702912986,0.012677318702912986
1.403715894734058e+18,0.02914744064318783,0.0399901241450634,0.025669855762959284,0.031893486017456396,0.025386704605080954,0.053672510944467004,0.04083951507654439,0.039832340398562205,0.019389709778061183,0.019389709778061183,0.03825386717250008,0.03825386717250008,0.021221239282088467,0.021221239282088467,0.020597222643450267,0.020597222643450267,0.04693345653045439,0.04693345653045439,0.08670081266585944,0.08670081266585944,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.0399901241450634,0.0399901241450634,0.039333627101704016,0.039333627101704016,0.05227099643250425,0.05227099643250425
1.403715894784058e+18,0.02367935921300014,0.0319613954562811,0.020493144414961667,0.02587425097303484,0.03109556254334726,0.04336237570323263,0.0288333265050845,0.03904264997288915,0.019593051801595797,0.019593051801595797,0.03029677802131647,0.03029677802131647,0.021221239282088467,0.021221239282088467,0.0210791994654664,0.0210791994654664,0.0597071638411685,0.0597071638411685,0.0881022148326288,0.0881022148326288,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.0319613954562811,0.0319613954562811,0.041772118046261124,0.041772118046261124,0.035290353304456,0.035290353304456
1.403715894834058e+18,0.02259331076730966,0.03274439810785403,0.02182829535149421,0.026730592254956786,0.04435260205448161,0.04257309064752065,0.03536136742018985,0.04256172338482932,0.01447336153629401,0.01447336153629401,0.040547995147836136,0.040547995147836136,0.021221239282088467,0.021221239282088467,0.02279934757067175,0.02279934757067175,0.08553585933550747,0.08553585933550747,0.08525415924941022,0.08525415924941022,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03274439810785403,0.03274439810785403,0.0432253882167731,0.0432253882167731,0.03596204051798881,0.03596204051798881
1.403715894884058e+18,0.019555486350111898,0.017761849615956594,0.01595853633546426,0.01166938781541192,0.009027392734539778,0.03266273550837614,0.004634615546484635,0.04829077745276369,0.015120357029713132,0.015120357029713132,0.00425938314192458,0.00425938314192458,0.021221239282088467,0.021221239282088467,0.016388062129237678,0.016388062129237678,0.010331482666927834,0.010331482666927834,0.014343589720266284,0.014343589720266284,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.017761849615956594,0.017761849615956594,0.011312236418987369,0.011312236418987369,0.010875230295609677,0.010875230295609677
1.403715894934058e+18,0.028425155990006137,0.018726267612842993,0.0277245127020099,0.029635294034214384,0.03517052010935581,0.03594100948354568,0.014580126652742657,0.04070427287204437,0.017462988878241756,0.017462988878241756,0.017383715159960757,0.017383715159960757,0.021221239282088467,0.021221239282088467,0.020889785941076953,0.020889785941076953,0.026665811285614537,0.026665811285614537,0.02434175786637861,0.02434175786637861,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.018726267612842993,0.018726267612842993,0.02497624872935257,0.02497624872935257,0.023741361310428533,0.023741361310428533
1.403715894984058e+18,0.02738110597502388,0.03447413891901117,0.024971939516924897,0.03206476435324346,0.03288234787299247,0.04386825960667393,0.03208115075396324,0.0438080840885343,0.04328697072598314,0.04328697072598314,0.039981762687638076,0.039981762687638076,0.021221239282088467,0.021221239282088467,0.027481153792101413,0.027481153792101413,0.0581692238041048,0.0581692238041048,0.041240367004983375,0.041240367004983375,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03447413891901117,0.03447413891901117,0.04034481321284858,0.04034481321284858,0.04205803698726598,0.04205803698726598
1.403715895034058e+18,0.029750794451329502,0.03126530712447095,0.029893923459836963,0.03520540587739201,0.03390409186283375,0.045841843814945854,0.0714660103401959,0.046002862824341656,0.025752363762599394,0.025752363762599394,0.07151770779989643,0.07151770779989643,0.021221239282088467,0.021221239282088467,0.07120304848905415,0.07120304848905415,0.05659739471278527,0.05659739471278527,0.07128263754321418,0.07128263754321418,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03126530712447095,0.03126530712447095,0.05372362030877131,0.05372362030877131,0.04852115917606616,0.04852115917606616
1.403715895084058e+18,0.024550756006622133,0.03067939996907379,0.027334654616745654,0.05970253647803699,0.03404456788848731,0.050587389359248246,0.04102915766093202,0.05108897655157694,0.024124280211492998,0.024124280211492998,0.055198310888525524,0.055198310888525524,0.021221239282088467,0.021221239282088467,0.05207225153096863,0.05207225153096863,0.06346713134728818,0.06346713134728818,0.06778665263321024,0.06778665263321024,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03067939996907379,0.03067939996907379,0.07269802326269097,0.07269802326269097,0.07134323581950294,0.07134323581950294
1.403715895134058e+18,0.018969672782948054,0.01481601998244206,0.023624957182277796,0.010856499918861527,0.007489222337822312,0.03681818991456085,0.007660394079619201,0.051320669788029044,0.016672514532704807,0.016672514532704807,0.007595081206864282,0.007595081206864282,0.021221239282088467,0.021221239282088467,0.01859559395841306,0.01859559395841306,0.01348243147764912,0.01348243147764912,0.016002665956691937,0.016002665956691937,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.01481601998244206,0.01481601998244206,0.012055392586638552,0.012055392586638552,0.010719562472903881,0.010719562472903881
1.403715895184058e+18,0.016270221044133393,0.014198121483027114,0.017201042606924656,0.012254075595820906,0.013400528093740052,0.0395467729794997,0.014272122486352123,0.05207880791006486,0.014551040571615364,0.014551040571615364,0.012726485838405516,0.012726485838405516,0.021221239282088467,0.021221239282088467,0.02997094438761933,0.02997094438761933,0.021154987177718944,0.021154987177718944,0.027667858073611412,0.027667858073611412,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.014198121483027114,0.014198121483027114,0.020957399598343748,0.020957399598343748,0.015254009529754092,0.015254009529754092
1.403715895234058e+18,0.021772853928346023,0.03389310800857406,0.019300245636242355,0.03535003737087501,0.02416940673218367,0.04538620289706187,0.03984990819968303,0.0525694828331335,0.017432419151960324,0.017432419151960324,0.0273554918342227,0.0273554918342227,0.021221239282088467,0.021221239282088467,0.06435186867858605,0.06435186867858605,0.03454855513831317,0.03454855513831317,0.0623833783678519,0.0623833783678519,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03389310800857406,0.03389310800857406,0.03712387024282936,0.03712387024282936,0.04826387219737395,0.04826387219737395
1.403715895284058e+18,0.016050659159671472,0.01777852350580395,0.017786972991302684,0.02285789833668583,0.018466120654430897,0.051626430475701784,0.0356395823368861,0.05473867743397262,0.01643240254443363,0.01643240254443363,0.036295541216287155,0.036295541216287155,0.021221239282088467,0.021221239282088467,0.09885111397317177,0.09885111397317177,0.07650432039490179,0.07650432039490179,0.09655875729621591,0.09655875729621591,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.01777852350580395,0.01777852350580395,0.03798681637840449,0.03798681637840449,0.04092944511724558,0.04092944511724558
1.403715895334058e+18,0.022945614725606564,0.02148035866489072,0.019502119060156264,0.021770907522876876,0.018302752272912216,0.050064319598409776,0.0310985866349569,0.05568026224460179,0.023373751807375328,0.023373751807375328,0.0271150323319797,0.0271150323319797,0.021221239282088467,0.021221239282088467,0.07477584345160973,0.07477584345160973,0.10396160044852389,0.10396160044852389,0.04368356207780226,0.04368356207780226,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.02148035866489072,0.02148035866489072,0.034177302719021925,0.034177302719021925,0.042650518237825126,0.042650518237825126
1.403715895384058e+18,0.019322823114088023,0.01406136348873675,0.02095790651346942,0.010980528364309494,0.007883534090408695,0.03972976581776674,0.009039898399610278,0.055247261328348694,0.01847367465783443,0.01847367465783443,0.009413627617712694,0.009413627617712694,0.021221239282088467,0.021221239282088467,0.01984695978659156,0.01984695978659156,0.016171754175446435,0.016171754175446435,0.01685115973370786,0.01685115973370786,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.01406136348873675,0.01406136348873675,0.012860727043211175,0.012860727043211175,0.009884246924765718,0.009884246924765718
1.403715895434058e+18,0.028456100376625663,0.021637111617344496,0.025557380756684293,0.024602602159492476,0.01614978109889796,0.041816122536291196,0.022508327126278004,0.0470161287398117,0.014266580447835566,0.014266580447835566,0.01787882401385124,0.01787882401385124,0.021221239282088467,0.021221239282088467,0.030838071404053626,0.030838071404053626,0.017641432823082354,0.017641432823082354,0.02190968061894842,0.02190968061894842,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.021637111617344496,0.021637111617344496,0.041878591600987364,0.041878591600987364,0.016047282607524724,0.016047282607524724
1.403715895484058e+18,0.02638079889845654,0.029369428642583892,0.02896075384921339,0.033490166325574416,0.036156731937029875,0.0529684485465617,0.027750813311946183,0.044588075420655564,0.022467674695267288,0.022467674695267288,0.03092298121894563,0.03092298121894563,0.021221239282088467,0.021221239282088467,0.025043183709486924,0.025043183709486924,0.03657930579521809,0.03657930579521809,0.055368741555655764,0.055368741555655764,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.029369428642583892,0.029369428642583892,0.03866687375469216,0.03866687375469216,0.03676908067707497,0.03676908067707497
1.403715895534058e+18,0.024044070907270287,0.03257320151659241,0.02969610392778769,0.03353336118947988,0.037822847131834245,0.0579892215125531,0.0280621351715529,0.050858276732153665,0.02329395789315989,0.02329395789315989,0.043507911996410874,0.043507911996410874,0.021221239282088467,0.021221239282088467,0.039768247567722376,0.039768247567722376,0.1063955894416767,0.1063955894416767,0.09230887456819711,0.09230887456819711,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03257320151659241,0.03257320151659241,0.04278311587902373,0.04278311587902373,0.041916270760003135,0.041916270760003135
1.403715895584058e+18,0.026002882557442385,0.03991696532406983,0.02906843576983442,0.04412758382822118,0.04496785070393484,0.06463025928521254,0.02983230071463703,0.05890627493625311,0.032125132834928766,0.032125132834928766,0.047581147653255815,0.047581147653255815,0.021221239282088467,0.021221239282088467,0.048818443346674734,0.048818443346674734,0.1487838876650574,0.1487838876650574,0.12838852168046608,0.12838852168046608,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.03991696532406983,0.03991696532406983,0.07903909652540708,0.07903909652540708,0.041483569697763345,0.041483569697763345
1.403715895634058e+18,0.016642379028170767,0.009505312893981509,0.02304199187921741,0.009048862400368892,0.006158113122309452,0.04560235529201035,0.011595034424408051,0.06070834197880212,0.019025393978613366,0.019025393978613366,0.009828297392081454,0.009828297392081454,0.021221239282088467,0.021221239282088467,0.017862217929913642,0.017862217929913642,0.018981515929675175,0.018981515929675175,0.018186795300947717,0.018186795300947717,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.009505312893981509,0.009505312893981509,0.016854499073750938,0.016854499073750938,0.013318973817093878,0.013318973817093878
1.403715895684058e+18,0.019081747849736624,0.014302077817171037,0.023902679637013282,0.016870342051789246,0.010223524791143808,0.04759645842420449,0.018473252913130216,0.060881670418616335,0.022687584366853784,0.022687584366853784,0.01648827615254044,0.01648827615254044,0.021221239282088467,0.021221239282088467,0.02173300434132896,0.02173300434132896,0.022410395357657303,0.022410395357657303,0.025536836281196303,0.025536836281196303,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.014302077817171037,0.014302077817171037,0.020249324707658622,0.020249324707658622,0.019273504575738835,0.019273504575738835
1.403715895734058e+18,0.06439896928908405,0.06718709170457482,0.05278328614330668,0.045841658784729365,0.05293132737775695,0.04883060176740795,0.043144250787993076,0.09310250112092908,0.06232282558311176,0.06232282558311176,0.06179331727273068,0.06179331727273068,0.021221239282088467,0.021221239282088467,0.06840240223431895,0.06840240223431895,0.09623002901081372,0.09623002901081372,0.08121920646782173,0.08121920646782173,0.06283872877659256,0.06283872877659256,0.05788081363508701,0.05788081363508701,0.06718709170457482,0.06718709170457482,0.04001539839648764,0.04001539839648764,0.038822050510746976,0.038822050510746976
