timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_12,fov_deadlines_12,fov_11,fov_deadlines_11
1.403638139045097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08533096769431414,0.08533096769431414,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139095097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08508366683816618,0.08508366683816618,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139145097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08506484939313312,0.08506484939313312,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139195097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08482141720679336,0.08482141720679336,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139245097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08514027180169506,0.08514027180169506,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139295097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.086066468050019,0.086066468050019,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139345097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08697956396089586,0.08697956396089586,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139395097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08448842330994448,0.08448842330994448,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139445097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08524324986388905,0.08524324986388905,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
1.403638139495097e+18,0.06655523839829929,0.06340874565953883,0.06325518473709821,0.0657924705841836,0.06993443793736151,0.05541469569042627,0.046407758160859285,0.7729420468919369,0.0650541352281224,0.0650541352281224,0.08426412232209629,0.08426412232209629,0.09429716436454844,0.09429716436454844,0.08583011182479523,0.08583011182479523,0.023878451556679,0.023878451556679,0.06381865715678738,0.06381865715678738,0.08564068162524216,0.08564068162524216,3.923232308903173,3.923232308903173,0.06340874565953883,0.06340874565953883,0.05458566681244939,0.05458566681244939,0.05243285768343151,0.05243285768343151
