timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,omega_deadlines,pid_deadlines,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_25,fov_deadlines_25,fov_24,fov_deadlines_24,fov_23,fov_deadlines_23,fov_22,fov_deadlines_22,fov_21,fov_deadlines_21,fov_20,fov_deadlines_20,fov_18,fov_deadlines_18,fov_19,fov_deadlines_19,fov_12,fov_deadlines_12,fov_13,fov_deadlines_13,fov_11,fov_deadlines_11,fov_16,fov_deadlines_16,fov_17,fov_deadlines_17,fov_14,fov_deadlines_14,fov_15,fov_deadlines_15
1.403637162138319e+18,0.054971019323329096,0.06347148818294468,0.047420890312715666,0.05692641450963184,0.058077795568297,0.057705330241517874,0.05904229998192111,0.07940067109184322,0.05718488384778976,0.4186377227515099,0.04418317135563343,0.04418317135563343,0.047149034282576,0.047149034282576,0.05554217340157011,0.05554217340157011,0.04743747880527305,0.04743747880527305,0.05488153240889889,0.05488153240889889,0.0631663466314654,0.0631663466314654,0.040935325754885094,0.040935325754885094,0.0664393507433649,0.0664393507433649,0.06347148818294468,0.06347148818294468,0.04164119170398919,0.04164119170398919,0.045564112818415256,0.045564112818415256,0.04911697930908058,0.04911697930908058,0.05045641184314596,0.05045641184314596,0.04046983905805496,0.04046983905805496,0.04350038758589619,0.04350038758589619,0.048138482039072915,0.048138482039072915,0.054145711025102766,0.054145711025102766,0.05310611846145112,0.05310611846145112,0.047717825079148506,0.047717825079148506,0.059809702883610316,0.059809702883610316,0.04786987294621978,0.04786987294621978,0.05886690530139718,0.05886690530139718,0.04449328548589698,0.04449328548589698,0.04848831577833753,0.04848831577833753
1.403637162188319e+18,0.053663437835640135,0.06634649789634431,0.04685813376777979,0.056196704448785134,0.057585795520349294,0.057762210914978775,0.05857343872377051,0.08147782511044582,0.05715339777763727,0.41970719804072876,0.04464836831544139,0.04464836831544139,0.04651930931904692,0.04651930931904692,0.055412139087423595,0.055412139087423595,0.05510157408184405,0.05510157408184405,0.055805796234118805,0.055805796234118805,0.06141357344514259,0.06141357344514259,0.038752190789747766,0.038752190789747766,0.06787394220182887,0.06787394220182887,0.06634649789634431,0.06634649789634431,0.04186148257315692,0.04186148257315692,0.04526931049699397,0.04526931049699397,0.05436689324172743,0.05436689324172743,0.05083458156877582,0.05083458156877582,0.05282154276784266,0.05282154276784266,0.043834638944473855,0.043834638944473855,0.0471558910388832,0.0471558910388832,0.054526354325040105,0.054526354325040105,0.05314299723909439,0.05314299723909439,0.04614764688850332,0.04614764688850332,0.060064279835988506,0.060064279835988506,0.056256343674890255,0.056256343674890255,0.059647847177984485,0.059647847177984485,0.04303837982271805,0.04303837982271805,0.04712518115382593,0.04712518115382593
1.403637162238319e+18,0.0522244897427651,0.06922150760974394,0.04612343888068166,0.055280744361994545,0.05693894377876632,0.05762916934018304,0.0581045774656199,0.08355497912904841,0.05704351866275919,0.4215779450787648,0.04501551682310513,0.04501551682310513,0.053694583084862975,0.053694583084862975,0.055206523703171334,0.055206523703171334,0.05519720928339099,0.05519720928339099,0.05662071490773764,0.05662071490773764,0.05945937324100363,0.05945937324100363,0.03963548907114025,0.03963548907114025,0.06932022304226558,0.06932022304226558,0.06922150760974394,0.06922150760974394,0.04189614985842495,0.04189614985842495,0.044841443305471455,0.044841443305471455,0.05295455650732062,0.05295455650732062,0.051079889618186956,0.051079889618186956,0.05198185052749095,0.05198185052749095,0.0440618835591532,0.0440618835591532,0.048711274760523345,0.048711274760523345,0.05471650765648397,0.05471650765648397,0.053052341308020126,0.053052341308020126,0.047218444804578784,0.047218444804578784,0.060208546138911724,0.060208546138911724,0.055255695820863385,0.055255695820863385,0.060327316115716574,0.060327316115716574,0.05484148197099409,0.05484148197099409,0.05463059960655114,0.05463059960655114
1.403637162288319e+18,0.050831612817860715,0.07276630831016603,0.04720849824079752,0.055939913771694695,0.05800978636319717,0.057487807282226244,0.05924805825158973,0.08563213314765102,0.059098494130699834,0.4266880684988036,0.04794142473428558,0.04794142473428558,0.05364258427018614,0.05364258427018614,0.059109081002674015,0.059109081002674015,0.05531903741561763,0.05531903741561763,0.05748726967716632,0.05748726967716632,0.0574677627202658,0.0574677627202658,0.03848130266792031,0.03848130266792031,0.062859211456703,0.062859211456703,0.07276630831016603,0.07276630831016603,0.04321536033940917,0.04321536033940917,0.0455092560723135,0.0455092560723135,0.05153732210402267,0.05153732210402267,0.051355862858647384,0.051355862858647384,0.0511304087566773,0.0511304087566773,0.044355874686059366,0.044355874686059366,0.05454058876698071,0.05454058876698071,0.05718443993640119,0.05718443993640119,0.05414744421299659,0.05414744421299659,0.058460689999205055,0.058460689999205055,0.062191625792155585,0.062191625792155585,0.05424271277229693,0.05424271277229693,0.06263180931918068,0.06263180931918068,0.0541604367923291,0.0541604367923291,0.05428817172519116,0.05428817172519116
1.403637162338319e+18,0.05116393899220933,0.07631110901058812,0.04723244670784896,0.05549391177537588,0.05801899886501922,0.058012997911136815,0.06039153903755956,0.08500853469690314,0.06115346959864048,0.4280072262480679,0.04913913089257407,0.04913913089257407,0.05366022757799021,0.05366022757799021,0.060044849199885994,0.060044849199885994,0.055541828180594645,0.055541828180594645,0.06307735218782771,0.06307735218782771,0.06244412304787959,0.06244412304787959,0.037343510975662714,0.037343510975662714,0.06383162160702567,0.06383162160702567,0.07631110901058812,0.07631110901058812,0.0437374436967297,0.0437374436967297,0.045517597712143976,0.045517597712143976,0.05025500741636129,0.05025500741636129,0.05308164578680735,0.05308164578680735,0.050383087536447706,0.050383087536447706,0.04726421931866705,0.04726421931866705,0.05419440291613014,0.05419440291613014,0.058114728947662994,0.058114728947662994,0.05445851448416912,0.05445851448416912,0.05752449681011626,0.05752449681011626,0.06293530400476845,0.06293530400476845,0.05330169120806983,0.05330169120806983,0.06382520758095057,0.06382520758095057,0.05352932377965208,0.05352932377965208,0.05404695209639782,0.05404695209639782
1.403637162388319e+18,0.05022456100933037,0.07643729220307917,0.0472289269021244,0.054959759923553675,0.057975359260377037,0.05808938132027728,0.0607300160509971,0.08412060755129501,0.06231693872020007,0.42943911127546436,0.050515379074250896,0.050515379074250896,0.053669966800187194,0.053669966800187194,0.06089860024371514,0.06089860024371514,0.05705648796030461,0.05705648796030461,0.06534469049055207,0.06534469049055207,0.06216565247711034,0.06216565247711034,0.05640204495040421,0.05640204495040421,0.0650176099095238,0.0650176099095238,0.07643729220307917,0.07643729220307917,0.049267749284585785,0.049267749284585785,0.05540479080264265,0.05540479080264265,0.06054457126907616,0.06054457126907616,0.05377795121687328,0.05377795121687328,0.05587805463236172,0.05587805463236172,0.048306383460196334,0.048306383460196334,0.053869737752366774,0.053869737752366774,0.058708425484512584,0.058708425484512584,0.054733755533340665,0.054733755533340665,0.056559434857534355,0.056559434857534355,0.0636390866990639,0.0636390866990639,0.0599061042794954,0.0599061042794954,0.06331332037668053,0.06331332037668053,0.052905423438797554,0.052905423438797554,0.05381161906040103,0.05381161906040103
1.403637162438319e+18,0.04930997601855974,0.07656347539557022,0.05199390016601438,0.06429471969665686,0.06322358292556415,0.05808737305098191,0.057352123899522774,0.08316251509770993,0.06348040784175965,0.43087723369903147,0.051573300479230796,0.051573300479230796,0.05903753499684785,0.05903753499684785,0.06165575336199514,0.06165575336199514,0.05886356931149805,0.05886356931149805,0.060400790693716795,0.060400790693716795,0.06605007560546584,0.06605007560546584,0.054810455577559834,0.054810455577559834,0.06884860531574066,0.06884860531574066,0.07656347539557022,0.07656347539557022,0.04950096361432365,0.04950096361432365,0.05495300871133832,0.05495300871133832,0.060091025141525575,0.060091025141525575,0.05440305293813541,0.05440305293813541,0.05543736129017509,0.05543736129017509,0.049289644052677356,0.049289644052677356,0.05349740717658508,0.05349740717658508,0.05944198845513639,0.05944198845513639,0.0578853442528,0.0578853442528,0.055512552441890024,0.055512552441890024,0.06616589428541388,0.06616589428541388,0.05938523530671686,0.05938523530671686,0.06430706406308317,0.06430706406308317,0.05667249475561905,0.05667249475561905,0.05525755213888057,0.05525755213888057
1.403637162488319e+18,0.04847415955631293,0.07015354217915962,0.051800468945975876,0.06360202513830394,0.06300910537905428,0.05811511974667493,0.05910653092476764,0.08666008353808405,0.06407430566417412,0.4327360077182696,0.052559984004326495,0.052559984004326495,0.05945792427545835,0.05945792427545835,0.062387493467782,0.062387493467782,0.05923626881342157,0.05923626881342157,0.06246337006487247,0.06246337006487247,0.06560073486994096,0.06560073486994096,0.05304420952044433,0.05304420952044433,0.07197682450780529,0.07197682450780529,0.07015354217915962,0.07015354217915962,0.049861893610010775,0.049861893610010775,0.054630021241512935,0.054630021241512935,0.059619449812185685,0.059619449812185685,0.056949071333108836,0.056949071333108836,0.055004990545184734,0.055004990545184734,0.05030134342444174,0.05030134342444174,0.05313871333359702,0.05313871333359702,0.06027309588154643,0.06027309588154643,0.05808167860425139,0.05808167860425139,0.05617966395993863,0.05617966395993863,0.06663578876603948,0.06663578876603948,0.058825782183956156,0.058825782183956156,0.06536986203458003,0.06536986203458003,0.05642898124328267,0.05642898124328267,0.05618192342206882,0.05618192342206882
1.403637162538319e+18,0.059867634382788505,0.06374360896274903,0.05171669987991859,0.06303000895447332,0.06285600512143923,0.06508236108595251,0.0608609379500125,0.08326469307878637,0.06523357122262549,0.4331778134636248,0.053661039555856584,0.053661039555856584,0.06001339913516341,0.06001339913516341,0.06322798987557407,0.06322798987557407,0.05974674068623344,0.05974674068623344,0.06462408880536713,0.06462408880536713,0.06522924541511815,0.06522924541511815,0.05135007496035357,0.05135007496035357,0.07239537581122682,0.07239537581122682,0.06374360896274903,0.06374360896274903,0.0502907544649774,0.0502907544649774,0.05451034190381487,0.05451034190381487,0.0592394268651971,0.0592394268651971,0.0575901958251191,0.0575901958251191,0.054709776683407804,0.054709776683407804,0.04860565615864185,0.04860565615864185,0.057272234522498425,0.057272234522498425,0.06111151905301188,0.06111151905301188,0.058387289463449545,0.058387289463449545,0.06216358411900163,0.06216358411900163,0.0671374841151007,0.0671374841151007,0.058313489517043314,0.058313489517043314,0.06638847546960268,0.06638847546960268,0.05625141404569863,0.05625141404569863,0.056266045963510744,0.056266045963510744
1.403637162588319e+18,0.05917671737148007,0.06312204870786658,0.05193757147389727,0.062710992220216,0.0629298999531181,0.06527803565341833,0.06109509533111243,0.0836780791605293,0.06284999215925914,0.4349267493775488,0.05603873214114061,0.05603873214114061,0.06080160252562406,0.06080160252562406,0.06309452038712347,0.06309452038712347,0.06052893985529894,0.06052893985529894,0.06699324417229993,0.06699324417229993,0.06506008027989107,0.06506008027989107,0.05964073289903498,0.05964073289903498,0.07699952936610116,0.07699952936610116,0.06312204870786658,0.06312204870786658,0.05121876951931224,0.05121876951931224,0.05570241407490036,0.05570241407490036,0.06170067683319191,0.06170067683319191,0.05833456389047482,0.05833456389047482,0.05937494116344236,0.05937494116344236,0.04992729968628541,0.04992729968628541,0.057168736346601405,0.057168736346601405,0.06225462293165401,0.06225462293165401,0.05892227687051771,0.05892227687051771,0.061695502033081134,0.061695502033081134,0.06779909404115911,0.06779909404115911,0.06340158831416932,0.06340158831416932,0.06760984632405921,0.06760984632405921,0.05632439615136723,0.05632439615136723,0.056629799899221955,0.056629799899221955
1.403637162638319e+18,0.058962430972460275,0.06250048845298414,0.05479373921063068,0.06718886001550371,0.068315656168874,0.06576106897367812,0.06132925271221235,0.08432718266385489,0.0604664130958928,0.43684293883620595,0.05452726578493939,0.05452726578493939,0.06027534967666265,0.06027534967666265,0.0653825192044389,0.0653825192044389,0.061129798416374774,0.061129798416374774,0.06283885270167404,0.06283885270167404,0.06648323940608217,0.06648323940608217,0.06104858693479977,0.06104858693479977,0.07975388375889131,0.07975388375889131,0.06250048845298414,0.06250048845298414,0.05224494736406959,0.05224494736406959,0.05883914751305648,0.05883914751305648,0.061783272651771574,0.061783272651771574,0.05953026049973576,0.05953026049973576,0.05991583849463763,0.05991583849463763,0.05141703720270808,0.05141703720270808,0.05732774184924531,0.05732774184924531,0.06491291601127612,0.06491291601127612,0.05957985951186282,0.05957985951186282,0.06148619506033631,0.06148619506033631,0.070226341606344,0.070226341606344,0.0637281370811309,0.0637281370811309,0.07026661217549346,0.07026661217549346,0.059715015769815485,0.059715015769815485,0.05720073810908099,0.05720073810908099
1.403637162688319e+18,0.011890262100301347,0.04977301062145753,0.012243089991445895,0.024050221615940472,0.023009747820317908,0.020076083115587843,0.05419401725710628,0.04325936082982666,0.024802265820211278,0.4081754538203134,0.010657641877723159,0.010657641877723159,0.01384620177069809,0.01384620177069809,0.020068747854366818,0.020068747854366818,0.017967674430780102,0.017967674430780102,0.019815491655025184,0.019815491655025184,0.026146938906239463,0.026146938906239463,0.01706761283536951,0.01706761283536951,0.03526122939256053,0.03526122939256053,0.04977301062145753,0.04977301062145753,0.011789415104265621,0.011789415104265621,0.016272359280013138,0.016272359280013138,0.015278586378506008,0.015278586378506008,0.014858090663583205,0.014858090663583205,0.01663418197757631,0.01663418197757631,0.009813948829342454,0.009813948829342454,0.013506843827455588,0.013506843827455588,0.02238031475004448,0.02238031475004448,0.014937776776598593,0.014937776776598593,0.016071180330934735,0.016071180330934735,0.024257907685726218,0.024257907685726218,0.017455411286171105,0.017455411286171105,0.025971443167890938,0.025971443167890938,0.013901204371910251,0.013901204371910251,0.01622975382664369,0.01622975382664369
1.403637162738319e+18,0.016485639360826518,0.03704553278993091,0.012335149684726814,0.023524763166531844,0.02318263628453378,0.019450651190679295,0.04705878180200021,0.03953016316511178,0.025690446776876413,0.4103775556382149,0.011484812469817442,0.011484812469817442,0.014185211045871698,0.014185211045871698,0.020979936790689956,0.020979936790689956,0.017235171998032667,0.017235171998032667,0.02084616264787123,0.02084616264787123,0.026589413109803207,0.026589413109803207,0.01716071466000107,0.01716071466000107,0.018997457063528726,0.018997457063528726,0.03704553278993091,0.03704553278993091,0.011147815796549825,0.011147815796549825,0.015617795920101445,0.015617795920101445,0.014221912073667724,0.014221912073667724,0.01572317970023772,0.01572317970023772,0.016313198364244115,0.016313198364244115,0.008214145808331876,0.008214145808331876,0.015352257634920733,0.015352257634920733,0.02234622764523658,0.02234622764523658,0.014823873856523053,0.014823873856523053,0.020150653710131687,0.020150653710131687,0.024070711519810613,0.024070711519810613,0.016591965720981587,0.016591965720981587,0.025966222328343686,0.025966222328343686,0.013395394911538745,0.013395394911538745,0.016776873560754187,0.016776873560754187
1.403637162788319e+18,0.01593280470802468,0.04147796795136736,0.012685091982104262,0.023259798331681264,0.023626508349888272,0.02161428003610815,0.048811312092612365,0.0358009655003969,0.025248910839235566,0.4119093940774305,0.01249463348371584,0.01249463348371584,0.014867585647136078,0.014867585647136078,0.0166051816138202,0.0166051816138202,0.016816146050419284,0.016816146050419284,0.019024189821449138,0.019024189821449138,0.027334120011164288,0.027334120011164288,0.017852238453367662,0.017852238453367662,0.01776716561830993,0.01776716561830993,0.04147796795136736,0.04147796795136736,0.010691982199049379,0.010691982199049379,0.015233447612603373,0.015233447612603373,0.018127339350152594,0.018127339350152594,0.01668363065937625,0.01668363065937625,0.01883972690147984,0.01883972690147984,0.008658010873367447,0.008658010873367447,0.015499999710397923,0.015499999710397923,0.022515320582906315,0.022515320582906315,0.015025998608915864,0.015025998608915864,0.01973003093016798,0.01973003093016798,0.024170299414960204,0.024170299414960204,0.019639568221733312,0.019639568221733312,0.026237304569998263,0.026237304569998263,0.013190490338500062,0.013190490338500062,0.017264789954777364,0.017264789954777364
1.403637162838319e+18,0.015759760787231222,0.0459104031128038,0.013155612075190738,0.023442200422282317,0.02033648497472694,0.022606348794687432,0.042406745124538826,0.03450711487288554,0.02480737490159472,0.4133703437608334,0.013808958448589734,0.013808958448589734,0.012511583596369943,0.012511583596369943,0.01688637896127822,0.01688637896127822,0.016551907244120152,0.016551907244120152,0.01813126977581418,0.01813126977581418,0.023478088393559433,0.023478088393559433,0.01753448834552088,0.01753448834552088,0.01748347365312882,0.01748347365312882,0.0459104031128038,0.0459104031128038,0.010855277553222164,0.010855277553222164,0.015270631322661826,0.015270631322661826,0.017979919140824648,0.017979919140824648,0.01796622293609108,0.01796622293609108,0.01954887772957689,0.01954887772957689,0.009643466762332064,0.009643466762332064,0.016007729589141127,0.016007729589141127,0.016228377544663542,0.016228377544663542,0.015580733200523758,0.015580733200523758,0.019711753223816367,0.019711753223816367,0.022274313424736156,0.022274313424736156,0.019982714929944547,0.019982714929944547,0.02037703489175788,0.02037703489175788,0.01337945104413232,0.01337945104413232,0.01808589439011321,0.01808589439011321
1.403637162888319e+18,0.016106450861915825,0.03815800880871039,0.014637183516049803,0.024068121258442078,0.021351260123597574,0.02404513707256502,0.04438278990442369,0.03404253265461584,0.030028528984000734,0.4149799023581234,0.011927193364181448,0.011927193364181448,0.013612281195879008,0.013612281195879008,0.01762516808662992,0.01762516808662992,0.01598089416047289,0.01598089416047289,0.018333609655462473,0.018333609655462473,0.023546350632459044,0.023546350632459044,0.017669460611491435,0.017669460611491435,0.017847529264160358,0.017847529264160358,0.03815800880871039,0.03815800880871039,0.009488492749591956,0.009488492749591956,0.018470547420199143,0.018470547420199143,0.018341383361353582,0.018341383361353582,0.019759294288917303,0.019759294288917303,0.020609739486003885,0.020609739486003885,0.010971886489042284,0.010971886489042284,0.016900793067826287,0.016900793067826287,0.01702264040579785,0.01702264040579785,0.0169867972825487,0.0169867972825487,0.020102252646934157,0.020102252646934157,0.022981229324615115,0.022981229324615115,0.020747490602853122,0.020747490602853122,0.021374959150952506,0.021374959150952506,0.013555873685206977,0.013555873685206977,0.019263073400944304,0.019263073400944304
1.403637162938319e+18,0.012927219169489657,0.03040561450461698,0.016600584703963084,0.025709502514392114,0.022959268777652198,0.026151207239941868,0.04635883468430855,0.03447340461301346,0.03524466221484519,0.41341387042866884,0.014158894287616516,0.014158894287616516,0.015367296468562577,0.015367296468562577,0.018987443889721956,0.018987443889721956,0.016145494462503084,0.016145494462503084,0.019295233636418094,0.019295233636418094,0.02423320116621878,0.02423320116621878,0.01780136392187218,0.01780136392187218,0.014392631617094703,0.014392631617094703,0.03040561450461698,0.03040561450461698,0.010731392486733915,0.010731392486733915,0.018768309467005122,0.018768309467005122,0.01926269197584975,0.01926269197584975,0.012571980009726712,0.012571980009726712,0.02215962290488318,0.02215962290488318,0.006295959778258137,0.006295959778258137,0.013153388898660013,0.013153388898660013,0.01842194499450315,0.01842194499450315,0.018832727272881437,0.018832727272881437,0.019064381100519574,0.019064381100519574,0.02431454343959533,0.02431454343959533,0.022004132336635576,0.022004132336635576,0.022892566294124728,0.022892566294124728,0.013763080266405082,0.013763080266405082,0.013366798343951306,0.013366798343951306
1.403637162988319e+18,0.01398695243462449,0.03414812631541696,0.01880290880749402,0.026867817527234723,0.024908072475752913,0.02198512298852891,0.04628124332346725,0.037169705996462396,0.040312937211530286,0.4153318733181873,0.016596479388818572,0.016596479388818572,0.017531218898725418,0.017531218898725418,0.023390162975561964,0.023390162975561964,0.0169413679797256,0.0169413679797256,0.02086184327488862,0.02086184327488862,0.025436223865422377,0.025436223865422377,0.018702398023257537,0.018702398023257537,0.016557534193463397,0.016557534193463397,0.03414812631541696,0.03414812631541696,0.012606586283428768,0.012606586283428768,0.0194310780884187,0.0194310780884187,0.013682846007007615,0.013682846007007615,0.014767733031722673,0.014767733031722673,0.013661177454086055,0.013661177454086055,0.008009975976682038,0.008009975976682038,0.014687656774012148,0.014687656774012148,0.020207065606010474,0.020207065606010474,0.021003063658668553,0.021003063658668553,0.020052954442711875,0.020052954442711875,0.026020174602144643,0.026020174602144643,0.019238450174275168,0.019238450174275168,0.02477043372357506,0.02477043372357506,0.014302611220105758,0.014302611220105758,0.015006340525512746,0.015006340525512746
1.403637163038319e+18,0.015780816184695255,0.03789063812621694,0.011379083749838804,0.028707894516456584,0.022959417788592444,0.02429260468470961,0.04620365196262596,0.03986600737991134,0.032616361439574845,0.4175363658712065,0.019444056761858414,0.019444056761858414,0.015428730021591865,0.015428730021591865,0.018112481335790836,0.018112481335790836,0.017591185019653996,0.017591185019653996,0.019593147408169424,0.019593147408169424,0.023521266590768197,0.023521266590768197,0.020641838685984022,0.020641838685984022,0.013436267309098589,0.013436267309098589,0.03789063812621694,0.03789063812621694,0.015214528533419541,0.015214528533419541,0.02053775375403538,0.02053775375403538,0.015445785154216029,0.015445785154216029,0.017551986658156042,0.017551986658156042,0.015977195578432503,0.015977195578432503,0.010502149525635439,0.010502149525635439,0.01675423434306598,0.01675423434306598,0.016979978658082654,0.016979978658082654,0.02381064625139886,0.02381064625139886,0.02164333460859388,0.02164333460859388,0.024609892231030984,0.024609892231030984,0.02149936095922607,0.02149936095922607,0.022110748744254772,0.022110748744254772,0.01547624127238768,0.01547624127238768,0.017084608335144344,0.017084608335144344
1.403637163088319e+18,0.01767840631712684,0.034782007654523675,0.013754890697894014,0.030475439043527286,0.02581738097367049,0.026807772317624916,0.04866586526194825,0.04178223891392581,0.024919785667619408,0.41984557949798773,0.014881819393382099,0.014881819393382099,0.01870822214486191,0.01870822214486191,0.021196687165811936,0.021196687165811936,0.01908309364725357,0.01908309364725357,0.022175250066912667,0.022175250066912667,0.024452152246019872,0.024452152246019872,0.015206061184461217,0.015206061184461217,0.01269000459576568,0.01269000459576568,0.034782007654523675,0.034782007654523675,0.014639229537530494,0.014639229537530494,0.01747952878332659,0.01747952878332659,0.01739471375481504,0.01739471375481504,0.020464637868378883,0.020464637868378883,0.0183779321749259,0.0183779321749259,0.013297434820250182,0.013297434820250182,0.018941513922728477,0.018941513922728477,0.019334662227521043,0.019334662227521043,0.0195414238111285,0.0195414238111285,0.023294522250537793,0.023294522250537793,0.027438396391114166,0.027438396391114166,0.02385906977418284,0.02385906977418284,0.024820300014185233,0.024820300014185233,0.019038729923495232,0.019038729923495232,0.019259029826399477,0.019259029826399477
1.403637163138319e+18,0.01638121668957262,0.031673377182830406,0.016606844151848217,0.027679389387089113,0.028956861367390462,0.029714276541746448,0.051666551810772156,0.044301151834503755,0.029007870020080657,0.42024067185893094,0.017888671058985346,0.017888671058985346,0.02232672733781565,0.02232672733781565,0.02466378633487283,0.02466378633487283,0.0211922383346379,0.0211922383346379,0.02546884994631092,0.02546884994631092,0.02599921841809292,0.02599921841809292,0.020720773945461363,0.020720773945461363,0.015085391356968006,0.015085391356968006,0.031673377182830406,0.031673377182830406,0.017414618517384697,0.017414618517384697,0.01949226027023863,0.01949226027023863,0.01961468416506547,0.01961468416506547,0.020617558422576388,0.020617558422576388,0.0209777024175092,0.0209777024175092,0.012443701539154037,0.012443701539154037,0.01683177204133538,0.01683177204133538,0.0220723141039727,0.0220723141039727,0.02225616553046289,0.02225616553046289,0.023536497223356382,0.023536497223356382,0.03059096566594813,0.03059096566594813,0.026364941710661154,0.026364941710661154,0.027781025254551683,0.027781025254551683,0.020431612377126422,0.020431612377126422,0.01769652646211865,0.01769652646211865
1.403637163188319e+18,0.018636218533411984,0.03250943810595806,0.01956078283040859,0.02956932363883753,0.032192429992191705,0.027103384571578508,0.05089156561616737,0.030702294274389853,0.03273595246647819,0.42278746912823567,0.02101454794395168,0.02101454794395168,0.02611065594222399,0.02611065594222399,0.028333892965859028,0.028333892965859028,0.02363478275210945,0.02363478275210945,0.029235414904058902,0.029235414904058902,0.027957099161289196,0.027957099161289196,0.01984230131776872,0.01984230131776872,0.014886877640596246,0.014886877640596246,0.03250943810595806,0.03250943810595806,0.020331854185571936,0.020331854185571936,0.0215001262980383,0.0215001262980383,0.021413560046801176,0.021413560046801176,0.023832849452118506,0.023832849452118506,0.017934777335416884,0.017934777335416884,0.015030488861944231,0.015030488861944231,0.018982889199994708,0.018982889199994708,0.024993552529297632,0.024993552529297632,0.02505247168112036,0.02505247168112036,0.0258702724560669,0.0258702724560669,0.03384507397870707,0.03384507397870707,0.02406017768248946,0.02406017768248946,0.030834765876647015,0.030834765876647015,0.021890016587909872,0.021890016587909872,0.019955480205630944,0.019955480205630944
1.403637163238319e+18,0.021138032378652173,0.033345499029085714,0.016136140797969697,0.03167599566685511,0.02871790850729244,0.029575841345045744,0.05011657942156257,0.034795455982532496,0.03634571097349562,0.42542055921456273,0.02436236207690259,0.02436236207690259,0.021907445020986023,0.021907445020986023,0.0312179936838769,0.0312179936838769,0.025713983695412862,0.025713983695412862,0.03213202289294896,0.03213202289294896,0.02671450230381793,0.02671450230381793,0.019191000869753255,0.019191000869753255,0.013095359079833505,0.013095359079833505,0.033345499029085714,0.033345499029085714,0.023645207215806745,0.023645207215806745,0.02374488577496947,0.02374488577496947,0.023744250817006943,0.023744250817006943,0.027226664146888263,0.027226664146888263,0.0207910005501068,0.0207910005501068,0.01795405807042609,0.01795405807042609,0.021315003688870904,0.021315003688870904,0.021836397485255506,0.021836397485255506,0.028055784054098698,0.028055784054098698,0.0283732618266586,0.0283732618266586,0.03422028129745816,0.03422028129745816,0.026966200955204796,0.026966200955204796,0.02670189846460233,0.02670189846460233,0.023622238634845465,0.023622238634845465,0.022337792789581985,0.022337792789581985
1.403637163288319e+18,0.025612600785960105,0.03557028026582004,0.01877198077153925,0.03472428872357079,0.03198789140231109,0.032107724238654274,0.053864657188551504,0.039394658809603425,0.03488953478617812,0.4281334212712793,0.02134015179115385,0.02134015179115385,0.025832738805984398,0.025832738805984398,0.03500158802481504,0.03500158802481504,0.023551928293828118,0.023551928293828118,0.036148809779270985,0.036148809779270985,0.028181814661763106,0.028181814661763106,0.026578693687917106,0.026578693687917106,0.014985524022447506,0.014985524022447506,0.03557028026582004,0.03557028026582004,0.019863889926021807,0.019863889926021807,0.026289740618505204,0.026289740618505204,0.02603430637135163,0.02603430637135163,0.03058272725060735,0.03058272725060735,0.023597147239858802,0.023597147239858802,0.020907307498592525,0.020907307498592525,0.02358859717701303,0.02358859717701303,0.024411062151832343,0.024411062151832343,0.028778088295805086,0.028778088295805086,0.031315677364624595,0.031315677364624595,0.03723769658069291,0.03723769658069291,0.029806331112323642,0.029806331112323642,0.030446544342642597,0.030446544342642597,0.024892152829725726,0.024892152829725726,0.024668521368708687,0.024668521368708687
1.403637163338319e+18,0.025293753120005317,0.03779506150255437,0.021581972790021078,0.03248577432774614,0.03530727190170916,0.03466917193042067,0.05761273495554043,0.03562514281755287,0.03343335859886062,0.41770984533956507,0.02388418991869478,0.02388418991869478,0.029946770442133588,0.029946770442133588,0.02605418936261886,0.02605418936261886,0.02574016459283263,0.02574016459283263,0.026872272834915587,0.026872272834915587,0.02781693359943532,0.02781693359943532,0.029240898707546415,0.029240898707546415,0.013886506304531362,0.013886506304531362,0.03779506150255437,0.03779506150255437,0.022319189435072936,0.022319189435072936,0.02927891372001076,0.02927891372001076,0.028345175067191534,0.028345175067191534,0.0302374817412576,0.0302374817412576,0.02637955155707448,0.02637955155707448,0.01573919007373643,0.01573919007373643,0.02665607014000655,0.02665607014000655,0.0271119192232589,0.0271119192232589,0.03194781075148379,0.03194781075148379,0.033508492852057904,0.033508492852057904,0.04037911078042828,0.04037911078042828,0.032595281212713066,0.032595281212713066,0.03420991781209229,0.03420991781209229,0.02680263511262309,0.02680263511262309,0.028040731384315884,0.028040731384315884
