timestamp,oasis,deadlines,normal
1.4036365845635556e+18,0.01706635585201026,0.04251131775975934,0.012548043176585486
1.4036365846135555e+18,0.016758859346938517,0.042957838647852395,0.013449174635521704
1.4036365846635556e+18,0.01736868415109615,0.043404359535945444,0.013922340116451857
1.4036365847135555e+18,0.01810835443541912,0.04249405709787484,0.014558935954193965
1.4036365847635556e+18,0.01583281629816159,0.04158375465980424,0.012283918793554052
1.4036365848135555e+18,0.015793339932269817,0.04073797465572657,0.012093419818997043
1.4036365848635556e+18,0.015523515875239768,0.04047465828800451,0.01148736001082648
1.4036365849135555e+18,0.013672429880198926,0.04372977954122528,0.007895554188600641
1.4036365849635556e+18,0.012974614479697886,0.04390707045368568,0.007124065764291088
1.4036365850135555e+18,0.012564902763133561,0.04408436136614608,0.006542456981750655
1.4036365850635556e+18,0.012124047173879665,0.04402743814814374,0.007034256567897511
1.4036365851135555e+18,0.011893539960755813,0.043970514930141404,0.0071924551725905716
1.4036365851635556e+18,0.011638725858685662,0.042453620920523405,0.007210494446717475
1.4036365852135555e+18,0.012186387867839925,0.040936726910905406,0.005213451329413989
1.4036365852635556e+18,0.012393339415321444,0.040153945489702206,0.005096772901562448
1.4036365853135555e+18,0.011910174806778764,0.03780185796709869,0.004910743140496107
1.4036365853635556e+18,0.010961666230121998,0.038645392368931754,0.006353211918938995
1.4036365854135555e+18,0.010847285388916907,0.03948892677076482,0.006302782735384167
1.4036365854635556e+18,0.01063208795375333,0.03859630866089708,0.006210671869128715
1.4036365855135555e+18,0.012213631496408611,0.03770369055102934,0.006405339479668057
1.4036365855635556e+18,0.012464889659422586,0.040807343432877896,0.0097149665939409
1.4036365856135555e+18,0.012361731564181647,0.04391099631472645,0.008582087262938846
1.4036365856635556e+18,0.01259160540931021,0.04055701767677867,0.008322026465493992
1.4036365857135555e+18,0.012333141764449114,0.03850062765610824,0.009288231947521637
1.4036365857635556e+18,0.012187840761786889,0.03801156497277325,0.009687365196271832
1.4036365858135555e+18,0.013145521158416655,0.03752250228943825,0.01022348659061668
1.4036365858635556e+18,0.013273306878968587,0.039296931332137845,0.008212682004521635
1.4036365859135555e+18,0.013791383310645175,0.04107136037483744,0.010353541261523712
1.4036365859635556e+18,0.013908243413613164,0.04203690555933591,0.010860397885126874
1.4036365860135555e+18,0.01468777176258033,0.04256567517661723,0.011242410314165391
1.4036365860635556e+18,0.015256732499508385,0.04258645712104131,0.010909470249504685
1.4036365861135555e+18,0.015579141827477104,0.04260723906546538,0.011071926027320638
1.4036365861635556e+18,0.01584561918089735,0.04381782878436163,0.011178786913476207
1.4036365862135555e+18,0.01609287789690384,0.045028418503257873,0.011427484695049048
1.4036365862635556e+18,0.015397792683984012,0.04329876621147163,0.01171469665410806
1.4036365863135555e+18,0.01550042055885935,0.04383880777768067,0.011898931337179562
1.4036365863635556e+18,0.015725478094402345,0.044143922946216746,0.01157386504914821
1.4036365864135555e+18,0.015910796394342158,0.043600112238689516,0.011634272146605592
1.4036365864635556e+18,0.016284584473934202,0.043056301531162286,0.012033674183863753
1.4036365865135555e+18,0.016729557288486234,0.04325095752353192,0.012517128122702826
1.4036365865635556e+18,0.017050317985335114,0.04344561351590156,0.01294952549160966
1.4036365866135555e+18,0.01723551965328513,0.044555801413278244,0.013291015499102124
1.4036365866635556e+18,0.017314082395495294,0.0443412030651699,0.013377156942801196
1.4036365867135555e+18,0.017282751196798937,0.04400520602962152,0.01289588379173974
1.4036365867635556e+18,0.017114487580990583,0.04358176675307434,0.01273345415132931
1.4036365868135555e+18,0.016961639780982574,0.04353862415429009,0.012722120074349438
1.4036365868635556e+18,0.016884405035554568,0.043495481555505845,0.012949883164192906
1.4036365869135555e+18,0.01716366101481778,0.043786300278803626,0.01310313046596047
1.4036365869635556e+18,0.017265821628432994,0.04358377450099663,0.01321344393234899
1.4036365870135555e+18,0.01889283224979647,0.04381343902896661,0.013599024711478863
1.4036365870635556e+18,0.019132787587511836,0.044032932410987394,0.013923807075181299
1.4036365871135555e+18,0.019503336423670567,0.043932553111466446,0.01432334243766297
1.4036365871635556e+18,0.018916150113914728,0.044043307404534535,0.014659551922871782
1.4036365872135555e+18,0.019332356419821468,0.043993493849011286,0.01569996344281888
1.4036365872635556e+18,0.01936265178049901,0.04370115393697785,0.015696187754594648
1.4036365873135555e+18,0.01940752103601126,0.04340881402494441,0.015600161585123774
1.4036365873635556e+18,0.019428928502018578,0.043354189504969595,0.014925871914001028
1.4036365874135555e+18,0.019163235702280974,0.04306174514020054,0.014706860831677798
1.4036365874635556e+18,0.018860404498922862,0.04214498713845574,0.014595867002386746
1.4036365875135555e+18,0.018576270481857303,0.04122822913671094,0.014434000001889723
1.4036365875635556e+18,0.018209366931388242,0.04095378104293683,0.013749736421177786
1.4036365876135555e+18,0.017780715928529905,0.040679332949162726,0.013298750493335251
1.4036365876635556e+18,0.01761364227222809,0.040064258413128606,0.012881992287336292
1.4036365877135555e+18,0.016719000939450005,0.03944918387709448,0.012218551988855563
1.4036365877635556e+18,0.016003953572643424,0.03934080147684287,0.011386071307994242
1.4036365878135555e+18,0.01545088929843296,0.039232419076591266,0.010744171927409929
1.4036365878635556e+18,0.014980916351034507,0.03907589163161381,0.010236677376611804
1.4036365879135555e+18,0.012083185924380607,0.0391090064299992,0.009470484825011425
1.4036365879635556e+18,0.011778333340401563,0.03984443852339354,0.009264741510996908
1.4036365880135555e+18,0.011671917882021023,0.03841931329816217,0.009083464367134605
1.4036365880635556e+18,0.010916318422225107,0.038433289873300004,0.008819187141348278
1.4036365881135555e+18,0.010931927057908231,0.03889525386009174,0.008063218141133569
1.4036365881635556e+18,0.01119057790265178,0.03935721784688348,0.008877875368859676
1.4036365882135555e+18,0.01150948013979666,0.039548526122235014,0.009050284210971659
1.4036365882635556e+18,0.011531380020863534,0.03973983439758655,0.00909963017965948
1.4036365883135555e+18,0.01139053984796773,0.03959750398874666,0.008934165020313417
1.4036365883635556e+18,0.011484704959483154,0.03945517357990678,0.008990140054187468
1.4036365884135555e+18,0.011169156433773057,0.03926259703460139,0.00887261194134078
1.4036365884635556e+18,0.011167638387803543,0.039070020489296,0.008778498934250546
1.4036365885135555e+18,0.011477538676222601,0.039443940053800024,0.008936227642840938
1.4036365885635556e+18,0.01186893892641497,0.03988882987762701,0.009161181389264583
1.4036365886135555e+18,0.012166695937957668,0.040233478797934014,0.009219531903662119
1.4036365886635556e+18,0.012506979355417985,0.04057812771824102,0.009326644620656589
1.4036365887135555e+18,0.012670300417132865,0.0403874810476841,0.009471575841069531
1.4036365887635556e+18,0.012825726773385407,0.04044889197036463,0.009794663645147843
1.4036365888135555e+18,0.013267110858983184,0.040461381255997964,0.010122841251290222
1.4036365888635556e+18,0.013504353151981419,0.04047387054163129,0.010364884218913975
1.4036365889135555e+18,0.013980393609187496,0.040874621741577,0.010587772685264018
1.4036365889635556e+18,0.014227230718700972,0.04096735592084433,0.01083054984780688
1.4036365890135555e+18,0.014742800224602004,0.04133150260685366,0.011187594061350507
1.4036365890635556e+18,0.01518862878477753,0.041695649292862985,0.011455796737663355
1.4036365891135555e+18,0.015304777649212072,0.041718819981353295,0.011476386356488455
1.4036365891635556e+18,0.0155732244822057,0.0417419906698436,0.011776832443131635
1.4036365892135555e+18,0.015900498850451722,0.04146743531376848,0.01226243555226415
1.4036365892635556e+18,0.01644363990945234,0.041192879957693364,0.012664652696597901
1.4036365893135555e+18,0.01709857619772265,0.04224814015313686,0.013498792908488886
1.4036365893635556e+18,0.017505302592651737,0.042322787516775914,0.014074717479191682
1.4036365894135555e+18,0.018035832932702556,0.04369161949131222,0.014311451855016677
1.4036365894635556e+18,0.018575463268205326,0.04506045146584853,0.014795451214221557
1.4036365895135555e+18,0.018942585931596638,0.043348769866451496,0.014994901121848515
1.4036365895635556e+18,0.01889736262651853,0.043429360324913374,0.015160685746084415
1.4036365896135555e+18,0.019304340197838204,0.04347292316769167,0.015062635985152359
1.4036365896635556e+18,0.019610911299472577,0.043516486010469965,0.01526360095750751
1.4036365897135555e+18,0.019535775314098586,0.043297284461768504,0.015354074207355699
1.4036365897635556e+18,0.019911934375772693,0.043002999040642476,0.015574115570588784
1.4036365898135555e+18,0.02045542379541819,0.04305216423283384,0.016028464987755425
1.4036365898635556e+18,0.020494639402051637,0.0431013294250252,0.01653377555935672
1.4036365899135555e+18,0.02098926970977698,0.043288918570766,0.01652887834794491
1.4036365899635556e+18,0.02135780959483302,0.043476507716506796,0.016941560234252414
1.4036365900135555e+18,0.02094133169250343,0.04311412732511279,0.017344801461180684
1.4036365900635556e+18,0.021044826160599033,0.04275174693371879,0.01736809806322557
1.4036365901135555e+18,0.021033507890249402,0.04229589461150445,0.01735912547598208
1.4036365901635556e+18,0.020899183899175403,0.04197896170298637,0.017255905985595087
1.4036365902135555e+18,0.020920076047939856,0.042227044536156,0.01776782306429135
1.4036365902635556e+18,0.02078785126856408,0.04247512736932563,0.017747316553380212
1.4036365903135555e+18,0.021135084220449962,0.04204685043090216,0.01765975312899
1.4036365903635556e+18,0.02101123983278739,0.04184918956254675,0.01746436782256227
1.4036365904135555e+18,0.020917610685244392,0.041821627094626904,0.01723098978444612
1.4036365904635556e+18,0.020403577033104362,0.04179406462670705,0.016765174196624013
1.4036365905135555e+18,0.020044265768673585,0.04195277709603952,0.01650808081911494
1.4036365905635556e+18,0.019748543528214115,0.04211148956537198,0.015705767075245004
1.4036365906135555e+18,0.01942931752909349,0.04218819580405031,0.015400584437669177
1.4036365906635556e+18,0.01873709672761397,0.04226490204272865,0.014965267168400229
1.4036365907135555e+18,0.018410823584036732,0.04297797475638166,0.015337036276301926
1.4036365907635556e+18,0.017933704882840493,0.04277800813385383,0.015019470287526647
1.4036365908135555e+18,0.017306075704834042,0.04256125157346191,0.014778986656565758
1.4036365908635556e+18,0.01706538994028375,0.04234449501306999,0.014593881920005278
1.4036365909135555e+18,0.016870043593977244,0.04219944172749272,0.013936338607292272
1.4036365909635556e+18,0.016787510044176324,0.0420021854587588,0.0137539755115617
1.4036365910135555e+18,0.016619722160249675,0.04206249562940973,0.013650480304402652
1.4036365910635556e+18,0.01644918257291783,0.04212280580006066,0.013568720841718472
1.4036365911135555e+18,0.0163086699838462,0.041798657945191504,0.013568426638415855
1.4036365911635556e+18,0.0189197062771617,0.041482302879727706,0.013329225000452704
1.4036365912135555e+18,0.01920608624509426,0.041165947814263915,0.013194444868753858
1.4036365912635556e+18,0.01900964465386892,0.04252616032303745,0.015004827036587821
1.4036365913135555e+18,0.01670424293684915,0.04229348555567669,0.014840648576932484
1.4036365913635556e+18,0.016366785761645197,0.040373026489344516,0.014423893808501188
1.4036365914135555e+18,0.016037844725691943,0.04065765108371697,0.012757512514185922
1.4036365914635556e+18,0.01584333351913541,0.04094227567808942,0.012505828582064551
1.4036365915135555e+18,0.01729862804891474,0.040927671119911205,0.012266491615209964
1.4036365915635556e+18,0.01689083334312226,0.04057136133356798,0.011391447497426307
1.4036365916135555e+18,0.016371748106566053,0.040271804058402125,0.010189602754370454
1.4036365916635556e+18,0.015743132945791005,0.03997224678323627,0.00934099006674919
1.4036365917135555e+18,0.015219893003530795,0.03881171933103972,0.00867754360395343
1.4036365917635556e+18,0.011866461056052331,0.03894532735703113,0.00796051477888099
1.4036365918135555e+18,0.011404641918620364,0.039078935383022546,0.00741456769263469
1.4036365918635556e+18,0.011033784021240564,0.0390638753926075,0.006996856616993658
1.4036365919135555e+18,0.01084040946595893,0.03856815179070408,0.006693926248593039
1.4036365919635556e+18,0.010576027871025939,0.038072428188800654,0.006517851094835842
1.4036365920135555e+18,0.01059888023801332,0.038376653221887456,0.0064668500747088456
1.4036365920635556e+18,0.010477835802681386,0.0384088506352572,0.00629991700874847
1.4036365921135555e+18,0.010484816642923436,0.038447193256566245,0.006269045240739843
1.4036365921635556e+18,0.010461572967169479,0.03848553587787528,0.0062695049460331645
1.4036365922135555e+18,0.010245544494661144,0.03866463884352671,0.00656468748872232
1.4036365922635556e+18,0.01063668443375008,0.038843741809178135,0.007036454946915647
1.4036365923135555e+18,0.011149384513831016,0.03872472761162324,0.0074833897824822145
1.4036365923635556e+18,0.01167283921271247,0.03860571341406834,0.007923517570423604
1.4036365924135555e+18,0.012203852178113943,0.03875437301260802,0.008592107607178863
1.4036365924635556e+18,0.01257878335813702,0.038903032611147706,0.010088507999018108
1.4036365925135555e+18,0.013236160004722235,0.03966248189542167,0.010738616352263818
1.4036365925635556e+18,0.014060674603359032,0.040130093175181764,0.011485335257402089
1.4036365926135555e+18,0.015705083824286183,0.0407323824688718,0.01243557684821918
1.4036365926635556e+18,0.01655770296633577,0.041334671762561837,0.01328495723059515
1.4036365927135555e+18,0.017390277849750797,0.042073067583554974,0.014054740892636152
1.4036365927635556e+18,0.01851784211359892,0.04266112943751956,0.01512008852004905
1.4036365928135555e+18,0.01922074587329686,0.04317155719335507,0.015829825399904643
1.4036365928635556e+18,0.019967626939199498,0.043407165091745296,0.016621653209667357
1.4036365929135555e+18,0.021213248599631907,0.043642772990135525,0.018621233768736
1.4036365929635556e+18,0.0218985311582137,0.04425087508695874,0.019448431806587778
1.4036365930135555e+18,0.022629757484940352,0.044858977183781956,0.02032545228618674
1.4036365930635556e+18,0.024686935966841995,0.04551079173793216,0.021035237645583214
1.4036365931135555e+18,0.025299381406099476,0.04638416950103784,0.021571783252380603
1.4036365931635556e+18,0.025731167713831993,0.04683382641262223,0.021948725764886334
1.4036365932135555e+18,0.026248345056847526,0.04587112305888898,0.02265576095164152
1.4036365932635556e+18,0.026141520007487106,0.04490841970515573,0.022690287476318717
1.4036365933135555e+18,0.025983545469006726,0.04435414905006258,0.022680547656701713
1.4036365933635556e+18,0.026423245851976033,0.04393377384990999,0.02326020805589587
1.4036365934135555e+18,0.02621431290887469,0.04381690317230175,0.023220409026539955
1.4036365934635556e+18,0.02608921746075618,0.043700032494693494,0.0233299993668028
1.4036365935135555e+18,0.023985096920363227,0.04364777389258043,0.02240829778531095
1.4036365935635556e+18,0.023845835642960184,0.043746253069006744,0.022528776896988
1.4036365936135555e+18,0.023534010271710717,0.042306607347104855,0.02254185455399358
1.4036365936635556e+18,0.021960754789393744,0.04086696162520297,0.021050284461443605
1.4036365937135555e+18,0.021336564610399553,0.040347077075937175,0.020892684945734128
1.4036365937635556e+18,0.02030996491593601,0.039933958967572576,0.020446086333181727
1.4036365938135555e+18,0.015504583260497645,0.038398982299868496,0.014620724595942656
1.4036365938635556e+18,0.013356927192901087,0.036864005632164416,0.012728513249498096
1.4036365939135555e+18,0.010681862107880314,0.035289802134378,0.010188836023671429
1.4036365939635556e+18,0.007467486506883359,0.03371559863659158,0.005578200871531438
1.4036365940135555e+18,0.005948875161665217,0.03383818567946326,0.003417827315163283
1.4036365940635556e+18,0.005256854134894023,0.03337205595113122,0.0016587860379000505
1.4036365941135555e+18,0.0059583788802538866,0.033340679877117675,0.0012148409254361774
1.4036365941635556e+18,0.006260479502130479,0.03330930380310413,0.0018680629214127544
1.4036365942135555e+18,0.006479568254374592,0.03393296469122157,0.0021651951175310725
1.4036365942635556e+18,0.0074524785114794675,0.03455662557933901,0.0019546893083127468
1.4036365943135555e+18,0.007742414274682425,0.035286033918647104,0.0016598016353251547
1.4036365943635556e+18,0.008059029429210083,0.03583046716805626,0.0026094984163284817
1.4036365944135555e+18,0.008427382868622045,0.035638634217943915,0.003142939581800859
1.4036365944635556e+18,0.009076773776883462,0.03544680126783156,0.003910581894901181
1.4036365945135555e+18,0.009568458661320613,0.03628443406858514,0.005312728245475962
1.4036365945635556e+18,0.00934374772889803,0.036429206061923944,0.004816782172726445
1.4036365946135555e+18,0.009768226979947546,0.036807287709687754,0.004983504396769544
1.4036365946635556e+18,0.010011363846497263,0.037185369357451564,0.005824341036612889
1.4036365947135555e+18,0.009698065635399138,0.03729957644511485,0.006759396651655972
1.4036365947635556e+18,0.01037329562420572,0.0375057460268545,0.008268587010527103
1.4036365948135555e+18,0.01116859021387394,0.037838871634428804,0.008719888449770374
1.4036365948635556e+18,0.011929651740814897,0.03817199724200311,0.009515331840308507
1.4036365949135555e+18,0.01308359506577013,0.039206045292648345,0.010728384865846655
1.4036365949635556e+18,0.014127416218717584,0.03953469247828354,0.011940221589501874
1.4036365950135555e+18,0.015511540583452438,0.040154169243146146,0.012998625675049887
1.4036365950635556e+18,0.01692486116927429,0.04077364600800875,0.014042116202375136
1.4036365951135555e+18,0.018074214790481442,0.04152235312076746,0.016341529794560144
1.4036365951635556e+18,0.021237815528637235,0.04227106023352618,0.01748876861720581
1.4036365952135555e+18,0.022303934638745644,0.04284437757686848,0.018488729222297003
1.4036365952635556e+18,0.023458813703011325,0.04341769492021078,0.021499822266376402
1.4036365953135555e+18,0.02521632549214153,0.042695528032798004,0.022160371187065746
1.4036365953635556e+18,0.02568643816333808,0.04269291690430435,0.02253790815251379
1.4036365954135555e+18,0.026907182155303484,0.04306747448047913,0.023934881258156612
1.4036365954635556e+18,0.02739142133646199,0.0434335352419927,0.024709828250892855
1.4036365955135555e+18,0.027855126502772835,0.043799596003506275,0.02566315814006546
1.4036365955635556e+18,0.028890628411142448,0.04436597205567307,0.025969476889237404
1.4036365956135555e+18,0.02965247889306337,0.044932348107839866,0.02706166351630506
1.4036365956635556e+18,0.030584138227856744,0.04656181471554973,0.028012468219680422
1.4036365957135555e+18,0.030470080553984535,0.04650019345203008,0.02716890744808546
1.4036365957635556e+18,0.028391264560710297,0.04592964247026961,0.026687678184719746
1.4036365958135555e+18,0.027204673104230023,0.04535909148850913,0.025769696433576426
1.4036365958635556e+18,0.025668196788657775,0.04403765584642972,0.024586132348309198
1.4036365959135555e+18,0.022125146783826526,0.04271622020435031,0.021113612117100885
1.4036365959635556e+18,0.019730864634899273,0.041768567435831544,0.01838722569739082
1.4036365960135555e+18,0.01728472216454487,0.04090760712770633,0.016103605088352783
1.4036365960635556e+18,0.015046353407995733,0.04017813466255991,0.012385719396946106
1.4036365961135555e+18,0.013155119438145995,0.03950524616866913,0.010220457787652593
1.4036365961635556e+18,0.011961265816445058,0.03883235767477835,0.00853985237087268
1.4036365962135555e+18,0.01078992865936985,0.03841567955605095,0.0067626593613312695
1.4036365962635556e+18,0.010747275156237569,0.03826769066337533,0.006403923888382323
1.4036365963135555e+18,0.010958238898634027,0.038427318494130995,0.0064429789330030995
1.4036365963635556e+18,0.01189090059453466,0.03858694632488666,0.0072126401993060025
1.4036365964135555e+18,0.010980409515058045,0.03900015822468761,0.007769890865980336
1.4036365964635556e+18,0.011627448467146612,0.03933293681941968,0.008238705436627154
1.4036365965135555e+18,0.012307449424245095,0.03948626981350209,0.00902126093420968
1.4036365965635556e+18,0.012953671220088546,0.0396396028075845,0.007963392750472548
1.4036365966135555e+18,0.012690944162368413,0.03969767571531535,0.008026906663350781
1.4036365966635556e+18,0.012732464592135393,0.0397557486230462,0.008151541517923914
1.4036365967135555e+18,0.01286085439467481,0.039767578261770145,0.008555554442938942
1.4036365967635556e+18,0.013519903078728867,0.0397794079004941,0.009069123329349334
1.4036365968135555e+18,0.013947803881451828,0.04031022860877626,0.009554716951621139
1.4036365968635556e+18,0.014657473764902717,0.04104353807177125,0.010452917346071738
1.4036365969135555e+18,0.015301575764764729,0.041904391860343684,0.011166202768375698
1.4036365969635556e+18,0.01621127220850583,0.042765245648916116,0.012185963538358753
1.4036365970135555e+18,0.016841897422517703,0.04344621860557726,0.012920448199050527
1.4036365970635556e+18,0.017792151784370474,0.044203171332307334,0.014295704499429615
1.4036365971135555e+18,0.018966646665296846,0.04496012405903742,0.015362568217441187
1.4036365971635556e+18,0.020400939705173208,0.04542366090231508,0.01682792126017998
1.4036365972135555e+18,0.021564001282574463,0.0460031865473195,0.01846570838541669
1.4036365972635556e+18,0.023017284600914924,0.046873441136124155,0.01965879398413341
1.4036365973135555e+18,0.023657580926845,0.04774369572492882,0.02052125668029146
1.4036365973635556e+18,0.024066133711781443,0.04756425314116274,0.0211426416439985
1.4036365974135555e+18,0.024645768997880256,0.04738481055739666,0.021747991662528738
1.4036365974635556e+18,0.025444239681564573,0.04829636406947302,0.022158443606275453
1.4036365975135555e+18,0.026107284327530147,0.04869307838845721,0.02333314805576039
1.4036365975635556e+18,0.026606332195621005,0.04854027545651711,0.023482412872979284
1.4036365976135555e+18,0.026571084584125753,0.04836997156268599,0.02358131669862668
1.4036365976635556e+18,0.026365503453741456,0.04819966766885488,0.023537727256381754
1.4036365977135555e+18,0.026146604553667206,0.047358074181878464,0.023204802365896893
1.4036365977635556e+18,0.025697837154681453,0.046800439164822724,0.02266715817375408
1.4036365978135555e+18,0.025049186491705365,0.046226350235829085,0.02244815131646612
1.4036365978635556e+18,0.02482983231537245,0.04654349429275555,0.02191738198245058
1.4036365979135555e+18,0.024518980216315225,0.04644532270498593,0.021698047873195313
1.4036365979635556e+18,0.024252442731151482,0.04621885109762049,0.021064525017569072
1.4036365980135555e+18,0.023548249802348445,0.04599237949025506,0.020931045463416943
1.4036365980635556e+18,0.02352105192459017,0.04559496084365781,0.02080999214881909
1.4036365981135555e+18,0.023803697740140795,0.045197542197060556,0.021077479165137074
1.4036365981635556e+18,0.023915930113273455,0.04550279778569731,0.02128395509267604
1.4036365982135555e+18,0.023711263618650294,0.045808053374334065,0.02119202592192625
1.4036365982635556e+18,0.02430451551717822,0.046278351674070614,0.021905265717934025
1.4036365983135555e+18,0.024987496186313504,0.04652532603029706,0.022521719789873596
1.4036365983635556e+18,0.02537612073395667,0.04776713696772708,0.023401195620970292
1.4036365984135555e+18,0.026161327423829428,0.04900894790515709,0.02419646227269606
1.4036365984635556e+18,0.027252893533564176,0.04958838490599611,0.024470850394910964
1.4036365985135555e+18,0.027352249609701656,0.050167821906835136,0.025304094560371297
1.4036365985635556e+18,0.02858996449413759,0.05071508826109303,0.02652115229220377
1.4036365986135555e+18,0.029510092387378145,0.051262354615350926,0.028266724255264983
1.4036365986635556e+18,0.030285552309598642,0.050387508556618416,0.028092582735190306
