timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,omega,omega_deadlines,pid,pid_deadlines,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_25,fov_deadlines_25,fov_24,fov_deadlines_24,fov_23,fov_deadlines_23,fov_22,fov_deadlines_22,fov_21,fov_deadlines_21,fov_20,fov_deadlines_20,fov_18,fov_deadlines_18,fov_19,fov_deadlines_19,fov_12,fov_deadlines_12,fov_13,fov_deadlines_13,fov_11,fov_deadlines_11,fov_16,fov_deadlines_16,fov_17,fov_deadlines_17,fov_14,fov_deadlines_14,fov_15,fov_deadlines_15
1.4036368600516664e+18,0.004864406015614317,0.03429475166152729,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.014879661223464279,0.022133303755015626,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.004860635171499023,4.054195881563671,0.015733591018665997,0.015733591018665997,0.06889816929403686,0.06889816929403686,0.012624535540180955,0.012624535540180955,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03429475166152729,0.03429475166152729,0.013384237394422849,0.013384237394422849,0.013581170359815611,0.013581170359815611,0.007024690204368682,0.007024690204368682,0.0225854606706443,0.0225854606706443,0.007104603798507501,0.007104603798507501,0.0039666691806819416,0.0039666691806819416,0.00984354824927448,0.00984354824927448,0.009686218099116867,0.009686218099116867,0.015520163811182843,0.015520163811182843,0.016267388386593928,0.016267388386593928,0.018522135448368563,0.018522135448368563,0.007665700186400835,0.007665700186400835,0.013904802349931206,0.013904802349931206,0.010016641263804365,0.010016641263804365,0.013390235828424324,0.013390235828424324
1.4036368601016666e+18,0.0054487175521062215,0.03472771628503221,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.015318254308044897,0.021793937363288215,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.004508753114146744,4.054195881563671,0.014980314123901536,0.014980314123901536,0.06889816929403686,0.06889816929403686,0.013016424054901748,0.013016424054901748,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03472771628503221,0.03472771628503221,0.013317272899306735,0.013317272899306735,0.0136300248258323,0.0136300248258323,0.0070572556788919645,0.0070572556788919645,0.02241533863771335,0.02241533863771335,0.007118745485256226,0.007118745485256226,0.004283322708912955,0.004283322708912955,0.010351342560403072,0.010351342560403072,0.010346037789972281,0.010346037789972281,0.015513981424406208,0.015513981424406208,0.014855479154560883,0.014855479154560883,0.01866413128736419,0.01866413128736419,0.008085528985740493,0.008085528985740493,0.014221198955080627,0.014221198955080627,0.010564828870038309,0.010564828870038309,0.013594810410934487,0.013594810410934487
1.4036368601516664e+18,0.006695812542833604,0.03516068090853713,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.017237702460844904,0.02288148357835624,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.0037961645662266293,4.054195881563671,0.01587748429373639,0.01587748429373639,0.06889816929403686,0.06889816929403686,0.01586806897761778,0.01586806897761778,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03516068090853713,0.03516068090853713,0.013741463453081078,0.013741463453081078,0.014296838991557316,0.014296838991557316,0.007637267958503583,0.007637267958503583,0.022174872723972124,0.022174872723972124,0.007702466984361054,0.007702466984361054,0.004863601939912546,0.004863601939912546,0.011208738513499003,0.011208738513499003,0.010869932920897208,0.010869932920897208,0.016763890685322514,0.016763890685322514,0.017098298254785312,0.017098298254785312,0.019246431497362267,0.019246431497362267,0.008911733019492512,0.008911733019492512,0.01510976617268811,0.01510976617268811,0.010350417634395492,0.010350417634395492,0.013788622054835999,0.013788622054835999
1.4036368602016666e+18,0.006262831856799611,0.03497069374505912,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.01852987311993136,0.025948051845414544,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.006584805467291806,4.054195881563671,0.015483968114298965,0.015483968114298965,0.06889816929403686,0.06889816929403686,0.015568284542330795,0.015568284542330795,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03497069374505912,0.03497069374505912,0.012762997103901495,0.012762997103901495,0.01318461118854301,0.01318461118854301,0.006505904675298613,0.006505904675298613,0.02366928045167278,0.02366928045167278,0.006591393848401789,0.006591393848401789,0.0036807995053316908,0.0036807995053316908,0.011244970181211254,0.011244970181211254,0.010079064337765443,0.010079064337765443,0.01727656094623685,0.01727656094623685,0.01796440400125668,0.01796440400125668,0.019535997640464573,0.019535997640464573,0.009218149895764702,0.009218149895764702,0.015106640806588991,0.015106640806588991,0.01048402637549016,0.01048402637549016,0.014440013321889078,0.014440013321889078
1.4036368602516664e+18,0.008270043147421026,0.0361345683348017,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.01985131355246644,0.029014620112472845,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.012375616011909164,4.054195881563671,0.015673012985598863,0.015673012985598863,0.06889816929403686,0.06889816929403686,0.01786292714793099,0.01786292714793099,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.0361345683348017,0.0361345683348017,0.013172311756728587,0.013172311756728587,0.014049367941023485,0.014049367941023485,0.007258937954734852,0.007258937954734852,0.023343102531021738,0.023343102531021738,0.007370528740737096,0.007370528740737096,0.0047277350333734085,0.0047277350333734085,0.013910798037125754,0.013910798037125754,0.011277455472687584,0.011277455472687584,0.01885330202898288,0.01885330202898288,0.018747472450673992,0.018747472450673992,0.019578572699416368,0.019578572699416368,0.011491965942663194,0.011491965942663194,0.017529551593002315,0.017529551593002315,0.011411635930148404,0.011411635930148404,0.01578791651350469,0.01578791651350469
1.4036368603016666e+18,0.008096607531997667,0.03748004439670899,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.018163166341735062,0.03079731231951995,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.0083430983787672,4.054195881563671,0.01905286173913936,0.01905286173913936,0.06889816929403686,0.06889816929403686,0.016444071504272458,0.016444071504272458,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03748004439670899,0.03748004439670899,0.017473682335290935,0.017473682335290935,0.012853464323810581,0.012853464323810581,0.01130557287532654,0.01130557287532654,0.022780101237363456,0.022780101237363456,0.010828439730462228,0.010828439730462228,0.007184781685951954,0.007184781685951954,0.013606492546487027,0.013606492546487027,0.01362562450388751,0.01362562450388751,0.018819466682085048,0.018819466682085048,0.019657876010179452,0.019657876010179452,0.02156859070623152,0.02156859070623152,0.011522183199067344,0.011522183199067344,0.01757216116608326,0.01757216116608326,0.013398639917908942,0.013398639917908942,0.01680763376126356,0.01680763376126356
1.4036368603516664e+18,0.008590588142828195,0.03882552045861627,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.01812238204653355,0.025924839769299716,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.007697601681281837,4.054195881563671,0.01862555778589995,0.01862555778589995,0.06889816929403686,0.06889816929403686,0.015412531531322876,0.015412531531322876,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.03882552045861627,0.03882552045861627,0.01687757109705029,0.01687757109705029,0.012697316582573611,0.012697316582573611,0.01084105877184836,0.01084105877184836,0.022751927348102587,0.022751927348102587,0.01028729052318235,0.01028729052318235,0.006462413550811028,0.006462413550811028,0.014139195741645396,0.014139195741645396,0.01361574273250849,0.01361574273250849,0.018330117384700355,0.018330117384700355,0.019405984559537258,0.019405984559537258,0.022070025689462015,0.022070025689462015,0.01146380630642258,0.01146380630642258,0.017680699974110578,0.017680699974110578,0.01306596220882667,0.01306596220882667,0.01653109777833345,0.01653109777833345
1.4036368604016666e+18,0.007201359937538352,0.039673032883267394,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.017924472116912622,0.026739010629254,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.007417481868875406,4.054195881563671,0.019644907335611902,0.019644907335611902,0.06889816929403686,0.06889816929403686,0.0165010607213928,0.0165010607213928,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.039673032883267394,0.039673032883267394,0.018350685219111516,0.018350685219111516,0.014018433956667785,0.014018433956667785,0.012038768021588035,0.012038768021588035,0.023277930351013883,0.023277930351013883,0.011560837953153805,0.011560837953153805,0.007827248161354914,0.007827248161354914,0.013113525148875456,0.013113525148875456,0.014749349515854784,0.014749349515854784,0.019224241286035813,0.019224241286035813,0.019367791312773046,0.019367791312773046,0.02102558437056946,0.02102558437056946,0.011385924544186165,0.011385924544186165,0.017124593699815296,0.017124593699815296,0.01280033860169803,0.01280033860169803,0.015459872388725484,0.015459872388725484
1.4036368604516664e+18,0.008066932524162981,0.042732035496304936,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.019525091783237795,0.02925748783428286,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.009472786001180483,4.054195881563671,0.0226575637831849,0.0226575637831849,0.06889816929403686,0.06889816929403686,0.01708788387293363,0.01708788387293363,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.042732035496304936,0.042732035496304936,0.01943820177561929,0.01943820177561929,0.014384978642835167,0.014384978642835167,0.012990452608902052,0.012990452608902052,0.024386801595380526,0.024386801595380526,0.0116572190542146,0.0116572190542146,0.008681596474854439,0.008681596474854439,0.01331981674769652,0.01331981674769652,0.014619021693147402,0.014619021693147402,0.020734286613353657,0.020734286613353657,0.021616180803317973,0.021616180803317973,0.023319112582884036,0.023319112582884036,0.011588982432316475,0.011588982432316475,0.017439826793621046,0.017439826793621046,0.013985405851469098,0.013985405851469098,0.015858887080995282,0.015858887080995282
1.4036368605016666e+18,0.008171466196775695,0.04275495686136663,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.02182162096566465,0.029764386734331925,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.012257166830296623,4.054195881563671,0.022983501309287675,0.022983501309287675,0.06889816929403686,0.06889816929403686,0.017373275408329523,0.017373275408329523,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.04275495686136663,0.04275495686136663,0.019608577836027128,0.019608577836027128,0.01478848153842495,0.01478848153842495,0.013046149029743504,0.013046149029743504,0.023900959664403688,0.023900959664403688,0.012578042491347129,0.012578042491347129,0.00866319792271962,0.00866319792271962,0.013982397691306938,0.013982397691306938,0.015973825256616482,0.015973825256616482,0.020662126759472186,0.020662126759472186,0.0213174979776967,0.0213174979776967,0.023538988928559008,0.023538988928559008,0.01233069966839842,0.01233069966839842,0.01778917294838385,0.01778917294838385,0.013994179888235779,0.013994179888235779,0.01680843898000383,0.01680843898000383
1.4036368605516664e+18,0.005200933604091346,0.04277787822642831,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.018918726042697065,0.030271285634380987,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.006073249112376648,4.054195881563671,0.018823372465765178,0.018823372465765178,0.06889816929403686,0.06889816929403686,0.012805365567618927,0.012805365567618927,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.04277787822642831,0.04277787822642831,0.018525444038287535,0.018525444038287535,0.01466553989502735,0.01466553989502735,0.011118805504107017,0.011118805504107017,0.02704047736950237,0.02704047736950237,0.00894590678005573,0.00894590678005573,0.004954299091934699,0.004954299091934699,0.010907236938785887,0.010907236938785887,0.013079269581962191,0.013079269581962191,0.019502540512203657,0.019502540512203657,0.019436406383739346,0.019436406383739346,0.021892656692637916,0.021892656692637916,0.009359280625168194,0.009359280625168194,0.0158143933598817,0.0158143933598817,0.012520159533462713,0.012520159533462713,0.016535617485276162,0.016535617485276162
1.4036368606016666e+18,0.0053708080163780755,0.04117375171628531,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.019490221518329846,0.027044319904566017,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.006183020796125067,4.054195881563671,0.019047163386408772,0.019047163386408772,0.06889816929403686,0.06889816929403686,0.013354831302705322,0.013354831302705322,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.04117375171628531,0.04117375171628531,0.019116909604368387,0.019116909604368387,0.015233334774627396,0.015233334774627396,0.011609714000829285,0.011609714000829285,0.02723839883087461,0.02723839883087461,0.009538151274154501,0.009538151274154501,0.005312743268455228,0.005312743268455228,0.010982331428711653,0.010982331428711653,0.013670228368037019,0.013670228368037019,0.019994358314997938,0.019994358314997938,0.019999675122727944,0.019999675122727944,0.022290509554392327,0.022290509554392327,0.009608529383776196,0.009608529383776196,0.015996003852496124,0.015996003852496124,0.013043940443702684,0.013043940443702684,0.016976580374185226,0.016976580374185226
1.4036368606516664e+18,0.0055842225655271145,0.0409303931389151,0.024974495064344956,0.012095377025329136,0.01578144730685328,0.019042883060138044,0.02730037900204395,0.030263107686097156,0.02643942354658032,0.019307568668758674,0.005662055447999195,4.054195881563671,0.018845411295717103,0.018845411295717103,0.06889816929403686,0.06889816929403686,0.013042833603301147,0.013042833603301147,0.024720081022125886,0.024720081022125886,0.007319192651227296,0.007319192651227296,0.07618801387011734,0.07618801387011734,0.04870064751515543,0.04870064751515543,0.2818070739428253,0.2818070739428253,0.0409303931389151,0.0409303931389151,0.01903487426408529,0.01903487426408529,0.015386778905324713,0.015386778905324713,0.011621145386803177,0.011621145386803177,0.027327074237643786,0.027327074237643786,0.009296766241480249,0.009296766241480249,0.005215760283175827,0.005215760283175827,0.011115439785957608,0.011115439785957608,0.0136505636506002,0.0136505636506002,0.020057769136541618,0.020057769136541618,0.019891062005616775,0.019891062005616775,0.02213505683177684,0.02213505683177684,0.009653118335423717,0.009653118335423717,0.015956349791572375,0.015956349791572375,0.01301600235123054,0.01301600235123054,0.01709922463413486,0.01709922463413486
