timestamp,normal,deadlines,oasis,normal_stress,oasis_stress,fov_10,fov_deadlines_10,omega,omega_deadlines,pid,pid_deadlines,slimslam,fov_9,fov_deadlines_9,fov_8,fov_deadlines_8,fov_7,fov_deadlines_7,fov_6,fov_deadlines_6,fov_5,fov_deadlines_5,fov_4,fov_deadlines_4,fov_3,fov_deadlines_3,fov_2,fov_deadlines_2,fov_0,fov_deadlines_0,fov_12,fov_deadlines_12,fov_11,fov_deadlines_11
1.403715278912143e+18,0.020436140074232275,0.014077176311009788,0.01657550695492364,0.017442412641244368,0.013889927882229494,0.015412137201927885,0.06227420665402092,0.018220995118722497,0.025196987828509834,0.016728841391837737,0.02621494866542191,2.202627355530356,0.016668592368191137,0.016668592368191137,0.016341783613505127,0.016341783613505127,0.016160434065975737,0.016160434065975737,0.019687303957417506,0.019687303957417506,0.016259766903384806,0.016259766903384806,0.016910943367624127,0.016910943367624127,0.011870854671362032,0.011870854671362032,0.18674756073377996,0.18674756073377996,0.014077176311009788,0.014077176311009788,0.01671124770424515,0.01671124770424515,0.019441681870872973,0.019441681870872973
1.403715278962143e+18,0.021759708034331044,0.014787363002674797,0.017286431407872074,0.01825446202874262,0.015210163478095801,0.016419247338909374,0.05787652421912501,0.017690636464325858,0.025888883128437283,0.019728147759969242,0.030800288398517093,2.2044856660065553,0.017157953447359087,0.017157953447359087,0.016084251391967175,0.016084251391967175,0.016457229367249082,0.016457229367249082,0.018239631546769972,0.018239631546769972,0.014929841211639056,0.014929841211639056,0.01796395347001673,0.01796395347001673,0.00619073967864223,0.00619073967864223,0.18674756073377996,0.18674756073377996,0.014787363002674797,0.014787363002674797,0.018395335852185325,0.018395335852185325,0.019820573887469533,0.019820573887469533
1.403715279012143e+18,0.023337873582445007,0.014983169038422324,0.017029009213022906,0.018039583586916316,0.0176330648225278,0.02064656509299755,0.053478841784229104,0.01740960304814017,0.018744944598801414,0.02183136524365558,0.032329971232108824,2.2077122974702346,0.019498447019285225,0.019498447019285225,0.01731314572610398,0.01731314572610398,0.017140936821342184,0.017140936821342184,0.023027918148728597,0.023027918148728597,0.019104739993270954,0.019104739993270954,0.02728912935606991,0.02728912935606991,0.0359802656985422,0.0359802656985422,0.18674756073377996,0.18674756073377996,0.014983169038422324,0.014983169038422324,0.019734011913081287,0.019734011913081287,0.022038619818000624,0.022038619818000624
1.403715279062143e+18,0.02383803079884605,0.01517897507416985,0.01764420780576832,0.017033910763000724,0.017695281304037854,0.022487026130773663,0.05848721269490806,0.017128569631954485,0.021826241762033745,0.021587717333806555,0.029033776635525525,2.2109389289339143,0.022342583608436214,0.022342583608436214,0.018483750781594133,0.018483750781594133,0.020622243191501546,0.020622243191501546,0.025133180848464987,0.025133180848464987,0.018601080962514265,0.018601080962514265,0.03831845999316426,0.03831845999316426,0.03743780410721747,0.03743780410721747,0.18674756073377996,0.18674756073377996,0.01517897507416985,0.01517897507416985,0.020243428419201077,0.020243428419201077,0.021767998656496184,0.021767998656496184
1.403715279112143e+18,0.025473767980702396,0.014448342623755555,0.01704062448460928,0.017358585355981032,0.017950094290904432,0.022902757536122982,0.05965029225507284,0.0168475362157688,0.024907538925266075,0.023070869915949966,0.0339081287957037,2.2141655603975936,0.022165515037992266,0.022165515037992266,0.019220216232958314,0.019220216232958314,0.022447458630906785,0.022447458630906785,0.02457057441092097,0.02457057441092097,0.018394450160409102,0.018394450160409102,0.04130596493163883,0.04130596493163883,0.035412880493214276,0.035412880493214276,0.18674756073377996,0.18674756073377996,0.014448342623755555,0.014448342623755555,0.018909736505193352,0.018909736505193352,0.022583191349512297,0.022583191349512297
1.403715279162143e+18,0.021185368670549286,0.01371771017334126,0.01706048475813464,0.01668901906238511,0.013811213496234894,0.015307244690567831,0.06081337181523762,0.016566502799583112,0.027988836088498406,0.01658465608056869,0.026409682628809977,2.2173921918612733,0.01647693456399309,0.01647693456399309,0.013567636281359369,0.013567636281359369,0.016026038381507426,0.016026038381507426,0.019223446824007374,0.019223446824007374,0.015822935187595404,0.015822935187595404,0.016530778547538396,0.016530778547538396,0.011715832378012762,0.011715832378012762,0.18674756073377996,0.18674756073377996,0.01371771017334126,0.01371771017334126,0.01660504471042713,0.01660504471042713,0.019420243214748834,0.019420243214748834
1.403715279212143e+18,0.022298327244053864,0.016862261162274052,0.015457934196718258,0.015520095822051718,0.01201383178767881,0.015052336561742981,0.06057568252973424,0.01722792093039957,0.031070133251730737,0.019501693741969025,0.028101795600853248,2.2206188233249526,0.015779733562653896,0.015779733562653896,0.013524956954272945,0.013524956954272945,0.016670629395709388,0.016670629395709388,0.020651591379835285,0.020651591379835285,0.016395582465663097,0.016395582465663097,0.017102562333740363,0.017102562333740363,0.011523987437594477,0.011523987437594477,0.18674756073377996,0.18674756073377996,0.016862261162274052,0.016862261162274052,0.017062026090455387,0.017062026090455387,0.020297893766457468,0.020297893766457468
1.403715279262143e+18,0.022064845617525412,0.020006812151206844,0.017075435101444728,0.02132654572735895,0.01455376724448999,0.018057693726495114,0.060978178556217746,0.01788933906121603,0.030946043045944192,0.02067452756909137,0.02143755200246721,2.2241142220145496,0.02036099801858337,0.02036099801858337,0.016927073762873748,0.016927073762873748,0.024786267375621975,0.024786267375621975,0.020981296894994433,0.020981296894994433,0.02699267756192818,0.02699267756192818,0.017191318162474125,0.017191318162474125,0.06586020365430978,0.06586020365430978,0.18674756073377996,0.18674756073377996,0.020006812151206844,0.020006812151206844,0.020353338617425686,0.020353338617425686,0.02186266639400565,0.02186266639400565
1.403715279312143e+18,0.021640043974572087,0.020008086608640254,0.016798677561967942,0.021628653482687405,0.015376861387443297,0.017713411319501354,0.05800266569824652,0.01855075719203249,0.0288013589961998,0.019562360639150466,0.031997942484630094,2.2276096207041465,0.019775833835946482,0.019775833835946482,0.016880411431431985,0.016880411431431985,0.026143193416356517,0.026143193416356517,0.0238834123200493,0.0238834123200493,0.030207888254359945,0.030207888254359945,0.02029400196784996,0.02029400196784996,0.05863009608751357,0.05863009608751357,0.18674756073377996,0.18674756073377996,0.020008086608640254,0.020008086608640254,0.016952494688369433,0.016952494688369433,0.021995566014304642,0.021995566014304642
1.403715279362143e+18,0.022055823444490526,0.01995648128271258,0.018411972676409007,0.021734181574953295,0.013576156650501565,0.014814589633126549,0.056747604309713054,0.01921217532284895,0.026656674946455402,0.01942294179211023,0.028054207342861695,2.231105019393744,0.01976403969946971,0.01976403969946971,0.014532143278065625,0.014532143278065625,0.028827592053750035,0.028827592053750035,0.01955546697735067,0.01955546697735067,0.02370595408628749,0.02370595408628749,0.01620564375299729,0.01620564375299729,0.06444594470713955,0.06444594470713955,0.18674756073377996,0.18674756073377996,0.01995648128271258,0.01995648128271258,0.017497866232892918,0.017497866232892918,0.023291034015994753,0.023291034015994753
1.403715279412143e+18,0.022242761233524918,0.01990487595678491,0.01521389073130404,0.017122959617937413,0.014626919867561806,0.016233477790641555,0.06073254372422743,0.01875603434792187,0.02451199089671101,0.017260693809202327,0.02796288320795044,2.2346004180833408,0.01689055256825885,0.01689055256825885,0.013969776295977543,0.013969776295977543,0.016831674973120277,0.016831674973120277,0.019224331689516382,0.019224331689516382,0.015680890414231406,0.015680890414231406,0.01689305258799582,0.01689305258799582,0.011064607167057606,0.011064607167057606,0.18674756073377996,0.18674756073377996,0.01990487595678491,0.01990487595678491,0.017251446176376757,0.017251446176376757,0.019731464320771643,0.019731464320771643
1.403715279462143e+18,0.021704449074663585,0.019704416645486403,0.01545787973363908,0.01726601853601908,0.014797284906215274,0.015536046485097894,0.0647174831387418,0.018299893372994785,0.02236730684696661,0.018280897706301206,0.028729368162159465,2.2380958167729377,0.016838493009880464,0.016838493009880464,0.012963156632664405,0.012963156632664405,0.01684929912770216,0.01684929912770216,0.019849236446795895,0.019849236446795895,0.015443961629948268,0.015443961629948268,0.01842350265451558,0.01842350265451558,0.011874270819045588,0.011874270819045588,0.18674756073377996,0.18674756073377996,0.019704416645486403,0.019704416645486403,0.01708554582772803,0.01708554582772803,0.020115204470085708,0.020115204470085708
1.403715279512143e+18,0.02443406271962879,0.022967829059117244,0.015994637644583053,0.018940540730898472,0.017800298761274827,0.02210567399690811,0.06092618277795446,0.017843752398067705,0.020222622797222218,0.019250174574045,0.029190566752472804,2.2391863997974206,0.01930257191730729,0.01930257191730729,0.015407395385935413,0.015407395385935413,0.023313313985207206,0.023313313985207206,0.022854071091482728,0.022854071091482728,0.017621003500550084,0.017621003500550084,0.017383413857217235,0.017383413857217235,0.04091568695653122,0.04091568695653122,0.18674756073377996,0.18674756073377996,0.022967829059117244,0.022967829059117244,0.01702542283912094,0.01702542283912094,0.02177232067551768,0.02177232067551768
1.403715279562143e+18,0.023340514174585197,0.02320719934528038,0.01572164772982192,0.01795874053130589,0.017657607955434286,0.020008653862791128,0.05713488241716711,0.017387611423140624,0.021638966528227863,0.018185435770135067,0.029607130787152054,2.2402769828219036,0.018541544396148718,0.018541544396148718,0.014771511501055698,0.014771511501055698,0.02131941806996548,0.02131941806996548,0.021155280416198224,0.021155280416198224,0.017000491494378114,0.017000491494378114,0.01897222308114381,0.01897222308114381,0.031947661228743665,0.031947661228743665,0.18674756073377996,0.18674756073377996,0.02320719934528038,0.02320719934528038,0.016203248514832826,0.016203248514832826,0.020753300318687492,0.020753300318687492
1.403715279612143e+18,0.023783352970954897,0.02344656963144351,0.015744887564729044,0.018495424371917375,0.016997744495658336,0.02123228351108657,0.058581242110844596,0.018387484361878908,0.023055310259233512,0.016798330573842446,0.029686593259347322,2.2413675658463865,0.018615636179713693,0.018615636179713693,0.01480101659595576,0.01480101659595576,0.02228330301782355,0.02228330301782355,0.020786937770510328,0.020786937770510328,0.016223112818496845,0.016223112818496845,0.017782516890190347,0.017782516890190347,0.0329063121568202,0.0329063121568202,0.18674756073377996,0.18674756073377996,0.02344656963144351,0.02344656963144351,0.015609194325922756,0.015609194325922756,0.020915066047915976,0.020915066047915976
1.403715279662143e+18,0.022469720468065488,0.022547731445572778,0.015653879623856448,0.017595113324204006,0.015131272428022672,0.016489346269792194,0.06042400714890111,0.019387357300617192,0.024471653990239157,0.017782318835747622,0.02777160214676769,2.2424581488708695,0.017147463307887394,0.017147463307887394,0.014325559913263997,0.014325559913263997,0.017326990571556816,0.017326990571556816,0.01985643171807044,0.01985643171807044,0.01639369649314122,0.01639369649314122,0.01762674450031834,0.01762674450031834,0.012066570128039166,0.012066570128039166,0.18674756073377996,0.18674756073377996,0.022547731445572778,0.022547731445572778,0.017731206371328807,0.017731206371328807,0.020010394194933376,0.020010394194933376
1.403715279712143e+18,0.02248388838359373,0.02160179004505866,0.016180662001856902,0.016710908294644083,0.01331354299812127,0.016331019762475276,0.06030776603526408,0.02038723023935548,0.025887997721244803,0.018275893130816352,0.030497961569727373,2.2435487318953524,0.017274287377279846,0.017274287377279846,0.01371550042029812,0.01371550042029812,0.017781537786914683,0.017781537786914683,0.020983821504058284,0.020983821504058284,0.015489610926193203,0.015489610926193203,0.019306637793352184,0.019306637793352184,0.015758442879755127,0.015758442879755127,0.18674756073377996,0.18674756073377996,0.02160179004505866,0.02160179004505866,0.016565163629496994,0.016565163629496994,0.019568956016048328,0.019568956016048328
1.403715279762143e+18,0.024562013587971283,0.022840002737045742,0.017706065169914714,0.019317469179801514,0.016552115012587906,0.018673331934809145,0.06019152492162706,0.021387103178093763,0.02730434145225045,0.01840815900825219,0.030163281179682887,2.243401128539314,0.017752345882498667,0.017752345882498667,0.013742190125522321,0.013742190125522321,0.0190220621629439,0.0190220621629439,0.020574536947567786,0.020574536947567786,0.013944863569085081,0.013944863569085081,0.014963710782791647,0.014963710782791647,0.013961412604996507,0.013961412604996507,0.18674756073377996,0.18674756073377996,0.022840002737045742,0.022840002737045742,0.01851477736300033,0.01851477736300033,0.021714994204068024,0.021714994204068024
1.403715279812143e+18,0.023647816012981382,0.02407821542903282,0.01596987122999251,0.018637828148171897,0.011533554758944749,0.0190731532305572,0.056410487581147535,0.02064062935307617,0.02497462994595807,0.018316315821616296,0.029977187932900495,2.242839236727792,0.017004609188889505,0.017004609188889505,0.01759626494869582,0.01759626494869582,0.021385496760626566,0.021385496760626566,0.021176584762376754,0.021176584762376754,0.017344116578844986,0.017344116578844986,0.01875498811548867,0.01875498811548867,0.014286085555775131,0.014286085555775131,0.18674756073377996,0.18674756073377996,0.02407821542903282,0.02407821542903282,0.017944502015633426,0.017944502015633426,0.020815357155177034,0.020815357155177034
1.403715279862143e+18,0.024258909635466057,0.024262152753035043,0.017176951590999526,0.018365915999538438,0.013275058916687656,0.01770367801256282,0.05262945024066801,0.019894155528058576,0.022644918439665686,0.017945462076673264,0.03169520847235995,2.2416459073278254,0.017593376330435846,0.017593376330435846,0.013455425417002556,0.013455425417002556,0.01889870744460591,0.01889870744460591,0.019173453265539996,0.019173453265539996,0.016743808360982902,0.016743808360982902,0.016776376530169508,0.016776376530169508,0.016564329409987123,0.016564329409987123,0.18674756073377996,0.18674756073377996,0.024262152753035043,0.024262152753035043,0.018522485789010203,0.018522485789010203,0.021480398487859806,0.021480398487859806
1.403715279912143e+18,0.018962062954621293,0.020847768793032843,0.016241716546778202,0.017640244309024125,0.015617695068158246,0.016800239950800426,0.05363081255592299,0.019147681703040983,0.020315206933373305,0.018352833615814256,0.027103738939758,2.2401644075417266,0.01781040111612585,0.01781040111612585,0.015302728859532886,0.015302728859532886,0.01803327159519236,0.01803327159519236,0.020995895625987932,0.020995895625987932,0.017445144865920886,0.017445144865920886,0.018853357168099813,0.018853357168099813,0.013660639166960746,0.013660639166960746,0.18674756073377996,0.18674756073377996,0.020847768793032843,0.020847768793032843,0.01812465523566866,0.01812465523566866,0.020611851071840204,0.020611851071840204
1.403715279962143e+18,0.018052633139225643,0.02185877953102453,0.015029229668196675,0.016876860190065488,0.014511515867081189,0.01730810654642683,0.05463217487117797,0.01840120787802339,0.017985495427080923,0.02098210068144538,0.03127744907834126,2.238577125471759,0.017972312301529392,0.017972312301529392,0.01483836083420422,0.01483836083420422,0.018097071268884865,0.018097071268884865,0.0196974320237534,0.0196974320237534,0.017200305896912602,0.017200305896912602,0.018682492400378288,0.018682492400378288,0.01021585805359396,0.01021585805359396,0.18674756073377996,0.18674756073377996,0.02185877953102453,0.02185877953102453,0.017462390399113282,0.017462390399113282,0.02046468672128245,0.02046468672128245
1.403715280012143e+18,0.021198105099230567,0.022869790269016223,0.01845953675317212,0.015797433046299807,0.017538676155217384,0.017459104453902276,0.05427504574663182,0.01902455504429581,0.01773565229059832,0.019404907604662184,0.028682092051576406,2.2369821509665497,0.01926707012451455,0.01926707012451455,0.014722770891592426,0.014722770891592426,0.02564016153433492,0.02564016153433492,0.019354480642071934,0.019354480642071934,0.02044114428179217,0.02044114428179217,0.027421167633135513,0.027421167633135513,0.010218526270267784,0.010218526270267784,0.18674756073377996,0.18674756073377996,0.022869790269016223,0.022869790269016223,0.016452136147597364,0.016452136147597364,0.02078173353623638,0.02078173353623638
1.403715280062143e+18,0.021195993772392178,0.020971331116751417,0.015551414440962934,0.01678382437325658,0.0150745470822471,0.01751908169156099,0.053917916622085664,0.019647902210568224,0.017485809154115715,0.01687201354483645,0.028209283808073644,2.235387176461341,0.02097300054074727,0.02097300054074727,0.015035113217655018,0.015035113217655018,0.019246430319744975,0.019246430319744975,0.02157021770616691,0.02157021770616691,0.016290221208640616,0.016290221208640616,0.021567589692953047,0.021567589692953047,0.011499767763095999,0.011499767763095999,0.18674756073377996,0.18674756073377996,0.020971331116751417,0.020971331116751417,0.018086385745211035,0.018086385745211035,0.021263604909357567,0.021263604909357567
1.403715280112143e+18,0.021332169521701774,0.019072871964486614,0.014304624618678895,0.01626178624132952,0.01518464535163019,0.017596218685112592,0.05415862327711028,0.02027124937684064,0.01723596601763311,0.01596513986254569,0.027826407737476876,2.2337922019561316,0.018338683889334923,0.018338683889334923,0.015246034753399796,0.015246034753399796,0.02770750992284421,0.02770750992284421,0.02071451179895859,0.02071451179895859,0.015934264533447935,0.015934264533447935,0.02242716831268342,0.02242716831268342,0.015907746988912088,0.015907746988912088,0.18674756073377996,0.18674756073377996,0.019072871964486614,0.019072871964486614,0.01788073339340028,0.01788073339340028,0.024636450915874315,0.024636450915874315
1.403715280162143e+18,0.02000100297338477,0.019169707589964738,0.018132595098563256,0.01908455430595981,0.017257048413806743,0.01807962612796266,0.0543993299321349,0.02089459654311306,0.016986122881150506,0.019854883747506522,0.026884116352073,2.233035118530677,0.019353492654791773,0.019353492654791773,0.0171334885896911,0.0171334885896911,0.019655049703677572,0.019655049703677572,0.023105710801799673,0.023105710801799673,0.01943527208646774,0.01943527208646774,0.020747774802133852,0.020747774802133852,0.016118327746014797,0.016118327746014797,0.18674756073377996,0.18674756073377996,0.019169707589964738,0.019169707589964738,0.01971683956579745,0.01971683956579745,0.022238113413555874,0.022238113413555874
1.403715280212143e+18,0.017929666948377426,0.017412237977924263,0.015829154006401662,0.01721836601333475,0.014736151608077085,0.017986053720050278,0.05623149896372377,0.0198742251859849,0.01740146059987151,0.019362847530336253,0.029165045053016727,2.2322780351052227,0.018203475869924806,0.018203475869924806,0.015670078593643805,0.015670078593643805,0.01945592991513405,0.01945592991513405,0.021017299485494134,0.021017299485494134,0.019336212259709714,0.019336212259709714,0.018340600399937245,0.018340600399937245,0.017392437727356512,0.017392437727356512,0.18674756073377996,0.18674756073377996,0.017412237977924263,0.017412237977924263,0.017920862698824265,0.017920862698824265,0.021386076179128792,0.021386076179128792
1.403715280262143e+18,0.018821732482409523,0.020086863925139274,0.017774641059502664,0.016995123379838332,0.014832619076865538,0.018625228013765364,0.055912679538355645,0.01833431633371846,0.018186629623161487,0.02060550017000666,0.029631520432894742,2.231520951679768,0.02040132121860651,0.02040132121860651,0.018553884064194517,0.018553884064194517,0.02035108316067338,0.02035108316067338,0.023447580736237095,0.023447580736237095,0.020636280852815776,0.020636280852815776,0.019593815749394693,0.019593815749394693,0.014595544397134693,0.014595544397134693,0.18674756073377996,0.18674756073377996,0.020086863925139274,0.020086863925139274,0.01841213732482397,0.01841213732482397,0.02200643590503443,0.02200643590503443
1.403715280312143e+18,0.01788885455561381,0.022761489872354285,0.017582607939973467,0.01805581579332813,0.014862593293069179,0.018301207226423713,0.0560918815696126,0.020720622802807516,0.018971798646451463,0.02184594735884148,0.02862136975836143,2.2327301441303415,0.0189649029591374,0.0189649029591374,0.01465852293971939,0.01465852293971939,0.019677038619375885,0.019677038619375885,0.026907470911643104,0.026907470911643104,0.02169493984278231,0.02169493984278231,0.019052965648634023,0.019052965648634023,0.01447641332844775,0.01447641332844775,0.18674756073377996,0.18674756073377996,0.022761489872354285,0.022761489872354285,0.018967080964125287,0.018967080964125287,0.02242505668578455,0.02242505668578455
1.403715280362143e+18,0.017334011168174932,0.020820506434491168,0.017989380991877097,0.01775377417679604,0.017880826313386274,0.01732374284565451,0.05627108360086957,0.020355680827355154,0.019452091178925407,0.01976975765646824,0.028755722967222983,2.235368391057554,0.020053314752007893,0.020053314752007893,0.015220434679335435,0.015220434679335435,0.01932682395491336,0.01932682395491336,0.026299572767538807,0.026299572767538807,0.017121459276105543,0.017121459276105543,0.021816262185207116,0.021816262185207116,0.01553248824204443,0.01553248824204443,0.18674756073377996,0.18674756073377996,0.020820506434491168,0.020820506434491168,0.018091449833921636,0.018091449833921636,0.021880140166134966,0.021880140166134966
1.403715280412143e+18,0.019765365814525534,0.018879522996628054,0.01833686766089208,0.018924607823016883,0.017049735477616287,0.017766818457845366,0.0545811260872268,0.019990738851902792,0.01993238371139935,0.019381549132105123,0.024871002673337066,2.2386881372480016,0.019320999927380837,0.019320999927380837,0.017556583781368477,0.017556583781368477,0.019550108585650115,0.019550108585650115,0.02369567461500192,0.02369567461500192,0.019848860924435364,0.019848860924435364,0.020481935575419205,0.020481935575419205,0.016983219642669287,0.016983219642669287,0.18674756073377996,0.18674756073377996,0.018879522996628054,0.018879522996628054,0.019647694708223005,0.019647694708223005,0.022373229961522866,0.022373229961522866
1.403715280462143e+18,0.020929467725243105,0.019407036845788164,0.01921475784461952,0.019725419278344602,0.0172729017409709,0.0181400309237681,0.05506466183885327,0.019625796876450427,0.01911712555100168,0.017342343463899547,0.024834157770584116,2.2431784378328703,0.020811822502115634,0.020811822502115634,0.018854531549059868,0.018854531549059868,0.021380616499366588,0.021380616499366588,0.02455183771159141,0.02455183771159141,0.019695022394614625,0.019695022394614625,0.017739728582447347,0.017739728582447347,0.014946885079393804,0.014946885079393804,0.18674756073377996,0.18674756073377996,0.019407036845788164,0.019407036845788164,0.021972626817334005,0.021972626817334005,0.02316825264229417,0.02316825264229417
