#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.717975,0.041026,0.407799,0.008837,0.008837,8.182293
8.158643,0.147564,2.700886,0.002786,0.002786,11.012803
7.991673,0.278025,3.228253,0.404489,0.404489,20.927974
9.145422,0.334861,6.431849,0.405025,0.405025,38.326607
9.579097,0.360897,13.244455,0.873724,0.873724,60.845826
10.312996,0.342564,17.274880,0.884064,0.884064,61.276100
10.497468,0.399169,20.560771,1.113105,1.113105,73.698188
10.826320,0.419089,28.077247,0.766746,0.766746,76.069619
10.152633,0.403746,30.073717,1.926481,1.926481,87.269032
9.997543,0.453558,29.100653,70.637433,70.637433,160.195570
4.541980,0.167465,11.203350,1.687858,1.687858,52.484570
4.471719,0.116685,10.214922,1.617605,1.617605,57.032164
5.950736,0.189738,16.720565,1.684547,1.684547,66.083857
7.193122,0.204154,20.471567,2.036917,2.036917,74.556346
8.692541,0.157709,19.912870,2.528154,2.528154,79.251248
6.536147,0.140824,20.541091,3.671828,3.671828,85.835431
5.686932,0.116591,15.876334,2.672711,2.672711,75.987968
5.374878,0.130387,16.129060,3.233732,3.233732,80.049705
6.296315,0.115824,19.666455,4.595598,4.595598,91.336687
6.072599,0.097756,19.246169,3.638510,3.638510,93.951815
6.362705,0.110542,21.230836,3.798885,3.798885,110.194721
9.454762,0.143296,29.084856,4.434188,4.434188,126.422333
8.137366,0.151132,24.185696,4.975771,4.975771,116.081878
6.379865,0.145674,23.630646,4.828482,4.828482,119.491399
5.736223,0.127264,21.682269,4.663557,4.663557,106.848093
5.972670,0.143541,22.418630,5.306192,5.306192,119.106471
7.466595,0.149336,21.639038,4.734101,4.734101,118.470244
8.452213,0.184677,25.237734,4.834255,4.834255,127.865140
8.159371,0.218489,28.763845,4.560426,4.560426,116.718160
6.370184,0.193391,22.586401,4.859582,4.859582,107.488314
5.390471,0.146606,19.215429,4.654853,4.654853,105.680546
5.568545,0.159360,20.739610,4.285125,4.285125,110.985135
6.050093,0.225447,18.588042,5.100082,5.100082,212.081956
4.865934,0.202416,19.291837,4.214044,4.214044,96.491183
5.593297,0.147068,18.309814,4.326037,4.326037,97.633710
8.055248,0.361666,10.360440,2.193493,2.193493,103.566598
7.771584,0.562800,15.734992,4.125998,4.125998,131.631188
9.000132,0.433682,10.565609,2.047557,2.047557,90.050171
8.289411,0.271917,9.662061,1.080959,1.080959,83.516597
7.900284,0.336300,15.321386,0.946714,0.946714,96.402278
8.857629,0.417099,24.900012,1.098061,1.098061,116.380160
6.931545,0.285233,17.725678,1.537473,1.537473,107.954158
7.497638,0.382427,14.978719,1.187431,1.187431,96.738624
4.381539,0.219054,11.408468,1.699592,1.699592,95.516013
6.953436,0.483401,19.484881,1.094464,1.094464,98.401229
5.400973,0.217517,11.511095,0.974319,0.974319,59.616154
7.129486,0.308807,18.653386,1.426625,1.426625,81.320326
7.461890,0.264155,22.272644,2.011441,2.011441,113.833337
4.828036,0.149817,11.893188,1.649547,1.649547,61.720877
6.852781,0.318578,24.224718,1.970751,1.970751,120.966850
6.208540,0.455631,15.574581,1.532207,1.532207,67.197174
5.793752,0.291884,17.194433,1.608847,1.608847,99.260358
4.364261,0.206808,12.205922,1.773282,1.773282,91.314542
4.208984,0.209911,12.534112,2.622032,2.622032,57.571587
3.549380,0.086375,10.497517,2.040050,2.040050,56.406421
9.433440,0.191716,31.532165,11.057587,11.057587,108.060633
6.986347,0.190708,17.565309,2.417643,2.417643,87.426146
7.522105,0.254485,18.472532,3.556874,3.556874,90.095674
6.310425,0.212344,16.082958,3.199691,3.199691,84.983341
7.235894,0.234326,19.162026,1.640779,1.640779,94.653881
5.909889,0.202473,18.696771,1.689302,1.689302,89.465056
8.791587,0.351580,27.566860,2.944463,2.944463,106.912837
5.956755,0.287920,18.213920,4.010235,4.010235,98.897768
3.144706,0.181940,8.031715,2.116072,2.116072,82.054974
3.024733,0.221058,6.363258,1.180384,1.180384,71.078057
4.047412,0.169879,7.689072,1.349602,1.349602,77.967932
3.568013,0.165955,8.395047,1.609814,1.609814,77.714972
4.705991,0.212140,9.442379,2.735020,2.735020,82.117323
8.879984,0.482791,17.106283,2.207678,2.207678,104.105229
4.335682,0.333131,9.539465,3.671202,3.671202,88.022184
5.237391,0.226776,8.552168,3.570179,3.570179,87.959545
5.109300,0.183472,8.341993,2.378387,2.378387,81.515873
3.992853,0.195850,7.965480,3.625761,3.625761,83.670135
4.556989,0.191074,8.264752,1.382791,1.382791,81.115392
4.735129,0.164087,8.632656,2.074083,2.074083,83.851022
9.332288,0.376503,20.205799,2.843225,2.843225,107.559142
9.120832,0.552070,11.694102,2.563862,2.563862,104.287805
4.898654,0.293049,9.077664,2.182539,2.182539,98.375370
6.382206,0.370893,10.942984,2.179346,2.179346,102.747397
8.875638,0.705333,20.990083,1.916500,1.916500,126.516094
8.882364,0.659669,9.396576,1.821257,1.821257,116.376234
9.106723,0.444268,10.533927,0.718836,0.718836,110.430837
6.363984,0.396937,9.942175,2.123339,2.123339,113.680921
9.058970,0.569496,14.353371,1.877158,1.877158,128.845830
9.264319,0.678454,11.443653,1.797734,1.797734,123.384632
6.454262,0.321067,11.536640,1.256738,1.256738,380.469976
5.129191,0.327002,9.092228,1.322901,1.322901,108.053138
5.599919,0.415189,9.163261,0.581528,0.581528,119.235584
8.981465,0.658904,22.696171,2.548787,2.548787,147.652261
4.724558,0.324494,9.453103,1.715472,1.715472,109.350001
5.990470,0.426420,19.415183,5.423729,5.423729,136.435482
6.318595,0.381433,23.614874,4.545763,4.545763,133.228315
7.385822,0.280043,31.292120,3.043443,3.043443,138.558627
9.356081,0.514610,27.794911,4.752200,4.752200,147.318248
4.481620,0.220807,18.508631,4.899698,4.899698,123.831066
4.637687,0.228847,15.273858,3.557856,3.557856,121.540846
4.528999,0.241897,16.829969,3.236925,3.236925,127.197807
2.340872,0.241673,7.833475,2.769662,2.769662,59.239400
2.284890,0.246815,7.206761,3.577681,3.577681,55.849418
2.331190,0.128889,6.695509,3.553098,3.553098,53.553895
3.280563,0.112986,10.383087,4.970635,4.970635,120.790273
3.941256,0.139531,10.115114,3.544404,3.544404,110.512816
3.785481,0.162170,10.136338,4.881868,4.881868,116.494525
4.118042,0.143553,10.880146,5.285059,5.285059,113.459093
3.778623,0.114260,9.390694,3.970467,3.970467,114.137257
4.838110,0.177767,11.163931,4.714887,4.714887,115.813645
4.752496,0.176846,14.165673,4.906749,4.906749,121.672284
5.494527,0.204243,11.923537,3.622384,3.622384,123.200727
4.952790,0.264854,11.888945,2.546698,2.546698,117.792238
4.755183,0.202157,10.841509,3.843078,3.843078,112.503757
4.939348,0.293271,12.387819,2.240215,2.240215,120.854816
7.314412,0.289315,18.087714,2.931886,2.931886,127.025047
5.734352,0.318053,13.935295,2.163724,2.163724,117.299725
5.385212,0.256911,14.133058,3.665749,3.665749,120.304111
10.491536,0.539094,27.706277,4.772668,4.772668,139.505447
7.255088,0.266975,12.859908,2.136793,2.136793,127.451536
5.745552,0.206557,16.186052,3.666564,3.666564,129.755050
10.940039,0.597797,24.395631,4.152183,4.152183,133.751361
5.619538,0.196790,13.375402,3.338452,3.338452,118.867265
7.673301,0.285268,21.036898,3.841381,3.841381,127.374416
6.128670,0.199545,16.464375,2.948532,2.948532,124.265586
6.284647,0.208942,16.235047,4.047972,4.047972,125.571276
6.768062,0.218053,17.822294,3.970202,3.970202,129.033479
8.296512,0.220025,14.663095,3.138466,3.138466,133.135871
9.163729,0.223314,17.358407,5.023469,5.023469,138.136719
8.098021,0.252654,16.855169,5.093200,5.093200,129.233544
6.770073,0.185607,15.727855,5.119099,5.119099,131.000735
7.872502,0.238469,18.856471,4.510191,4.510191,131.880662
6.596463,0.209362,14.499858,5.997745,5.997745,127.719702
4.983021,0.211418,11.737088,6.456945,6.456945,127.078597
4.080295,0.199216,11.778748,6.579545,6.579545,122.203513
4.397439,0.174956,12.462945,6.419630,6.419630,117.269507
4.783737,0.240126,13.412016,5.277643,5.277643,116.308447
3.740439,0.135621,10.186121,5.058822,5.058822,114.293323
4.365032,0.164786,9.598399,5.193041,5.193041,112.942606
5.543706,0.255468,15.617874,6.173266,6.173266,119.682245
4.732601,0.176345,14.591504,6.627593,6.627593,122.936667
4.551096,0.153901,11.222565,6.582739,6.582739,111.367855
3.780009,0.148580,10.002379,7.112195,7.112195,104.779011
4.943538,0.111837,11.040760,5.826067,5.826067,117.010825
4.635755,0.135192,11.426033,8.799240,8.799240,104.748940
3.511783,0.120055,11.140797,7.784098,7.784098,106.048452
4.031775,0.110204,10.179559,7.186476,7.186476,113.202417
4.735038,0.117506,14.916013,6.977669,6.977669,110.185686
3.502737,0.100826,10.616703,9.342155,9.342155,101.073665
4.065755,0.118386,11.609110,7.740168,7.740168,103.493679
4.181592,0.101000,12.727562,6.477529,6.477529,100.944331
5.806209,0.202708,17.392460,6.311553,6.311553,120.596146
9.102905,0.472962,25.907567,6.876534,6.876534,97.102502
7.316079,0.442524,15.830032,5.634700,5.634700,72.581584
9.891794,0.723560,28.442893,6.435813,6.435813,97.177776
8.831131,0.554687,22.483030,6.704946,6.704946,115.961919
9.626286,0.475318,29.236460,8.299295,8.299295,134.802927
9.659872,0.451572,22.794313,5.239335,5.239335,112.232227
8.691673,0.441685,33.921985,7.569661,7.569661,98.754200
6.734515,0.287239,21.634623,6.813034,6.813034,118.555883
8.445657,0.521037,36.096002,7.621343,7.621343,96.783443
9.446705,0.528284,37.964844,7.349798,7.349798,142.491650
9.510830,0.414115,29.363313,6.459975,6.459975,84.820751
8.845021,0.528930,28.515462,5.209589,5.209589,112.357552
7.821696,0.398256,22.130135,5.040340,5.040340,70.427098
5.941004,0.248182,18.265399,5.629455,5.629455,100.649693
7.680822,0.357997,25.431479,5.745317,5.745317,83.682240
9.002768,0.410195,27.781096,5.527779,5.527779,85.528015
8.601704,0.445659,30.912368,7.222546,7.222546,94.222849
7.193641,0.276751,20.543045,5.041639,5.041639,97.241185
8.294120,0.192465,18.399426,5.727410,5.727410,95.159709
10.120926,0.376079,34.463490,6.753601,6.753601,125.320238
10.703955,0.388012,32.515473,5.957815,5.957815,127.714922
12.192817,0.420735,31.866457,6.657615,6.657615,114.625134
10.322049,0.463778,35.525095,5.098333,5.098333,110.807363
11.231702,0.455922,29.158090,6.207193,6.207193,110.952243
12.216904,0.375786,32.595826,6.295553,6.295553,117.565671
9.460176,0.401662,27.105191,5.561271,5.561271,85.697141
9.949115,0.341963,28.683761,6.180498,6.180498,92.205639
10.171279,1.034724,29.814162,5.597359,5.597359,82.137943
9.430676,0.794848,26.647053,4.720873,4.720873,83.157891
9.279239,0.785535,42.122162,6.445220,6.445220,106.869479
5.590768,0.376685,18.237150,4.970875,4.970875,66.196233
5.741367,0.418407,16.371693,4.445904,4.445904,69.419835
6.594213,0.463293,25.397286,3.787515,3.787515,67.443975
6.881431,0.417284,23.728559,4.563499,4.563499,67.296101
5.096627,0.259579,18.597664,5.494342,5.494342,55.322418
4.606828,0.214882,17.546418,7.776967,7.776967,82.606308
4.892235,0.209440,16.647573,6.638136,6.638136,55.927623
4.700888,0.181673,18.105160,8.423315,8.423315,86.902613
4.801281,0.210473,13.711755,4.441004,4.441004,75.908105
4.206576,0.223439,11.754484,4.214639,4.214639,71.910222
3.822035,0.228612,10.412482,4.157961,4.157961,72.445686
4.586574,0.244849,12.572002,4.153157,4.153157,70.819840
4.501393,0.212042,14.376371,3.839818,3.839818,72.938644
4.418692,0.192696,13.845408,3.291344,3.291344,75.436950
5.683436,0.256637,17.256838,5.281421,5.281421,80.823993
10.062861,0.527913,30.834168,6.287204,6.287204,103.427335
5.603156,0.333177,21.170887,6.882287,6.882287,91.252489
5.501047,0.309313,22.563335,6.864437,6.864437,91.823516
5.898971,0.263384,21.446701,5.815483,5.815483,91.466467
11.172538,0.386037,21.015084,4.164685,4.164685,95.580142
6.026929,0.272449,18.067872,3.701748,3.701748,82.575728
10.231887,0.469365,31.185265,4.287635,4.287635,103.252296
5.782339,0.209487,22.103647,4.603725,4.603725,97.913494
5.999457,0.217801,18.109682,4.805816,4.805816,86.363634
6.178738,0.222350,16.126247,8.420708,8.420708,87.667069
5.517164,0.169545,15.147602,6.897371,6.897371,79.538590
10.139832,0.290635,19.791805,4.491766,4.491766,92.326455
6.890360,0.352740,23.867674,3.568896,3.568896,95.060269
8.241526,0.369868,24.101689,4.068163,4.068163,98.253869
5.917441,0.328779,15.535655,3.821395,3.821395,86.355057
5.900365,0.344648,14.986844,2.981930,2.981930,82.391260
8.664811,0.625931,26.588694,2.070529,2.070529,101.438374
5.933175,0.293275,12.737098,3.013216,3.013216,86.313330
9.850174,0.515221,24.966746,3.706109,3.706109,115.489810
7.310041,0.303726,20.822416,4.326550,4.326550,100.656596
7.744316,0.399580,22.371456,3.314408,3.314408,107.208450
12.162167,0.638462,37.183899,4.365019,4.365019,137.883680
12.617869,0.589238,37.816471,5.178503,5.178503,143.224271
11.836580,0.423223,34.900971,3.515502,3.515502,128.546058
7.346947,0.211918,18.733502,4.930494,4.930494,108.258068
8.347727,0.283647,21.430582,4.016178,4.016178,107.822913
10.861117,0.251730,16.921191,5.221802,5.221802,105.029678
7.183193,0.241767,17.014382,3.788584,3.788584,102.167266
10.231000,0.413265,21.421901,4.630830,4.630830,109.477736
8.999159,0.411087,23.589764,3.247549,3.247549,123.925812
9.350907,0.718257,26.415158,3.050637,3.050637,120.750036
10.387454,0.756121,23.512871,4.017554,4.017554,118.420096
