#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.439077,0.215171,2.292960,0.014209,0.014209,11.973865
12.012073,0.397734,5.800562,0.005024,0.005024,18.220161
13.166330,0.548968,8.280949,0.479975,0.479975,71.903767
9.006143,0.347749,8.944638,0.967310,0.967310,63.660514
9.630792,0.266180,11.000315,1.343027,1.343027,63.893477
10.133423,0.481671,14.994164,1.936187,1.936187,86.355171
10.659670,0.349605,18.055039,2.788712,2.788712,90.895299
11.650213,0.366853,19.897593,2.768775,2.768775,124.789089
11.910280,0.354661,21.789108,3.304175,3.304175,116.975507
12.791412,0.387494,25.156387,102.799755,102.799755,220.568360
11.849351,0.325125,25.701739,4.213595,4.213595,104.339936
20.283134,0.457895,43.908907,4.632033,4.632033,144.163570
21.710995,0.595176,49.683645,5.410924,5.410924,159.173606
18.097088,0.412198,36.063324,6.309017,6.309017,141.910995
23.273545,0.624872,53.354385,6.459644,6.459644,183.149241
15.004308,0.459846,38.584641,7.224806,7.224806,153.587063
15.287256,0.457414,39.088296,8.326805,8.326805,180.810071
26.216434,0.602152,54.360383,8.991198,8.991198,363.081315
13.978917,0.418086,33.032370,10.220304,10.220304,164.328910
21.237643,0.437478,54.632163,11.439009,11.439009,206.546818
18.552614,0.393862,59.515847,12.082379,12.082379,234.313451
14.406987,0.315941,51.780218,13.706177,13.706177,223.673076
18.284930,0.367653,46.321582,21.953366,21.953366,233.443198
17.859644,0.370277,34.583048,13.833603,13.833603,212.483094
27.359874,0.515656,61.549764,12.460368,12.460368,235.419546
26.109520,0.581161,61.639973,14.219080,14.219080,249.684579
14.186920,0.445958,38.762564,14.298953,14.298953,242.024407
25.811372,0.638121,63.621218,14.034950,14.034950,256.275520
15.275672,0.501959,40.870081,13.988454,13.988454,206.242143
18.189280,0.436615,47.021463,13.495071,13.495071,219.054131
12.056554,0.359397,32.353321,13.497886,13.497886,195.233443
12.359918,0.408966,32.861391,13.882660,13.882660,201.358137
10.995195,0.424902,29.889094,10.281425,10.281425,190.047258
14.544365,0.636041,47.420061,14.501837,14.501837,217.428572
20.532546,0.760971,56.498525,10.761240,10.761240,219.458425
20.886214,0.721226,56.935172,10.810585,10.810585,225.300299
21.176394,0.681674,56.960420,12.574193,12.574193,232.199980
21.589553,0.687562,67.306677,12.544881,12.544881,252.211239
20.697540,0.781515,55.828468,12.145707,12.145707,230.480468
19.443347,0.819787,58.605595,11.989898,11.989898,252.931282
19.095597,0.737771,50.394791,11.923528,11.923528,226.829921
19.302768,0.767211,49.177142,11.367681,11.367681,229.514087
19.528340,0.672937,42.998463,11.889832,11.889832,219.313591
19.510420,0.633513,41.040259,10.051534,10.051534,205.557045
13.682177,0.532167,34.508583,11.133853,11.133853,209.098790
10.187696,0.438854,24.157237,12.377327,12.377327,195.963726
11.295200,0.471718,27.809129,9.260099,9.260099,188.762408
12.381774,0.574248,33.374487,11.982057,11.982057,189.126349
14.272938,0.630793,37.114027,8.616409,8.616409,196.495573
13.595327,0.576617,35.224529,11.278271,11.278271,196.880442
10.758456,0.532552,28.508914,8.475640,8.475640,178.962430
15.124214,0.731466,39.757937,10.591126,10.591126,196.604311
12.584498,0.591208,33.651483,8.140595,8.140595,190.748676
11.568259,0.641801,29.806501,9.093728,9.093728,421.358682
9.348356,0.657097,25.016993,8.073266,8.073266,168.826574
13.611265,0.782635,35.492436,6.687838,6.687838,196.546006
11.624964,0.780907,30.328428,8.334933,8.334933,194.245109
9.468709,0.584329,28.935320,9.865867,9.865867,204.792074
8.411351,0.581576,30.563183,7.772750,7.772750,246.164146
8.631994,0.563688,32.364168,10.061134,10.061134,211.404743
8.722235,0.572552,22.988581,7.530154,7.530154,189.873496
9.273603,0.750314,25.440519,9.205441,9.205441,191.369005
8.067186,0.705322,23.964690,11.323872,11.323872,194.974432
7.886095,0.749546,22.766210,8.696955,8.696955,189.562451
7.929424,0.740330,23.629998,9.863915,9.863915,191.171658
7.344296,0.726826,21.031049,8.520441,8.520441,184.879986
5.347051,0.731210,13.650465,8.111027,8.111027,169.435831
4.640866,0.843115,12.724948,6.700735,6.700735,166.758962
10.980091,0.878957,28.249486,9.355268,9.355268,202.673997
9.804779,0.810891,31.280954,10.650294,10.650294,212.536632
14.208488,1.272946,40.317625,9.741962,9.741962,223.616116
14.508301,0.963053,38.668002,6.122966,6.122966,225.602928
14.688303,0.951086,38.920357,7.343528,7.343528,220.916590
14.949267,0.690634,40.106326,7.829678,7.829678,222.269537
15.619516,0.684522,43.252803,7.084964,7.084964,224.973671
16.409320,0.691625,44.574101,8.468792,8.468792,256.267585
11.217726,0.548104,33.119923,7.669196,7.669196,216.181323
11.857991,0.565000,34.500871,8.101395,8.101395,221.410069
17.281651,0.685962,50.047618,8.795068,8.795068,237.880093
13.104057,0.613705,37.482705,8.270901,8.270901,227.986898
17.793691,0.793195,51.715642,9.207330,9.207330,254.928878
12.223693,0.690473,38.506304,10.505300,10.505300,226.073911
12.657491,0.763530,40.335098,10.222641,10.222641,231.646246
18.019839,0.888652,54.018811,10.719191,10.719191,256.190816
13.064665,0.713290,41.750765,11.160382,11.160382,227.802320
13.816547,0.606760,31.289274,12.169516,12.169516,275.988823
18.956651,0.800715,53.054701,12.801077,12.801077,266.296334
18.723656,0.856556,49.482811,9.743017,9.743017,255.358772
19.184559,0.940237,54.377536,10.926426,10.926426,259.748754
20.009915,0.792331,54.927271,12.409263,12.409263,260.771201
13.500447,0.645289,41.253798,12.773140,12.773140,246.595257
21.299021,0.740426,63.715331,14.522701,14.522701,281.472549
15.189302,0.610697,44.898682,13.500223,13.500223,249.372128
21.674738,0.720810,63.319614,15.967745,15.967745,285.482557
21.697907,0.750154,61.586309,13.687105,13.687105,282.609781
21.572560,0.704522,60.230066,12.212973,12.212973,275.158156
9.812778,0.545992,25.380198,14.872018,14.872018,217.711009
9.371077,0.501159,24.191829,15.020308,15.020308,216.514801
19.941178,0.662633,57.242280,15.940993,15.940993,277.660847
10.053774,0.619112,26.842939,13.025400,13.025400,213.603591
10.221265,0.534311,28.783478,16.515753,16.515753,216.045706
10.508245,0.707946,28.103340,18.248353,18.248353,211.175429
21.838996,0.904461,62.401649,12.044042,12.044042,268.616143
11.586020,0.581416,30.591952,17.244564,17.244564,212.351830
11.840167,0.603880,30.697714,16.902351,16.902351,209.218345
11.789798,0.518311,33.078003,18.721480,18.721480,212.649913
11.593828,0.465222,28.469938,15.429722,15.429722,209.057799
16.038083,0.530503,46.424687,15.467803,15.467803,233.886566
23.187880,0.725898,66.473386,12.189164,12.189164,269.592286
23.387179,0.697321,54.102300,11.840167,11.840167,259.958038
24.475930,0.877100,58.062355,16.430728,16.430728,262.853182
23.761999,0.793835,57.530797,14.589262,14.589262,253.411129
10.827769,0.540072,37.125260,24.782462,24.782462,225.885013
18.577318,0.750667,54.985320,15.290104,15.290104,261.220840
18.569478,0.746987,54.562018,15.600508,15.600508,262.757821
19.171023,0.741994,57.063942,13.950341,13.950341,256.369667
18.136128,0.742571,57.180519,12.309390,12.309390,258.953672
17.176275,0.737226,55.649138,13.049048,13.049048,245.373544
17.735003,0.913485,55.965110,13.114585,13.114585,260.441181
17.318516,0.835980,57.971410,14.221769,14.221769,255.901244
16.974543,0.775211,56.162841,12.372174,12.372174,257.772342
17.285812,0.747114,54.340799,12.403055,12.403055,237.904926
17.234579,0.811468,60.029071,13.412382,13.412382,255.284436
17.511255,0.808076,54.568802,12.799636,12.799636,256.620487
17.860924,0.888044,53.389074,12.505520,12.505520,259.764403
18.579911,0.891628,53.246544,12.692180,12.692180,260.922308
19.393138,0.950349,56.820706,23.301641,23.301641,273.498773
13.883652,0.817356,45.055132,15.703166,15.703166,244.501916
17.143250,1.007662,57.209448,13.839683,13.839683,262.062579
15.772606,1.003790,55.358478,14.004966,14.004966,258.842022
15.329624,1.159185,52.307618,12.695539,12.695539,256.237953
11.664293,0.973741,41.996721,12.316750,12.316750,256.169632
8.111699,0.695274,36.793639,12.312750,12.312750,297.747212
7.756877,0.555560,22.857187,13.379453,13.379453,210.470939
13.487358,1.138608,52.612039,10.756952,10.756952,262.570683
14.258666,1.184400,49.663229,10.239665,10.239665,259.921174
10.627926,0.984558,36.615556,10.973499,10.973499,231.862537
14.886322,1.120656,51.340980,14.132135,14.132135,257.804407
15.158966,1.154545,50.533993,12.016137,12.016137,264.218290
9.344004,0.693546,26.548887,12.336718,12.336718,214.460276
16.702412,0.965646,36.796551,12.712884,12.712884,248.397619
11.976297,0.687242,34.678537,13.920101,13.920101,251.294524
10.181615,0.698730,29.978183,13.619136,13.619136,224.175836
17.494423,0.888685,54.376415,11.195646,11.195646,265.715367
9.410533,0.664297,26.677625,15.077365,15.077365,224.864007
10.202416,0.793163,33.308630,15.573308,15.573308,235.838273
9.471462,1.005198,32.823920,10.590102,10.590102,231.148800
11.295040,0.988302,40.025269,15.238935,15.238935,242.512448
15.309752,1.360403,59.042721,14.979667,14.979667,271.970015
14.259625,0.828204,46.385583,16.262502,16.262502,263.563369
10.300209,0.793452,31.862529,10.469556,10.469556,225.003177
9.524166,0.598857,28.134637,12.286126,12.286126,217.382877
10.232657,0.609736,28.670485,13.393149,13.393149,217.914085
21.101482,0.847692,59.448807,12.066379,12.066379,265.031838
22.370747,0.847276,60.437046,18.858923,18.858923,265.539397
11.977834,0.644937,34.253443,14.948211,14.948211,226.003767
13.578976,0.760587,36.041724,18.893515,18.893515,228.962593
12.807125,0.635721,36.217536,18.124448,18.124448,226.950821
13.324156,0.680106,35.186769,18.691079,18.691079,222.577318
23.262568,0.993582,61.830601,16.601482,16.601482,262.107476
25.023137,0.927693,64.151562,18.524230,18.524230,277.840339
11.733029,0.571112,44.643127,19.523027,19.523027,227.967762
12.360687,0.553800,41.004131,18.826794,18.826794,283.915337
12.357454,0.631561,38.941990,18.735497,18.735497,218.138248
12.184236,0.551560,34.196771,16.097891,16.097891,210.274841
11.883592,0.518087,35.500885,15.580572,15.580572,210.917282
