#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.852803,0.085458,0.846908,0.009073,0.009073,8.801502
6.929789,0.109854,1.375104,0.001940,0.001940,8.418259
7.838942,0.110855,2.224922,0.519810,0.519810,25.260814
7.487324,0.175558,5.469391,0.516367,0.516367,27.208615
7.128365,0.135456,6.011388,0.613542,0.613542,30.916010
6.930818,0.141271,6.109052,1.114000,1.114000,44.315964
10.366779,0.289904,13.326206,1.002451,1.002451,62.269596
9.516722,0.216614,14.700364,1.384409,1.384409,60.005285
9.723681,0.227153,21.573181,1.561211,1.561211,74.753752
8.114065,0.307484,16.956678,55.404180,55.404180,121.095664
5.991720,0.136198,10.280861,1.692672,1.692672,44.544102
4.841805,0.095197,9.226502,1.360698,1.360698,45.224640
5.080343,0.079731,9.512775,1.263932,1.263932,45.665182
5.011444,0.065737,9.169291,1.315835,1.315835,49.731729
5.908917,0.063548,11.556941,1.535088,1.535088,59.018066
8.426366,0.113061,21.463713,1.538842,1.538842,70.183286
6.569920,0.093918,13.534318,1.688230,1.688230,62.149793
9.177587,0.125980,17.645198,1.831141,1.831141,73.771067
8.287346,0.118265,18.021593,2.165874,2.165874,73.358670
6.437745,0.095503,12.734397,2.073455,2.073455,69.248767
6.440251,0.095648,18.549716,2.497118,2.497118,79.111167
6.731064,0.092140,16.152480,3.027045,3.027045,82.729364
6.287655,0.118165,16.444090,3.246477,3.246477,80.986703
4.892293,0.114562,13.819501,3.064464,3.064464,74.981694
7.381848,0.117181,16.079390,3.784383,3.784383,87.999869
6.011883,0.117601,16.561053,3.113127,3.113127,84.449506
6.688065,0.105479,17.691151,3.046899,3.046899,80.734295
7.145375,0.104750,18.570503,3.787715,3.787715,89.191672
6.327445,0.091952,15.763678,3.136839,3.136839,81.444861
7.762006,0.085323,19.979119,4.209313,4.209313,83.841093
7.271574,0.097098,21.654999,3.089108,3.089108,84.425630
6.749208,0.119614,19.467244,3.573792,3.573792,80.243357
6.730804,0.135398,18.041897,3.153243,3.153243,79.747539
6.542966,0.123843,17.081097,2.892473,2.892473,80.793756
5.361841,0.100571,16.158060,2.880360,2.880360,77.067671
5.665035,0.112022,15.875179,2.843948,2.843948,75.091933
4.977780,0.133506,13.375764,2.849509,2.849509,71.198883
4.826993,0.131124,14.040620,2.774637,2.774637,69.327468
4.748479,0.148547,15.561334,2.585759,2.585759,71.808505
4.601260,0.117661,12.036418,2.570284,2.570284,136.473222
4.372859,0.100903,11.371357,2.589541,2.589541,76.103798
5.287284,0.126215,13.692826,3.378587,3.378587,72.699175
7.017829,0.129417,12.986432,2.478001,2.478001,77.304684
9.683602,0.361353,30.006983,3.291259,3.291259,112.146861
6.385616,0.279617,16.042023,1.868513,1.868513,77.304028
10.134400,0.386739,16.861147,2.819476,2.819476,97.757566
5.689655,0.177320,12.816186,3.493475,3.493475,77.247040
6.043339,0.173953,12.416381,3.487975,3.487975,79.809170
7.600649,0.190520,12.067711,2.829581,2.829581,78.278058
9.297679,0.362573,27.339491,2.999607,2.999607,111.693222
5.103272,0.177485,10.514346,2.331560,2.331560,73.826559
9.052317,0.341770,22.467283,4.959914,4.959914,94.237779
4.815289,0.165451,9.317270,3.291498,3.291498,69.154239
5.094093,0.149307,12.137716,2.075565,2.075565,74.775263
4.496770,0.126817,10.373789,3.190964,3.190964,73.074663
5.372531,0.185762,11.312886,2.467056,2.467056,74.349787
4.291519,0.166127,10.098506,1.430058,1.430058,72.212118
5.179967,0.271614,8.853708,0.845137,0.845137,66.641526
4.970279,0.213344,11.895293,1.374741,1.374741,73.969103
