#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,14.282448,4.174468,0.006081,5.846176,3.025591,0.001348,20.494889
1413394881655760384.000000,0.000000,0.000000,14.927099,4.125340,0.083159,2.290479,2.488664,0.000427,22.437132
1413394881705760512.000000,0.000000,0.000000,13.111034,5.317929,0.044588,2.546623,2.823678,0.000360,21.179312
1413394881755760384.000000,0.000000,0.000000,14.135157,4.393518,0.047813,2.308227,2.273922,0.000442,21.378398
1413394881805760512.000000,0.000000,0.000000,13.620705,3.995592,0.045245,2.533005,2.944283,0.859300,20.837647
1413394881855760384.000000,0.000000,0.000000,13.558171,10.099333,0.079627,3.243526,3.167191,0.000503,26.796583
1413394881905760512.000000,0.000000,0.000000,13.458563,9.814934,0.046430,4.174913,5.784467,0.000678,25.631584
1413394881955760384.000000,0.000000,0.000000,13.632219,11.243151,0.086433,4.906515,5.473450,0.000522,28.064649
1413394882005760512.000000,0.000000,0.000000,14.142834,4.499599,0.041010,3.941356,5.051784,0.000526,21.663844
1413394882055760384.000000,0.000000,0.000000,15.415936,8.344351,0.076547,4.563045,3.425888,0.000482,26.347063
1413394882105760512.000000,0.000000,0.000000,15.056086,4.101765,0.048434,3.831009,4.942192,0.534024,21.958488
1413394882155760384.000000,0.000000,0.000000,14.370311,4.640005,0.042167,3.541764,3.142674,0.000543,21.501941
1413394882205760512.000000,0.000000,0.000000,15.885349,4.681924,0.041480,2.728398,3.307819,0.000513,23.720033
1413394882255760384.000000,0.000000,0.000000,14.254874,4.312282,0.049405,2.514714,3.487815,0.000482,21.063890
1413394882305760512.000000,0.000000,0.000000,14.112317,11.672047,0.098568,2.167607,3.091857,0.000462,29.158510
1413394882355760384.000000,0.000000,0.000000,14.711524,4.676201,0.052302,2.196244,3.323244,0.000422,22.483915
1413394882405760512.000000,0.000000,0.000000,14.576515,7.820172,0.049039,1.943814,3.678665,0.407074,25.495631
1413394882455760384.000000,0.000000,0.000000,13.889962,11.119705,0.079005,3.124743,4.850867,0.001132,28.127940
1413394882505760512.000000,0.000000,0.000000,13.888298,4.372717,0.049065,2.513185,4.709093,0.000459,20.919678
1413394882555760384.000000,0.000000,0.000000,14.904324,11.069155,0.076925,3.419267,3.940198,0.000445,28.873526
1413394882605760512.000000,0.000000,0.000000,14.510777,4.211576,0.044212,2.895328,4.412636,0.000512,21.793880
1413394882655760384.000000,0.000000,0.000000,14.093107,4.654004,0.034800,2.969157,5.444347,0.000563,21.314897
1413394882705760512.000000,0.000000,0.000000,14.260645,4.562694,0.040383,1.927893,3.920832,0.341771,21.744981
1413394882755760384.000000,0.000000,0.000000,14.089480,4.257747,0.043458,4.178077,4.801818,0.000465,21.499087
1413394882805760512.000000,0.000000,0.000000,15.400272,4.059199,0.044601,4.899538,7.697239,0.000590,22.359387
1413394882855760384.000000,0.000000,0.000000,14.896793,4.682435,0.035943,3.888900,7.204607,0.000848,22.727723
1413394882905760512.000000,0.000000,0.000000,14.981037,4.668443,0.043605,2.636982,5.574030,0.000477,22.160699
1413394882955760384.000000,0.000000,0.000000,15.171336,4.796033,0.042270,2.199910,4.714021,0.341333,23.151790
1413394883005760512.000000,0.000000,0.000000,14.793754,6.774026,0.047578,3.494915,7.096309,0.000710,24.602586
1413394883055760384.000000,0.000000,0.000000,15.297300,4.185600,0.048499,3.039165,5.354975,0.000623,22.416873
1413394883105760512.000000,0.000000,0.000000,13.233203,4.737326,0.041206,2.721413,4.964215,0.000488,20.702946
1413394883155760384.000000,0.000000,0.000000,15.882770,11.529610,0.103852,3.797365,7.367660,0.000476,30.979178
1413394883205760512.000000,0.000000,0.000000,15.378593,4.040466,0.047497,2.741247,5.746971,0.383176,22.678335
1413394883255760384.000000,0.000000,0.000000,15.020897,4.627445,0.041372,5.200303,8.078479,0.000643,22.543121
1413394883305760512.000000,0.000000,0.000000,13.817963,10.703537,0.082816,2.757176,6.704403,0.000525,27.646276
1413394883355760384.000000,0.000000,0.000000,15.853428,9.349105,0.048671,2.499029,5.315525,0.000331,28.357785
1413394883405760512.000000,0.000000,0.000000,14.173571,4.009511,0.050336,4.508924,8.228759,0.000615,21.638406
1413394883455760384.000000,0.000000,0.000000,15.348446,4.085507,0.048934,3.245519,8.049514,0.425640,22.071933
1413394883505760512.000000,0.000000,0.000000,14.141394,9.790514,0.048362,4.322665,7.986507,0.000725,26.753834
1413394883555760384.000000,0.000000,0.000000,16.007488,9.735324,0.049957,2.669887,5.780767,0.000581,28.907194
1413394883605760512.000000,0.000000,0.000000,14.913035,8.898281,0.048614,4.159089,8.427491,0.000626,26.980071
1413394883655760384.000000,0.000000,0.000000,15.532755,10.941444,0.082463,3.606349,7.815375,0.000635,29.257021
1413394883705760512.000000,0.000000,0.000000,15.022381,4.673900,0.042739,2.461727,7.915539,0.618468,22.210493
1413394883755760384.000000,0.000000,0.000000,14.128398,4.261465,0.049865,4.066736,4.901296,0.000646,21.419377
1413394883805760512.000000,0.000000,0.000000,15.547020,4.719528,0.040398,2.190421,4.281228,0.000428,23.168033
1413394883855760384.000000,0.000000,0.000000,14.632937,5.679143,0.049009,2.393894,6.207715,0.000596,23.546911
1413394883905760512.000000,0.000000,0.000000,14.444588,5.079184,0.039377,1.031407,3.277432,0.000418,22.514557
1413394883955760384.000000,0.000000,0.000000,14.099501,4.157525,0.048909,0.729083,3.836993,0.364620,21.201061
1413394884005760512.000000,0.000000,0.000000,15.807669,4.188236,0.049476,2.233418,3.518403,0.000567,22.770497
1413394884055760384.000000,0.000000,0.000000,13.744134,4.275132,0.049210,0.035677,7.274147,0.062168,20.712856
1413394884105760512.000000,0.000000,0.000000,14.286004,11.135704,0.093212,0.014849,3.937023,0.366825,29.256168
1413394884155760384.000000,0.000000,0.000000,15.075656,4.740055,0.040186,0.023769,6.381537,0.802784,22.514559
1413394884205760512.000000,0.000000,0.000000,14.218366,7.597054,0.051101,0.024229,4.858099,0.315722,24.715313
1413394884255760384.000000,0.000000,0.000000,15.031533,4.270140,0.048350,0.056632,9.507233,0.500761,22.057232
