#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.948209,0.085364,0.858316,0.009929,0.009929,6.908982
2.397116,0.106479,0.678775,0.001711,0.001711,3.185528
3.559855,0.115726,0.892579,0.133819,0.133819,9.279204
2.313693,0.089832,2.427445,0.313001,0.313001,14.759189
4.739636,0.141266,4.299199,0.643882,0.643882,23.673505
4.989470,0.128863,5.346312,0.550070,0.550070,28.750193
4.902895,0.130473,4.572985,0.470326,0.470326,17.130270
2.822113,0.058171,3.031051,0.603960,0.603960,15.854085
5.409757,0.125367,8.132471,1.585255,1.585255,45.332598
3.725448,0.127695,4.427665,56.482078,56.482078,76.806850
4.092839,0.099396,5.016805,1.058540,1.058540,27.624013
2.842133,0.076131,4.744445,1.027028,1.027028,29.656662
5.390468,0.156023,10.775776,1.386993,1.386993,62.821128
3.578821,0.095004,5.762304,1.006467,1.006467,34.403343
5.198917,0.158458,10.300815,1.479628,1.479628,55.559621
3.677169,0.099576,5.534215,1.211117,1.211117,35.317382
3.089200,0.070600,5.093866,1.172730,1.172730,38.402246
5.766144,0.314991,13.795598,1.288229,1.288229,75.330719
2.781819,0.074953,5.686049,1.511559,1.511559,42.603274
3.194005,0.078519,10.047348,1.710126,1.710126,63.719465
4.357717,0.082668,5.532800,1.514605,1.514605,50.962401
5.061627,0.187532,12.846141,2.385167,2.385167,83.489300
5.545257,0.194991,6.123893,1.929054,1.929054,56.694405
5.141394,0.182201,8.659342,2.376960,2.376960,187.525551
3.854661,0.154626,8.847996,3.282283,3.282283,55.552733
5.367971,0.079327,5.618730,1.865673,1.865673,47.052376
3.040057,0.132586,8.105303,1.763555,1.763555,62.126097
5.562700,0.183691,13.622797,1.776968,1.776968,76.778376
3.935604,0.054692,4.928394,1.759399,1.759399,43.537595
3.502230,0.103090,5.489931,2.140720,2.140720,61.061326
2.887837,0.080815,5.368754,3.317459,3.317459,50.024113
3.783982,0.190199,6.269946,2.521801,2.521801,56.130513
2.922176,0.086349,4.930859,1.481872,1.481872,71.772832
4.907485,0.183702,11.479854,1.382660,1.382660,81.443188
4.466834,0.107060,6.870304,1.783094,1.783094,68.401500
3.236271,0.095673,4.958395,2.070230,2.070230,50.843496
3.649307,0.136544,8.178817,0.931934,0.931934,71.902155
3.909502,0.115171,5.781420,2.299294,2.299294,64.068580
5.339934,0.190571,6.499374,2.087662,2.087662,74.284802
5.452977,0.170905,12.921664,1.634550,1.634550,88.121164
5.589673,0.160209,12.374010,1.912632,1.912632,80.650783
4.781775,0.075655,4.889055,1.921777,1.921777,65.490289
5.930074,0.201224,12.678330,2.698829,2.698829,83.509527
3.588664,0.082296,6.157611,3.362889,3.362889,75.432839
3.801100,0.120883,9.017172,2.938310,2.938310,70.706084
5.726126,0.171366,13.714785,2.544221,2.544221,93.373795
6.034793,0.248196,13.485212,2.358553,2.358553,88.691503
5.515800,0.088857,6.060078,2.161015,2.161015,76.277854
6.074964,0.170731,8.861665,2.965107,2.965107,75.678657
3.527094,0.075473,6.847360,4.024850,4.024850,68.330203
6.561609,0.215591,6.618514,3.746050,3.746050,68.794288
6.490108,0.217470,16.093060,2.401908,2.401908,99.199950
3.211974,0.115424,7.634210,2.520575,2.520575,72.229862
4.325730,0.167010,7.789464,3.447039,3.447039,187.542883
8.036095,0.218024,21.868198,2.787111,2.787111,92.393477
7.314622,0.285662,17.305737,5.495353,5.495353,105.261430
7.092192,0.186045,11.794837,4.337538,4.337538,93.297808
8.390774,0.354408,20.889399,4.923790,4.923790,97.952122
5.084835,0.262147,10.162151,6.079193,6.079193,91.238409
6.184808,0.271259,11.115102,6.420981,6.420981,96.577138
9.988670,0.219391,21.380701,5.205879,5.205879,102.307510
7.577664,0.235035,22.510293,4.450494,4.450494,109.817499
8.823507,0.386629,13.389032,6.631973,6.631973,101.003513
9.327750,0.369203,22.905426,2.664275,2.664275,115.156788
8.857006,0.363090,25.797658,4.421019,4.421019,113.774036
4.701196,0.209774,11.519029,2.498940,2.498940,84.981311
9.474349,0.430324,28.891726,2.702185,2.702185,128.893070
6.851051,0.229065,16.676781,3.416168,3.416168,103.819586
9.410191,0.378916,28.208654,3.292237,3.292237,127.064740
6.320813,0.203419,19.963284,3.184520,3.184520,116.053361
9.739348,0.341557,15.505035,4.362265,4.362265,108.588836
8.780544,0.372223,21.510584,5.177568,5.177568,130.312069
7.621445,0.369646,25.845751,3.377546,3.377546,119.240192
9.886101,0.413868,31.364777,4.203241,4.203241,138.564605
7.152413,0.248909,14.076103,3.086601,3.086601,111.705266
9.589874,0.310807,25.930383,4.834296,4.834296,135.069259
7.537251,0.230904,17.356970,6.029779,6.029779,140.522008
12.136382,0.379689,35.078919,5.608598,5.608598,162.257289
12.390088,0.345440,29.191879,6.116218,6.116218,162.563702
5.836089,0.185515,14.342514,4.181813,4.181813,118.827883
7.349715,0.215423,14.382266,5.694333,5.694333,131.734043
9.751436,0.383686,22.603798,9.276548,9.276548,151.246379
5.729934,0.179802,9.237076,6.028272,6.028272,120.617256
6.105421,0.262633,11.669436,3.649751,3.649751,134.345069
5.621519,0.305214,13.692234,4.802656,4.802656,142.551933
