#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014976,3,1,0,873
0.004928,4,1,0,1153
0.351908,5,1,0,1431
0.495718,6,1,0,1658
0.979243,3,1,0,933
0.678183,4,1,0,1156
0.005536,5,1,0,1352
0.004736,6,1,0,1725
0.153505,7,1,0,1692
0.714984,8,1,0,1976
0.939882,3,1,0,1514
1.101676,4,1,0,1432
0.779081,5,1,0,1490
1.513137,6,1,0,1835
0.005280,7,1,0,2333
0.004320,8,1,0,2412
0.659751,9,1,0,2212
0.763433,10,1,0,2373
1.135276,0,0,0,0
1.441392,0,0,0,0
1.171566,0,0,0,0
1.239150,0,0,0,0
1.428816,0,0,0,0
55.368116,0,0,0,0
1.302543,0,0,0,0
2.062775,0,0,0,0
1.903126,0,0,0,0
2.159384,0,0,0,0
2.514525,0,0,0,0
2.944225,0,0,0,0
3.197860,0,0,0,0
3.420870,0,0,0,0
3.844108,0,0,0,0
3.926860,0,0,0,0
3.981901,0,0,0,0
4.965624,0,0,0,0
4.876567,0,0,0,0
5.002072,0,0,0,0
4.934872,0,0,0,0
4.720789,0,0,0,0
4.895511,0,0,0,0
4.942072,0,0,0,0
3.988813,0,0,0,0
3.834059,0,0,0,0
5.631840,0,0,0,0
6.009060,0,0,0,0
3.707626,0,0,0,0
6.113862,0,0,0,0
5.090938,0,0,0,0
5.754530,0,0,0,0
3.949261,0,0,0,0
5.736065,0,0,0,0
3.771530,0,0,0,0
6.204966,0,0,0,0
3.426983,0,0,0,0
5.233628,0,0,0,0
4.529652,0,0,0,0
3.916268,0,0,0,0
5.160763,0,0,0,0
4.818359,0,0,0,0
4.878551,0,0,0,0
7.068656,0,0,0,0
4.749750,0,0,0,0
6.922735,0,0,0,0
4.685909,0,0,0,0
7.410516,0,0,0,0
4.474291,0,0,0,0
5.254459,0,0,0,0
6.384936,0,0,0,0
4.325489,0,0,0,0
4.415026,0,0,0,0
6.991759,0,0,0,0
7.233170,0,0,0,0
5.751777,0,0,0,0
6.539402,0,0,0,0
5.760898,0,0,0,0
4.045230,0,0,0,0
5.259612,0,0,0,0
5.735073,0,0,0,0
4.624629,0,0,0,0
6.670316,0,0,0,0
5.664097,0,0,0,0
4.911224,0,0,0,0
6.672844,0,0,0,0
4.705749,0,0,0,0
4.997401,0,0,0,0
7.064720,0,0,0,0
3.854027,0,0,0,0
7.340531,0,0,0,0
3.543048,0,0,0,0
6.577962,0,0,0,0
3.540233,0,0,0,0
6.498826,0,0,0,0
3.579656,0,0,0,0
3.794539,0,0,0,0
4.818422,0,0,0,0
6.681676,0,0,0,0
7.415060,0,0,0,0
4.014830,0,0,0,0
6.854318,0,0,0,0
5.877923,0,0,0,0
5.637152,0,0,0,0
7.342227,0,0,0,0
5.998532,0,0,0,0
5.947395,0,0,0,0
5.818274,0,0,0,0
6.372553,0,0,0,0
4.667189,0,0,0,0
6.728205,0,0,0,0
5.759138,0,0,0,0
5.208699,0,0,0,0
5.271611,0,0,0,0
6.514250,0,0,0,0
4.356497,0,0,0,0
6.831598,0,0,0,0
6.825517,0,0,0,0
5.526238,0,0,0,0
6.692460,0,0,0,0
6.827757,0,0,0,0
5.994916,0,0,0,0
5.024345,0,0,0,0
6.657772,0,0,0,0
5.684993,0,0,0,0
5.625952,0,0,0,0
6.038404,0,0,0,0
4.386641,0,0,0,0
5.716705,0,0,0,0
5.902723,0,0,0,0
6.112037,0,0,0,0
4.572436,0,0,0,0
6.142565,0,0,0,0
6.226631,0,0,0,0
6.264711,0,0,0,0
6.445897,0,0,0,0
8.070107,0,0,0,0
5.129850,0,0,0,0
6.538314,0,0,0,0
5.284860,0,0,0,0
8.542401,0,0,0,0
6.706348,0,0,0,0
6.888622,0,0,0,0
6.711084,0,0,0,0
7.566230,0,0,0,0
5.080762,0,0,0,0
5.145371,0,0,0,0
5.147674,0,0,0,0
6.985295,0,0,0,0
9.408075,0,0,0,0
7.386995,0,0,0,0
9.358090,0,0,0,0
10.185236,0,0,0,0
7.823161,0,0,0,0
6.399881,0,0,0,0
6.526506,0,0,0,0
7.050096,0,0,0,0
7.578646,0,0,0,0
7.553174,0,0,0,0
7.912794,0,0,0,0
10.887387,0,0,0,0
9.127559,0,0,0,0
8.617825,0,0,0,0
11.840423,0,0,0,0
9.633677,0,0,0,0
8.844644,0,0,0,0
9.974865,0,0,0,0
10.016594,0,0,0,0
10.299509,0,0,0,0
8.783172,0,0,0,0
10.136083,0,0,0,0
10.212308,0,0,0,0
8.943461,0,0,0,0
9.083079,0,0,0,0
8.114908,0,0,0,0
11.808358,0,0,0,0
11.699301,0,0,0,0
10.378613,0,0,0,0
10.957532,0,0,0,0
11.891783,0,0,0,0
10.336501,0,0,0,0
9.861104,0,0,0,0
11.070014,0,0,0,0
14.859753,0,0,0,0
13.522138,0,0,0,0
11.535907,0,0,0,0
12.023305,0,0,0,0
14.646118,0,0,0,0
14.201538,0,0,0,0
16.531388,0,0,0,0
13.977310,0,0,0,0
15.342830,0,0,0,0
16.838335,0,0,0,0
13.674587,0,0,0,0
13.860157,0,0,0,0
14.905738,0,0,0,0
15.369615,0,0,0,0
16.175128,0,0,0,0
16.523164,0,0,0,0
17.761546,0,0,0,0
17.331205,0,0,0,0
17.071169,0,0,0,0
16.247897,0,0,0,0
14.710023,0,0,0,0
17.647144,0,0,0,0
17.458471,0,0,0,0
16.772030,0,0,0,0
19.463869,0,0,0,0
18.063213,0,0,0,0
12.895506,0,0,0,0
15.762643,0,0,0,0
12.309324,0,0,0,0
14.996362,0,0,0,0
16.170263,0,0,0,0
14.289890,0,0,0,0
14.364643,0,0,0,0
15.752146,0,0,0,0
10.368534,0,0,0,0
14.691335,0,0,0,0
16.898912,0,0,0,0
12.786353,0,0,0,0
14.404644,0,0,0,0
16.852352,0,0,0,0
12.788177,0,0,0,0
14.688390,0,0,0,0
17.592807,0,0,0,0
14.588005,0,0,0,0
14.111904,0,0,0,0
16.700445,0,0,0,0
16.216248,0,0,0,0
16.213561,0,0,0,0
12.303660,0,0,0,0
15.903477,0,0,0,0
15.350414,0,0,0,0
13.603034,0,0,0,0
12.198443,0,0,0,0
15.288877,0,0,0,0
10.981117,0,0,0,0
11.307073,0,0,0,0
14.671047,0,0,0,0
12.236171,0,0,0,0
13.611674,0,0,0,0
13.490777,0,0,0,0
13.664347,0,0,0,0
11.081438,0,0,0,0
12.607855,0,0,0,0
12.158250,0,0,0,0
13.324663,0,0,0,0
13.000212,0,0,0,0
12.446189,0,0,0,0
13.089333,0,0,0,0
10.655321,0,0,0,0
12.523183,0,0,0,0
11.380481,0,0,0,0
12.183882,0,0,0,0
8.034619,0,0,0,0
13.493881,0,0,0,0
11.823527,0,0,0,0
13.820124,0,0,0,0
9.581485,0,0,0,0
13.202421,0,0,0,0
11.704901,0,0,0,0
13.651163,0,0,0,0
10.688346,0,0,0,0
12.386701,0,0,0,0
14.983434,0,0,0,0
13.253942,0,0,0,0
14.117761,0,0,0,0
11.821703,0,0,0,0
14.426756,0,0,0,0
14.219457,0,0,0,0
12.703184,0,0,0,0
14.607014,0,0,0,0
15.079499,0,0,0,0
14.672518,0,0,0,0
14.138081,0,0,0,0
13.377272,0,0,0,0
19.727840,0,0,0,0
18.611572,0,0,0,0
18.066381,0,0,0,0
14.134145,0,0,0,0
16.090071,0,0,0,0
17.611016,0,0,0,0
15.032811,0,0,0,0
16.145048,0,0,0,0
22.075291,0,0,0,0
18.349296,0,0,0,0
16.541180,0,0,0,0
21.698838,0,0,0,0
20.463944,0,0,0,0
23.914319,0,0,0,0
24.963611,0,0,0,0
23.886255,0,0,0,0
21.418388,0,0,0,0
19.474749,0,0,0,0
15.951925,0,0,0,0
15.175309,0,0,0,0
14.607494,0,0,0,0
15.636017,0,0,0,0
19.659456,0,0,0,0
20.713996,0,0,0,0
21.719255,0,0,0,0
21.304818,0,0,0,0
21.947257,0,0,0,0
21.988505,0,0,0,0
19.697056,0,0,0,0
18.472017,0,0,0,0
20.225541,0,0,0,0
