#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.034250,0.042529,0.451558,0.011040,0.011040,5.548433
5.826453,0.165442,2.057566,0.003040,0.003040,8.055413
6.435998,0.307077,4.759237,0.448390,0.448390,31.682607
12.069456,0.527400,7.999861,1.343955,1.343955,66.764527
12.175218,0.405894,9.854000,1.376404,1.376404,74.747173
15.076892,0.520008,22.180484,2.148608,2.148608,121.649650
16.114443,0.463463,26.967722,1.985821,1.985821,118.013405
12.635992,0.527976,24.871436,2.447108,2.447108,118.706471
15.494083,0.603304,34.362935,3.443186,3.443186,141.706231
15.782599,0.606921,39.357535,110.371213,110.371213,243.072640
16.093771,0.835789,36.140016,3.558772,3.558772,121.915350
17.148826,0.628266,36.071151,4.090460,4.090460,124.601789
17.290621,0.682986,34.456248,4.681477,4.681477,124.422459
17.275133,0.854188,40.074730,4.739749,4.739749,140.303970
16.100139,0.817164,38.884312,5.310541,5.310541,154.547538
14.539604,0.871949,39.683012,5.293773,5.293773,147.827088
15.884840,0.988239,47.106544,5.804917,5.804917,158.957651
16.769877,0.900461,52.331069,6.017432,6.017432,180.045159
14.682999,0.660170,39.269726,6.744866,6.744866,151.780394
10.389560,0.545736,31.921171,6.984326,6.984326,142.709830
10.516666,0.531623,29.627057,7.090887,7.090887,147.296840
10.958368,0.462119,32.548859,8.794305,8.794305,157.743041
10.386648,0.440295,30.174296,9.554732,9.554732,285.221480
12.720602,0.554952,39.628579,8.973859,8.973859,165.569651
18.256746,0.692331,46.736362,8.375194,8.375194,186.242145
15.454530,0.638249,43.316217,7.674224,7.674224,183.156116
14.427634,0.677066,41.872836,8.167767,8.167767,185.979645
14.196944,0.780075,42.203017,10.084563,10.084563,190.734787
8.219000,0.621641,28.157020,7.928531,7.928531,147.457355
15.916329,0.895437,48.632390,9.178182,9.178182,193.607565
9.273863,0.577416,30.564095,9.607532,9.607532,156.369612
13.833194,0.786155,40.071306,6.990502,6.990502,166.045274
16.223981,0.715498,51.859094,11.038145,11.038145,194.333303
14.778040,0.830764,48.035774,7.061351,7.061351,192.911970
11.461159,0.677098,32.353881,8.449499,8.449499,154.787221
15.137533,0.880397,49.237295,9.868304,9.868304,205.815967
10.508634,0.602568,31.236105,9.137286,9.137286,159.604092
8.304506,0.363461,20.635405,9.040100,9.040100,140.605159
8.142455,0.475302,20.587565,5.429039,5.429039,131.508481
8.883009,0.502920,24.429765,9.787663,9.787663,145.162728
6.981030,0.538376,17.836549,5.489200,5.489200,127.970606
8.781696,0.666666,23.024560,4.731781,4.731781,135.925058
7.577294,0.782828,24.062719,6.830148,6.830148,151.267522
14.073485,1.271507,44.406409,7.319915,7.319915,189.953975
12.203250,0.879437,34.318645,26.382657,26.382657,207.375478
6.677346,0.542632,24.166561,5.491792,5.491792,177.696612
14.488500,0.459463,22.249637,3.871897,3.871897,161.859741
6.051160,0.826316,20.958003,4.609603,4.609603,155.696322
7.346731,0.623369,21.342840,5.401263,5.401263,136.691693
9.044292,0.704618,27.589779,6.006711,6.006711,146.480283
8.638238,0.621289,26.476739,7.660400,7.660400,151.187296
8.086966,0.542088,27.027563,6.569536,6.569536,149.393254
7.544302,0.548808,24.329444,7.579983,7.579983,146.558237
7.614159,0.449351,22.903694,7.059912,7.059912,141.485299
7.445197,0.478919,21.846399,4.954856,4.954856,138.822124
7.674768,0.516135,24.270627,7.219242,7.219242,146.929090
7.783250,0.676170,25.020557,7.779730,7.779730,147.633069
8.287033,0.479207,27.522866,7.549167,7.549167,152.209360
9.190662,0.577480,26.985386,7.966932,7.966932,155.290716
7.904948,0.541640,24.195137,8.202264,8.202264,148.408056
6.821219,0.496424,21.229782,6.406046,6.406046,139.309523
11.037954,0.507399,34.387638,6.526592,6.526592,161.946270
19.335835,0.866541,57.738667,7.888147,7.888147,202.461326
14.442867,0.622345,44.909584,7.247242,7.247242,194.720541
14.537077,0.582952,41.337692,8.176984,8.176984,131.487873
15.246687,0.418086,44.233670,7.931892,7.931892,186.695431
12.686681,0.549640,37.575909,9.254439,9.254439,175.301024
14.932314,0.597385,40.177898,7.341995,7.341995,189.150635
13.859467,0.658121,41.437597,10.140148,10.140148,196.649912
13.142464,0.715211,39.060378,8.158711,8.158711,189.370862
11.637770,0.784492,36.894138,8.555453,8.555453,192.702431
10.388952,0.807244,34.434103,6.324413,6.324413,185.244306
12.250067,0.798763,39.251581,10.801694,10.801694,188.773445
17.738211,0.957614,51.191788,7.225418,7.225418,195.805644
12.548792,0.798219,38.627093,9.941329,9.941329,189.107818
11.185988,0.864396,35.940365,6.354973,6.354973,448.554264
9.359241,0.883693,26.981002,9.943857,9.943857,166.532832
10.518554,1.346835,30.539038,5.006857,5.006857,202.446445
9.175814,1.302899,24.297475,7.206985,7.206985,190.885283
12.608088,1.273747,34.729819,4.791718,4.791718,186.030109
13.520870,1.143537,38.475505,4.227998,4.227998,187.678261
14.318449,1.028368,39.655651,5.832693,5.832693,204.574732
15.101980,0.807276,41.560415,4.790982,4.790982,197.225600
15.798631,0.798987,43.530396,5.369294,5.369294,205.122835
15.796615,0.747755,45.656026,8.568766,8.568766,205.684988
9.779823,0.581992,24.528742,6.391581,6.391581,169.570348
