#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008900,3,1,0,812
0.001580,4,1,0,1037
0.391476,5,1,0,1326
0.507496,6,1,0,1613
1.044079,7,1,0,1951
1.113274,8,1,0,2036
1.164460,9,1,0,2110
1.907610,10,1,0,2289
1.550017,0,0,0,0
52.475311,0,0,0,0
1.405949,0,0,0,0
1.562844,0,0,0,0
1.593319,0,0,0,0
1.767971,0,0,0,0
1.523032,0,0,0,0
1.960554,0,0,0,0
2.007087,0,0,0,0
1.837589,0,0,0,0
1.952332,0,0,0,0
1.933168,0,0,0,0
1.844163,0,0,0,0
2.509689,0,0,0,0
2.960020,0,0,0,0
2.678113,0,0,0,0
3.331395,0,0,0,0
2.492760,0,0,0,0
2.154507,0,0,0,0
3.992535,0,0,0,0
3.508310,0,0,0,0
2.586797,0,0,0,0
3.340087,0,0,0,0
3.018903,0,0,0,0
3.957219,0,0,0,0
2.769232,0,0,0,0
3.570264,0,0,0,0
2.298925,0,0,0,0
4.317292,0,0,0,0
2.321646,0,0,0,0
3.442625,0,0,0,0
2.863973,0,0,0,0
1.891342,0,0,0,0
0.708983,0,0,0,0
0.742921,0,0,0,0
1.016384,0,0,0,0
1.766976,0,0,0,0
2.262257,0,0,0,0
0.904435,0,0,0,0
1.226029,0,0,0,0
1.172659,0,0,0,0
1.083214,0,0,0,0
1.241438,0,0,0,0
1.385294,0,0,0,0
1.951416,0,0,0,0
1.691380,0,0,0,0
2.192175,0,0,0,0
1.384030,0,0,0,0
1.923376,0,0,0,0
1.849971,0,0,0,0
0.941449,0,0,0,0
1.228926,0,0,0,0
0.538811,0,0,0,0
0.874429,0,0,0,0
1.808531,0,0,0,0
0.738483,0,0,0,0
1.182484,0,0,0,0
0.876815,0,0,0,0
1.062201,0,0,0,0
1.521886,0,0,0,0
2.020899,0,0,0,0
1.367136,0,0,0,0
1.252134,0,0,0,0
1.696698,0,0,0,0
2.715730,0,0,0,0
3.855103,0,0,0,0
1.963553,0,0,0,0
1.330576,0,0,0,0
1.720943,0,0,0,0
1.517434,0,0,0,0
1.442150,0,0,0,0
1.454332,0,0,0,0
1.055406,0,0,0,0
1.550319,0,0,0,0
1.601225,0,0,0,0
1.709141,0,0,0,0
1.689684,0,0,0,0
1.155773,0,0,0,0
0.829057,0,0,0,0
1.860008,0,0,0,0
2.303829,0,0,0,0
2.861038,0,0,0,0
1.430213,0,0,0,0
1.587405,0,0,0,0
1.504350,0,0,0,0
1.966173,0,0,0,0
1.023240,0,0,0,0
1.376122,0,0,0,0
1.505443,0,0,0,0
1.036421,0,0,0,0
1.360216,0,0,0,0
0.878795,0,0,0,0
2.012413,0,0,0,0
2.271001,0,0,0,0
1.835271,0,0,0,0
1.783605,0,0,0,0
1.912295,0,0,0,0
1.561564,0,0,0,0
1.315742,0,0,0,0
0.970847,0,0,0,0
2.002609,0,0,0,0
3.951008,0,0,0,0
1.921949,0,0,0,0
1.937261,0,0,0,0
2.270530,0,0,0,0
1.651544,0,0,0,0
2.215953,0,0,0,0
2.257743,0,0,0,0
2.008822,0,0,0,0
2.568600,0,0,0,0
1.259093,0,0,0,0
2.573420,0,0,0,0
2.786105,0,0,0,0
2.695899,0,0,0,0
1.805660,0,0,0,0
2.311365,0,0,0,0
2.311607,0,0,0,0
1.913131,0,0,0,0
2.897468,0,0,0,0
1.969072,0,0,0,0
2.096116,0,0,0,0
3.338619,0,0,0,0
2.292663,0,0,0,0
2.206721,0,0,0,0
2.859621,0,0,0,0
1.823494,0,0,0,0
2.393435,0,0,0,0
2.643903,0,0,0,0
2.170827,0,0,0,0
1.114609,0,0,0,0
2.172960,0,0,0,0
1.140780,0,0,0,0
0.798955,0,0,0,0
1.264405,0,0,0,0
1.066298,0,0,0,0
0.922036,0,0,0,0
2.688148,0,0,0,0
2.251035,0,0,0,0
2.193593,0,0,0,0
2.731134,0,0,0,0
2.471328,0,0,0,0
2.305340,0,0,0,0
2.264627,0,0,0,0
3.385586,0,0,0,0
3.996489,0,0,0,0
2.114237,0,0,0,0
2.282659,0,0,0,0
4.038238,0,0,0,0
2.899504,0,0,0,0
3.510343,0,0,0,0
3.719262,0,0,0,0
3.090719,0,0,0,0
3.182424,0,0,0,0
3.101999,0,0,0,0
3.513482,0,0,0,0
6.054721,0,0,0,0
4.883099,0,0,0,0
5.332454,0,0,0,0
3.474227,0,0,0,0
4.180028,0,0,0,0
4.859043,0,0,0,0
6.084944,0,0,0,0
4.455766,0,0,0,0
4.436382,0,0,0,0
4.904326,0,0,0,0
4.036608,0,0,0,0
3.765282,0,0,0,0
0.841139,0,0,0,0
0.958040,0,0,0,0
1.741258,0,0,0,0
1.733748,0,0,0,0
1.421106,0,0,0,0
1.723474,0,0,0,0
1.693775,0,0,0,0
0.758633,0,0,0,0
1.108495,0,0,0,0
2.027599,0,0,0,0
2.217689,0,0,0,0
2.616838,0,0,0,0
2.692448,0,0,0,0
2.504376,0,0,0,0
2.872298,0,0,0,0
2.357364,0,0,0,0
1.723935,0,0,0,0
2.124438,0,0,0,0
2.622610,0,0,0,0
2.038732,0,0,0,0
2.844255,0,0,0,0
2.392051,0,0,0,0
1.412637,0,0,0,0
1.311315,0,0,0,0
1.295033,0,0,0,0
0.732064,0,0,0,0
1.006145,0,0,0,0
1.000519,0,0,0,0
0.483111,0,0,0,0
0.915498,0,0,0,0
0.777475,0,0,0,0
1.160152,0,0,0,0
1.095192,0,0,0,0
1.474840,0,0,0,0
1.540073,0,0,0,0
1.211709,0,0,0,0
0.963025,0,0,0,0
0.843978,0,0,0,0
1.906499,0,0,0,0
1.735192,0,0,0,0
1.975871,0,0,0,0
4.069255,0,0,0,0
2.157521,0,0,0,0
1.893045,0,0,0,0
1.212434,0,0,0,0
2.728216,0,0,0,0
3.535301,0,0,0,0
3.959586,0,0,0,0
3.059078,0,0,0,0
3.981850,0,0,0,0
3.489831,0,0,0,0
3.472231,0,0,0,0
5.656297,0,0,0,0
3.673568,0,0,0,0
3.597950,0,0,0,0
3.593950,0,0,0,0
3.908794,0,0,0,0
2.617042,0,0,0,0
3.919847,0,0,0,0
2.992851,0,0,0,0
4.255381,0,0,0,0
3.168049,0,0,0,0
3.421020,0,0,0,0
2.136636,0,0,0,0
3.858856,0,0,0,0
2.395478,0,0,0,0
1.915085,0,0,0,0
1.658581,0,0,0,0
2.214470,0,0,0,0
2.456319,0,0,0,0
2.697773,0,0,0,0
2.026400,0,0,0,0
1.520913,0,0,0,0
1.903232,0,0,0,0
1.314265,0,0,0,0
2.103828,0,0,0,0
2.397954,0,0,0,0
2.807995,0,0,0,0
2.264406,0,0,0,0
2.087577,0,0,0,0
3.221421,0,0,0,0
1.887444,0,0,0,0
1.975834,0,0,0,0
2.138998,0,0,0,0
2.189105,0,0,0,0
0.955977,0,0,0,0
0.771070,0,0,0,0
0.917238,0,0,0,0
0.897006,0,0,0,0
1.125355,0,0,0,0
0.925560,0,0,0,0
0.795506,0,0,0,0
0.561810,0,0,0,0
1.064173,0,0,0,0
1.092278,0,0,0,0
0.934467,0,0,0,0
1.684444,0,0,0,0
1.077924,0,0,0,0
1.580766,0,0,0,0
3.245226,0,0,0,0
1.081251,0,0,0,0
1.050731,0,0,0,0
1.408706,0,0,0,0
1.351447,0,0,0,0
1.428487,0,0,0,0
1.768092,0,0,0,0
2.168326,0,0,0,0
2.309439,0,0,0,0
2.148703,0,0,0,0
2.432215,0,0,0,0
1.951201,0,0,0,0
2.102183,0,0,0,0
2.613876,0,0,0,0
4.313359,0,0,0,0
2.262435,0,0,0,0
2.524984,0,0,0,0
2.493871,0,0,0,0
3.225326,0,0,0,0
3.103372,0,0,0,0
3.889938,0,0,0,0
3.021683,0,0,0,0
1.826713,0,0,0,0
4.953872,0,0,0,0
3.641700,0,0,0,0
4.302843,0,0,0,0
3.843274,0,0,0,0
3.807436,0,0,0,0
3.769574,0,0,0,0
3.002448,0,0,0,0
2.835113,0,0,0,0
3.265460,0,0,0,0
3.598885,0,0,0,0
3.255621,0,0,0,0
5.116486,0,0,0,0
3.701042,0,0,0,0
3.908633,0,0,0,0
2.124070,0,0,0,0
3.011500,0,0,0,0
3.744124,0,0,0,0
2.807276,0,0,0,0
5.701636,0,0,0,0
3.510628,0,0,0,0
2.745565,0,0,0,0
2.901741,0,0,0,0
2.033987,0,0,0,0
2.355219,0,0,0,0
2.493434,0,0,0,0
3.013272,0,0,0,0
2.596381,0,0,0,0
2.983318,0,0,0,0
3.103355,0,0,0,0
3.085187,0,0,0,0
2.726988,0,0,0,0
3.245778,0,0,0,0
3.265578,0,0,0,0
2.741457,0,0,0,0
3.702450,0,0,0,0
3.657386,0,0,0,0
3.801098,0,0,0,0
7.293986,0,0,0,0
3.402923,0,0,0,0
4.279385,0,0,0,0
4.078570,0,0,0,0
3.012163,0,0,0,0
3.093548,0,0,0,0
2.610678,0,0,0,0
1.771785,0,0,0,0
3.150094,0,0,0,0
2.162429,0,0,0,0
2.180046,0,0,0,0
2.819630,0,0,0,0
3.629434,0,0,0,0
2.485981,0,0,0,0
1.931811,0,0,0,0
4.403648,0,0,0,0
4.147819,0,0,0,0
4.072412,0,0,0,0
4.220507,0,0,0,0
4.691829,0,0,0,0
3.762925,0,0,0,0
4.628956,0,0,0,0
4.383782,0,0,0,0
4.298346,0,0,0,0
3.554348,0,0,0,0
3.975502,0,0,0,0
4.642628,0,0,0,0
4.916427,0,0,0,0
3.475577,0,0,0,0
4.009627,0,0,0,0
3.902782,0,0,0,0
3.376596,0,0,0,0
5.479439,0,0,0,0
4.992254,0,0,0,0
4.512021,0,0,0,0
4.930447,0,0,0,0
7.843623,0,0,0,0
3.625947,0,0,0,0
5.458484,0,0,0,0
3.654538,0,0,0,0
3.614888,0,0,0,0
3.127540,0,0,0,0
3.218152,0,0,0,0
2.960087,0,0,0,0
3.298042,0,0,0,0
4.779561,0,0,0,0
3.898970,0,0,0,0
2.863542,0,0,0,0
5.321424,0,0,0,0
3.906248,0,0,0,0
4.056479,0,0,0,0
3.106117,0,0,0,0
3.922584,0,0,0,0
2.919483,0,0,0,0
4.364062,0,0,0,0
4.943426,0,0,0,0
3.334538,0,0,0,0
6.125814,0,0,0,0
2.780828,0,0,0,0
5.960928,0,0,0,0
1.910551,0,0,0,0
9.874239,0,0,0,0
4.669775,0,0,0,0
4.838512,0,0,0,0
5.468725,0,0,0,0
3.695881,0,0,0,0
4.970831,0,0,0,0
4.809316,0,0,0,0
6.075630,0,0,0,0
5.376454,0,0,0,0
7.651395,0,0,0,0
6.502840,0,0,0,0
6.667879,0,0,0,0
6.688639,0,0,0,0
6.639329,0,0,0,0
10.265764,0,0,0,0
7.114501,0,0,0,0
7.370793,0,0,0,0
7.690139,0,0,0,0
7.163256,0,0,0,0
8.030645,0,0,0,0
7.847278,0,0,0,0
8.108129,0,0,0,0
8.487686,0,0,0,0
8.295306,0,0,0,0
7.647706,0,0,0,0
8.968196,0,0,0,0
6.499669,0,0,0,0
6.994597,0,0,0,0
10.169865,0,0,0,0
7.180511,0,0,0,0
6.903328,0,0,0,0
8.756088,0,0,0,0
7.210675,0,0,0,0
8.721394,0,0,0,0
8.421348,0,0,0,0
10.918846,0,0,0,0
9.044740,0,0,0,0
10.065642,0,0,0,0
8.750893,0,0,0,0
11.151045,0,0,0,0
9.698049,0,0,0,0
8.928318,0,0,0,0
8.469868,0,0,0,0
8.995977,0,0,0,0
9.373246,0,0,0,0
8.935853,0,0,0,0
7.431407,0,0,0,0
9.361823,0,0,0,0
9.833288,0,0,0,0
7.941363,0,0,0,0
7.928338,0,0,0,0
9.062726,0,0,0,0
6.260749,0,0,0,0
8.820269,0,0,0,0
12.152025,0,0,0,0
8.780612,0,0,0,0
9.967207,0,0,0,0
5.964751,0,0,0,0
5.766633,0,0,0,0
6.787645,0,0,0,0
8.218750,0,0,0,0
7.997466,0,0,0,0
4.304622,0,0,0,0
6.901639,0,0,0,0
5.472102,0,0,0,0
6.388367,0,0,0,0
7.626019,0,0,0,0
7.494486,0,0,0,0
7.252526,0,0,0,0
6.444389,0,0,0,0
5.195000,0,0,0,0
6.672098,0,0,0,0
8.845991,0,0,0,0
8.242284,0,0,0,0
6.686294,0,0,0,0
5.808809,0,0,0,0
5.205887,0,0,0,0
7.720452,0,0,0,0
4.814957,0,0,0,0
6.712419,0,0,0,0
7.919219,0,0,0,0
7.810926,0,0,0,0
4.723105,0,0,0,0
6.019937,0,0,0,0
5.568480,0,0,0,0
6.498228,0,0,0,0
6.328213,0,0,0,0
6.108025,0,0,0,0
8.110648,0,0,0,0
6.745606,0,0,0,0
7.916794,0,0,0,0
6.282270,0,0,0,0
6.291682,0,0,0,0
7.997422,0,0,0,0
8.287134,0,0,0,0
7.845676,0,0,0,0
13.226116,0,0,0,0
10.060028,0,0,0,0
13.011426,0,0,0,0
10.713086,0,0,0,0
12.427527,0,0,0,0
11.681831,0,0,0,0
10.951765,0,0,0,0
13.149847,0,0,0,0
12.447700,0,0,0,0
9.932380,0,0,0,0
7.540649,0,0,0,0
7.767817,0,0,0,0
11.905639,0,0,0,0
13.065840,0,0,0,0
7.666376,0,0,0,0
10.801735,0,0,0,0
6.564895,0,0,0,0
9.663660,0,0,0,0
9.058793,0,0,0,0
8.415122,0,0,0,0
7.276019,0,0,0,0
8.607249,0,0,0,0
8.119111,0,0,0,0
6.699096,0,0,0,0
7.877518,0,0,0,0
9.030302,0,0,0,0
9.497573,0,0,0,0
10.891149,0,0,0,0
13.464080,0,0,0,0
10.329739,0,0,0,0
9.361380,0,0,0,0
10.525053,0,0,0,0
