#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,27.050464,2.205215,0.004160,11.532387,4.134171,0.003040,32.566670
1403636858701666560.000000,0.000000,0.000000,26.192755,2.509668,0.081730,2.500740,2.836648,0.000960,32.607854
1403636858751666432.000000,0.000000,0.000000,23.788401,4.090106,0.082849,2.664037,3.513713,0.001152,31.756258
1403636858801666560.000000,0.000000,0.000000,23.457004,2.327617,0.088737,2.445635,3.386224,0.001280,29.655300
1403636858851666432.000000,0.000000,0.000000,25.440616,4.882981,0.086625,2.713319,3.663764,1.018222,34.542410
1403636858901666560.000000,0.000000,0.000000,24.665342,5.926292,0.121218,5.971285,5.943892,0.001120,34.839885
1403636858951666432.000000,0.000000,0.000000,24.350457,6.242649,0.116482,5.380140,6.268057,0.001184,34.814254
1403636859001666560.000000,0.000000,0.000000,28.004940,6.048629,0.129314,4.681410,6.067126,0.001088,38.395167
1403636859051666432.000000,0.000000,0.000000,25.027266,6.070358,0.116322,4.299581,6.931170,0.001088,36.563334
1403636859101666560.000000,0.000000,0.000000,24.613693,6.230040,0.131554,3.148045,5.041671,0.907469,51.109716
1403636859151666432.000000,0.000000,0.000000,24.881089,5.519790,0.087713,7.089605,7.526442,0.000992,40.194521
1403636859201666560.000000,0.000000,0.000000,25.335014,6.740095,0.129666,4.972839,6.918466,0.001344,42.481721
1403636859251666432.000000,0.000000,0.000000,24.906624,6.938626,0.128321,4.762979,7.790447,0.001248,41.899985
1403636859301666560.000000,0.000000,0.000000,26.594809,7.482346,0.131874,3.516113,6.780897,0.001120,46.163438
1403636859351666432.000000,0.000000,0.000000,24.906977,7.811407,0.132513,3.468689,6.868258,1.149744,49.018806
1403636859401666560.000000,0.000000,0.000000,24.646525,8.750972,0.135906,5.942100,7.124997,0.001120,49.322395
1403636859451666432.000000,0.000000,0.000000,23.875282,8.525433,0.138658,5.660240,7.567851,0.001024,47.565473
1403636859501666560.000000,0.000000,0.000000,27.285315,8.511608,0.144162,3.780149,6.652414,0.000960,51.551450
1403636859551666432.000000,0.000000,0.000000,24.795135,7.556235,0.121313,3.931256,7.136549,0.000832,45.770440
1403636859601666560.000000,0.000000,0.000000,24.933250,8.227380,0.135074,4.356702,7.765614,0.998766,52.113154
1403636859651666432.000000,0.000000,0.000000,24.338233,7.140933,0.121729,5.888852,6.807840,0.000832,47.556770
1403636859701666560.000000,0.000000,0.000000,24.372122,10.236945,0.154146,5.735409,8.232596,0.000928,51.601371
1403636859751666432.000000,0.000000,0.000000,25.020739,9.714634,0.142338,6.279833,8.691899,0.000832,49.920067
1403636859801666560.000000,0.000000,0.000000,23.400683,10.924762,0.152994,5.993973,8.569786,0.001312,50.171014
1403636859851666432.000000,0.000000,0.000000,24.586684,7.632012,0.130370,4.210171,6.358234,0.736586,49.592479
1403636859901666560.000000,0.000000,0.000000,25.001027,8.759676,0.135746,5.810674,7.899216,0.001376,51.222038
1403636859951666432.000000,0.000000,0.000000,25.851758,7.920144,0.122082,3.807318,8.492632,0.001376,48.413230
1403636860001666560.000000,0.000000,0.000000,23.143304,8.345398,0.127874,3.420048,7.776622,0.000832,46.804695
1403636860051666432.000000,0.000000,0.000000,26.474583,10.246770,0.144450,2.812808,7.358408,0.001056,54.222144
1403636860101666560.000000,0.000000,0.000000,24.045045,6.331449,0.126530,2.667462,7.785934,0.904749,47.901799
1403636860151666432.000000,0.000000,0.000000,24.768031,8.916894,0.139330,4.954759,8.246324,0.001024,51.838207
1403636860201666560.000000,0.000000,0.000000,23.662991,6.232952,0.129538,3.884599,8.266581,0.001024,49.159897
1403636860251666432.000000,0.000000,0.000000,23.242857,10.160048,0.150882,3.191693,8.529721,0.001184,52.225988
1403636860301666560.000000,0.000000,0.000000,23.867090,5.575503,0.122850,3.135213,9.184162,0.001568,45.043390
1403636860351666432.000000,0.000000,0.000000,22.524671,4.599681,0.125666,3.075436,9.063936,0.650793,45.132255
1403636860401666560.000000,0.000000,0.000000,22.509854,7.649004,0.093058,4.873765,8.539001,0.001408,47.010746
1403636860451666432.000000,0.000000,0.000000,25.580939,7.448297,0.094754,4.339197,8.245429,0.001312,48.491375
1403636860501666560.000000,0.000000,0.000000,22.035704,7.271399,0.149538,4.003929,8.334902,0.001280,43.743276
1403636860551666432.000000,0.000000,0.000000,21.884054,7.830158,0.160546,4.358462,9.408549,0.001184,46.532403
1403636860601666560.000000,0.000000,0.000000,22.850116,3.339087,0.083105,4.247292,9.512582,0.813387,44.188082
1403636860651666432.000000,0.000000,0.000000,23.793329,3.212846,0.107330,5.028423,8.452951,0.001152,43.530185
1403636860701666560.000000,0.000000,0.000000,24.307705,6.106422,0.164451,3.928983,8.738620,0.001056,46.831031
1403636860751666432.000000,0.000000,0.000000,25.166373,6.268857,0.183746,4.967334,9.507207,0.000992,48.204458
1403636860801666560.000000,0.000000,0.000000,24.621244,5.953748,0.182658,3.993272,8.773788,0.000992,47.693028
1403636860851666432.000000,0.000000,0.000000,25.515978,3.296975,0.169858,3.413744,8.462136,0.984494,47.025722
1403636860901666560.000000,0.000000,0.000000,24.180374,4.277405,0.172867,6.850657,9.484007,0.001792,45.700392
1403636860951666432.000000,0.000000,0.000000,25.040866,7.222886,0.177698,0.082721,7.327848,0.080353,49.198489
1403636861001666560.000000,0.000000,0.000000,22.285019,7.606187,0.169602,0.087777,12.713844,0.939693,48.251563
1403636861051666432.000000,0.000000,0.000000,23.677039,8.459064,0.178210,0.072161,14.033671,0.133090,51.081588
1403636861101666560.000000,0.000000,0.000000,23.142247,8.458808,0.142147,0.109698,13.495519,0.110625,49.533534
1403636861151666432.000000,0.000000,0.000000,22.635521,4.739139,0.101442,0.103874,12.663411,0.091554,44.290292
1403636861201666560.000000,0.000000,0.000000,22.651745,9.576072,0.164739,0.119074,14.343019,0.101089,51.370520
1403636861251666432.000000,0.000000,0.000000,22.372061,8.825501,0.148003,0.118721,13.284380,0.097089,48.449294
1403636861301666560.000000,0.000000,0.000000,23.498125,9.453318,0.149122,0.111938,13.321916,0.097729,50.153735
1403636861351666432.000000,0.000000,0.000000,22.520895,9.295012,0.149570,0.111554,13.593153,0.093633,52.680682
1403636861401666560.000000,0.000000,0.000000,23.798481,5.604432,0.092674,0.132866,14.298411,0.098145,40.867267
1403636861451666432.000000,0.000000,0.000000,22.884868,9.334276,0.167043,0.128386,14.411372,0.807531,50.319305
1403636861501666560.000000,0.000000,0.000000,23.608942,8.422743,0.131713,0.204675,14.840722,0.144930,50.611404
1403636861551666432.000000,0.000000,0.000000,24.894880,8.465112,0.160226,0.133858,13.695778,0.942350,50.649230
1403636861601666560.000000,0.000000,0.000000,23.371115,6.836929,0.142530,0.133442,15.044885,0.135842,47.187068
1403636861651666432.000000,0.000000,0.000000,25.360071,7.794671,0.140482,0.092545,13.151515,0.775243,51.864319
1403636861701666560.000000,0.000000,0.000000,27.867786,7.397512,0.156835,0.142626,14.456460,0.138146,52.936878
1403636861751666432.000000,0.000000,0.000000,24.342489,8.112371,0.143138,0.079713,11.117565,0.684074,50.417162
1403636861801666560.000000,0.000000,0.000000,23.042887,7.359560,0.145378,0.071041,15.518332,0.112034,48.360461
1403636861851666432.000000,0.000000,0.000000,24.231191,6.601886,0.061025,0.076225,13.719810,0.640553,49.603263
1403636861901666560.000000,0.000000,0.000000,23.308970,6.791585,0.161122,0.090785,15.052693,0.102177,49.773633
1403636861951666432.000000,0.000000,0.000000,25.607307,7.087396,0.097697,0.080577,12.154444,0.069472,52.493447
1403636862001666560.000000,0.000000,0.000000,22.043576,4.831013,0.164259,0.092609,14.799154,0.082113,47.967464
1403636862051666432.000000,0.000000,0.000000,22.702626,4.221564,0.075585,0.092514,15.360761,0.081953,46.613300
1403636862101666560.000000,0.000000,0.000000,23.850034,5.435149,0.105922,0.105858,17.075281,0.088129,47.684964
1403636862151666432.000000,0.000000,0.000000,21.539922,3.395632,0.102658,0.085185,12.856598,0.066433,44.177970
1403636862201666560.000000,0.000000,0.000000,23.220169,3.366575,0.079329,0.103745,15.309561,0.091169,42.722717
1403636862251666432.000000,0.000000,0.000000,24.042484,3.175341,0.075009,0.107970,15.320825,0.100354,47.306974
1403636862301666560.000000,0.000000,0.000000,25.390984,2.983850,0.132034,0.092545,7.963025,0.079233,47.220125
1403636862351666432.000000,0.000000,0.000000,26.230292,5.924756,0.190915,0.090529,7.299400,0.519015,51.991841
1403636862401666560.000000,0.000000,0.000000,24.636285,3.701844,0.168675,0.135490,12.299631,0.071617,44.325108
1403636862451666432.000000,0.000000,0.000000,25.128740,6.101239,0.179747,0.091777,6.988291,4.546144,50.867377
1403636862501666560.000000,0.000000,0.000000,23.029318,2.967146,0.169570,0.148386,13.172027,0.102946,46.052396
1403636862551666432.000000,0.000000,0.000000,22.592448,7.789135,0.202883,0.078881,8.504280,0.074401,52.409766
1403636862601666560.000000,0.000000,0.000000,21.300622,5.687377,0.152642,0.102049,8.857886,0.061441,44.223058
1403636862651666432.000000,0.000000,0.000000,21.628467,6.773952,0.174211,0.106978,8.987935,0.064449,48.473071
1403636862701666560.000000,0.000000,0.000000,24.101621,7.386120,0.174178,0.107137,9.247779,0.063520,51.558234
1403636862751666432.000000,0.000000,0.000000,24.703934,3.900375,0.110882,0.111585,9.008384,0.062145,40.899363
1403636862801666560.000000,0.000000,0.000000,22.668513,3.831030,0.103905,0.101377,9.092481,0.063489,37.677877
1403636862851666432.000000,0.000000,0.000000,27.968140,4.036377,0.058400,0.105538,9.337572,0.063521,56.876678
1403636862901666560.000000,0.000000,0.000000,32.146119,4.123418,0.101441,0.112065,9.301732,0.064321,58.454012
