#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.013953,3,1,0,718
0.004704,4,1,0,919
0.405669,5,1,0,1162
0.706473,6,1,0,1381
0.980076,7,1,0,1578
1.283536,8,1,0,1790
1.590836,9,1,0,1989
2.167291,10,1,0,2210
2.243965,0,0,0,0
68.021851,3,1,0,804
2.890949,4,1,0,1185
0.005536,5,1,0,1528
0.004704,6,1,0,1872
0.252163,7,1,0,1886
0.803338,8,1,0,1901
0.904715,9,1,0,2238
1.504915,10,1,0,2678
1.406866,0,0,0,0
1.551700,0,0,0,0
1.648885,0,0,0,0
47.254228,0,0,0,0
2.207580,0,0,0,0
1.560340,0,0,0,0
1.790455,0,0,0,0
1.924920,0,0,0,0
2.232476,0,0,0,0
2.353726,0,0,0,0
2.723586,0,0,0,0
2.811747,0,0,0,0
3.110119,0,0,0,0
3.394507,0,0,0,0
3.633997,0,0,0,0
4.611898,0,0,0,0
4.588058,0,0,0,0
4.442328,0,0,0,0
5.216450,0,0,0,0
4.818045,0,0,0,0
4.699099,0,0,0,0
4.551289,3,1,0,682
4.929630,4,1,0,870
4.247606,5,1,0,1109
4.469112,6,1,0,1326
0.005728,7,1,0,1570
0.004960,8,1,0,1816
0.419173,9,1,0,2069
0.801770,10,1,0,2317
1.098606,0,0,0,0
0.772426,3,1,0,867
1.849272,4,1,0,1086
2.488735,5,1,0,1348
2.938565,6,1,0,1613
63.943111,7,1,0,1898
3.169224,8,1,0,2175
0.005440,9,1,0,2441
0.004992,10,1,0,2623
0.625319,0,0,0,0
0.954892,3,1,0,583
1.264912,4,1,0,861
1.813015,5,1,0,1167
1.773367,6,1,0,1486
2.404191,7,1,0,1922
2.988198,8,1,0,2337
55.590526,9,1,0,2703
3.506828,10,1,0,3027
0.006016,0,0,0,0
0.005408,0,0,0,0
0.478118,0,0,0,0
0.759402,0,0,0,0
0.972173,0,0,0,0
1.111502,0,0,0,0
1.281521,0,0,0,0
1.366065,0,0,0,0
1.073006,0,0,0,0
82.702708,0,0,0,0
1.827831,0,0,0,0
1.923288,0,0,0,0
2.036409,0,0,0,0
2.044602,0,0,0,0
2.096602,0,0,0,0
2.458239,0,0,0,0
2.700130,0,0,0,0
3.014375,0,0,0,0
2.872164,0,0,0,0
3.388907,0,0,0,0
3.806128,0,0,0,0
3.926706,0,0,0,0
4.095796,0,0,0,0
4.342711,0,0,0,0
6.418065,0,0,0,0
4.352503,0,0,0,0
5.848746,0,0,0,0
5.735849,0,0,0,0
6.410033,0,0,0,0
4.716635,0,0,0,0
5.973515,0,0,0,0
7.127258,0,0,0,0
5.200961,0,0,0,0
7.312540,0,0,0,0
5.186241,0,0,0,0
3.966258,0,0,0,0
5.163841,0,0,0,0
3.533645,0,0,0,0
3.836080,0,0,0,0
7.036697,0,0,0,0
6.197359,0,0,0,0
3.488652,0,0,0,0
6.633843,0,0,0,0
4.260981,0,0,0,0
3.880849,0,0,0,0
7.739938,0,0,0,0
5.397284,0,0,0,0
7.274428,0,0,0,0
7.171994,0,0,0,0
6.355633,0,0,0,0
8.980146,0,0,0,0
6.007756,0,0,0,0
