#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007970,3,1,0,916
0.001555,4,1,0,943
0.332023,5,1,0,1383
0.505813,6,1,0,1886
0.460654,7,1,0,2161
0.529518,8,1,0,2547
0.950894,9,1,0,2835
1.019962,10,1,0,2892
0.670989,0,0,0,0
61.188750,0,0,0,0
0.820742,0,0,0,0
1.031033,0,0,0,0
1.166046,0,0,0,0
1.230639,0,0,0,0
1.681920,0,0,0,0
1.657013,0,0,0,0
2.019179,0,0,0,0
2.007447,0,0,0,0
2.277304,0,0,0,0
2.472821,0,0,0,0
3.104728,0,0,0,0
3.148681,0,0,0,0
3.676781,0,0,0,0
4.484990,0,0,0,0
4.538559,0,0,0,0
4.722168,0,0,0,0
3.177105,0,0,0,0
2.979186,0,0,0,0
3.888386,0,0,0,0
5.190130,0,0,0,0
4.135322,0,0,0,0
4.951219,0,0,0,0
4.867884,0,0,0,0
2.622053,0,0,0,0
4.336171,0,0,0,0
4.921512,0,0,0,0
4.475908,0,0,0,0
5.367921,0,0,0,0
3.076734,0,0,0,0
5.089930,0,0,0,0
3.132468,0,0,0,0
3.339049,0,0,0,0
3.320505,0,0,0,0
4.080053,0,0,0,0
4.199531,0,0,0,0
3.707553,0,0,0,0
3.766749,0,0,0,0
4.751233,0,0,0,0
5.107476,0,0,0,0
5.317996,0,0,0,0
3.345419,0,0,0,0
4.351571,0,0,0,0
4.103580,0,0,0,0
4.363263,0,0,0,0
4.157657,0,0,0,0
7.186251,0,0,0,0
4.178171,0,0,0,0
4.403443,0,0,0,0
6.066729,0,0,0,0
4.148825,0,0,0,0
3.295766,0,0,0,0
4.488444,0,0,0,0
3.795467,0,0,0,0
4.730293,0,0,0,0
4.017887,0,0,0,0
5.621388,0,0,0,0
3.768923,0,0,0,0
3.779419,0,0,0,0
6.811127,0,0,0,0
3.993267,0,0,0,0
4.110784,0,0,0,0
4.350682,0,0,0,0
4.108523,0,0,0,0
2.954902,0,0,0,0
3.944551,0,0,0,0
3.465652,0,0,0,0
5.075060,0,0,0,0
3.334724,0,0,0,0
3.907025,0,0,0,0
4.779777,0,0,0,0
5.419704,0,0,0,0
5.436261,0,0,0,0
3.071258,0,0,0,0
5.747053,0,0,0,0
3.837335,0,0,0,0
6.355473,0,0,0,0
3.387135,0,0,0,0
3.901626,0,0,0,0
4.432844,0,0,0,0
3.573117,0,0,0,0
3.555771,0,0,0,0
4.558333,0,0,0,0
3.676551,0,0,0,0
5.475902,0,0,0,0
2.865203,0,0,0,0
5.931220,0,0,0,0
4.082959,0,0,0,0
4.252959,0,0,0,0
3.064470,0,0,0,0
2.898422,0,0,0,0
3.821778,0,0,0,0
4.902174,0,0,0,0
3.226880,0,0,0,0
3.436071,0,0,0,0
3.069284,0,0,0,0
3.206762,0,0,0,0
5.045268,0,0,0,0
5.548818,0,0,0,0
4.124637,0,0,0,0
4.395129,0,0,0,0
4.954642,0,0,0,0
6.928099,0,0,0,0
6.301161,0,0,0,0
5.932004,0,0,0,0
6.787872,0,0,0,0
6.182750,0,0,0,0
9.405612,0,0,0,0
8.551271,0,0,0,0
9.350876,0,0,0,0
10.307478,0,0,0,0
7.337161,0,0,0,0
7.946013,0,0,0,0
8.830016,0,0,0,0
8.204304,0,0,0,0
8.967621,0,0,0,0
6.646123,0,0,0,0
10.288916,0,0,0,0
10.227741,0,0,0,0
9.939866,0,0,0,0
11.035917,0,0,0,0
7.342507,0,0,0,0
8.304685,0,0,0,0
9.105187,0,0,0,0
10.114244,0,0,0,0
9.481142,0,0,0,0
7.514012,0,0,0,0
10.104525,0,0,0,0
10.740477,0,0,0,0
10.036815,0,0,0,0
8.641832,0,0,0,0
11.060209,0,0,0,0
10.071972,0,0,0,0
12.911887,0,0,0,0
9.594266,0,0,0,0
10.469862,0,0,0,0
7.515165,0,0,0,0
9.651269,0,0,0,0
12.059922,0,0,0,0
8.691354,0,0,0,0
11.178229,0,0,0,0
7.333611,0,0,0,0
13.286683,0,0,0,0
7.894221,0,0,0,0
9.689478,0,0,0,0
9.411827,0,0,0,0
12.611222,0,0,0,0
8.861616,0,0,0,0
7.348913,0,0,0,0
9.349378,0,0,0,0
9.816088,0,0,0,0
10.666287,0,0,0,0
11.339487,0,0,0,0
8.934508,0,0,0,0
6.784448,0,0,0,0
13.968475,0,0,0,0
8.051437,0,0,0,0
9.274715,0,0,0,0
9.021411,0,0,0,0
6.958362,0,0,0,0
8.679725,0,0,0,0
6.537381,0,0,0,0
7.535895,0,0,0,0
8.115778,0,0,0,0
9.350910,0,0,0,0
9.836744,0,0,0,0
10.128986,0,0,0,0
7.556944,0,0,0,0
7.440145,0,0,0,0
6.859656,0,0,0,0
8.884109,0,0,0,0
