#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,20.817472,2.942884,0.201251,11.086921,2.638880,0.003488,27.353201
1403638518127829504.000000,0.000000,0.000000,18.764487,3.073446,0.072737,2.475199,2.169146,0.001056,25.736413
1403638518177829376.000000,0.000000,0.000000,20.062902,4.508663,0.082145,2.304796,2.035481,0.001152,28.575040
1403638518227829504.000000,0.000000,0.000000,20.065975,6.449615,0.115938,2.201691,2.077369,0.000928,30.597817
1403638518277829376.000000,0.000000,0.000000,20.786559,6.534513,0.120066,1.494322,2.117722,0.882059,31.714438
1403638518327829504.000000,0.000000,0.000000,20.671390,6.236045,0.119362,4.093042,4.338261,0.001216,31.227072
1403638518377829376.000000,0.000000,0.000000,23.067516,6.360910,0.119426,3.089318,4.210100,0.000960,33.680382
1403638518427829504.000000,0.000000,0.000000,19.623953,6.260909,0.126945,2.183931,4.896605,0.001184,30.243924
1403638518477829376.000000,0.000000,0.000000,20.285306,6.196716,0.125602,2.642496,4.647834,0.001408,30.858076
1403638518527829504.000000,0.000000,0.000000,18.194528,6.658834,0.127618,2.050681,5.384803,0.001088,28.953700
1403638518577829376.000000,0.000000,0.000000,18.524484,6.327118,0.125698,2.222875,4.423863,0.988300,29.083014
1403638518627829504.000000,0.000000,0.000000,23.874022,6.396719,0.117953,6.770003,5.664134,0.000960,34.605770
1403638518677829376.000000,0.000000,0.000000,19.009130,6.197708,0.115938,5.069182,6.113963,0.001024,29.669805
1403638518727829504.000000,0.000000,0.000000,19.675666,6.352238,0.120961,4.132115,5.822471,0.000992,30.437431
1403638518777829376.000000,0.000000,0.000000,20.684159,6.411983,0.127202,4.472503,6.319054,0.000928,31.548228
1403638518827829504.000000,0.000000,0.000000,19.973558,3.211272,0.070593,3.753710,5.567205,0.001120,27.143822
1403638518877829376.000000,0.000000,0.000000,20.960834,6.347310,0.127010,4.115379,4.809467,0.879050,31.851848
1403638518927829504.000000,0.000000,0.000000,19.615089,2.886276,0.061185,6.732019,8.707563,0.001280,26.488070
1403638518977829376.000000,0.000000,0.000000,18.909865,6.483312,0.120993,6.868628,7.706847,0.001248,29.561324
1403638519027829504.000000,0.000000,0.000000,24.717040,2.689281,0.057153,6.782675,6.902645,0.000928,31.283297
1403638519077829376.000000,0.000000,0.000000,19.795412,6.432047,0.122721,6.230060,6.063691,0.000864,30.535096
1403638519127829504.000000,0.000000,0.000000,20.420923,6.583409,0.127201,6.303662,7.893985,0.001216,31.248288
1403638519177829376.000000,0.000000,0.000000,19.355439,6.616113,0.120577,4.870300,6.169420,0.555430,30.249941
1403638519227829504.000000,0.000000,0.000000,19.128332,6.441615,0.119490,7.743135,7.709727,0.000832,29.870479
1403638519277829376.000000,0.000000,0.000000,20.346203,6.549841,0.122786,6.954261,7.950018,0.000896,31.254496
1403638519327829504.000000,0.000000,0.000000,19.937942,6.451119,0.126657,5.200192,6.585713,0.000992,30.877628
1403638519377829376.000000,0.000000,0.000000,25.798750,6.451983,0.122113,5.978249,8.020259,0.001056,36.630019
1403638519427829504.000000,0.000000,0.000000,19.959030,6.131179,0.125441,5.741447,7.486332,0.515878,30.294069
1403638519477829376.000000,0.000000,0.000000,19.681746,6.337038,0.125794,6.813652,7.236249,0.001024,30.758298
1403638519527829504.000000,0.000000,0.000000,18.418530,6.618705,0.121569,5.753095,8.257286,0.001376,29.404938
1403638519577829376.000000,0.000000,0.000000,19.102283,6.423023,0.119842,5.297345,6.965238,0.001280,29.844367
1403638519627829504.000000,0.000000,0.000000,20.775424,6.250253,0.123778,5.800391,9.225778,0.000992,31.452163
1403638519677829376.000000,0.000000,0.000000,19.674643,6.377230,0.125250,4.598552,8.244774,0.613064,30.388118
1403638519727829504.000000,0.000000,0.000000,18.923721,6.348686,0.115969,6.891765,8.881965,0.000992,29.802318
1403638519777829376.000000,0.000000,0.000000,19.654162,4.232021,0.117538,4.302197,7.727327,0.000992,28.011768
1403638519827829504.000000,0.000000,0.000000,20.237945,6.436752,0.119778,4.929980,8.432168,0.000896,30.959453
1403638519877829376.000000,0.000000,0.000000,18.929545,6.518769,0.119170,4.214996,9.086768,0.001024,29.984913
1403638519927829504.000000,0.000000,0.000000,19.840277,6.241580,0.121666,3.750318,8.736908,0.551783,30.406262
1403638519977829376.000000,0.000000,0.000000,19.671506,6.562289,0.121986,3.786510,8.684843,0.001376,30.491767
1403638520027829504.000000,0.000000,0.000000,19.993174,6.648882,0.122081,3.640460,7.910114,0.001440,30.855452
1403638520077829376.000000,0.000000,0.000000,19.907221,6.359854,0.122017,3.402793,8.344551,0.001024,30.557272
1403638520127829504.000000,0.000000,0.000000,20.607646,6.280974,0.124258,3.263464,8.900429,0.001184,31.248673
1403638520177829376.000000,0.000000,0.000000,18.525668,6.330126,0.122978,3.357546,9.103280,0.569575,29.010981
1403638520227829504.000000,0.000000,0.000000,22.314034,6.365263,0.126786,5.276161,8.546217,0.001408,32.827508
1403638520277829376.000000,0.000000,0.000000,19.600817,6.387823,0.116578,4.242132,8.156869,0.001120,30.319765
1403638520327829504.000000,0.000000,0.000000,20.410235,6.375631,0.124769,4.964382,7.906913,0.001248,30.988254
1403638520377829376.000000,0.000000,0.000000,19.436911,6.272142,0.121090,5.820008,8.695083,0.001281,29.869679
1403638520427829504.000000,0.000000,0.000000,21.487689,6.236973,0.123202,5.619013,9.294707,0.584679,31.961129
1403638520477829376.000000,0.000000,0.000000,23.904838,6.385647,0.119970,6.137323,9.470357,0.002208,34.638378
1403638520527829504.000000,0.000000,0.000000,21.164677,6.230221,0.123009,0.057472,8.757676,0.095713,31.799368
1403638520577829376.000000,0.000000,0.000000,20.677503,6.468880,0.122689,0.101441,8.604778,0.074497,31.382978
1403638520627829504.000000,0.000000,0.000000,21.902350,6.526257,0.146370,0.117986,12.489049,0.647336,32.608146
1403638520677829376.000000,0.000000,0.000000,19.880597,6.308718,0.124066,0.209250,15.287740,0.151586,30.433239
1403638520727829504.000000,0.000000,0.000000,20.801536,6.259501,0.129602,0.128834,13.618472,0.118946,31.182208
1403638520777829376.000000,0.000000,0.000000,21.688363,6.414575,0.127649,0.102657,11.926131,0.663368,32.270509
1403638520827829504.000000,0.000000,0.000000,21.565674,6.182700,0.123138,0.203331,17.104050,0.218915,32.031210
1403638520877829376.000000,0.000000,0.000000,20.816992,6.455856,0.129921,0.165026,15.731329,0.133314,31.450915
1403638520927829504.000000,0.000000,0.000000,22.267218,6.264685,0.127042,0.139970,15.881795,0.581799,32.731699
1403638520977829376.000000,0.000000,0.000000,21.119876,3.019717,0.067873,0.203555,16.322505,0.153986,28.226139
1403638521027829504.000000,0.000000,0.000000,21.430888,6.339726,0.126402,0.099521,15.288701,0.566439,31.982762
1403638521077829376.000000,0.000000,0.000000,20.913601,6.336494,0.122882,0.205315,17.520311,0.144482,31.697414
1403638521127829504.000000,0.000000,0.000000,19.816660,6.381135,0.131330,0.198083,15.852035,0.113153,30.658234
1403638521177829376.000000,0.000000,0.000000,19.747731,2.798402,0.066561,0.147682,16.784303,0.518919,26.474342
1403638521227829504.000000,0.000000,0.000000,19.118379,6.513264,0.125026,0.090722,17.340757,0.141025,29.999697
1403638521277829376.000000,0.000000,0.000000,20.025142,6.413519,0.091393,0.158594,14.780726,0.180482,30.664665
1403638521327829504.000000,0.000000,0.000000,18.779719,6.577969,0.122049,0.131330,13.804522,0.513415,29.607820
1403638521377829376.000000,0.000000,0.000000,19.999702,6.566417,0.125985,0.224866,17.386263,0.186978,30.831356
1403638521427829504.000000,0.000000,0.000000,19.758707,6.310893,0.125313,0.126946,14.574899,0.126145,30.334805
1403638521477829376.000000,0.000000,0.000000,21.010307,6.282381,0.128418,0.122785,14.355441,0.592200,31.732199
1403638521527829504.000000,0.000000,0.000000,20.303418,6.448687,0.123873,0.188546,17.904093,0.218242,31.135679
1403638521577829376.000000,0.000000,0.000000,22.577878,6.048939,0.128802,0.121985,14.824663,0.124802,33.000375
1403638521627829504.000000,0.000000,0.000000,19.771763,6.264557,0.129570,0.143042,14.449041,0.615880,30.633594
1403638521677829376.000000,0.000000,0.000000,21.234918,6.370638,0.130658,0.180611,16.252168,0.162018,32.006346
1403638521727829504.000000,0.000000,0.000000,20.319803,6.573809,0.123874,0.115010,15.081209,0.116033,31.089854
1403638521777829376.000000,0.000000,0.000000,20.984194,6.392974,0.128674,0.116065,14.297680,0.607015,31.836328
1403638521827829504.000000,0.000000,0.000000,20.101335,6.283662,0.122754,0.162978,16.591628,0.137410,32.459792
1403638521877829376.000000,0.000000,0.000000,19.338894,6.269678,0.128290,0.111137,15.756162,0.151938,29.857296
1403638521927829504.000000,0.000000,0.000000,19.626353,6.177516,0.130466,0.104354,14.589011,0.653320,30.009618
1403638521977829376.000000,0.000000,0.000000,20.074007,6.684627,0.126721,0.159938,16.396970,0.154562,31.025278
1403638522027829504.000000,0.000000,0.000000,20.986819,6.572273,0.122722,0.104321,15.829859,0.114946,31.983946
1403638522077829376.000000,0.000000,0.000000,21.506952,6.457232,0.125217,0.099649,15.258460,0.092129,33.375611
1403638522127829504.000000,0.000000,0.000000,19.547313,7.305530,0.118817,0.107649,18.140543,0.101601,45.370030
1403638522177829376.000000,0.000000,0.000000,21.726380,7.570973,0.195138,0.097985,13.930156,0.079841,38.737789
1403638522227829504.000000,0.000000,0.000000,21.367175,8.308806,0.128322,0.113505,16.907024,0.583079,38.243798
1403638522277829376.000000,0.000000,0.000000,20.373626,8.749899,0.124162,0.166978,18.158623,0.219267,38.081397
1403638522327829504.000000,0.000000,0.000000,20.161305,9.791032,0.132258,0.106337,13.775018,0.106785,38.775134
1403638522377829376.000000,0.000000,0.000000,22.633846,10.158557,0.135586,0.109729,14.867831,0.136417,45.874005
1403638522427829504.000000,0.000000,0.000000,19.064779,11.359755,0.134690,0.122721,14.446706,0.581767,42.073254
1403638522477829376.000000,0.000000,0.000000,18.378402,11.688528,0.131265,0.126050,18.995433,0.249987,41.566816
1403638522527829504.000000,0.000000,0.000000,19.746931,12.604635,0.140034,0.112993,14.152174,0.138274,44.039390
1403638522577829376.000000,0.000000,0.000000,21.539721,14.195151,0.099009,0.121217,14.442898,0.132609,48.354003
1403638522627829504.000000,0.000000,0.000000,17.705658,13.069760,0.135010,0.117793,14.053709,0.562919,42.621133
1403638522677829376.000000,0.000000,0.000000,19.024362,8.830605,0.147810,0.171618,17.550424,0.288932,44.827912
1403638522727829504.000000,0.000000,0.000000,19.250540,14.138638,0.144770,0.128610,16.405226,0.163426,48.938715
1403638522777829376.000000,0.000000,0.000000,19.339630,14.757590,0.148770,0.129665,16.526412,0.148098,48.536405
1403638522827829504.000000,0.000000,0.000000,18.420355,9.740248,0.144609,0.108449,14.814902,0.603047,43.400919
1403638522877829376.000000,0.000000,0.000000,18.887689,14.687989,0.148098,0.114370,18.863720,0.261475,47.184261
1403638522927829504.000000,0.000000,0.000000,20.364027,14.808438,0.179618,0.105826,14.948760,0.125154,49.448705
1403638522977829376.000000,0.000000,0.000000,19.052234,9.234673,0.127905,0.113921,15.293021,0.180162,48.113649
1403638523027829504.000000,0.000000,0.000000,18.619302,11.778417,0.128066,0.104769,13.387525,0.594023,49.125244
1403638523077829376.000000,0.000000,0.000000,19.480336,12.383608,0.123874,0.061633,12.742909,0.108001,49.828038
1403638523127829504.000000,0.000000,0.000000,20.373531,11.157865,0.111842,0.104226,10.040763,0.105537,47.982223
1403638523177829376.000000,0.000000,0.000000,21.789517,11.580814,0.129282,0.099905,10.012539,0.113953,51.807805
1403638523227829504.000000,0.000000,0.000000,20.750848,10.270206,0.105761,0.070625,11.811025,0.618472,46.544797
1403638523277829376.000000,0.000000,0.000000,19.227053,7.042903,0.115650,0.056800,10.869926,0.099265,45.840404
1403638523327829504.000000,0.000000,0.000000,20.843969,11.454829,0.127106,0.105922,10.433856,0.136417,51.369849
1403638523377829376.000000,0.000000,0.000000,21.606282,9.441652,0.116929,0.070273,8.646410,0.086625,46.818016
1403638523427829504.000000,0.000000,0.000000,20.710239,10.810245,0.125890,0.094689,9.559702,0.117090,49.619554
1403638523477829376.000000,0.000000,0.000000,19.494640,10.718404,0.118433,0.089345,9.140369,0.099810,48.031183
1403638523527829504.000000,0.000000,0.000000,19.717682,7.646878,0.118529,0.066849,8.021091,0.372228,45.678899
1403638523577829376.000000,0.000000,0.000000,19.684979,8.712171,0.134242,0.073921,9.953563,0.098402,46.803776
1403638523627829504.000000,0.000000,0.000000,17.915453,11.206858,0.133570,0.110882,10.634242,0.110305,45.575761
1403638523677829376.000000,0.000000,0.000000,21.283942,11.502605,0.147298,0.076129,9.717720,0.553159,52.015169
1403638523727829504.000000,0.000000,0.000000,19.932758,8.905997,0.125538,0.066176,10.017692,0.092193,46.304634
1403638523777829376.000000,0.000000,0.000000,20.934466,9.474645,0.122401,0.100385,10.165885,0.143618,50.406860
1403638523827829504.000000,0.000000,0.000000,18.149216,6.672658,0.112578,0.282820,12.380344,0.511718,40.966681
1403638523877829376.000000,0.000000,0.000000,18.723270,8.078884,0.129090,0.060769,12.552955,0.108418,44.379330
1403638523927829504.000000,0.000000,0.000000,18.608517,8.972751,0.139042,0.127426,11.291371,0.151522,45.029610
1403638523977829376.000000,0.000000,0.000000,19.990230,7.629406,0.140642,0.082177,10.994952,0.393829,44.790055
1403638524027829504.000000,0.000000,0.000000,19.598097,4.795067,0.104002,0.075169,10.538177,0.106305,41.187355
1403638524077829376.000000,0.000000,0.000000,20.002742,6.102155,0.150626,0.115073,11.390061,0.153154,41.706241
1403638524127829504.000000,0.000000,0.000000,21.629354,8.452008,0.150466,0.085057,11.290891,0.520807,46.251705
1403638524177829376.000000,0.000000,0.000000,20.920417,7.765600,0.159138,0.062113,11.407341,0.114754,45.713235
1403638524227829504.000000,0.000000,0.000000,19.288909,8.481865,0.158306,0.137089,12.476954,0.151009,45.129004
1403638524277829376.000000,0.000000,0.000000,25.277495,9.574358,0.152258,0.086049,10.573347,0.429637,52.976173
1403638524327829504.000000,0.000000,0.000000,21.619947,8.738827,0.128706,0.064289,11.797169,0.106401,47.259494
1403638524377829376.000000,0.000000,0.000000,22.093104,8.973263,0.134305,0.139202,12.946079,0.143426,48.200145
1403638524427829504.000000,0.000000,0.000000,18.462947,6.904437,0.139105,0.092417,11.583023,0.419045,44.259265
1403638524477829376.000000,0.000000,0.000000,20.664159,10.115164,0.073473,0.055041,11.949107,0.110369,50.627119
1403638524527829504.000000,0.000000,0.000000,20.563293,9.528021,0.079969,0.134722,12.550810,0.173538,50.008776
1403638524577829376.000000,0.000000,0.000000,20.073015,6.865652,0.049729,0.089922,12.162517,0.093409,40.310257
1403638524627829504.000000,0.000000,0.000000,18.860328,5.318785,0.089633,0.156514,17.514615,0.114881,37.468046
1403638524677829376.000000,0.000000,0.000000,20.351835,9.913114,0.081377,0.137185,17.894749,0.636104,47.703755
1403638524727829504.000000,0.000000,0.000000,19.514544,9.900026,0.079169,0.155585,21.258502,0.279076,49.354240
1403638524777829376.000000,0.000000,0.000000,18.758887,8.368359,0.132577,0.131906,17.705562,0.134434,44.683975
1403638524827829504.000000,0.000000,0.000000,21.042435,10.426496,0.138658,0.157442,16.956145,0.159586,48.268530
1403638524877829376.000000,0.000000,0.000000,20.276153,8.506185,0.089793,0.174754,15.773058,0.115777,50.742993
1403638524927829504.000000,0.000000,0.000000,20.737407,8.323462,0.145762,0.151266,17.714138,0.127362,50.584015
1403638524977829376.000000,0.000000,0.000000,20.888769,9.856601,0.157986,0.163970,18.775624,0.638408,51.700796
1403638525027829504.000000,0.000000,0.000000,22.751544,8.511881,0.141473,0.249635,20.958434,0.250403,52.442309
1403638525077829376.000000,0.000000,0.000000,20.174937,8.155620,0.150466,0.142402,18.065470,0.159458,48.408436
1403638525127829504.000000,0.000000,0.000000,20.248922,7.532125,0.155938,0.149730,16.747502,0.176354,50.485358
1403638525177829376.000000,0.000000,0.000000,24.560078,6.813652,0.153218,0.159874,15.514559,0.497798,51.749598
1403638525227829504.000000,0.000000,0.000000,22.126416,9.066704,0.162434,0.188930,19.264813,0.272547,52.754154
1403638525277829376.000000,0.000000,0.000000,20.131768,8.686667,0.170338,0.132322,12.907007,0.159330,52.483718
1403638525327829504.000000,0.000000,0.000000,19.863380,6.523185,0.137218,0.132194,12.088117,0.134178,45.855349
1403638525377829376.000000,0.000000,0.000000,18.839400,9.218001,0.151137,0.115681,15.936741,0.548199,45.540689
1403638525427829504.000000,0.000000,0.000000,19.449263,9.555573,0.089089,0.070561,17.481239,0.135233,51.570395
1403638525477829376.000000,0.000000,0.000000,18.627238,6.854612,0.079073,0.109186,12.487801,0.159266,44.728070
1403638525527829504.000000,0.000000,0.000000,18.305857,9.198673,0.161410,0.119169,11.324588,0.127106,46.873634
1403638525577829376.000000,0.000000,0.000000,19.520688,6.251341,0.085409,0.102242,13.983212,0.515911,49.125309
1403638525627829504.000000,0.000000,0.000000,19.666962,6.225901,0.161218,0.062305,12.542106,0.093121,45.297902
1403638525677829376.000000,0.000000,0.000000,18.117439,6.194157,0.175426,0.101090,10.080636,0.137026,43.984894
1403638525727829504.000000,0.000000,0.000000,20.148088,6.264301,0.166626,0.104770,9.931450,0.120865,47.635851
1403638525777829376.000000,0.000000,0.000000,21.357383,8.227878,0.160162,0.086337,12.024820,0.537639,48.297075
1403638525827829504.000000,0.000000,0.000000,17.747451,5.669030,0.147714,0.052672,10.804165,0.078049,42.882000
1403638525877829376.000000,0.000000,0.000000,20.048695,6.854996,0.176162,0.075105,8.611338,0.118466,48.543157
1403638525927829504.000000,0.000000,0.000000,19.746387,5.140320,0.137058,0.040128,7.438044,0.065153,45.220077
1403638525977829376.000000,0.000000,0.000000,20.463900,5.638886,0.181922,0.074017,13.347172,0.523623,45.826804
1403638526027829504.000000,0.000000,0.000000,18.938569,6.379918,0.102305,0.054209,9.855225,0.068865,47.004130
1403638526077829376.000000,0.000000,0.000000,19.503824,4.956957,0.183491,0.070913,7.939266,0.092225,44.773063
1403638526127829504.000000,0.000000,0.000000,20.429756,5.527908,0.145922,0.037984,6.876501,0.050721,46.051639
1403638526177829376.000000,0.000000,0.000000,21.848429,9.812505,0.205955,0.072385,13.019200,0.545991,54.626785
1403638526227829504.000000,0.000000,0.000000,19.653330,7.907105,0.155874,0.044896,10.771909,0.065473,46.108120
1403638526277829376.000000,0.000000,0.000000,18.819880,8.256646,0.178754,0.066433,7.978915,0.079041,49.164125
1403638526327829504.000000,0.000000,0.000000,20.186265,8.954446,0.186883,0.050209,6.803316,0.047009,52.363589
1403638526377829376.000000,0.000000,0.000000,20.572637,8.178149,0.150114,0.067553,13.179330,0.057920,46.944642
1403638526427829504.000000,0.000000,0.000000,19.138988,8.705835,0.153666,0.078401,13.392773,0.061313,47.176677
1403638526477829376.000000,0.000000,0.000000,20.053367,7.932737,0.161634,0.073281,13.589159,0.061057,47.519369
1403638526527829504.000000,0.000000,0.000000,18.496516,7.706687,0.151586,0.077121,14.334064,0.063393,50.279403
1403638526577829376.000000,0.000000,0.000000,18.822536,5.954697,0.153538,0.082913,15.014585,0.661992,43.835356
1403638526627829504.000000,0.000000,0.000000,17.919101,6.682258,0.146146,0.115969,17.474743,0.179746,43.641817
1403638526677829376.000000,0.000000,0.000000,19.052363,7.569629,0.180611,0.071009,13.942347,0.099553,45.869781
