#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,9.251052,1.670426,0.004544,7.345615,10.006263,0.003520,16.036948
1413394881655760384.000000,0.000000,0.000000,9.434383,2.766218,0.074049,8.255997,7.385455,0.001312,16.082419
1413394881705760512.000000,0.000000,0.000000,8.850534,3.270162,0.091809,6.526851,5.207054,0.001600,16.134709
1413394881755760384.000000,0.000000,0.000000,9.735252,3.360211,0.088833,5.365553,6.496962,0.001472,16.726046
1413394881805760512.000000,0.000000,0.000000,9.688115,4.319521,0.103874,4.683495,6.481762,2.877291,17.756397
1413394881855760384.000000,0.000000,0.000000,9.808629,3.888379,0.102977,5.962874,6.207774,0.001312,17.436200
1413394881905760512.000000,0.000000,0.000000,9.590161,3.963965,0.094306,3.450388,5.068621,0.001152,17.183461
1413394881955760384.000000,0.000000,0.000000,8.609122,3.732632,0.116898,2.404196,3.995228,0.001440,16.047795
1413394882005760512.000000,0.000000,0.000000,8.688324,4.349378,0.096097,2.214497,4.459236,0.001120,18.016946
1413394882055760384.000000,0.000000,0.000000,9.736820,3.778681,0.099938,1.793915,4.333538,2.278371,17.272838
1413394882105760512.000000,0.000000,0.000000,7.929177,4.011676,0.104002,2.407748,2.007006,0.001056,15.555980
1413394882155760384.000000,0.000000,0.000000,9.636562,3.905243,0.099746,1.592441,2.128544,0.001088,17.362023
1413394882205760512.000000,0.000000,0.000000,9.917206,3.661528,0.101249,1.074897,1.963357,0.000960,17.183653
1413394882255760384.000000,0.000000,0.000000,9.146667,4.205952,0.100866,0.907022,1.551223,0.001120,17.294566
1413394882305760512.000000,0.000000,0.000000,9.847605,3.641592,0.101698,0.498887,1.630713,3.285586,17.110531
1413394882355760384.000000,0.000000,0.000000,9.516304,3.988317,0.101570,10.067960,9.324813,0.001280,17.054274
1413394882405760512.000000,0.000000,0.000000,8.931400,3.757337,0.100353,9.166507,6.641604,0.001152,16.363576
1413394882455760384.000000,0.000000,0.000000,8.178556,4.222400,0.102018,7.719124,7.453425,0.001216,16.343768
1413394882505760512.000000,0.000000,0.000000,8.372319,3.613239,0.097058,7.550834,7.474417,0.001248,15.583053
