#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.787586,0.087586,1.004620,0.014721,0.014721,8.906161
5.844394,0.234915,1.943672,0.004384,0.004384,8.031270
5.330020,0.304228,2.258652,0.444902,0.444902,23.617803
5.505414,0.219042,6.201743,0.721545,0.721545,33.530056
5.925098,0.179459,7.384701,1.013325,1.013325,42.068723
6.170318,0.248067,8.912177,1.134607,1.134607,48.046528
6.462769,0.246691,10.266338,1.419218,1.419218,52.019761
6.604499,0.244387,11.119661,1.672309,1.672309,60.695551
6.352624,0.219043,11.737940,1.698102,1.698102,60.558781
5.828106,0.246467,12.031608,38.202115,38.202115,98.507453
5.515558,0.199426,12.131002,1.790390,1.790390,56.119941
4.950206,0.167266,10.158849,1.395121,1.395121,49.909174
4.762236,0.154050,9.695451,1.852887,1.852887,47.181524
4.671259,0.099425,8.709166,1.834615,1.834615,41.998002
5.027072,0.100129,8.839824,1.382609,1.382609,40.228220
5.304451,0.087873,10.270850,1.796663,1.796663,47.585081
5.600263,0.078049,9.307734,1.913592,1.913592,43.758857
5.050655,0.070593,10.677255,2.148123,2.148123,49.587442
4.339607,0.053088,8.481708,1.572084,1.572084,43.109601
4.751388,0.071489,8.800335,1.598452,1.598452,44.324464
4.853150,0.072097,8.912688,1.815767,1.815767,46.865649
4.755612,0.070881,8.826703,2.306398,2.306398,48.191649
4.516345,0.008224,8.913937,2.311741,2.311741,47.519288
5.659304,0.054401,0.612071,0.004544,0.004544,6.334064
6.793813,0.251460,3.686382,0.005056,0.005056,10.740583
7.173851,0.530311,4.959966,0.491430,0.491430,29.819417
7.669057,0.428517,5.178562,0.552583,0.552583,32.451034
7.858979,0.284131,8.533196,0.873963,0.873963,39.942456
8.070726,0.321380,14.234196,1.115502,1.115502,52.084530
8.358858,0.357156,16.566098,1.244848,1.244848,63.653413
6.836599,0.425765,16.356271,1.417906,1.417906,62.517782
7.679777,0.451686,18.332904,1.565076,1.565076,70.827231
8.216808,0.439686,18.752173,44.443634,44.443634,116.542433
8.717903,0.395941,19.622904,1.199727,1.199727,72.388851
8.873424,0.657577,21.596881,1.333840,1.333840,79.867505
7.292444,0.460678,20.044541,1.460530,1.460530,79.470924
9.022866,0.426214,23.365863,1.705621,1.705621,86.273090
9.832828,0.466118,27.245272,2.242972,2.242972,94.011587
8.980465,0.421222,22.607069,1.934617,1.934617,84.125223
10.723175,0.396549,25.126878,2.238429,2.238429,91.391203
9.754139,0.362756,24.773273,2.334301,2.334301,90.353205
9.750171,0.308868,25.014172,2.485792,2.485792,93.575230
9.007793,0.307396,22.648094,2.974950,2.974950,90.783259
8.312137,0.298724,22.522717,3.069447,3.069447,91.125216
9.284373,0.332548,22.803872,3.814928,3.814928,96.684293
7.562368,0.298756,19.023536,3.838288,3.838288,88.403453
7.341884,0.320229,17.977443,3.390219,3.390219,88.594303
6.086125,0.380389,16.544401,3.140040,3.140040,85.332534
7.160730,0.418438,18.907534,2.911653,2.911653,93.888994
7.225563,0.396165,18.823374,2.755491,2.755491,89.688077
6.953752,0.360004,17.789729,2.569569,2.569569,89.038149
7.856580,0.395333,17.989987,2.402015,2.402015,89.470539
8.057030,0.397157,19.497942,2.406878,2.406878,91.666822
8.626061,0.399365,21.088811,2.262076,2.262076,94.748877
6.537362,0.330244,16.354511,2.283965,2.283965,82.421361
8.698670,0.385925,20.233504,2.343741,2.343741,149.245630
6.941879,0.353477,17.580734,2.116635,2.116635,82.518098
9.136340,0.353444,19.858491,2.501984,2.501984,92.668051
7.823523,0.325604,18.073092,2.360862,2.360862,87.061804
8.588781,0.332644,19.462134,1.461203,1.461203,90.929373
8.495884,0.391460,20.307713,2.311037,2.311037,94.172486
10.080767,0.458374,26.585840,2.071066,2.071066,128.074098
9.843228,0.548583,26.200491,2.609377,2.609377,130.925302
9.703579,0.524775,25.754501,1.381714,1.381714,122.562477
10.081728,0.379141,25.492578,2.784931,2.784931,128.282869
9.661082,0.502662,24.356756,1.716982,1.716982,110.459763
10.249057,0.550087,28.462120,2.913669,2.913669,125.920887
10.261057,0.378469,26.490607,1.681206,1.681206,124.281378
10.978154,0.673193,32.924128,3.147560,3.147560,133.662744
10.501796,0.364645,33.097698,2.647713,2.647713,130.899829
10.561093,0.564775,34.415955,4.390168,4.390168,138.317139
10.362595,0.576519,31.096553,2.970981,2.970981,127.362857
9.783963,0.555943,31.168938,3.419275,3.419275,129.636485
9.573465,0.541063,30.893926,3.233705,3.233705,130.430672
8.948145,0.536679,28.085794,4.175029,4.175029,127.765038
9.005906,0.592679,31.145066,3.144711,3.144711,127.484042
8.333674,0.442341,28.263141,4.162357,4.162357,117.688591
7.722978,0.362948,28.769580,2.683010,2.683010,115.962937
8.783823,0.410885,30.852806,4.192373,4.192373,120.961976
8.270185,0.391173,29.578005,2.959782,2.959782,118.540890
8.921585,0.279843,30.455489,3.781744,3.781744,121.200315
8.615661,0.283747,31.253547,3.760623,3.760623,120.770165
9.443671,0.287588,32.565499,2.993990,2.993990,134.193759
9.663674,0.308772,30.751236,4.704571,4.704571,124.697159
11.694868,0.401861,31.492910,4.366776,4.366776,135.257357
12.882178,0.527879,39.900696,3.189608,3.189608,143.573621
11.848501,0.382693,30.119165,3.592141,3.592141,130.020010
11.520689,0.592744,34.742167,3.021094,3.021094,181.936442
11.417968,0.536167,28.609673,3.260841,3.260841,129.266848
9.418935,0.373669,24.534901,3.534765,3.534765,125.754260
7.640097,0.487974,22.659326,3.263465,3.263465,121.020761
7.819235,0.468134,19.845115,4.210581,4.210581,109.317349
8.526828,0.796778,22.072887,1.875448,1.875448,141.136695
8.091846,0.752458,21.498895,2.631842,2.631842,147.012609
8.887665,0.606951,19.944700,2.238972,2.238972,139.178110
9.086547,0.610440,20.029052,2.891045,2.891045,135.203884
9.401238,0.563623,19.350229,2.934693,2.934693,126.487229
8.306249,0.575367,19.448950,1.623764,1.623764,126.884514
8.143910,0.512039,21.565168,1.766806,1.766806,126.764288
8.575532,0.593704,22.385786,2.039834,2.039834,122.924304
8.727886,0.571880,23.400839,1.658773,1.658773,110.352018
6.735253,0.401765,16.693043,1.934648,1.934648,82.498610
7.562048,0.438149,17.682335,1.245007,1.245007,80.705723
8.719503,0.475526,21.782515,2.393694,2.393694,126.638208
8.702254,0.486662,24.108688,1.923352,1.923352,113.669019
8.621644,0.475334,24.442197,1.422162,1.422162,116.444990
8.813712,0.373796,25.818726,1.791414,1.791414,103.806303
10.364099,0.463141,30.175453,3.210313,3.210313,147.139714
11.434160,0.602280,32.412857,2.085466,2.085466,150.804272
8.142375,0.371269,20.695781,2.537664,2.537664,128.149970
10.151616,0.516359,23.649930,3.290313,3.290313,140.985268
9.174740,0.609799,27.214584,4.606746,4.606746,140.888019
12.326235,0.733450,39.995673,3.390539,3.390539,160.201031
8.411211,0.396965,23.360167,5.012800,5.012800,134.153695
9.655130,0.500806,27.045910,6.483986,6.483986,141.698525
7.970693,0.629352,28.171971,9.333782,9.333782,151.821597
7.317020,0.402246,16.934453,5.070720,5.070720,385.141631
8.770286,0.493543,24.961403,6.714741,6.714741,131.731743
7.520702,0.404358,23.032642,3.465036,3.465036,126.965251
7.986212,0.700201,23.922638,5.938219,5.938219,132.907150
13.351657,0.574247,43.748040,5.500709,5.500709,172.088957
6.368848,0.372773,15.462147,6.294928,6.294928,114.279331
6.555922,0.386437,17.039767,8.347977,8.347977,129.445250
7.815619,0.441702,22.312313,5.111232,5.111232,131.225177
12.383709,0.890251,40.951141,5.108257,5.108257,158.044620
13.946544,0.846763,42.279734,5.719016,5.719016,165.544234
11.609875,1.040301,38.172354,7.336061,7.336061,165.371113
6.614260,0.450053,15.577733,4.546425,4.546425,118.385431
10.630214,0.793418,29.163696,6.759253,6.759253,140.473837
9.981310,0.555815,27.418938,4.090196,4.090196,135.136458
10.365027,0.517798,26.215627,5.410181,5.410181,139.547074
12.589790,0.996813,38.402853,4.626106,4.626106,182.041402
12.624864,0.826282,35.777796,6.182926,6.182926,162.801384
7.492447,0.512486,19.968924,6.815062,6.815062,135.550512
8.163879,0.546311,23.160292,4.394103,4.394103,133.266130
10.255617,0.646024,31.919827,6.142318,6.142318,157.481508
7.652481,0.435461,19.316308,5.527942,5.527942,138.702263
14.356885,0.667113,41.717678,6.003340,6.003340,171.439605
12.980996,0.823851,42.573241,4.570521,4.570521,168.236236
14.463319,0.762313,50.608287,8.979953,8.979953,203.968975
11.230670,0.616424,33.435270,7.255228,7.255228,165.441609
14.746074,0.721130,48.907785,8.337641,8.337641,191.891671
11.381711,0.754122,34.206288,7.313724,7.313724,169.149783
15.380290,0.787114,48.789160,6.735157,6.735157,192.556062
14.513527,0.743657,40.467295,9.167604,9.167604,193.892880
15.376227,0.834602,47.715610,6.866263,6.866263,198.993713
13.306440,0.865483,42.487033,9.255925,9.255925,200.496548
10.514789,0.554855,37.533402,7.656449,7.656449,190.101408
8.456779,0.461382,26.749553,8.330793,8.330793,161.799771
14.589304,0.697609,45.728417,10.339266,10.339266,200.153663
10.350851,0.619368,34.509747,9.332822,9.332822,183.163400
10.225281,0.517766,36.677551,9.369142,9.369142,192.224922
9.809276,0.495174,29.203729,9.390967,9.390967,167.586660
7.258107,0.379365,21.151691,10.674727,10.674727,155.871759
6.662484,0.422917,20.817831,10.758408,10.758408,152.139200
18.756492,0.727146,58.226751,13.261800,13.261800,216.273130
19.062577,0.532486,55.967235,10.528325,10.528325,210.478625
13.239303,0.529735,38.518150,10.752360,10.752360,195.100127
17.482877,0.696233,47.943389,9.444823,9.444823,199.735738
16.608017,0.693257,40.244572,10.370307,10.370307,193.293287
14.502104,0.649320,40.995461,8.128358,8.128358,196.313454
9.739963,0.474182,33.119362,10.982603,10.982603,179.147349
11.775925,0.792970,37.679580,5.542790,5.542790,189.539737
9.251381,0.636936,30.160957,7.605600,7.605600,176.579189
11.345871,0.725705,33.267652,8.544908,8.544908,193.907759
8.796879,0.580776,24.824441,5.693960,5.693960,175.645705
11.579602,0.689993,31.162409,6.961400,6.961400,187.460062
11.420464,0.674601,35.668834,6.816438,6.816438,200.402529
9.700474,0.673705,35.654658,2.638081,2.638081,134.273023
9.611130,0.494022,37.757501,4.301046,4.301046,135.228331
9.564249,0.591751,35.411391,3.067111,3.067111,128.883387
9.822492,0.647624,33.510919,2.822564,2.822564,122.291176
10.359715,0.722729,35.468127,5.970219,5.970219,191.215917
9.144339,0.623176,28.798475,1.389810,1.389810,172.981351
9.993886,0.711593,33.170595,3.748911,3.748911,177.972775
8.223624,0.636488,27.441210,1.971097,1.971097,82.959223
8.983249,0.497798,30.313023,2.317438,2.317438,170.755723
9.559353,0.636936,32.789950,1.292336,1.292336,87.796148
8.243240,0.541063,29.336530,2.964997,2.964997,172.440736
9.403703,0.640936,32.131670,1.347793,1.347793,87.347023
9.147699,0.735914,32.704092,5.604135,5.604135,175.814923
8.629837,0.723273,29.581589,1.014093,1.014093,82.482065
8.492619,0.741898,30.021499,1.320208,1.320208,83.365724
8.619917,0.728009,29.519348,1.397938,1.397938,80.184564
9.140947,0.631272,30.662851,3.303690,3.303690,164.381434
8.118982,0.748042,38.456069,1.522644,1.522644,89.441577
8.639309,0.603175,37.859902,1.499379,1.499379,83.722080
6.900759,0.399589,30.579298,1.083021,1.083021,69.025159
8.447114,0.386405,31.110217,1.332561,1.332561,79.633901
8.636717,0.351300,29.716951,1.654484,1.654484,74.069766
9.383542,0.306692,33.488678,1.669941,1.669941,78.688321
9.771451,0.282756,30.787396,1.604596,1.604596,76.579014
10.226337,0.377349,30.133692,1.390481,1.390481,76.942155
10.640007,0.395525,30.740611,2.470655,2.470655,118.987902
10.649703,0.519494,38.132161,1.600660,1.600660,98.632285
9.867453,0.436677,30.021563,1.444850,1.444850,119.579045
11.052908,0.573959,37.133301,2.582177,2.582177,128.919355
11.034124,0.591111,37.378168,1.751798,1.751798,131.843392
10.485700,0.639689,38.384740,3.581165,3.581165,134.739492
10.587973,0.551495,38.141890,2.657282,2.657282,132.740107
10.469540,0.524327,37.179477,1.434930,1.434930,114.049887
9.489048,0.708905,37.229622,1.699894,1.699894,106.001690
6.670804,0.406629,30.140573,1.491891,1.491891,122.851278
10.325410,0.528775,40.524511,1.681013,1.681013,116.559071
11.548626,0.636488,41.976882,2.514976,2.514976,122.948400
11.250190,0.622376,39.018253,2.282428,2.282428,126.729279
11.685299,0.692841,38.170210,2.731682,2.731682,139.421119
12.275066,0.710761,38.737481,1.771511,1.771511,138.232432
10.424099,0.713641,36.404076,3.989010,3.989010,143.706069
10.516612,0.714889,36.651823,2.314429,2.314429,137.121666
10.644999,0.572775,38.696232,2.679394,2.679394,117.662093
10.559653,0.679273,38.135745,1.870808,1.870808,140.815217
10.440260,0.668712,36.912274,2.388351,2.388351,139.066811
10.128512,0.669897,34.572020,3.028007,3.028007,139.274014
9.701914,0.651241,31.524589,2.070714,2.070714,100.690294
6.214959,0.361892,18.396873,1.888568,1.888568,124.182143
9.753723,0.573383,33.988525,1.492499,1.492499,102.196873
7.573920,0.492870,24.290290,2.695458,2.695458,127.502377
8.317737,0.881707,26.841938,1.798487,1.798487,93.688094
8.194184,0.656296,19.466070,3.142343,3.142343,121.898530
9.947102,0.673800,26.566127,3.859473,3.859473,132.891085
11.293711,0.625448,29.072462,3.934546,3.934546,139.562753
10.641702,0.697225,33.122594,3.349803,3.349803,157.703302
12.108697,0.732809,37.463801,3.244969,3.244969,164.220600
6.496306,0.330308,13.020772,2.408574,2.408574,105.462002
11.533105,0.702505,33.022465,4.390104,4.390104,149.781602
7.169659,0.337252,18.411688,2.566912,2.566912,129.609347
9.896764,0.470886,26.243755,4.582170,4.582170,132.737738
9.014930,0.593095,23.816492,3.248073,3.248073,141.049843
11.061579,0.907788,33.202435,3.464523,3.464523,156.192466
10.945770,0.732713,31.743953,2.722690,2.722690,160.214405
11.900342,0.796138,34.588597,3.551853,3.551853,157.263552
8.637357,0.592295,22.151256,3.212841,3.212841,135.225482
9.141428,0.527430,22.512700,4.420664,4.420664,129.867527
8.619149,0.552423,21.964213,3.783951,3.783951,127.859917
10.987338,0.774602,34.706038,6.072940,6.072940,162.622083
6.636020,0.419909,19.098641,4.831165,4.831165,128.286227
8.333097,0.457638,23.691595,4.656411,4.656411,136.215958
8.135943,0.477862,23.178308,3.548973,3.548973,141.040116
9.897725,0.560199,30.300894,6.047404,6.047404,153.131180
7.288188,0.336356,20.552323,3.637806,3.637806,133.478324
9.970910,0.517958,31.651536,6.598899,6.598899,155.394856
6.005867,0.324261,17.381499,5.301091,5.301091,136.313943
7.648256,0.387909,21.107306,5.580198,5.580198,135.595214
7.231612,0.343396,20.035741,5.371235,5.371235,141.193237
